ID,Ticker,Date,Headline,Summary
19253763,SPG,2021-01-21T14:08:50Z,Simon Property Group Reports Taubman Announces CFO Transition,
19280029,SPG,2021-01-23T18:11:47Z,10 Stocks That Earned Short Sellers The Most Profits In 2020,"The coronavirus outbreak severely disrupted the stock market and the economy in 2020. While many stocks ultimately recovered their early-year losses thanks to aggressive federal stimulus spending, some stocks are still feeling the pandemic pain.

In 2020, U.S. short sellers logged $345 billion in net in mark-to-market losses, according to S3 Partners analyst Ihor Dusaniwsky."
19343802,SPG,2021-01-27T14:04:31Z,"Morgan Stanley Maintains Equal-Weight on Simon Property Group, Raises Price Target to $88",
19529613,SPG,2021-02-08T09:04:24Z,"Earnings Scheduled For February 8, 2021"," 

Companies Reporting Before The Bell

• General Finance (NASDAQ:GFN) is projected to report quarterly earnings at $0.12 per share on revenue of $83.17 million."
19546866,SPG,2021-02-08T20:43:37Z,"Notable After-Hours Earnings For Monday, Feb. 8, 2021 And Expected Report Times: WBAI, NUAN, MELI, CHGG, TTWO, BLKB, HAIN, SPG",
19548201,SPG,2021-02-08T21:24:27Z,Simon Property Group Q4 EPS $2.17 Down From $3.29 YoY,
19566361,SPG,2021-02-09T16:08:31Z,"Mizuho Maintains Neutral on Simon Property Group, Raises Price Target to $97",
19568149,SPG,2021-02-09T17:13:27Z,"On CNBC: Josh Brown Highlights Buys In Simon Properties, Live Nation, Uber; Says Recovery Plays 'Have A Lot Of Upside Left'",
19568154,SPG,2021-02-09T17:13:41Z,"BTIG Maintains Buy on Simon Property Group, Raises Price Target to $125",
19608842,SPG,2021-02-11T11:19:00Z,"Morgan Stanley Upgrades Simon Property Group to Overweight, Raises Price Target to $125",
19610908,SPG,2021-02-11T12:33:46Z,10 Biggest Price Target Changes For Thursday,"
	Morgan Stanley raised  Simon Property Group Inc (NYSE: SPG) price target from $88 to $125. Simon Property shares rose 0.9% to $107.15 in pre-market trading.
"
19615647,SPG,2021-02-11T15:09:30Z,"Benzinga's Top Ratings Upgrades, Downgrades For February 11, 2021","Upgrades

"
19615365,SPG,2021-02-11T18:15:11Z,Morgan Stanley Upgrades Simon Property Group On Potential Earnings Recovery,"While the retail REITs segment faces increasing secular challenges, Simon Property Group Inc (NYSE: SPG) has multiple drivers of earnings growth, according to Morgan Stanley."
19730446,SPG,2021-02-18T16:00:58Z,"Deutsche Bank Maintains Buy on Simon Property Group, Raises Price Target to $120",
19739331,SPG,2021-02-18T22:17:29Z,Simon Property Group Acquisition Holdings Prices IPO Of $300M IPO At $10/Unit,
19788768,SPG,2021-02-23T06:43:13Z,Jim Cramer Says 'Not 'Too Late' To Bet On These Reopening Plays,Jim Cramer said Monday it is not too late “to make a big bet” on reopening stocks.
19938485,SPG,2021-03-02T14:07:53Z,"Simon Property's Taubman Reports Promotion Of William Taubman To Pres, Will Retain COO Role",
20030359,SPG,2021-03-05T14:17:50Z,"Piper Sandler Maintains Overweight on Simon Property Group, Raises Price Target to $130",
20126990,SPG,2021-03-11T18:00:06Z,"Halftime Report's Final Trades On CNBC: General Motors, American Water, Simon Property Group, Joyy, Ford Motor",
20127178,SPG,2021-03-11T18:10:34Z,"'Halftime Report' Final Trades: Ford, General Motors And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; the investment committee gave their final trades of the day.

Market Rebellion Co-Founder Jon Najarian likes JOYY Inc. (NASDAQ: YY)."
20239205,SPG,2021-03-18T16:35:59Z,"On CNBC: Ritholtz Wealth Management CEO Josh Brown Says Buy Simon Property Group, Notes Restructuring Of Debt; Says Play On Suburbanization Of America",
20386706,SPG,2021-03-29T16:32:43Z,"On CNBC: Contributor Josh Brown Says Bought Simon Property, Says 'Doubled Up'",
20386716,SPG,2021-03-29T16:34:09Z,On CNBC: Contributor Josh Brown Says Loves Simon Property Group 'Is The New Town Square',
20387141,SPG,2021-03-29T17:00:21Z,"CNBC Halftime Report Final Trades: Facebook, Las Vegas Sands, Atkore, Simon Property",
20387212,SPG,2021-03-29T17:08:03Z,"'Halftime Report' Final Trades: Facebook, Las Vegas Sands And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; the investment committee gave their final trades of the day.

Virtus Investment Partners’ Joe Terranova likes Facebook, Inc. (NASDAQ: FB)."
20447852,SPG,2021-04-01T16:54:07Z,Amazon Brand Rollup Thrasio Lures Away JC Penney's CFO: Bloomberg,"
"
20459667,SPG,2021-04-01T22:16:01Z,Amazon Planned Discount Retail Chain Prior To COVID-19 Pandemic: Report,"Amazon.com Inc. (NASDAQ: AMZN) was reportedly exploring the possibility of opening a chain of brick-and-mortar retail stores to sell its unsold inventory at discounted prices in early 2020, but shelved the idea when the COVID-19 pandemic took root."
20518215,SPG,2021-04-07T12:48:04Z,"Morgan Stanley Maintains Overweight on Simon Property Group, Raises Price Target to $135",
20639098,SPG,2021-04-15T12:44:52Z,"BMO Capital Maintains Market Perform on Simon Property Group, Raises Price Target to $125",
20656971,SPG,2021-04-16T10:25:53Z,"Jefferies Upgrades Simon Property Group to Buy, Raises Price Target to $130",
20658329,SPG,2021-04-16T12:08:24Z,10 Biggest Price Target Changes For Friday,"
	Credit Suisse lifted  Amazon.com, Inc. (NASDAQ: AMZN) price target from $3,940 to $3,950. Amazon shares rose 0.3% to $3,388.60 in pre-market trading.
"
20660583,SPG,2021-04-16T14:08:04Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 16, 2021", 
20660817,SPG,2021-04-16T14:35:16Z,What Are The 4 Catalysts For Simon Property Group Stock Upgrade?,"While occupancy and renewal spreads could remain under pressure in the near term, Simon Property Group Inc (NYSE: SPG) appears poised to benefit from retailer investments, pent-up consumer demand, lower bad debt and external growth opportunities, according to Jefferies."
20781073,SPG,2021-04-25T13:43:30Z,"Barron's Latest Picks And Pans: Moderna, Netflix, Perrigo, XPO Logistics And More","
	This weekend&#39;s Barron&#39;s cover story presents the results of the latest Barron&#39;s Big Money Poll.
	Other featured articles show which food stocks are worth bite and which real estate stocks have room to run.
"
20787825,SPG,2021-04-26T11:17:15Z,"Evercore ISI Group Upgrades Simon Property Group to Outperform, Raises Price Target to $128",
20789526,SPG,2021-04-26T12:28:15Z,10 Biggest Price Target Changes For Monday,"
	Credit Suisse boosted  Facebook, Inc. (NASDAQ: FB) price target from $330 to $371. Facebook shares rose 0.4% to $302.18 in pre-market trading.
"
20792353,SPG,2021-04-26T14:06:09Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 26, 2021", 
20797513,SPG,2021-04-26T21:09:50Z,Why Simon Property Group Could Outpeform,"Evercore ISI has upgraded its rating of Simon Property Group Inc (NYSE: SPG) from an Inline rating to an Outperform, with a price target upgraded from $112 to $128."
20815174,SPG,2021-04-27T14:20:55Z,Stocks That Hit 52-Week Highs On Tuesday," 

Tuesday&#39;s morning session saw 205 companies set new 52-week highs."
20838827,SPG,2021-04-28T14:13:20Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

During the morning session on Wednesday, 217 stocks hit new 52-week highs."
20865760,SPG,2021-04-29T14:27:04Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET on Thursday, 441 companies set new 52-week highs."
20874104,SPG,2021-04-29T20:02:27Z,"'Fast Money Halftime Report' Picks For April 29: Morgan Stanley, Simon Property And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Degas Wright said he really likes Morgan Stanley (NYSE: MS) because the company is working with clients to invest $250 billion in low carbon projects."
20874895,SPG,2021-04-29T20:11:17Z,"'Halftime Report' Traders Advise Viewers On Enphase, Iron Mountain And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Degas Wright said Enphase Energy Inc (NASDAQ: ENPH) is the stock to be in. Solar energy is a big push now and there is a great demand."
20952521,SPG,2021-05-04T21:19:43Z,"'Halftime Report' Traders Advise Viewers On Fortinet, Bitcoin And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Stephanie Link said she would not chase Fortinet Inc (NASDAQ: FTNT) because it is up 39% year-to-date. She would wait for a bad day to pick some up."
21028672,SPG,2021-05-10T08:09:48Z,"Earnings Scheduled For May 10, 2021"," 

Companies Reporting Before The Bell

• Revlon (NYSE:REV) is likely to report earnings for its first quarter.

• Bluegreen Vacations (NYSE:BVH) is expected to report earnings for its first quarter."
21035954,SPG,2021-05-10T15:26:09Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 792 companies reached new 52-week highs."
21045410,SPG,2021-05-10T20:15:03Z,"Simon Property Group Q1 EPS $1.36, FFO $2.48",
21046350,SPG,2021-05-10T20:33:49Z,Simon Property Group Sees FY21 FFO $9.70-$9.80,
21062052,SPG,2021-05-11T14:36:27Z,"Mizuho Maintains Neutral on Simon Property Group, Raises Price Target to $133",
21076023,SPG,2021-05-12T08:22:39Z,"Earnings Scheduled For May 12, 2021"," 

Companies Reporting Before The Bell

• PolyPid (NASDAQ:PYPD) is estimated to report earnings for its first quarter."
21106379,SPG,2021-05-13T14:04:12Z,Price Over Earnings Overview: Simon Property Group, 
21145936,SPG,2021-05-17T08:10:11Z,"Earnings Scheduled For May 17, 2021"," 

Companies Reporting Before The Bell

• Hycroft Mining Holding (NASDAQ:HYMC) is estimated to report earnings for its first quarter."
21178262,SPG,2021-05-18T14:26:00Z,"Morgan Stanley Maintains Overweight on Simon Property Group, Raises Price Target to $140",
21183875,SPG,2021-05-18T19:26:54Z,'Fast Money Halftime Report' Picks For May 18,"On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Stephanie Link said she likes AT&amp;T Inc. (NYSE: T) and its deal with Discovery Communications (NASDAQ: "
21182851,SPG,2021-05-18T20:46:32Z,Josh Brown Says Simon Property Group Could Outperform,"Simon Property Group Inc (NYSE: SPG) could outperform on a total return basis over the next three years, Ritholtz Wealth Management CEO Josh Brown said Tuesday on CNBC&#39;s &#34;Fast Money: Halftime Report.&#34;"
21194635,SPG,2021-05-19T12:31:39Z,"Benzinga Pro's Top 5 Stocks To Watch For Wednesday, May 19, 2021: JMIA, BMY, PCOR, SPG, PANW",
21234128,SPG,2021-05-21T12:30:05Z,"Piper Sandler Maintains Overweight on Simon Property Group, Raises Price Target to $150",
21277762,SPG,2021-05-25T17:02:20Z,"Aeropostale, Forever 21 Owner Authentic Brands Exploring IPO: What Investors Should Know",The owner of several retail brands and a licensing business could hit the public markets with a $10 billion IPO being explored for 2021.
21320780,SPG,2021-05-27T14:27:11Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET Thursday, 194 stocks hit new 52-week highs."
21340506,SPG,2021-05-28T14:39:37Z,Stocks That Hit 52-Week Highs On Friday," 

 

Before 10 a.m. ET Friday, 188 stocks made new 52-week highs."
21369800,SPG,2021-06-01T14:27:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 391 companies set new 52-week highs."
21390712,SPG,2021-06-02T14:13:40Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

On Wednesday morning, 261 companies achieved new highs for the year."
21425695,SPG,2021-06-04T10:41:18Z,"UBS Initiates Coverage On Simon Property Group with Neutral Rating, Announces Price Target of $135",
