ID,Ticker,Date,Headline,Summary
19177786,SBAC,2021-01-15T11:00:25Z,Barclays Upgrades SBA Communications to Overweight,
19182186,SBAC,2021-01-15T15:07:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 15, 2021", 
19455052,SBAC,2021-02-02T22:00:45Z,PG&E Says Agrees To $973M Sale Of Transmission Tower Wireless Licenses To SBA Communications Corporation,
19460835,SBAC,2021-02-03T10:52:15Z,"Credit Suisse Downgrades SBA Communications to Neutral, Announces $291 Price Target",
19467152,SBAC,2021-02-03T15:02:40Z,"Benzinga's Top Ratings Upgrades, Downgrades For February 3, 2021", 
19531692,SBAC,2021-02-08T11:20:17Z,"JP Morgan Downgrades SBA Communications to Neutral, Announces $305 Price Target",
19538131,SBAC,2021-02-08T15:12:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For February 8, 2021", 
19748992,SBAC,2021-02-19T15:41:32Z,SBA Communications's Earnings: A Preview,"SBA Communications (NASDAQ:SBAC) unveils its next round of earnings this Monday, February 22. Here is Benzinga&#39;s everything-that-matters guide for the earnings announcement."
19766963,SBAC,2021-02-22T09:02:10Z,"Earnings Scheduled For February 22, 2021"," 

Companies Reporting Before The Bell

• Cooper Tire &amp; Rubber (NYSE:CTB) is projected to report quarterly earnings at $0.92 per share on revenue of $732.68 million."
19770244,SBAC,2021-02-22T13:01:50Z,"DISH Reports New Long-Term Master Lease Deal With SBA Communications For Providing DISH Access To SBA's Nationwide Portfolio Of Wireless Communication Sites, No Terms Disclosed",
19782819,SBAC,2021-02-22T20:49:30Z,"Notable After-Hours Earnings For Monday, Feb. 22, 2021 And Expected Report Times: SBAC, MRO, NLS, GDOT, PANW, OXY, CVI, IR",
19783125,SBAC,2021-02-22T21:04:33Z,"SBA Communications Q4 EPS $0.94 Beats $0.52 Estimate, Sales $536.00M Beat $528.96M Estimate",
19783492,SBAC,2021-02-22T21:12:19Z,"SBA Communications Sees FY21 Sales $2.172B-$2.12B vs $2.19B Estimate, Adj. EBITDA $1.562B-$1.582B, Adj. FFO $10-$10.41",
19785990,SBAC,2021-02-22T22:27:09Z,Recap: SBA Communications Q4 Earnings,"Shares of SBA Communications (NASDAQ:SBAC) decreased in after-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share increased 59.32% over the past year to $0.94, which beat the estimate of $0.52."
19793647,SBAC,2021-02-23T12:27:06Z,"Raymond James Maintains Outperform on SBA Communications, Lowers Price Target to $309",
19793819,SBAC,2021-02-23T12:34:01Z,"Credit Suisse Maintains Neutral on SBA Communications, Lowers Price Target to $277",
19793942,SBAC,2021-02-23T12:41:20Z,10 Biggest Price Target Changes For Tuesday,"
	Baird boosted  Vertex Pharmaceuticals Incorporated (NASDAQ: VRTX) price target from $220 to $252. Vertex Pharmaceuticals shares rose 0.6% to $216.25 in pre-market trading.
"
19801272,SBAC,2021-02-23T16:05:45Z,"Deutsche Bank Maintains Buy on SBA Communications, Lowers Price Target to $325",
19801796,SBAC,2021-02-23T16:23:40Z,"Barclays Maintains Overweight on SBA Communications, Raises Price Target to $310",
20028223,SBAC,2021-03-05T12:19:03Z,"Raymond James Upgrades SBA Communications to Strong Buy, Announces $309 Price Target",
20031443,SBAC,2021-03-05T15:29:16Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 5, 2021", 
20034963,SBAC,2021-03-05T18:31:32Z,Raymond James Upgrades SBA Communications: Valuation More Attractive Versus Historical Levels,"Wireless communications infrastructure owner SBA Communications Corporation (NASDAQ: SBAC) offers a more attractive risk despite a shift in sentiment away from &#34;safer names&#34; like tower stocks, according to Raymond James."
20056588,SBAC,2021-03-08T15:11:28Z,Ex-Dividend Date Insight: SBA Communications,"SBA Communications (NASDAQ:SBAC) declared a dividend payable on March 26, 2021 to its shareholders as of February 22, 2021. It was also announced that shareholders of SBA Communications&#39;s stock as of March 10, 2021 are entitled to the dividend."
20354821,SBAC,2021-03-26T09:39:30Z,"KeyBanc Upgrades SBA Communications to Overweight, Announces $313 Price Target",
20359253,SBAC,2021-03-26T14:23:45Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 26, 2021", 
20577841,SBAC,2021-04-12T13:09:48Z,"Jefferies Initiates Coverage On SBA Communications with Buy Rating, Announces Price Target of $335",
20579407,SBAC,2021-04-12T14:04:15Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 12, 2021", 
20580726,SBAC,2021-04-12T16:35:59Z,"Verizon Forged Deals With Crown Castle, SBA Communications To Fast-Track C-Band Equipment Deployment","
"
20685899,SBAC,2021-04-19T15:13:26Z,"Morgan Stanley Maintains Equal-Weight on SBA Communications, Raises Price Target to $321",
20709511,SBAC,2021-04-20T16:21:33Z,Mid-Day Market Update: Crude Oil Down 1.8%; Futu Holdings Shares Plunge,"Midway through trading Tuesday, the Dow traded down 0.68% to 33,846.89 while the NASDAQ fell 0.91% to 13,788.71. The S&amp;P also fell, dropping 0.65% to 4,136.13."
20768712,SBAC,2021-04-23T14:14:17Z,SBA Communications's Earnings: A Preview,"SBA Communications (NASDAQ:SBAC) releases its next round of earnings this Monday, April 26. Here is Benzinga&#39;s essential guide to SBA Communications&#39;s Q1 earnings report."
20785386,SBAC,2021-04-26T08:24:04Z,"Earnings Scheduled For April 26, 2021"," 

Companies Reporting Before The Bell

• Albertsons Companies (NYSE:ACI) is projected to report quarterly earnings at $0.51 per share on revenue of $15.63 billion."
20799654,SBAC,2021-04-26T20:04:17Z,"SBA Communications Q1 EPS $(0.11), Adj. FFO $2.58 vs $2.28 In Same Qtr. Last Year",
20813234,SBAC,2021-04-27T13:29:04Z,"Wells Fargo Maintains Overweight on SBA Communications, Raises Price Target to $350",
20814755,SBAC,2021-04-27T14:08:10Z,"Credit Suisse Maintains Neutral on SBA Communications, Raises Price Target to $312",
20934573,SBAC,2021-05-04T11:59:34Z,"Raymond James Maintains Strong Buy on SBA Communications, Raises Price Target to $346",
21386417,SBAC,2021-06-02T11:59:20Z,"Morgan Stanley Upgrades SBA Communications to Overweight, Raises Price Target to $337",
21390336,SBAC,2021-06-02T14:09:59Z,"Benzinga's Top Ratings Upgrades, Downgrades For June 2, 2021", 
21391339,SBAC,2021-06-02T15:20:12Z,"Why SBA Communications Is Towering Over Competition, Stock Gets Upgrade","SBA Communications Corporation (NASDAQ: SBAC) is well-positioned to outperform as the 5G leasing cycle gains momentum, according to Morgan Stanley."
21411448,SBAC,2021-06-03T15:12:11Z,What 13 Analyst Ratings Have To Say About SBA Communications,"SBA Communications (NASDAQ:SBAC) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
21876925,SBAC,2021-07-07T14:04:18Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET Wednesday, 138 stocks hit new 52-week highs."
21894971,SBAC,2021-07-08T12:46:44Z,"Deutsche Bank Maintains Buy on SBA Communications, Raises Price Target to $353",
21899742,SBAC,2021-07-08T15:48:24Z,Analyst Ratings For SBA Communications," SBA Communications (NASDAQ:SBAC) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
22018658,SBAC,2021-07-16T14:17:34Z,Stocks That Hit 52-Week Highs On Friday," 

 

During Friday&#39;s morning trading, 90 companies set new 52-week highs."
22035068,SBAC,2021-07-19T09:41:46Z,"Keybanc Maintains Overweight on SBA Communications, Raises Price Target to $365",
22036947,SBAC,2021-07-19T11:46:51Z,10 Biggest Price Target Changes For Monday,"
	Goldman Sachs boosted  QUALCOMM Incorporated (NASDAQ: QCOM) price target from $136 to $148. QUALCOMM shares rose 0.6% to $140.50 in pre-market trading.
"
22041131,SBAC,2021-07-19T14:10:38Z,Stocks That Hit 52-Week Highs On Monday," 

 

On Monday morning, 20 companies achieved new highs for the year."
22043182,SBAC,2021-07-19T15:52:56Z,Where SBA Communications Stands With Analysts," Within the last quarter, SBA Communications (NASDAQ:SBAC) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
22062947,SBAC,2021-07-20T14:16:08Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

On Tuesday morning, 54 companies achieved new highs for the year."
22175098,SBAC,2021-07-27T14:50:23Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

This morning 85 companies set new 52-week highs."
22198901,SBAC,2021-07-28T14:38:58Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

This morning 84 companies reached new 52-week highs."
22224542,SBAC,2021-07-29T14:10:44Z,Stocks That Hit 52-Week Highs On Thursday," 

Thursday&#39;s morning session saw 167 companies set new 52-week highs."
22248532,SBAC,2021-07-30T14:30:19Z,SBA Communications's Earnings Outlook,"SBA Communications (NASDAQ:SBAC) will be releasing its next round of earnings this Monday, August 02. For all of the relevant information, here is your guide for Monday&#39;s Q2 earnings announcement. "
22268984,SBAC,2021-08-02T08:05:02Z,"Earnings Scheduled For August 2, 2021"," 

Companies Reporting Before The Bell

• HSBC Holdings (NYSE:HSBC) is estimated to report earnings for its second quarter."
22283517,SBAC,2021-08-02T20:04:05Z,"SBA Communications Q2 EPS $1.37 Up From $0.20 YoY, Sales $575.50M Beat $558.05M Estimate, AFFO $2.64 Up From $2.29 YoY",
22283600,SBAC,2021-08-02T20:05:10Z,"SBA Communications Sees FY21 Sales $2.26B-$2.30B Vs. $2.25B Est., AFFO $10.32-$10.72",
22286009,SBAC,2021-08-02T21:28:57Z,SBA Communications: Q2 Earnings Insights,"Shares of SBA Communications (NASDAQ:SBAC) were flat in after-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share rose 585.00% over the past year to $1.37, which beat the estimate of $0.68."
22291009,SBAC,2021-08-03T08:38:55Z,"Keybanc Maintains Overweight on SBA Communications, Raises Price Target to $373",
22294605,SBAC,2021-08-03T11:18:29Z,"Credit Suisse Maintains Neutral on SBA Communications, Raises Price Target to $325",
