ID,Ticker,Date,Headline,Summary
,EXC,2024-01-03T21:07:33Z,Porch Group Announces New Partnerships And Growth In Its Utilities Channel,
,EXC,2024-01-08T11:41:30Z,Seaport Global Downgrades Exelon to Neutral,
,EXC,2024-01-10T12:55:57Z,"Mizuho Upgrades Exelon to Buy, Raises Price Target to $39",
,EXC,2024-01-10T19:45:17Z,(EXC) - Analyzing Exelon's Short Interest, 
,EXC,2024-01-19T16:06:15Z,"B of A Securities Maintains Neutral on Exelon, Lowers Price Target to $36",
,EXC,2024-01-22T15:17:55Z,"Barclays Maintains Overweight on Exelon, Lowers Price Target to $36",
,EXC,2024-02-06T21:34:46Z,Exelon Announces Executive Leadership Changes; Mike Innocenzo Named Exelon Chief Operating Officer; Dave Velazquez To Succeed Innocenzo As President And CEO Of PECO,
,EXC,2024-02-20T17:00:59Z,Earnings Outlook For Exelon, 
,EXC,2024-02-21T08:46:27Z,Investor Sentiment Falls Further; Fear & Greed Index In 'Greed' Zone,"The CNN Money Fear and Greed index showed a decline in the overall market sentiment, while the index remained in the &#34;Greed&#34; zone on Tuesday.

U.S. stocks closed lower on Tuesday, with the Nasdaq falling more than 100 points during the session. All three major indices recorded losses last week, ending their five-week winning streaks."
,EXC,2024-02-21T08:47:23Z,"Nvidia, La-Z-Boy And 3 Stocks To Watch Heading Into Wednesday","With U.S. stock futures trading lower this morning on Wednesday, some of the stocks that may grab investor focus today are as follows:"
,EXC,2024-02-21T10:09:04Z,"Earnings Scheduled For February 21, 2024","Companies Reporting Before The Bell

• Gatos Silver (NYSE:GATO) is estimated to report quarterly earnings at $0.09 per share on revenue of $83.00 million."
,EXC,2024-02-21T11:52:59Z,"Exelon Q4 Adj EPS $0.60 Beats $0.58 Estimate, Sales $5.37B Beat $4.17B Estimate",
,EXC,2024-02-21T11:54:03Z,"Exelon Introduces 2024 Adjusted Operating EPS Guidance Range Of $2.40-$2.50, Est $2.41",
,EXC,2024-02-21T11:55:59Z,Exelon Boosts Quarterly Dividend By 5.6% From $0.36 To $0.38 Per Share,
,EXC,2024-02-21T15:47:27Z,"Toll Brothers Posts Upbeat Earnings, Joins Exelon, Garmin, Bausch + Lomb And Other Big Stocks Moving Higher On Wednesday","U.S. stocks were lower, with the Nasdaq Composite falling more than 100 points on Wednesday."
,EXC,2024-02-21T16:49:26Z,"Exelon Q4 Highlights: Earnings Exceed Projections, Dividend Hike & More","Exelon Corp reported 15% YoY growth in Q4 earnings, beating estimates. Adjusted EPS improved to $0.60 and quarterly dividend increased by 5.6%."
,EXC,2024-02-21T17:02:56Z,Crude Oil Moves Higher; Exelon Earnings Top Estimates,"U.S. stocks traded lower midway through trading, with the Nasdaq Composite falling around 0.5% on Wednesday.

The Dow traded down 0.16% to 38,503.94 while the NASDAQ fell 0.47% to 15,557.94. The S&amp;P 500 also fell, dropping, 0.11% to 4,969.94."
,EXC,2024-03-14T11:37:05Z,"Barclays Maintains Overweight on Exelon, Raises Price Target to $39",
,EXC,2024-03-26T17:00:33Z,(EXC) - Analyzing Exelon's Short Interest, 
,EXC,2024-04-22T18:15:50Z,"Scotiabank Maintains Sector Perform on Exelon, Lowers Price Target to $37",
,EXC,2024-05-02T10:51:45Z,"Exelon Q1 2024 Adj EPS $0.68 Misses $0.70 Estimate, Sales $6.043B Beat $5.568B Estimate",
,EXC,2024-05-02T10:53:06Z,"Exelon Reiterated FY24 Adj. Operating EPS Guidance Range Of $2.40-$2.50, Est $2.45",
,EXC,2024-05-03T15:29:57Z,"BMO Capital Maintains Outperform on Exelon, Raises Price Target to $42",
,EXC,2024-05-03T17:56:07Z,"Wells Fargo Maintains Equal-Weight on Exelon, Raises Price Target to $40",
,EXC,2024-05-28T17:41:34Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Raises Price Target to $41",
,EXC,2024-06-11T19:45:11Z,Peering Into Exelon's Recent Short Interest, 
,EXC,2024-06-13T17:00:45Z,ComEd And Compass Datacenters Launch Major Data Center Campus In Hoffman Estates; Transforms Former Sears Headquarters; Expected To Attract $10B Investment For Illinois' Digital Infrastructure Needs,
,EXC,2024-06-13T20:35:42Z,"Nasdaq 100, S&P 500 Close At Record Highs As Tech Stocks Reclaim Dominance: Thursday's Gainers & Losers","The Nasdaq 100 index posted its fourth consecutive session in the green on Thursday, closing at 19,576 points and reaching all-time highs."
,EXC,2024-06-18T18:35:46Z,ComEd Announces Over 1 Gigawatt Of Distributed Energy Resources Interconnected To Grid In Northern Illinois,
,EXC,2024-06-24T14:53:35Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Lowers Price Target to $39",
,EXC,2024-06-27T17:34:27Z,"Talen Statement On Exelon/AEP Objection To Susquehanna ISA; Says ""Talen Has Right As A Competitive Generation Company To Contract With AWS To Sell Long-Term, Committed Power""",
,EXC,2024-07-03T18:30:24Z,Peering Into Exelon's Recent Short Interest, 
,EXC,2024-07-22T12:59:17Z,"Barclays Maintains Overweight on Exelon, Raises Price Target to $41",
,EXC,2024-07-24T12:14:16Z,Sunrun Launches Vehicle-To-Home Grid Support In Maryland Using Ford F-150 Lightning Trucks,
,EXC,2024-07-30T20:27:38Z,Sunrun Launches Nation's First Vehicle-To-Home Power Plant With Ford's Help To Revolutionize The Grid,The first vehicle-to-home power plant using customer vehicles could be part of a bigger test to highlight electric vehicles power generating technology.
,EXC,2024-08-01T10:52:23Z,"Exelon Q2 2024 Adj. EPS $0.47 Beats $0.40 Estimate, Sales $5.361B Beat $4.897B Estimate",
,EXC,2024-08-01T10:54:47Z,Exelon Reaffirms FY24 Adj. EPS $2.40-$2.50 Vs $2.44 Est.,
,EXC,2024-08-02T18:17:37Z,"Wells Fargo Maintains Equal-Weight on Exelon, Raises Price Target to $42",
,EXC,2024-08-20T13:41:34Z,"Scotiabank Maintains Sector Perform on Exelon, Raises Price Target to $40",
,EXC,2024-08-23T16:24:41Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Raises Price Target to $42",
,EXC,2024-09-19T22:32:26Z,"Jefferies Initiates Coverage On Exelon with Buy Rating, Announces Price Target of $46",
,EXC,2024-09-20T13:57:18Z,"UBS Maintains Neutral on Exelon, Raises Price Target to $43",
,EXC,2024-09-20T14:51:47Z,EXCLUSIVE: Options Expert Warns Of 'Terrible Week' After Friday's Triple Witching,"CC Lagator of Options AI warns traders to expect increased volatility in the week after September&#39;s &#39;triple witching,&#39; with over $5 trillion in options expiring and historical evidence of market turbulence. VIX at 16 presents attractive opportunities for call option buyers."
,EXC,2024-09-21T15:45:20Z,Amazon Going Nuclear? Hiring Plans Indicate Company May Be Eyeing Nuclear To Meet Energy Needs,Recent developments suggest that Amazon may be ramping up its interest in nuclear energy to fuel its growing needs.
,EXC,2024-09-25T16:06:06Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Raises Price Target to $45",
,EXC,2024-10-15T18:04:25Z,"Barclays Maintains Overweight on Exelon, Raises Price Target to $44",
,EXC,2024-10-30T10:53:55Z,"Exelon Q3 2024 Adj. EPS $0.71 Beats $0.67 Estimate, Sales $6.154B Beat $5.854B Estimate",
,EXC,2024-10-30T10:56:24Z,Exelon Reaffirms Its 2024 Outlook; Sees Adj. EPS Of $2.40-$2.50 Vs $2.45 Estimate,
,EXC,2024-11-22T17:33:10Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Lowers Price Target to $44",
,EXC,2024-12-12T15:46:55Z,"Scotiabank Maintains Sector Perform on Exelon, Raises Price Target to $42",
,EXC,2025-01-21T11:40:43Z,"Evercore ISI Group Upgrades Exelon to Outperform, Raises Price Target to $44",
,EXC,2025-01-21T13:37:22Z,Palo Alto Networks To Rally Around 30%? Here Are 10 Top Analyst Forecasts For Tuesday, 
,EXC,2025-01-22T12:30:29Z,"Barclays Maintains Overweight on Exelon, Lowers Price Target to $42",
,EXC,2025-01-28T12:36:00Z,Top 3 Utilities Stocks You May Want To Dump In January, 
,EXC,2025-02-11T13:48:51Z,How To Earn $500 A Month From Exelon Stock Ahead Of Q4 Earnings,Exelon Corp (NASDAQ: EXC) will report Q4 earnings on Wednesday. Analysts expect lower earnings and revenue. Evercore upgraded the stock and dividend yield is 3.64%.
,EXC,2025-02-12T08:32:22Z,"Earnings Scheduled For February 12, 2025", 
,EXC,2025-02-12T11:51:50Z,"Exelon Q4 Adj EPS $0.64 Beats $0.59 Estimate, Sales $5.47B Beat $4.74B Estimate",
,EXC,2025-02-12T11:52:21Z,Exelon Sees FY2025 Adj EPS $2.64-$2.74 vs $2.63 Est,
,EXC,2025-02-12T11:53:26Z,"Exelon Q4 2024 Adj. EPS $0.64 Beats $0.59 Estimate, Sales $5.471B Beat $4.742B Estimate",
,EXC,2025-02-12T13:10:00Z,Top 3 Utilities Stocks That May Collapse In Q1, 
,EXC,2025-02-12T18:22:34Z,"Stocks Trim Losses After Hot Inflation, Bonds Remain Pressured, Tesla Rebounds: What's Driving Markets Wednesday?","A hotter-than-expected inflation report initially rattled markets on Wednesday morning, but investors found confidence to buy the dip, helping major indexes recover most losses by midday trading in New York."
,EXC,2025-02-13T18:55:22Z,"Scotiabank Maintains Sector Perform on Exelon, Raises Price Target to $44",
,EXC,2025-02-18T13:00:32Z,Looking Into Exelon's Recent Short Interest, 
,EXC,2025-02-25T11:45:02Z,"Barclays Maintains Overweight on Exelon, Raises Price Target to $48",
,EXC,2025-03-18T20:15:29Z,What's Driving the Market Sentiment Around Exelon?, 
,EXC,2025-03-20T15:17:55Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Raises Price Target to $48",
,EXC,2025-03-21T14:51:41Z,"UBS Maintains Neutral on Exelon, Raises Price Target to $47",
,EXC,2025-04-15T12:32:58Z,"Evercore ISI Group Downgrades Exelon to In-Line, Raises Price Target to $48",
,EXC,2025-04-16T20:00:53Z,Is Exelon Gaining or Losing Market Support?, 
,EXC,2025-04-28T15:20:05Z,"BMO Capital Maintains Outperform on Exelon, Raises Price Target to $50",
,EXC,2025-04-29T19:50:25Z,"Exelon Board Appoints Paul Bowers As Independent Board Chair, Effective April 29",
,EXC,2025-04-30T19:00:30Z,P/E Ratio Insights for Exelon, 
,EXC,2025-05-01T08:32:37Z,"Earnings Scheduled For May 1, 2025", 
,EXC,2025-05-01T10:51:02Z,"Exelon Q1 Adj. EPS $0.92 Beats $0.88 Estimate, Sales $6.71B Beat $6.59B Estimate",
,EXC,2025-05-01T10:51:33Z,Exelon Affirms FY2025 Adj EPS Guidance of $2.64-$2.74 vs $2.70 Est,
,EXC,2025-05-01T18:42:26Z,"Wall Street Eyes 8th Positive Day As S&P 500 Recoups Tariff-Led Losses, Bitcoin Rallies To $97,000: What's Driving Markets Thursday? (CORRECTED)",Editor’s Note: The article has been udpated to correct the Stock Movers list.
,EXC,2025-05-02T13:14:05Z,"Evercore ISI Group Maintains In-Line on Exelon, Raises Price Target to $51",
,EXC,2025-05-02T16:24:46Z,"Guggenheim Maintains Buy on Exelon, Raises Price Target to $50",
,EXC,2025-05-02T18:01:46Z,"Wells Fargo Maintains Equal-Weight on Exelon, Raises Price Target to $50",
,EXC,2025-05-02T18:12:13Z,These Analysts Increase Their Forecasts On Exelon After Strong Q1 Results, 
,EXC,2025-05-02T20:05:16Z,Exelon Files Prospectus For Common Stock Offering Of Up To $2.5B,
,EXC,2025-05-06T20:19:41Z,Utilities Hit Highest Levels Since 2024 As Trade Jitters Drive Investors To Safety,"Utility stocks hit new highs amid trade policy uncertainty, with Utilities Select Sector SPDR Fund up 6.3% YTD. Constellation Energy Corp. jumps 11.87%."
,EXC,2025-05-14T12:52:36Z,"Keybanc Downgrades Exelon to Underweight, Announces $39 Price Target",
,EXC,2025-05-22T13:11:31Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Lowers Price Target to $48",
,EXC,2025-05-22T21:55:22Z,"'Trump to sign orders to boost nuclear power as soon as Friday, sources say'- Reuters",
,EXC,2025-05-29T16:49:28Z,Exelon's Unit ComEd Secures ICC Approval For $168M Beneficial Electrification Plan 2,
,EXC,2025-06-02T15:03:52Z,"UBS Maintains Neutral on Exelon, Raises Price Target to $48",
,EXC,2025-06-04T14:00:25Z,A Look Into Exelon Inc's Price Over Earnings, 
,EXC,2025-07-01T14:00:29Z,Looking Into Exelon's Recent Short Interest, 
,EXC,2025-07-11T19:13:52Z,"UBS Maintains Neutral on Exelon, Raises Price Target to $48",
,EXC,2025-07-16T15:05:11Z,"Keybanc Maintains Underweight on Exelon, Lowers Price Target to $37",
,EXC,2025-07-18T18:00:27Z,What's Driving the Market Sentiment Around Exelon?, 
,EXC,2025-07-25T11:56:18Z,'ComEd CEO Seeks Rules To Prevent AI from Boosting Energy Bills' -Bloomberg,
,EXC,2025-07-30T15:02:42Z,Examining the Future: Exelon's Earnings Outlook, 
,EXC,2025-07-31T08:32:50Z,"Earnings Scheduled For July 31, 2025", 
,EXC,2025-07-31T10:51:13Z,"Exelon Q2 Adj. EPS $0.39 Misses $0.44 Estimate, Sales $5.427B Miss $5.572B Estimate",
,EXC,2025-07-31T10:51:32Z,Exelon Affirms FY2025 Adj EPS Guidance of $2.64-$2.74 vs $2.69 Est,
,EXC,2025-07-31T17:21:14Z,"Meta, Microsoft Power Wall Street To New Records Despite Inflation Jump: What's Moving Markets Thursday?",A post-earnings surge in Meta Platforms Inc. (NASDAQ:META) and Microsoft Corp.
,EXC,2025-09-01T15:00:13Z,Recent Filing Shows That Rep. Marjorie Taylor Greene Bought Over $54K Worth of Exelon Stock, 
,EXC,2025-09-02T14:00:38Z,What's Driving the Market Sentiment Around Exelon?, 
,EXC,2025-09-03T06:16:51Z,"Marjorie Taylor Greene Hits Homerun Again, Buys Alphabet Stock 5 Days Before Favorable Antitrust Ruling: Here Are Some Other New Trades",Rep. Marjorie Taylor Greene buys Google stock just days before a key antitrust ruling. See her latest trades and portfolio performance.
,EXC,2025-09-05T22:00:23Z,Price Over Earnings Overview: Exelon, 
,EXC,2025-09-25T17:40:19Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Lowers Price Target to $49",
,EXC,2025-10-07T13:06:38Z,"Evercore ISI Group Initiates Coverage On Exelon with Outperform Rating, Announces Price Target of $57",
,EXC,2025-10-10T14:40:53Z,"UBS Maintains Neutral on Exelon, Raises Price Target to $50",
,EXC,2025-10-14T15:03:11Z,"Barclays Maintains Overweight on Exelon, Raises Price Target to $52",
,EXC,2025-10-15T15:31:55Z,"Keybanc Maintains Underweight on Exelon, Raises Price Target to $42",
,EXC,2025-10-17T21:00:32Z,Price Over Earnings Overview: Exelon, 
,EXC,2025-10-22T18:04:04Z,"Morgan Stanley Maintains Equal-Weight on Exelon, Raises Price Target to $53",
,EXC,2025-10-22T21:52:46Z,Marjorie Taylor Greene Buys 6 Stocks And Bitcoin ETF: Here's Her Latest Shopping List,"Congresswoman Marjorie Taylor Greene (R-Ga.) is among the most active traders in Congress. Here&#39;s a look at her latest trades disclosed, which comes with increased attention on Congress Trades from retail traders."
,EXC,2025-10-28T14:33:42Z,"Wells Fargo Initiates Coverage On Exelon with Overweight Rating, Announces Price Target of $52",
,EXC,2025-11-03T15:01:19Z,Exploring Exelon's Earnings Expectations, 
,EXC,2025-11-04T11:12:08Z,"Earnings Scheduled For November 4, 2025", 
