ID,Ticker,Date,Headline,Summary
19037793,HON,2021-01-06T14:03:26Z,Honeywell And Sichuan Airlines Announce Deal On Auxiliary Power Units,
19185582,HON,2021-01-15T17:35:24Z,Understanding Honeywell International's Unusual Options Activity," 

 

Shares of Honeywell International (NYSE:HON) saw some unusual options activity on Friday. Following the unusual option alert, the stock price moved down to $206.68."
19212352,HON,2021-01-19T13:05:21Z,Honeywell And Curtiss-Wright Receive EASA Certification For 25-Hour Cockpit Recorder For Air Transport Market,
19295240,HON,2021-01-25T13:33:46Z,Honeywell Reaches Agreement To Sell Lifestyle And Performance Footwear Business To Rocky Brands For ~$230M,
19320239,HON,2021-01-26T14:02:59Z,"Honeywell Reports Partnership With Pittsburgh Int'l. Airport To Test Air Quality Improvement Technology, No Terms Disclosed",
19370271,HON,2021-01-28T15:10:04Z,Honeywell International's Earnings Outlook,"Honeywell International (NYSE:HON) unveils its next round of earnings this Friday, January 29. Here is Benzinga&#39;s everything-that-matters guide for the earnings announcement."
19387356,HON,2021-01-29T09:03:42Z,"Earnings Scheduled For January 29, 2021"," 

Companies Reporting Before The Bell

• Badger Meter (NYSE:BMI) is expected to report quarterly earnings at $0.43 per share on revenue of $109.15 million."
19387887,HON,2021-01-29T10:01:05Z,"7 Stocks To Watch For January 29, 2021",Some of the stocks that may grab investor focus today are:
19388736,HON,2021-01-29T11:10:45Z,A Peek Into The Markets: US Stock Futures Down Ahead Of Earnings,Pre-open movers
19389992,HON,2021-01-29T11:58:59Z,"Honeywell International Q4 EPS $2.07 Beats $2.00 Estimate, Sales $8.90B Beat $8.40B Estimate",
19390001,HON,2021-01-29T11:59:50Z,"Honeywell Sees FY21 EPS $7.60-$8 vs $7.87 Estimate, Sales $33.4B-$34.4B vs $33.95B Est.",
19390344,HON,2021-01-29T12:11:19Z,Honeywell International: Q4 Earnings Insights," 

Shares of Honeywell International (NYSE:HON) moved higher by 0.1% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share rose 0.49% year over year to $2.07, which beat the estimate of $2.00."
19392201,HON,2021-01-29T13:57:10Z,Honeywell CFO Says Expects Aerospace Business To Be Flat To Up Low Single Digits In 2021,
19418712,HON,2021-02-01T13:41:24Z,"Morgan Stanley Maintains Equal-Weight on Honeywell International, Raises Price Target to $220",
19422583,HON,2021-02-01T15:38:32Z,"RBC Capital Maintains Sector Perform on Honeywell International, Raises Price Target to $199",
19423823,HON,2021-02-01T16:29:55Z,"Argus Research Maintains Buy on Honeywell International, Raises Price Target to $225",
19423990,HON,2021-02-01T16:35:31Z,"Credit Suisse Maintains Outperform on Honeywell International, Lowers Price Target to $222",
19563465,HON,2021-02-09T14:53:27Z,Unusual Options Activity Insight: Honeywell International,"Shares of Honeywell International (NYSE:HON) saw some unusual options activity on Tuesday. Following the unusual option alert, the stock price moved down to $203.38."
19584572,HON,2021-02-10T13:09:05Z,Honeywell Reports Strategic Alliance With IDEMIA To Develop Intelligent Building Offering,
19656404,HON,2021-02-14T12:19:11Z,"Cramer Gives His Opinion On Zoom, AbbVie And More","On CNBC&#39;s &#34;Mad Money Lightning Round,&#34; Jim Cramer said Zoom Video Communications, Inc. (NASDAQ: ZM) is good."
19760188,HON,2021-02-19T23:49:24Z,"Cathie Wood's ARK Invest Posts Fund Sales For Friday, Feb. 19, 2021: VCYT, PACB, TWST, CDNA, ONVO, MTLS, SPLK, HON, BYDDY, AVAV, API",
19787457,HON,2021-02-23T00:12:44Z,"Cathie Wood's ARK Invest Posts Fund Sales For Monday, Feb. 22, 2021: TWST, SDGR, CDNA, ROKU, BIDU, TSM, MTLS, TCEHY, SSYS, SQ, HON, AVAV, ANSS, CRM, HUBS, SE",
19796942,HON,2021-02-23T14:05:05Z,Honeywell Highlights Launch Of Portable UV Wand,
19833375,HON,2021-02-24T17:41:40Z,10 Industrials Stocks Showing Unusual Options Activity In Today's Session,"This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels.

Here&#39;s the list of some unusual options activity happening in today&#39;s session:"
19911086,HON,2021-03-01T13:05:56Z,"Honeywell, Syracuse University Establish Research Partnership To 'Develop Next-Generation Air Quality Technology;' Terms Not Disclosed",
19929223,HON,2021-03-02T00:23:56Z,"Cathie Wood's ARK Invest Posts Fund Sales For Monday, Mar. 1, 2021: IBKR, MELI, RHHBY, PSTI, HIMS, BMY, SSYS, SPLK, SNAP, REGN, PINS, NVS, ICE, FLIR, HON, CRM, BABA, TCEHY, AAPL",
20054892,HON,2021-03-08T14:30:12Z,First Pure-Play Quantum Computing Company Comes Public: What Investors Should Know About IonQ,A quantum computing company backed by some of the largest technology companies is going public in a SPAC deal announced Monday morning.
20087379,HON,2021-03-09T21:34:32Z,Honeywell Wins $476M Contract For Engine Production Contract For US Army Chinook Fleet,
20096442,HON,2021-03-10T13:02:34Z,Honeywell To Acquire Majority Stake In Fiplex; Financial Terms Not Disclosed,
20107407,HON,2021-03-10T20:50:16Z,"Exclusive: dMY Technology Group III CEO Talks IonQ SPAC, Quantum Computing","dMY Technology Group III (NYSE: DMYI) CEO Niccolo de Masi joined Benzinga&#39;s &#34;SPACs Attack&#34; show Tuesday to talk about the SPAC merger deal with IonQ, quantum computing and more."
20175526,HON,2021-03-15T18:21:28Z,"JP Morgan Industrial Conference: Honeywell CEO Sees More Room To Improve Operating Profit Margins, Says 'No Doubt' Margins To Rise To Mid 20%",
20175670,HON,2021-03-15T18:29:38Z,"JP Morgan Industrial Conference: Honeywell CEO Says Encouraged With Air Travel Accelerating As Pace Of COVID-19 Vaccinations In US, UK Improves",
20232175,HON,2021-03-18T12:13:01Z,"Honeywell Reports Partnership With San Diego Int'l. Airport's Accelerator Program To Test Use Of Advanced Video Analytics Technology To Enhance Airport Health, Safety, No Terms Disclosed",
20356335,HON,2021-03-26T11:30:25Z,"Credit Suisse Maintains Outperform on Honeywell International, Raises Price Target to $224",
20379165,HON,2021-03-29T11:55:09Z,"Morgan Stanley Maintains Equal-Weight on Honeywell International, Raises Price Target to $230",
20383943,HON,2021-03-29T14:18:05Z,Stocks That Hit 52-Week Highs On Monday," 

Monday&#39;s morning session saw 201 companies set new 52-week highs."
20388717,HON,2021-03-29T20:50:07Z,The First 39 Companies In Cathie Wood's Ark Invest Space ETF,"A new ETF will launch from Ark Invest covering the space sector launches Tuesday.

The fund’s initial holdings are out now and offer a glimpse into the new ETF&#39;s investment thesis. "
20406335,HON,2021-03-30T16:08:15Z,"On CNBC: Contributor Josh Brown Says Caterpillar, Honeywell Have 'Perfect Charts'",
20445413,HON,2021-04-01T13:04:16Z,Pipistrel Selects Honeywell's Data Module For Its Nuuva V300 Cargo UAV,
20499004,HON,2021-04-06T12:48:11Z,"Barclays Maintains Overweight on Honeywell International, Raises Price Target to $230",
20503734,HON,2021-04-06T15:48:30Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

This morning 263 companies set new 52-week highs."
20504965,HON,2021-04-06T16:25:30Z,On CNBC: Contributor Sarat Sethi Highlights Honeywell,
20553331,HON,2021-04-09T10:29:57Z,"Deutsche Bank Upgrades Honeywell International to Buy, Raises Price Target to $244",
20554531,HON,2021-04-09T12:00:16Z,10 Biggest Price Target Changes For Friday,"
	Credit Suisse raised the price target on  Carnival Corporation (NYSE: CCL) from $18 to $40. Carnival shares rose 1.2% to $28.89 in pre-market trading.
"
20556883,HON,2021-04-09T14:11:19Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 9, 2021", 
20557334,HON,2021-04-09T14:22:46Z,Stocks That Hit 52-Week Highs On Friday," 

 

During the morning session on Friday, 178 stocks hit new 52-week highs."
20557622,HON,2021-04-09T14:35:56Z,"JP Morgan Maintains Overweight on Honeywell International, Raises Price Target to $250",
20579807,HON,2021-04-12T14:17:39Z,Stocks That Hit 52-Week Highs On Monday," 

 

During Monday&#39;s morning session, 212 companies made new 52-week highs."
20596934,HON,2021-04-13T12:14:53Z,"Chevron, Honeywell Announce Start Up Of First Commercial ISOALKY Ionic Liquids Alkylation Unit",
20600878,HON,2021-04-13T14:07:48Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

This morning 106 companies set new 52-week highs."
20621823,HON,2021-04-14T14:36:59Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

During Wednesday&#39;s morning session, 226 stocks hit new 52-week highs."
