ID,Ticker,Date,Headline,Summary
26540872,BHP,2022-04-08T11:30:43Z,KPMG Says Woodside Investors To Benefit From $40B Merger With BHP Petroleum Arm: Reuters,"According to an independent expert, Woodside Petroleum Ltd&#39;s (OTC: WOPEY) merger agreement with BHP Group Ltd&#39;s (NYSE: BHP) petroleum arm is in the best interest of its shareholders, valuing the c"
26629763,BHP,2022-04-14T10:59:05Z,Australia's Rio Tinto Quits State Mining Lobby Over Climate Rift: Reuters,"
"
26771299,BHP,2022-04-22T20:11:35Z,"If You Invested $100 In BHP Group 20 Years Ago, Here's How Much You Would Have Today","BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 2.14% on an annualized basis producing an average annual return of 9.29%. Currently, BHP Group has a market capitalization of $172.60 billion. "
26847482,BHP,2022-04-27T17:00:09Z,"On CNBC: Final Trades: American Express, BHP, Northrop Grumman, Freeport-McMoRan",
26848478,BHP,2022-04-27T17:35:16Z,8 Stocks Moved By Traders On Wednesday's CNBC's 'Fast Money: Halftime Report',CNBC’s &#34;Fast Money: Halftime Report&#34; delivers market-moving news to investors.
27284546,BHP,2022-05-18T17:00:38Z,"CNBC Halftime Report Final Trades: Progressive Corporation, BHP Group, Doximity, Enterprise",
27284843,BHP,2022-05-18T17:38:30Z,14 Stocks Moved By Traders on 'Fast Money: Halftime Report',CNBC’s &#34;Fast Money: Halftime Report&#34; delivers market-moving news to investors.
27294396,BHP,2022-05-19T11:35:40Z,"CNBC's Final Trades: Enterprise Products Partners, BHP Group, Progressive And This Stock That Should Be Sold Now","On CNBC’s “Halftime Report Final Trades,” Jenny Harrington of Gilman Hill Asset Management said she spent the last two days at a midstream energy conference and “never felt better” about Enterprise Products Partners L.P. (NYSE: "
27353344,BHP,2022-05-23T16:59:47Z,"On CNBC: 'Fast Money: Halftime Report' Final Trades: Cleveland-Cliffs, Morgan Stanley, T. Rowe Price, BHP Billiton",
27362792,BHP,2022-05-24T11:53:09Z,"CNBC's Final Trades: BHP Group, Cleveland-Cliffs And These 2 Banking Stocks","On CNBC’s “Halftime Report Final Trades,” Bryn Talkington of Requisite Capital Management said BHP Group Ltd (NYSE: BHP) is a leading miner in copper,"
27402032,BHP,2022-05-25T18:21:47Z,Foraco Bags Drilling Contract In South Australia - Read For More Details,Global provider of mineral and water drilling services Foraco International SA (TSX: FAR) (OTC: FRACF) has 
27517530,BHP,2022-06-02T10:55:38Z,24 Stocks Moving in Thursday's Pre-Market Session,"Gainers


	Immix Biopharma, Inc.  (NASDAQ: IMMX) rose 42.2% to $2.63 in pre-market trading after declining around 14% on Wednesday. Immix Biopharma, last month, announced positive interim data from an animal study in Soft Tissue Sarcoma (STS).
"
27586962,BHP,2022-06-07T13:12:43Z,"Jefferies Upgrades BHP Group to Buy, Raises Price Target to $82",
27588406,BHP,2022-06-07T14:14:58Z,"Benzinga's Top Ratings Upgrades, Downgrades For June 7, 2022","Upgrades
"
27597444,BHP,2022-06-07T20:54:50Z,This Is What Whales Are Betting On BHP Group,"Someone with a lot of money to spend has taken a bearish stance on BHP Group (NYSE:BHP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
27633902,BHP,2022-06-09T21:11:38Z,Here's How Much You Would Have Made Owning BHP Group Stock In The Last 5 Years,"BHP Group (NYSE:BHP) has outperformed the market over the past 5 years by 5.09% on an annualized basis producing an average annual return of 15.71%. Currently, BHP Group has a market capitalization of $166.30 billion. "
27736099,BHP,2022-06-16T11:29:44Z,BHP To Retain Australian Coal Project For Another 8 Years As It Failed To...,"
"
27737754,BHP,2022-06-16T12:31:48Z,"Benzinga Before The Bell: Tesla Raises Prices, Revlon Goes Bankrupt And Other Top Financial Stories Thursday, June 16","Wall Street Journal

Moderna Plans COVID-19 Vaccine Trial For Infants"
27849153,BHP,2022-06-24T20:04:58Z,BHP Group Whale Trades Spotted,"Someone with a lot of money to spend has taken a bearish stance on BHP Group (NYSE:BHP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
27863470,BHP,2022-06-27T14:56:10Z,$100 Invested In This Stock 20 Years Ago Would Be Worth $500 Today,"BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.67% on an annualized basis producing an average annual return of 8.72%. Currently, BHP Group has a market capitalization of $145.69 billion. "
28020093,BHP,2022-07-11T18:38:43Z,Stocks That Hit 52-Week Lows On Monday," 

On Monday, 166 stocks hit new 52-week lows."
28036757,BHP,2022-07-12T15:36:30Z,Stocks That Hit 52-Week Lows On Tuesday," 

On Tuesday, 186 companies set new 52-week lows."
28065603,BHP,2022-07-14T13:25:45Z,Goldman Sachs Downgrades BHP Group to Neutral,
28066303,BHP,2022-07-14T14:06:45Z,"Benzinga's Top Ratings Upgrades, Downgrades For July 14, 2022","Upgrades
"
28101368,BHP,2022-07-18T14:31:19Z,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $500 Today","BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.22% on an annualized basis producing an average annual return of 9.17%. Currently, BHP Group has a market capitalization of $129.34 billion. "
28174183,BHP,2022-07-22T19:33:32Z,Looking At BHP Group's Recent Whale Trades,"A whale with a lot of money to spend has taken a noticeably bearish stance on BHP Group.
Looking at options history for BHP Group (NYSE:BHP) we detected 11 strange trades."
28199909,BHP,2022-07-26T12:02:15Z,"Jim Cramer Advises You Avoid This Company: 'I Know It Looks Cheap, But We're Not Going There'","On CNBC’s &#34;Mad Money Lightning Round,&#34; Jim Cramer said he doesn’t like Upstart Holdings Inc (NASDAQ: UPST) and recommended selling the stock."
28249150,BHP,2022-07-28T16:06:45Z,$1000 Invested In BHP Group 20 Years Ago Would Be Worth This Much Today,"BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.85% on an annualized basis producing an average annual return of 9.79%. Currently, BHP Group has a market capitalization of $135.75 billion. "
28312980,BHP,2022-08-02T14:55:28Z,Will Chart Analysts Notice Bad Omen on BHP Group's Chart,"If history is any guide, there may be trouble ahead for shares of BHP Group (NYSE:BHP).  A so-called &#34;death cross&#34; has formed on its chart and, not surprisingly, this could be bearish for the stock."
28327061,BHP,2022-08-03T11:47:14Z,BHP To Boost Nickel Exploration As EVs To Send Nickel Demand Up 300%: Report,"BHP Group Ltd (NYSE: BHP) will boost nickel exploration expenditure over the next two years to meet the rising demand for the raw material used in electric vehicle batteries, "
28329731,BHP,2022-08-03T12:26:48Z,"Benzinga Before The Bell: Robinhood's Cryptocurrency Growth, Moderna's Q2 Earnings, PayPal's New CFO And Other Top Financial Stories Wednesday, August 3","CNBC

Celsius Is Looking To Rehire Its CFO Rod Bolger"
28390290,BHP,2022-08-07T23:04:48Z,BHP Announced Non-Binding Indicative Proposal to Acquire Oz Minerals Limited for A$25.00/Share,
28393476,BHP,2022-08-08T12:06:07Z,OZ Minerals Rejects BHP's $5B Takeover Bid,BHP Group Ltd (NYSE: BHP) was 
28395444,BHP,2022-08-08T12:32:46Z,"Benzinga Before The Bell: Elon Musk Confirms Tesla AI Day Part 2, Dogecoin Scam, BioNTech Q2 Earnings Shocker And Other Top Financial Stories Monday, August 8","CNBC

Celsius Withdraws Motion To Rehire CFO"
28519294,BHP,2022-08-16T14:40:10Z,"BHP Group Earlier Reported FY EPS $8.42 Up From $2.24 YoY, Sales $71.50B Up From $60.82B YoY",
28555548,BHP,2022-08-18T16:53:29Z,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $600 Today"," 

BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.59% on an annualized basis producing an average annual return of 9.45%. Currently, BHP Group has a market capitalization of $144.20 billion."
28721435,BHP,2022-09-01T16:06:49Z,"$1000 Invested In This Stock 20 Years Ago Would Be Worth $5,600 Today","BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.28% on an annualized basis producing an average annual return of 8.81%. Currently, BHP Group has a market capitalization of $125.47 billion. "
28783905,BHP,2022-09-07T20:04:06Z,Looking At BHP Group's Recent Whale Trades,"Someone with a lot of money to spend has taken a bearish stance on BHP Group (NYSE:BHP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
28984507,BHP,2022-09-23T14:16:03Z,Here's How Much You Would Have Made Owning BHP Group Stock In The Last 20 Years," BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.07% on an annualized basis producing an average annual return of 8.65%. Currently, BHP Group has a market capitalization of $123.05 billion. "
29130873,BHP,2022-10-04T10:17:44Z,World's Largest Miner Aims To Boost Its Green Credentials - Read How,"
	BHP Group Ltd (NYSE: BHP) expects to induct three bulk carriers powered by liquefied natural gas (LNG) in six to nine months.
"
29134607,BHP,2022-10-04T13:00:45Z,"Russia Fines TikTok, Amazon's Twitch, India Exported $1B iPhones, Sony Eyes Investment For PC & Mobile Push: Top Stories Tuesday, Oct. 04",Bloomberg
29212565,BHP,2022-10-11T11:23:02Z,"US Stocks Headed For Another Tough Trading Day As S&P 500, Nasdaq Futures Plunge; Apple, Chip and Energy Stocks In Focus","The major U.S. index futures are pointing to a sharply lower opening on Tuesday as traders look ahead to imminent earnings season and key economic data, which are mostly back-end loaded this week."
29313818,BHP,2022-10-18T19:59:31Z,$100 Invested In This Stock 20 Years Ago Would Be Worth $500 Today," BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.35% on an annualized basis producing an average annual return of 8.64%. Currently, BHP Group has a market capitalization of $123.67 billion. "
29316053,BHP,2022-10-18T21:32:41Z,BHP and Alinta Energy Entered a Memorandum of Understanding in Relation to Development of Shay Gap Wind Farm,
29316089,BHP,2022-10-18T21:35:47Z,BHP Group  Says All Production and Unit Cost Guidance Remains Unchanged for 2023 Financial Year,
29337652,BHP,2022-10-20T10:57:01Z,"Nasdaq, S&P 500 Futures Slip As Mixed Earnings Report, Economic Worries Keep Sentiment Subdued — Tesla, Nokia Plunge Premarket","The major U.S. index futures are pointing to a mixed open on Thursday, as traders pause following a two-session rally early in the week. Mixed earnings could temper the market mood even as recession fears intensify"
29375783,BHP,2022-10-24T11:16:22Z,"US Stocks Could Continue Last Week's Momentum As Nasdaq, S&P 500 Futures Surge Ahead Of Tech-Heavy Earnings Week — Tesla, Twitter, Chinese Companies In Focus",The major U.S. index futures point to a higher open on Monday following the strong gains posted by all three major averages last week.
29383653,BHP,2022-10-24T22:10:02Z,All That Glitters: What 3 Global Mining Companies Offer High-Yield Dividends?,"The iShares MSCI Global Select Metals &amp; Mining Producers ETF (BATS: PICK) is down roughly 16.53% year-to-date. Despite being down, it was considerably better than the S&amp;P 500 down nearly 21% year-to-date."
29549546,BHP,2022-11-03T16:32:30Z,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $500 Today"," BHP Group (NYSE:BHP) has outperformed the market over the past 20 years by 1.03% on an annualized basis producing an average annual return of 8.45%. Currently, BHP Group has a market capitalization of $122.39 billion. "
29677584,BHP,2022-11-11T10:52:32Z,"Nasdaq, S&P 500 Futures Build On Inflation-Data Momentum But Analyst Warn 'Desperately Craved' Rally May Not Sustain — Key Stocks To Watch Today","Trading in the U.S. index futures points to the buying momentum extending into the final session of the week. The market may turn to the University Of Michigan&#39;s consumer sentiment report for trading cues, although profit-taking could take some sheen off the rally."
29685041,BHP,2022-11-11T19:09:19Z,Why BHP Group And Rio Tinto Stock Are Trading Higher,"BHP Group Ltd (NYSE: BHP) and Rio Tinto plc ADR Common Stock (NYSE: RIO) shares are trading higher by 6.09% to $57.81 and 6.49% to $64.79, respectively, Friday afternoon."
29681733,BHP,2022-11-11T20:57:10Z,This Is What Whales Are Betting On BHP Group,"Someone with a lot of money to spend has taken a bearish stance on BHP Group (NYSE:BHP).

And retail traders should know.

We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
29694807,BHP,2022-11-14T10:09:55Z,Musk Said Nickel is Majority of Battery Weight for Long-range Electric Vehicles,
29776566,BHP,2022-11-17T21:47:11Z,Oz Minerals Received Raised Offer of A$28.25/Share From BHP Group,
29781937,BHP,2022-11-18T12:06:18Z,"World's Top Miner Raises Offer For OZ Minerals, Close To Biggest Acquisition Since 2011","
"
29783952,BHP,2022-11-18T13:59:36Z,"Three Months Wait Time For Twitter Blue Mark Verification, Zuckerberg's WhatsApp And Metaverse Plans, China's COVID-19 Measures Hurt Alibaba's Biggest Event: Top Stories Friday, Nov. 18",Reuters
30064195,BHP,2022-12-13T19:27:42Z,The Price Of This Global Economic Indicator Just Ticked Higher: Why It Could Be Driven By China,"Copper, which has historically been considered a leading sign of economic health, has had a difficult year as macroeconomic and geopolitical activity has slowed global demand.

As China recently loosened its long-standing COVID limitations, enthusiasm in the reddish-orange metal has resurfaced, driving prices upward."
30032547,BHP,2022-12-13T22:35:39Z,"A Career Politician Who Regularly Trades The SPY, Picked Up These 3 High Yielding ETFs Instead",Representative Robert Wittman (R-VA) is the vice-ranking member of the House Armed Services Committee and also serves on the Committee on Natural Resources.
30148798,BHP,2022-12-20T17:19:43Z,BHP Group's Debt Overview,"Shares of BHP Group Inc. (NYSE:BHP) moved higher by 26.25% in the past three months. When understanding a companies price change over a time period like 3 months, it could be helpful to look at its financials."
30237044,BHP,2022-12-30T14:47:17Z,Will Investors Notice Exciting Sign On BHP Group's Chart?, 
30250299,BHP,2023-01-02T14:46:34Z,Will Investors Notice Exciting Sign On BHP Group's Chart?, 
30290309,BHP,2023-01-05T11:34:35Z,"Wall Street's Most Accurate Analysts Reshuffled Their Best Materials Picks, Here They Are","US stocks closed higher on Wednesday following the release of minutes from the Fed meeting. Materials stocks were among the top performers, gaining around 1.7% during the session."
30477027,BHP,2023-01-19T14:16:36Z,"Jim Cramer Praises Unilever, But Says 'It's Not Going To Run Overnight'","On CNBC’s &#34;Mad Money Lightning Round,&#34; Jim Cramer said  HighPeak Energy Inc (NASDAQ: HPK) is a &#34;very inexpensive&#34; stock. He likes the  stock very much."
30489855,BHP,2023-01-19T18:33:11Z,"If You Invested $1000 In This Stock 20 Years Ago, You Would Have $7,100 Today", 
30648362,BHP,2023-01-31T17:33:45Z,Here's How Much $100 Invested In BHP Group 20 Years Ago Would Be Worth Today, 
30853868,BHP,2023-02-10T13:31:27Z,Check Out 3 High-Yielding Dividend Stocks In Materials Sector From Benzinga's Most Accurate Analysts,"During times of turbulence and uncertainty in the markets, many investors turn to dividend-yielding stocks. These are often companies that have high free cash flows and reward shareholders with a high dividend payout."
30859137,BHP,2023-02-10T18:00:07Z,"CNBC Halftime Report Final Trades: CVS, Alphabet, ActivisionBlizzard, BHP Group",
30871566,BHP,2023-02-13T13:38:30Z,"Alphabet, Activision Blizzard, Oak Street Health And This Australian Company On CNBC's 'Final Trades'","On CNBC’s &#34;Halftime Report Final Trades,&#34;  Brenda Vingiello of Sand Hill Global Advisors said  Alphabet Inc. (NASDAQ: GOOGL), which is trading at 14 times earnings, is going t"
30948151,BHP,2023-02-16T17:54:15Z,"Teck Resources Plans Coal Spinoff, Potentially Making It Attractive M&A Target","
"
30992620,BHP,2023-02-21T18:28:31Z,"Tesla Signs New EV Component Deal: Here's The Company Involved, Why It's Important",Electric vehicle leader Tesla Inc (NASDAQ: TSLA) has dominated its subsector of the automotive market.
31003837,BHP,2023-02-22T14:16:27Z,Rio Tinto Slashes Dividend By 46% As Profit Slumps Due To Metal Price Meltdown Fueled By China's COVID Wave,"
"
31022472,BHP,2023-02-23T10:18:20Z,"Earnings Scheduled For February 23, 2023","Companies Reporting Before The Bell

• ChipMOS TECHNOLOGIES (NASDAQ:IMOS) is likely to report earnings for its fourth quarter."
31039517,BHP,2023-02-23T22:16:36Z,"BHP Group H1 EPS $2.06 Up From $1.86 YoY, Sales $25.71B Down From $30.53B YoY",
31247029,BHP,2023-03-07T21:27:51Z,"Inflation Shows Signs Of Easing In Australia, Europe — Is This The Example The Fed Needs For Interest Rate Playbook?", 
31478787,BHP,2023-03-23T16:38:23Z,"Live On CNBC Bryn Talkington Announces Bought More BHP Group, Diamondback Energy, Devon Energy",
32058992,BHP,2023-04-27T20:00:27Z,$100 Invested In BHP Group 20 Years Ago Would Be Worth This Much Today, 
32268380,BHP,2023-05-08T16:00:34Z,Here's How Much You Would Have Made Owning BHP Group Stock In The Last 20 Years, 
32554264,BHP,2023-05-24T15:00:39Z,Here's How Much $100 Invested In BHP Group 20 Years Ago Would Be Worth Today, 
32561316,BHP,2023-05-24T19:47:28Z,Check Out What Whales Are Doing With BHP, 
32619299,BHP,2023-05-30T09:21:03Z,BHP Taps Microsoft AI to Lift Escondida Copper Recovery,
32620942,BHP,2023-05-30T13:05:35Z,BHP and Microsoft: An Unlikely Duo Boosting Copper Mining with AI,"
"
32624545,BHP,2023-05-30T13:56:54Z,"Amazon Delays Zero Emissions Goal, ChatGPT Makes Up Fake Legal Cases, New CFO for Unilever and Nestle: Today's Top Stories","Benzinga

BHP and Microsoft: An Unlikely Duo Boosting Copper Mining with AI"
32627710,BHP,2023-05-30T16:57:02Z,What's Going On With Microsoft Stock Tuesday,"
"
32782429,BHP,2023-06-08T16:00:36Z,Here's How Much You Would Have Made Owning BHP Group Stock In The Last 20 Years, 
32879834,BHP,2023-06-15T17:00:14Z,"CNBC Halftime Report Final Trades: BHP Group, KLA Corp, Transocean, CrowdStrike",
32888450,BHP,2023-06-16T12:08:31Z,"CrowdStrike, Transocean, KLA Corp And This Australian Company On CNBC's 'Final Trades'","On CNBC’s &#34;Halftime Report Final Trades,&#34;  Bryn Talkington  of Requisite Capital Management said  BHP Group Limited  (NYSE: BHP) has a 8.5% yield."
33007390,BHP,2023-06-26T14:48:17Z,This Foreboding Sign Looms Over BHP Group's Chart, 
33011297,BHP,2023-06-26T17:30:33Z,"If You Invested $1000 In This Stock 20 Years Ago, You Would Have $5,800 Today", 
33224099,BHP,2023-07-13T21:30:37Z,Here's How Much $100 Invested In BHP Group 20 Years Ago Would Be Worth Today, 
33272615,BHP,2023-07-18T18:30:19Z,What Does BHP Group's Debt Look Like?, 
33310175,BHP,2023-07-20T18:47:06Z,BHP Group Unusual Options Activity, 
33374307,BHP,2023-07-25T16:45:47Z,BHP Group Unusual Options Activity For July 25, 
33842944,BHP,2023-08-14T19:46:10Z,Looking At BHP Group's Recent Unusual Options Activity, 
33977161,BHP,2023-08-22T06:44:21Z,"BHP Group FY EPS $5.30 Down From $8.42 YoY, Sales $53.80B Down From $65.10B YoY",
33977794,BHP,2023-08-22T10:24:59Z,"Earnings Scheduled For August 22, 2023","Companies Reporting Before The Bell

• BHP Group (NYSE:BHP) is estimated to report earnings for its Fiscal Year 2023."
