ID,Ticker,Date,Headline,Summary
18996091,EL,2021-01-04T11:40:31Z,Raymond James Downgrades Estee Lauder Cos to Market Perform,
19000295,EL,2021-01-04T15:04:49Z,"Benzinga's Top Upgrades, Downgrades For January 4, 2021", 
19230750,EL,2021-01-20T10:52:57Z,"Bernstein Initiates Coverage On Estee Lauder Cos with Outperform Rating, Announces Price Target of $311",
19235985,EL,2021-01-20T15:03:54Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 20, 2021", 
19240483,EL,2021-01-20T18:19:55Z,Why Estee Lauder's Stock Is Moving Today,Estee Lauder Companies Inc (NYSE: EL) shares are trading lower Wednesday after Bernstein initiated coverage on the stock with an Outperform rating and a price target of $311 per share.
19423467,EL,2021-02-01T16:37:43Z,A Preview Of The Busy Earnings Week Ahead,"Another busy week of earnings will be in its full splendor on Tuesday with Pfizer Inc. (NYSE: PFE), Alibaba Group Holding Ltd (NYSE: BABA), tech titans Amazon.com, Inc."
19446997,EL,2021-02-02T16:43:56Z,"Oppenheimer Maintains Outperform on Estee Lauder Cos, Raises Price Target to $265",
19491001,EL,2021-02-04T16:24:38Z,The Estee Lauder Cos Earnings Preview,"The Estee Lauder Cos (NYSE:EL) unveils its next round of earnings this Friday, February 05. Get prepared with Benzinga&#39;s ultimate preview for The Estee Lauder Cos&#39;s Q2 earnings."
19506002,EL,2021-02-05T08:36:08Z,"Earnings Scheduled For February 5, 2021"," 

Companies Reporting Before The Bell

• Civista Bancshares (NASDAQ:CIVB) is likely to report quarterly earnings at $0.44 per share on revenue of $29.73 million."
19506236,EL,2021-02-05T09:23:40Z,"8 Stocks To Watch For February 5, 2021",Some of the stocks that may grab investor focus today are:
19507132,EL,2021-02-05T11:02:35Z,A Peek Into The Markets: US Stock Futures Gain; All Eyes On Jobs Data,Pre-open movers
19507983,EL,2021-02-05T11:46:41Z,"The Estee Lauder Cos Q2 Adj. EPS On Constant Currency Basis $2.55 Beats $1.69 Estimate, Sales $4.85B Beat $4.49B Estimate",
19507985,EL,2021-02-05T11:46:58Z,Estee Lauder To Resume Buyback In H2'21,
19508001,EL,2021-02-05T11:48:23Z,"Estee Lauder Sees Q3 Net Sales Up 13-14% Year Over Year, Adj. EPS $1.10-$1.20 vs $1.46 Estimate",
19508011,EL,2021-02-05T11:49:50Z,Estee Lauder Q2 Adj. EPS (Non-Constant Currency Basis) $2.61 vs $2.11 In Same Qtr. Last Year,
19508550,EL,2021-02-05T12:23:56Z,Estee Lauder: Q2 Earnings Insights," 

Shares of Estee Lauder Cos (NYSE:EL) moved higher by 2.0% in pre-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share increased 23.70% over the past year to $2.61, which beat the estimate of $1.69."
19513741,EL,2021-02-05T16:06:36Z,Stocks That Hit 52-Week Highs On Friday," 

 

During the morning session on Friday, 389 stocks hit new 52-week highs."
19514919,EL,2021-02-05T17:46:05Z,Why Estee Lauder's Stock Is Moving Today,Estee Lauder Companies Inc (NYSE: EL) shares are trading higher Friday after the company reported better-than-expected second-quarter EPS and sales results.
19531304,EL,2021-02-08T11:05:00Z,"Jefferies Upgrades Estee Lauder Cos to Buy, Raises Price Target to $310",
19532704,EL,2021-02-08T12:12:32Z,"JP Morgan Upgrades Estee Lauder Cos to Overweight, Announces $299 Price Target",
19533984,EL,2021-02-08T13:11:47Z,10 Biggest Price Target Changes For Monday,"
	SVB Leerink lifted  Regeneron Pharmaceuticals Inc (NASDAQ: ZG) price target from $623 to $640. Regeneron Pharmaceuticals shares gained 0.6% to $502.00 in pre-market trading.
"
19534145,EL,2021-02-08T13:18:19Z,"DA Davidson Maintains Buy on Estee Lauder Cos, Raises Price Target to $320",
19534215,EL,2021-02-08T13:24:19Z,"Morgan Stanley Maintains Overweight on Estee Lauder Cos, Raises Price Target to $312",
19538131,EL,2021-02-08T15:12:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For February 8, 2021", 
19539586,EL,2021-02-08T15:34:01Z,Stocks That Hit 52-Week Highs On Monday," 

 

Monday morning saw 558 companies set new 52-week highs."
19541785,EL,2021-02-08T16:57:01Z,"Credit Suisse Maintains Outperform on Estee Lauder Cos, Raises Price Target to $305",
19542327,EL,2021-02-08T17:16:05Z,"Wells Fargo Maintains Equal-Weight on Estee Lauder Cos, Raises Price Target to $290",
19542446,EL,2021-02-08T17:22:12Z,"Deutsche Bank Maintains Buy on Estee Lauder Cos, Raises Price Target to $307",
