WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,AAPL,135.25146484375,123.64903259277344,128.42425537109375
2021-01-29,AAPL,128.33668518066406,135.25146484375,123.64903259277344
2021-02-05,AAPL,133.20364379882812,128.33668518066406,135.25146484375
2021-02-12,AAPL,131.84976196289062,133.20364379882812,128.33668518066406
2021-02-19,AAPL,126.49281311035156,131.84976196289062,133.20364379882812
2021-02-26,AAPL,118.10670471191406,126.49281311035156,131.84976196289062
2021-03-05,AAPL,118.26253509521484,118.10670471191406,126.49281311035156
2021-03-12,AAPL,117.88269805908203,118.26253509521484,118.10670471191406
2021-03-19,AAPL,116.86972045898438,117.88269805908203,118.26253509521484
2021-03-26,AAPL,118.05799102783203,116.86972045898438,117.88269805908203
2021-04-02,AAPL,119.80146026611328,118.05799102783203,116.86972045898438
2021-04-09,AAPL,129.5413818359375,119.80146026611328,118.05799102783203
2021-04-16,AAPL,130.67127990722656,129.5413818359375,119.80146026611328
2021-04-23,AAPL,130.82708740234375,130.67127990722656,129.5413818359375
2021-04-30,AAPL,128.04147338867188,130.82708740234375,130.67127990722656
2021-05-07,AAPL,127.03936004638672,128.04147338867188,130.82708740234375
2021-05-14,AAPL,124.34659576416016,127.03936004638672,128.04147338867188
2021-05-21,AAPL,122.37577056884766,124.34659576416016,127.03936004638672
2021-05-28,AAPL,121.57573699951172,122.37577056884766,124.34659576416016
2021-06-04,AAPL,122.8245849609375,121.57573699951172,122.37577056884766
2021-06-11,AAPL,124.24903106689453,122.8245849609375,121.57573699951172
2021-06-18,AAPL,127.2833023071289,124.24903106689453,122.8245849609375
2021-06-25,AAPL,129.86878967285156,127.2833023071289,124.24903106689453
2021-07-02,AAPL,136.55198669433594,129.86878967285156,127.2833023071289
2021-07-09,AAPL,141.5765380859375,136.55198669433594,129.86878967285156
2021-07-16,AAPL,142.8253936767578,141.5765380859375,136.55198669433594
2021-07-23,AAPL,144.94256591796875,142.8253936767578,141.5765380859375
2021-07-30,AAPL,142.30833435058594,144.94256591796875,142.8253936767578
2021-08-06,AAPL,142.7951202392578,142.30833435058594,144.94256591796875
2021-08-13,AAPL,145.6873779296875,142.7951202392578,142.30833435058594
2021-08-20,AAPL,144.79820251464844,145.6873779296875,142.7951202392578
2021-08-27,AAPL,145.19882202148438,144.79820251464844,145.6873779296875
2021-09-03,AAPL,150.76837158203125,145.19882202148438,144.79820251464844
2021-09-10,AAPL,145.56036376953125,150.76837158203125,145.19882202148438
2021-09-17,AAPL,142.71694946289062,145.56036376953125,150.76837158203125
2021-09-24,AAPL,143.55726623535156,142.71694946289062,145.56036376953125
2021-10-01,AAPL,139.38497924804688,143.55726623535156,142.71694946289062
2021-10-08,AAPL,139.62924194335938,139.38497924804688,143.55726623535156
2021-10-15,AAPL,141.5248260498047,139.62924194335938,139.38497924804688
2021-10-22,AAPL,145.2867431640625,141.5248260498047,139.62924194335938
2021-10-29,AAPL,146.37136840820312,145.2867431640625,141.5248260498047
2021-11-05,AAPL,148.03321838378906,146.37136840820312,145.2867431640625
2021-11-12,AAPL,146.77090454101562,148.03321838378906,146.37136840820312
2021-11-19,AAPL,157.10423278808594,146.77090454101562,148.03321838378906
2021-11-26,AAPL,153.4445037841797,157.10423278808594,146.77090454101562
2021-12-03,AAPL,158.36651611328125,153.4445037841797,157.10423278808594
2021-12-10,AAPL,175.59860229492188,158.36651611328125,153.4445037841797
2021-12-17,AAPL,167.46693420410156,175.59860229492188,158.36651611328125
2021-12-24,AAPL,172.49667358398438,167.46693420410156,175.59860229492188
2021-12-31,AAPL,173.7589569091797,172.49667358398438,167.46693420410156
2022-01-07,AAPL,168.47483825683594,173.7589569091797,172.49667358398438
2022-01-14,AAPL,169.3555450439453,168.47483825683594,173.7589569091797
2022-01-21,AAPL,158.9243621826172,169.3555450439453,168.47483825683594
2022-01-28,AAPL,166.6743621826172,158.9243621826172,169.3555450439453
2022-02-04,AAPL,168.9050750732422,166.6743621826172,158.9243621826172
2022-02-11,AAPL,165.2308807373047,168.9050750732422,166.6743621826172
2022-02-18,AAPL,163.91793823242188,165.2308807373047,168.9050750732422
2022-02-25,AAPL,161.51748657226562,163.91793823242188,165.2308807373047
2022-03-04,AAPL,159.8714599609375,161.51748657226562,163.91793823242188
2022-03-11,AAPL,151.60203552246094,159.8714599609375,161.51748657226562
2022-03-18,AAPL,160.66505432128906,151.60203552246094,159.8714599609375
2022-03-25,AAPL,171.1879119873047,160.66505432128906,151.60203552246094
2022-04-01,AAPL,170.78622436523438,171.1879119873047,160.66505432128906
2022-04-08,AAPL,166.6515655517578,170.78622436523438,171.1879119873047
2022-04-15,AAPL,161.9485626220703,166.6515655517578,170.78622436523438
2022-04-22,AAPL,158.51930236816406,161.9485626220703,166.6515655517578
2022-04-29,AAPL,154.46302795410156,158.51930236816406,161.9485626220703
2022-05-06,AAPL,154.32693481445312,154.46302795410156,158.51930236816406
2022-05-13,AAPL,144.3478546142578,154.32693481445312,154.46302795410156
2022-05-20,AAPL,135.00660705566406,144.3478546142578,154.32693481445312
2022-05-27,AAPL,146.8303680419922,135.00660705566406,144.3478546142578
2022-06-03,AAPL,142.65036010742188,146.8303680419922,135.00660705566406
2022-06-10,AAPL,134.5552520751953,142.65036010742188,146.8303680419922
2022-06-17,AAPL,129.08982849121094,134.5552520751953,142.65036010742188
2022-06-24,AAPL,139.0001983642578,129.08982849121094,134.5552520751953
2022-07-01,AAPL,136.32142639160156,139.0001983642578,129.08982849121094
2022-07-08,AAPL,144.2791748046875,136.32142639160156,139.0001983642578
2022-07-15,AAPL,147.35043334960938,144.2791748046875,136.32142639160156
2022-07-22,AAPL,151.19680786132812,147.35043334960938,144.2791748046875
2022-07-29,AAPL,159.45872497558594,151.19680786132812,147.35043334960938
2022-08-05,AAPL,162.47079467773438,159.45872497558594,151.19680786132812
2022-08-12,AAPL,169.10324096679688,162.47079467773438,159.45872497558594
2022-08-19,AAPL,168.53330993652344,169.10324096679688,162.47079467773438
2022-08-26,AAPL,160.77088928222656,168.53330993652344,169.10324096679688
2022-09-02,AAPL,153.09686279296875,160.77088928222656,168.53330993652344
2022-09-09,AAPL,154.6297607421875,153.09686279296875,160.77088928222656
2022-09-16,AAPL,148.0758514404297,154.6297607421875,153.09686279296875
2022-09-23,AAPL,147.81057739257812,148.0758514404297,154.6297607421875
2022-09-30,AAPL,135.7935333251953,147.81057739257812,148.0758514404297
2022-10-07,AAPL,137.65061950683594,135.7935333251953,147.81057739257812
2022-10-14,AAPL,135.9703826904297,137.65061950683594,135.7935333251953
2022-10-21,AAPL,144.70558166503906,135.9703826904297,137.65061950683594
2022-10-28,AAPL,153.02810668945312,144.70558166503906,135.9703826904297
2022-11-04,AAPL,136.1959228515625,153.02810668945312,144.70558166503906
2022-11-11,AAPL,147.3372802734375,136.1959228515625,153.02810668945312
2022-11-18,AAPL,148.9021759033203,147.3372802734375,136.1959228515625
2022-11-25,AAPL,145.7723846435547,148.9021759033203,147.3372802734375
2022-12-02,AAPL,145.47711181640625,145.7723846435547,148.9021759033203
2022-12-09,AAPL,139.91629028320312,145.47711181640625,145.7723846435547
2022-12-16,AAPL,132.38702392578125,139.91629028320312,145.47711181640625
2022-12-23,AAPL,129.7788543701172,132.38702392578125,139.91629028320312
2022-12-30,AAPL,127.87931823730469,129.7788543701172,132.38702392578125
2023-01-06,AAPL,127.57420349121094,127.87931823730469,129.7788543701172
2023-01-13,AAPL,132.63308715820312,127.57420349121094,127.87931823730469
2023-01-20,AAPL,135.6939697265625,132.63308715820312,127.57420349121094
2023-01-27,AAPL,143.62677001953125,135.6939697265625,132.63308715820312
2023-02-03,AAPL,152.06150817871094,143.62677001953125,135.6939697265625
2023-02-10,AAPL,148.85353088378906,152.06150817871094,143.62677001953125
2023-02-17,AAPL,150.37152099609375,148.85353088378906,152.06150817871094
2023-02-24,AAPL,144.6149444580078,150.37152099609375,148.85353088378906
2023-03-03,AAPL,148.87327575683594,144.6149444580078,150.37152099609375
2023-03-10,AAPL,146.37940979003906,148.87327575683594,144.6149444580078
2023-03-17,AAPL,152.78659057617188,146.37940979003906,148.87327575683594
2023-03-24,AAPL,157.96157836914062,152.78659057617188,146.37940979003906
2023-03-31,AAPL,162.54518127441406,157.96157836914062,152.78659057617188
2023-04-07,AAPL,162.30862426757812,162.54518127441406,157.96157836914062
2023-04-14,AAPL,162.8507843017578,162.30862426757812,162.54518127441406
2023-04-21,AAPL,162.66348266601562,162.8507843017578,162.30862426757812
2023-04-28,AAPL,167.25692749023438,162.66348266601562,162.8507843017578
2023-05-05,AAPL,171.09136962890625,167.25692749023438,162.66348266601562
2023-05-12,AAPL,170.3409423828125,171.09136962890625,167.25692749023438
2023-05-19,AAPL,172.89749145507812,170.3409423828125,171.09136962890625
2023-05-26,AAPL,173.16400146484375,172.89749145507812,170.3409423828125
2023-06-02,AAPL,178.6127166748047,173.16400146484375,172.89749145507812
2023-06-09,AAPL,178.62257385253906,178.6127166748047,173.16400146484375
2023-06-16,AAPL,182.5314178466797,178.62257385253906,178.6127166748047
2023-06-23,AAPL,184.26866149902344,182.5314178466797,178.62257385253906
2023-06-30,AAPL,191.46453857421875,184.26866149902344,182.5314178466797
2023-07-07,AAPL,188.21701049804688,191.46453857421875,184.26866149902344
2023-07-14,AAPL,188.22691345214844,188.21701049804688,191.46453857421875
2023-07-21,AAPL,189.46075439453125,188.22691345214844,188.21701049804688
2023-07-28,AAPL,193.30050659179688,189.46075439453125,188.22691345214844
2023-08-04,AAPL,179.6392822265625,193.30050659179688,189.46075439453125
2023-08-11,AAPL,175.73049926757812,179.6392822265625,193.30050659179688
2023-08-18,AAPL,172.46875,175.73049926757812,179.6392822265625
2023-08-25,AAPL,176.541015625,172.46875,175.73049926757812
2023-09-01,AAPL,187.26531982421875,176.541015625,172.46875
2023-09-08,AAPL,176.11595153808594,187.26531982421875,176.541015625
2023-09-15,AAPL,172.98269653320312,176.11595153808594,187.26531982421875
