WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,MRK,67.10093688964844,1,66.10691833496094,64.76539611816406,64.27242279052734,0.0207135646070824,0.006174817173737,0.025957484547171,0.0242974797830546,0.0311335552892643,-0.0061960446796045,0,0.1424130124844237,204939137869.808,0.0035522741413232,0.0336978093681021,0.0143506019912523,0.0562020515930786,0.1453629194458623,200780227249.56192,0.0036258550454528,0.0343958172306285,0.0146478567152155,0.0573662066119866,0.1464778633208308,199251950692.87585,0.0036536656101406,0.0346596355819111,0.0147602068123951,0.0578062094747252,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-01-08,MRK,67.38380432128906,1,67.10093688964844,66.10691833496094,64.76539611816406,0.0150365283955735,0.0087473167142038,0.048298304651615,0.0247078827124096,0.0311801759703809,0.0,0,0.1403033239670949,208020730904.74277,0.0034996511974249,0.0331986142437044,0.0141380139720148,0.0553694814449736,0.1424130124844237,204939137869.808,0.0035522741413232,0.0336978093681021,0.0143506019912523,0.0562020515930786,0.1453629194458623,200780227249.56192,0.0036258550454528,0.0343958172306285,0.0146478567152155,0.0573662066119866,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-01-15,MRK,65.4442367553711,0,67.38380432128906,67.10093688964844,66.10691833496094,0.0042155511495438,0.0484092771934572,0.0527174597748538,0.0074040430581355,0.0311500349950577,0.0,0,0.1397143804089625,208897608925.92944,0.00348496090378,0.0330592582438256,0.0140786676071664,0.0551370600133773,0.1403033239670949,208020730904.74277,0.0034996511974249,0.0331986142437044,0.0141380139720148,0.0553694814449736,0.1424130124844237,204939137869.808,0.0035522741413232,0.0336978093681021,0.0143506019912523,0.0562020515930786,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-01-22,MRK,62.28435516357422,0,65.4442367553711,67.38380432128906,67.10093688964844,-0.0287838833893975,0.0104815330082825,0.0852214901234349,0.0221372522832169,0.0266403673775115,-0.0287838833893975,0,0.1438550899400403,202884722481.2476,0.0035882445513722,0.0340390341645281,0.0144959165186616,0.0567711548663532,0.1397143804089625,208897608925.92944,0.00348496090378,0.0330592582438256,0.0140786676071664,0.0551370600133773,0.1403033239670949,208020730904.74277,0.0034996511974249,0.0331986142437044,0.0141380139720148,0.0553694814449736,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-01-29,MRK,61.25801467895508,0,62.28435516357422,65.4442367553711,67.38380432128906,-0.0482835731373632,-0.0578239504679064,-0.0333674302214623,0.0292576427718095,0.0233254535663852,-0.0756776677879514,0,0.1511532951431801,193088744591.06912,0.0037702870850488,0.0357659376502022,0.0152313383477041,0.0596513278098797,0.1438550899400403,202884722481.2476,0.0035882445513722,0.0340390341645281,0.0144959165186616,0.0567711548663532,0.1397143804089625,208897608925.92944,0.00348496090378,0.0330592582438256,0.0140786676071664,0.0551370600133773,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-02-05,MRK,60.61148834228516,0,61.25801467895508,62.28435516357422,65.4442367553711,-0.0164783031296337,-0.0870766114682184,-0.0578542027413153,0.02201627568749,0.0233315182710235,-0.0909089313676315,0,0.1536858066598744,189906931774.072,0.0038334567000749,0.0363651812784586,0.0154865331798359,0.0606507613619007,0.1511532951431801,193088744591.06912,0.0037702870850488,0.0357659376502022,0.0152313383477041,0.0596513278098797,0.1438550899400403,202884722481.2476,0.0035882445513722,0.0340390341645281,0.0144959165186616,0.0567711548663532,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-02-12,MRK,60.05386352539063,0,60.61148834228516,61.25801467895508,62.28435516357422,-0.0105541509965394,-0.1005036157755829,-0.0603819184818257,0.0166687542594738,0.0233772205782321,-0.1005036157755829,0,0.1553251224988968,187902636292.5114,0.0038743469190432,0.0367530766798253,0.0156517229243217,0.0612977030405774,0.1536858066598744,189906931774.072,0.0038334567000749,0.0363651812784586,0.0154865331798359,0.0606507613619007,0.1511532951431801,193088744591.06912,0.0037702870850488,0.0357659376502022,0.0152313383477041,0.0596513278098797,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-02-19,MRK,58.688087463378906,0,60.05386352539063,60.61148834228516,61.25801467895508,-0.009199985549695,-0.0823658964826734,-0.0621486280281659,0.0183768753315498,0.0234009121208935,-0.1087789695124505,0,0.1567673924096507,186173920171.7007,0.0039103221295904,0.0370943470150431,0.0157970568449524,0.0618668822645911,0.1553251224988968,187902636292.5114,0.0038743469190432,0.0367530766798253,0.0156517229243217,0.0612977030405774,0.1536858066598744,189906931774.072,0.0038334567000749,0.0363651812784586,0.0154865331798359,0.0606507613619007,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503,0.1029877639466277,0.4030681485289985,0.3301816372231898,0.2665238550809035,0.0379093896105425,0.1213150232861233,0.031073171916361,0.0116118851059319,0.0295832204727191,-0.0313850647132947,0.3297257192656012,0.0316912604665952
2021-02-26,MRK,59.10025024414063,1,58.688087463378906,60.05386352539063,60.61148834228516,-0.0227425178304185,-0.0577395028133568,-0.1067428771292087,0.006198790888936,0.0216764935921165,-0.1290475796891577,1,0.1282798237269447,197357614506.0,0.0130473810521342,0.029509882426264,-0.0106101809410365,0.0358131608840718,0.1567673924096507,186173920171.7007,0.0039103221295904,0.0370943470150431,0.0157970568449524,0.0618668822645911,0.1553251224988968,187902636292.5114,0.0038743469190432,0.0367530766798253,0.0156517229243217,0.0612977030405774,0.07623269423942,0.3437679347671676,-0.1550139832201358,0.1557051767958264,-0.0228632571952657,0.0803250277012245,0.0852044503951562,0.0156243175961916,-0.0666026116958553,-0.0347752980739834,0.3648622090230161,0.0047713674280473,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503
2021-03-05,MRK,60.81791687011719,1,59.10025024414063,58.688087463378906,60.05386352539063,0.0070229376791142,-0.0352241979457382,-0.1115292630122444,0.012219894492175,0.0212373440475616,-0.1229309351198408,0,0.1273852158728149,198743628344.41647,0.0129563902070742,0.0293040841033011,-0.0105361868324712,0.035563404265476,0.1282798237269447,197357614506.0,0.0130473810521342,0.029509882426264,-0.0106101809410365,0.0358131608840718,0.1567673924096507,186173920171.7007,0.0039103221295904,0.0370943470150431,0.0157970568449524,0.0618668822645911,0.07623269423942,0.3437679347671676,-0.1550139832201358,0.1557051767958264,-0.0228632571952657,0.0803250277012245,0.0852044503951562,0.0156243175961916,-0.0666026116958553,-0.0347752980739834,0.3648622090230161,0.0047713674280473,0.0881514476614699,0.3634935395740797,0.22938969713606,0.2643472753183885,0.032750556792873,0.1330553164944464,0.077630173644862,0.0160913140311804,0.0085523385300668,0.0053118040089086,0.3200556792873051,0.0687305122494432,0.0729018374441317,0.3661015007446443,0.2604511921308671,0.2581937602627258,0.0331291728742481,0.1200366594111582,0.0791996665277198,0.0062572421784472,-0.0040280306792473,-0.0288693924846879,0.3407162169618716,0.0790707940186503
