WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,MO,27.70643615722656,1,27.31338882446289,27.793027877807617,28.58028984069824,0,0.0472568737813519,67249476017.05448,0.012520543651321,0.1213243653813879,-0.0141562441283345,0.0109145831829806,0.046441317553796,68430444427.3941,0.0123044648773745,0.1192305569293334,-0.0139119365359388,0.0107262199762385,0.0442560959127223,71809316535.0,0.0117254980360327,0.1136203544845505,-0.0132573326963221,0.0102215149150214,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-01-08,MO,27.446617126464844,0,27.70643615722656,27.31338882446289,27.793027877807617,0,0.0465864827585212,68217212629.53052,0.0123429258913388,0.119603245068211,-0.013955422147927,0.0107597477485067,0.0472568737813519,67249476017.05448,0.012520543651321,0.1213243653813879,-0.0141562441283345,0.0109145831829806,0.046441317553796,68430444427.3941,0.0123044648773745,0.1192305569293334,-0.0139119365359388,0.0107262199762385,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-01-15,MO,27.86631393432617,1,27.446617126464844,27.70643615722656,27.31338882446289,0,0.0470274706105902,67577523492.92495,0.0124597640824785,0.1207354099156091,-0.0140875242357715,0.0108615995683364,0.0465864827585212,68217212629.53052,0.0123429258913388,0.119603245068211,-0.013955422147927,0.0107597477485067,0.0472568737813519,67249476017.05448,0.012520543651321,0.1213243653813879,-0.0141562441283345,0.0109145831829806,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-01-22,MO,27.366676330566406,0,27.86631393432617,27.446617126464844,27.70643615722656,0,0.0463191905384284,68610870851.97212,0.0122721077512135,0.1189170156082559,-0.0138753522317759,0.0106980131702978,0.0470274706105902,67577523492.92495,0.0124597640824785,0.1207354099156091,-0.0140875242357715,0.0108615995683364,0.0465864827585212,68217212629.53052,0.0123429258913388,0.119603245068211,-0.013955422147927,0.0107597477485067,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-01-29,MO,28.29267120361328,1,27.366676330566406,27.86631393432617,27.446617126464844,0,0.0471648427135838,67380697510.19673,0.0124961603413585,0.1210880905286754,-0.0141286753503246,0.0108933274234646,0.0463191905384284,68610870851.97212,0.0122721077512135,0.1189170156082559,-0.0138753522317759,0.0106980131702978,0.0470274706105902,67577523492.92495,0.0124597640824785,0.1207354099156091,-0.0140875242357715,0.0108615995683364,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-02-05,MO,28.912214279174805,1,28.29267120361328,27.366676330566406,27.86631393432617,0,0.0456211859982459,69660617769.1695,0.0120871738862564,0.1171250020640934,-0.013666258360708,0.0105368000386131,0.0471648427135838,67380697510.19673,0.0124961603413585,0.1210880905286754,-0.0141286753503246,0.0108933274234646,0.0463191905384284,68610870851.97212,0.0122721077512135,0.1189170156082559,-0.0138753522317759,0.0106980131702978,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-02-12,MO,29.178682327270508,1,28.912214279174805,28.29267120361328,27.366676330566406,0,0.0446435888690027,71186033213.52979,0.0118281629413783,0.1146151798559451,-0.0133734098814633,0.0103110114002039,0.0456211859982459,69660617769.1695,0.0120871738862564,0.1171250020640934,-0.013666258360708,0.0105368000386131,0.0471648427135838,67380697510.19673,0.0124961603413585,0.1210880905286754,-0.0141286753503246,0.0108933274234646,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-02-19,MO,29.04545211791992,0,29.178682327270508,28.912214279174805,28.29267120361328,0,0.044235887186866,71842121908.28555,0.0117201438047014,0.113568471855771,-0.0132512789810876,0.0102168474497041,0.0446435888690027,71186033213.52979,0.0118281629413783,0.1146151798559451,-0.0133734098814633,0.0103110114002039,0.0456211859982459,69660617769.1695,0.0120871738862564,0.1171250020640934,-0.013666258360708,0.0105368000386131,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386,0.0546010870804667,0.2283931301463554,0.4629409433214427,0.509656285141544,0.0294956098673457,-0.0153954814887663,-0.1116776121418803,0.0009882549697822,-0.0299707324489718,-0.1812687673419742,0.5695959557565852,-0.0611767836101714
2021-02-26,MO,30.058046340942383,1,29.04545211791992,29.178682327270508,28.912214279174805,1,0.0372479303060916,76219000000.0,0.0324328579488054,0.1069811989136567,0.0252430496332935,0.0586074338419554,0.044235887186866,71842121908.28555,0.0117201438047014,0.113568471855771,-0.0132512789810876,0.0102168474497041,0.0446435888690027,71186033213.52979,0.0118281629413783,0.1146151798559451,-0.0133734098814633,0.0103110114002039,0.0663517104652634,0.2693902880488183,0.5105835806132542,0.5217120099803272,0.0405787320200784,0.0924031649169985,-0.0376895131010127,0.0014552663770194,-0.013013034124942,-0.0826338212342346,0.6215674695237694,-0.04104272999536,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386
2021-03-05,MO,32.40966033935547,1,30.058046340942383,29.04545211791992,29.178682327270508,0,0.0359931237356952,78876177040.01881,0.0313402613154767,0.1033772211838178,0.0243926629332432,0.0566330692945933,0.0372479303060916,76219000000.0,0.0324328579488054,0.1069811989136567,0.0252430496332935,0.0586074338419554,0.044235887186866,71842121908.28555,0.0117201438047014,0.113568471855771,-0.0132512789810876,0.0102168474497041,0.0663517104652634,0.2693902880488183,0.5105835806132542,0.5217120099803272,0.0405787320200784,0.0924031649169985,-0.0376895131010127,0.0014552663770194,-0.013013034124942,-0.0826338212342346,0.6215674695237694,-0.04104272999536,0.0796767486227519,0.2603551484472299,0.5565339908418457,0.5206430930639208,-0.0204068508713639,0.0147442850829617,-0.1183452081719048,0.0012004029924331,-0.0396561702857387,-0.1644766457310668,0.6271033847077233,-0.0405350367623416,0.0654780876494024,0.2365994744709891,0.552350849466614,0.516829052258636,0.0387051792828685,-0.0169729157575138,-0.1269717048399158,0.0010756972111553,0.0025099601593625,-0.225199203187251,0.5785258964143426,-0.0477290836653386
