WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,CTA-PA,67.23629760742188,1,66.75946807861328,66.05752563476562,65.8541030883789,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-01-08,CTA-PA,66.29103088378906,0,67.23629760742188,66.75946807861328,66.05752563476562,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-01-15,CTA-PA,66.68741607666016,1,66.29103088378906,67.23629760742188,66.75946807861328,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-01-22,CTA-PA,65.5592041015625,0,66.68741607666016,66.29103088378906,67.23629760742188,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-01-29,CTA-PA,67.42687225341797,1,65.5592041015625,66.68741607666016,66.29103088378906,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-02-05,CTA-PA,67.25511169433594,0,67.42687225341797,65.5592041015625,66.68741607666016,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344,0.0392526408860347,0.0797293098090667,0.1231041456016178,0.0708732472580869,0.00632881939597,-0.0124158409004592,-0.5779726425562418,0.0029782679510447,0.0512355158453162,-0.0326911443063893,0.0607287449392712,0.1275070966541021
2021-02-12,CTA-PA,66.96949005126953,0,67.25511169433594,67.42687225341797,65.5592041015625,"EIDP, Inc.",1,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0256746934277474,0.1342802718528796,-0.0358590583099469,0.0592952099599071,0.0009613355530024,0.0160148625449756,0.0059438167794891,0.0040798142981078,-0.0764379000679969,-0.0324274895073741,0.0259326127224553,0.1458416375530493,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344
2021-02-19,CTA-PA,65.5286865234375,0,66.96949005126953,67.25511169433594,67.42687225341797,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0256746934277474,0.1342802718528796,-0.0358590583099469,0.0592952099599071,0.0009613355530024,0.0160148625449756,0.0059438167794891,0.0040798142981078,-0.0764379000679969,-0.0324274895073741,0.0259326127224553,0.1458416375530493,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344
2021-02-26,CTA-PA,67.8461685180664,1,65.5286865234375,66.96949005126953,67.25511169433594,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0256746934277474,0.1342802718528796,-0.0358590583099469,0.0592952099599071,0.0009613355530024,0.0160148625449756,0.0059438167794891,0.0040798142981078,-0.0764379000679969,-0.0324274895073741,0.0259326127224553,0.1458416375530493,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344
2021-03-05,CTA-PA,67.4649887084961,0,67.8461685180664,65.5286865234375,66.96949005126953,"EIDP, Inc.",0,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0256746934277474,0.1342802718528796,-0.0358590583099469,0.0592952099599071,0.0009613355530024,0.0160148625449756,0.0059438167794891,0.0040798142981078,-0.0764379000679969,-0.0324274895073741,0.0259326127224553,0.1458416375530493,0.0135763972175581,0.1325875772740653,-0.2560386473429952,0.0553848352747802,-0.0094027344686975,0.0145775684427435,-0.0357349369723603,0.0023746701846965,-0.0005756776205325,-0.035044375149916,0.0778124250419765,0.1524106500359798,0.0559981033665244,0.1305669660470189,0.1826237719129262,0.0554803788903924,0.018018018018018,0.011302188493583,-0.0413200600027273,0.0017543859649122,-0.0071360834518729,-0.0176861071597913,0.062375533428165,0.1634186818397344
