WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,ES,73.81133270263672,1,70.68988800048828,68.7614517211914,68.75492095947266,0.0280453107231672,0.0181670791510726,-0.0552771263839139,0.0170121714755706,0.0312818806758228,-0.0664167093047133,Eversource Energy,0,0.4957250692085567,28201149928.36576,-0.0074653693390083,-0.0309590212533079,0.0122782227277802,0.0419586436370742,0.5096277601733213,27431820031.24296,-0.0076747368479458,-0.0318272720878753,0.0126225675002837,0.043135380687549,0.5062587328498283,27614372045.10781,-0.0076240009968757,-0.0316168695986942,0.0125391227232829,0.0428502229950085,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-01-08,ES,72.3731460571289,0,73.81133270263672,70.68988800048828,68.7614517211914,0.0441568771777778,0.0600280121958127,-0.0052527914226307,0.0258429842827767,0.0341971742927581,-0.0251925866022558,Eversource Energy,0,0.4747611638093832,29446420780.98237,-0.0071496635046378,-0.0296497834658352,0.0117589843117241,0.0401842386482573,0.4957250692085567,28201149928.36576,-0.0074653693390083,-0.0309590212533079,0.0122782227277802,0.0419586436370742,0.5096277601733213,27431820031.24296,-0.0076747368479458,-0.0318272720878753,0.0126225675002837,0.043135380687549,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-01-15,ES,71.42529296875,0,72.3731460571289,73.81133270263672,70.68988800048828,-0.0194846318694965,0.0526249619251106,-0.0304678074723768,0.02839447132533,0.0345859376727146,-0.044186350195967,Eversource Energy,0,0.484195291227051,28872682682.58401,-0.0072917367019377,-0.0302389635766904,0.0119926507628909,0.0409827522093662,0.4747611638093832,29446420780.98237,-0.0071496635046378,-0.0296497834658352,0.0117589843117241,0.0401842386482573,0.4957250692085567,28201149928.36576,-0.0074653693390083,-0.0309590212533079,0.0122782227277802,0.0419586436370742,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-01-22,ES,71.49884796142578,1,71.42529296875,72.3731460571289,73.81133270263672,-0.0130967512125381,0.0387403287871195,0.0083651867604632,0.0310649480038232,0.0312641722278005,-0.0567044037729985,Eversource Energy,0,0.4906209243737301,28494538869.994736,-0.0073885034939692,-0.0306402572080002,0.0121518021954943,0.0415266239400707,0.484195291227051,28872682682.58401,-0.0072917367019377,-0.0302389635766904,0.0119926507628909,0.0409827522093662,0.4747611638093832,29446420780.98237,-0.0071496635046378,-0.0296497834658352,0.0117589843117241,0.0401842386482573,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-01-29,ES,71.74396514892578,1,71.49884796142578,71.42529296875,72.3731460571289,0.0010298171644596,0.0114437861456495,-0.0505423860040085,0.0286492735737275,0.0244699863409996,-0.0557329817768448,Eversource Energy,0,0.4901163062424598,28523876520.615303,-0.0073809041996041,-0.0306087427972488,0.0121393037075358,0.0414839125791614,0.4906209243737301,28494538869.994736,-0.0073885034939692,-0.0306402572080002,0.0121518021954943,0.0415266239400707,0.484195291227051,28872682682.58401,-0.0072917367019377,-0.0302389635766904,0.0119926507628909,0.0409827522093662,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-02-05,ES,69.59492492675781,0,71.74396514892578,71.49884796142578,71.42529296875,0.0034282676503016,-0.0280088094607332,-0.0524957817050234,0.011049273543688,0.0244039048144867,-0.0280088094607332,Eversource Energy,0,0.4884416321823425,28621673663.519848,-0.0073556844535033,-0.0305041560554439,0.0120978250283571,0.041342166566177,0.4901163062424598,28523876520.615303,-0.0073809041996041,-0.0306087427972488,0.0121393037075358,0.0414839125791614,0.4906209243737301,28494538869.994736,-0.0073885034939692,-0.0306402572080002,0.0121518021954943,0.0415266239400707,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-02-12,ES,66.5633773803711,0,69.59492492675781,71.74396514892578,71.49884796142578,-0.0299542995387417,-0.0383874583561429,-0.032551617261494,0.0153757844321277,0.0215072459768539,-0.0571241247311645,Eversource Energy,0,0.5035244536596929,27764325840.36603,-0.0075828241323227,-0.0314461083989529,0.0124713995214887,0.0426187909911231,0.4884416321823425,28621673663.519848,-0.0073556844535033,-0.0305041560554439,0.0120978250283571,0.041342166566177,0.4901163062424598,28523876520.615303,-0.0073809041996041,-0.0306087427972488,0.0121393037075358,0.0414839125791614,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145,0.0277340245450393,0.1035606989071211,0.2271197265396259,0.1926960338050851,0.0080374825932136,0.0232070500365969,0.0695405488615125,0.0174198718787535,-0.0020541436470986,-0.0256129885130936,0.3758595227264356,-0.0199994784987082
2021-02-19,ES,64.94544982910156,0,66.5633773803711,69.59492492675781,71.74396514892578,-0.0435598939086023,-0.068069942541308,-0.067327538985915,0.0232045356614528,0.0245613388178884,-0.0981956978268556,Eversource Energy,1,0.4736502022906552,29691882178.0,-0.0220622254956059,-0.0424501212972582,0.0091581597410985,0.0405891412600633,0.5035244536596929,27764325840.36603,-0.0075828241323227,-0.0314461083989529,0.0124713995214887,0.0426187909911231,0.4884416321823425,28621673663.519848,-0.0073556844535033,-0.0305041560554439,0.0120978250283571,0.041342166566177,0.023534825618219,0.1017234423933372,0.2035548962301018,0.2233420020531356,0.0058985980745428,0.0276340165294649,0.1209924444207221,0.0182524802060096,0.0018559814773222,-0.0103559254464648,0.3897758284139484,-0.0387176695119987,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145
2021-02-26,ES,66.4057388305664,1,64.94544982910156,66.5633773803711,69.59492492675781,-0.0243065723967702,-0.0916573947577426,-0.0645717396497769,0.0197467378751501,0.0243438920675304,-0.1201154693853461,Eversource Energy,0,0.4854497158446729,28970180723.104706,-0.0226118368491074,-0.0435076333160313,0.0093863066509327,0.0416002927810124,0.4736502022906552,29691882178.0,-0.0220622254956059,-0.0424501212972582,0.0091581597410985,0.0405891412600633,0.5035244536596929,27764325840.36603,-0.0075828241323227,-0.0314461083989529,0.0124713995214887,0.0426187909911231,0.023534825618219,0.1017234423933372,0.2035548962301018,0.2233420020531356,0.0058985980745428,0.0276340165294649,0.1209924444207221,0.0182524802060096,0.0018559814773222,-0.0103559254464648,0.3897758284139484,-0.0387176695119987,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145
2021-03-05,ES,67.59126281738281,1,66.4057388305664,64.94544982910156,66.5633773803711,0.0224848546789262,-0.0744066251046803,-0.0463260755018851,0.0287067221629646,0.0255670871364689,-0.1003313935802403,Eversource Energy,0,0.4783479208181832,29400286669.889103,-0.022281041248176,-0.0428711466031686,0.0092489914487294,0.0409917091466423,0.4854497158446729,28970180723.104706,-0.0226118368491074,-0.0435076333160313,0.0093863066509327,0.0416002927810124,0.4736502022906552,29691882178.0,-0.0220622254956059,-0.0424501212972582,0.0091581597410985,0.0405891412600633,0.023534825618219,0.1017234423933372,0.2035548962301018,0.2233420020531356,0.0058985980745428,0.0276340165294649,0.1209924444207221,0.0182524802060096,0.0018559814773222,-0.0103559254464648,0.3897758284139484,-0.0387176695119987,0.0277046783709739,0.1037862517055938,0.2394691680725981,0.225845275741605,0.0079586561763306,0.0284330904933934,0.0952023534366959,0.0161206343434654,-0.003322979142947,-0.0190233166376849,0.3772953279497979,-0.0095077509326298,0.0235721032216063,0.1043587985303664,0.2220310189603548,0.2241984923016234,0.0059999926734207,0.0285286941048804,0.0780290115582902,0.0160489670498515,-0.0079173917720326,-0.0222285322782678,0.3676122806599383,-0.0218999304403145
