WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,NEE,70.90892791748047,1,67.43035125732422,65.5337142944336,65.12294006347656,0.0289413927367112,0.0638446591470855,0.0235626344780575,0.0100712740832797,0.0228085135307814,0.0,0,0.2671081385824966,139595147485.4963,0.0109745935127091,0.0153730272051395,0.0088040309576498,0.027937933877001,0.2748385219605178,135668754634.6087,0.0112922095004562,0.0158179383733545,0.0090588286397263,0.0287464863262268,0.2765721743174391,134818334823.52928,0.0113634395648434,0.0159177162572806,0.0091159707736243,0.0289278161246013,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-01-08,NEE,71.70427703857422,1,70.90892791748047,67.43035125732422,65.5337142944336,0.0515876989411117,0.099322653048286,0.0668908694732846,0.0208584765419149,0.0269115852675992,0.0,0,0.2540046098466509,146796548387.49234,0.0104362126823039,0.0146188723343501,0.0083721314533626,0.0265673821546903,0.2671081385824966,139595147485.4963,0.0109745935127091,0.0153730272051395,0.0088040309576498,0.027937933877001,0.2748385219605178,135668754634.6087,0.0112922095004562,0.0158179383733545,0.0090588286397263,0.0287464863262268,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-01-15,NEE,73.60087585449219,1,71.70427703857422,70.90892791748047,67.43035125732422,0.0112164877463571,0.1010601942830391,0.0878642960209663,0.0205010661719746,0.0265746153598196,0.0,0,0.2511871412633544,148443108243.77292,0.0103204521794582,0.0144567169563429,0.0082792661413538,0.0262726915795607,0.2540046098466509,146796548387.49234,0.0104362126823039,0.0146188723343501,0.0083721314533626,0.0265673821546903,0.2671081385824966,139595147485.4963,0.0109745935127091,0.0153730272051395,0.0088040309576498,0.027937933877001,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-01-22,NEE,70.68167877197266,0,73.60087585449219,71.70427703857422,70.90892791748047,0.0264502885218083,0.1230994099283613,0.1556469870744301,0.0166508904261808,0.0236251443510675,0.0,0,0.2447143275532234,152369501094.66052,0.0100545055867068,0.0140841834132329,0.008065918646255,0.0255956734909639,0.2511871412633544,148443108243.77292,0.0103204521794582,0.0144567169563429,0.0082792661413538,0.0262726915795607,0.2540046098466509,146796548387.49234,0.0104362126823039,0.0146188723343501,0.0083721314533626,0.0265673821546903,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-01-29,NEE,73.06773376464844,1,70.68167877197266,73.60087585449219,71.70427703857422,-0.0396625318466419,0.0482175675200162,0.0730228322814352,0.0384923986572026,0.0268208487026572,-0.0396625318466419,0,0.2548212266517483,146326114546.80075,0.0104697647767446,0.0146658715475809,0.0083990475917879,0.0266527954499374,0.2447143275532234,152369501094.66052,0.0100545055867068,0.0140841834132329,0.008065918646255,0.0255956734909639,0.2511871412633544,148443108243.77292,0.0103204521794582,0.0144567169563429,0.0082792661413538,0.0262726915795607,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-02-05,NEE,72.65693664550781,0,73.06773376464844,70.68167877197266,73.60087585449219,0.0337577577970873,0.0304447678250086,0.0881211261719976,0.0330954367851018,0.0277653039688624,-0.0072436921932527,0,0.246499924346212,151265766506.40256,0.0101278698768578,0.0141869508849457,0.0081247728972964,0.025782436370591,0.2548212266517483,146326114546.80075,0.0104697647767446,0.0146658715475809,0.0083990475917879,0.0266527954499374,0.2447143275532234,152369501094.66052,0.0100545055867068,0.0140841834132329,0.008065918646255,0.0255956734909639,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409,0.0245529978364846,0.1033674988896919,0.4294385432473445,0.3139340525755964,0.0034898082677785,0.0305574181637682,0.1064670867383907,0.0148544807977651,-0.0122101842718237,-0.0409741621558891,0.3913061498545222,-0.0331324552168903
2021-02-12,NEE,68.26065826416016,0,72.65693664550781,73.06773376464844,70.68167877197266,-0.0056221412376604,0.0132859523347692,0.1054908941689829,0.0336068054208323,0.0266427191224079,-0.0128251083703205,1,0.2414657372994564,151214000000.0,-0.0066329837184387,0.0038025579642096,-3.306572142791012e-05,0.0193103813138995,0.246499924346212,151265766506.40256,0.0101278698768578,0.0141869508849457,0.0081247728972964,0.025782436370591,0.2548212266517483,146326114546.80075,0.0104697647767446,0.0146658715475809,0.0083990475917879,0.0266527954499374,0.0189843676576548,0.0872705043301069,0.2138794084186575,0.2842140356726121,-3.915917421133423e-05,0.0238003056546102,0.0849087865682167,0.0184439710535384,-0.0106277998809561,-0.039652579806397,0.3766407693994549,-0.0640330816703737,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409
2021-02-19,NEE,64.55967712402344,0,68.26065826416016,72.65693664550781,73.06773376464844,-0.0605073456757065,-0.0725564407805358,0.0395316783122776,0.0412642553495951,0.0333190337360268,-0.0725564407805358,0,0.2570172403415562,142064399849.11917,-0.0070601783491518,0.0040474601702515,-3.519530582827434e-05,0.0205540586037122,0.2414657372994564,151214000000.0,-0.0066329837184387,0.0038025579642096,-3.306572142791012e-05,0.0193103813138995,0.246499924346212,151265766506.40256,0.0101278698768578,0.0141869508849457,0.0081247728972964,0.025782436370591,0.0189843676576548,0.0872705043301069,0.2138794084186575,0.2842140356726121,-3.915917421133423e-05,0.0238003056546102,0.0849087865682167,0.0184439710535384,-0.0106277998809561,-0.039652579806397,0.3766407693994549,-0.0640330816703737,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409
2021-02-26,NEE,62.11717224121094,0,64.55967712402344,68.26065826416016,72.65693664550781,-0.0542183628791622,-0.0866136989714054,0.0185542033223873,0.0443377319734715,0.0357503954557072,-0.1228409122242385,0,0.2731769891325713,133660598998.25764,-0.0075040812888551,0.0043019409183367,-3.740818189858014e-05,0.0218463782287708,0.2570172403415562,142064399849.11917,-0.0070601783491518,0.0040474601702515,-3.519530582827434e-05,0.0205540586037122,0.2414657372994564,151214000000.0,-0.0066329837184387,0.0038025579642096,-3.306572142791012e-05,0.0193103813138995,0.0189843676576548,0.0872705043301069,0.2138794084186575,0.2842140356726121,-3.915917421133423e-05,0.0238003056546102,0.0849087865682167,0.0184439710535384,-0.0106277998809561,-0.039652579806397,0.3766407693994549,-0.0640330816703737,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409
2021-03-05,NEE,66.48380279541016,1,62.11717224121094,64.55967712402344,68.26065826416016,-0.0378332883871195,-0.149868635021709,-0.0369786063112753,0.0245521066125552,0.0371217867745199,-0.1560267249534415,0,0.2839186272270048,128603749449.68411,-0.0077991505247086,0.0044710982569366,-3.887911527770998e-05,0.0227054033221826,0.2731769891325713,133660598998.25764,-0.0075040812888551,0.0043019409183367,-3.740818189858014e-05,0.0218463782287708,0.2570172403415562,142064399849.11917,-0.0070601783491518,0.0040474601702515,-3.519530582827434e-05,0.0205540586037122,0.0189843676576548,0.0872705043301069,0.2138794084186575,0.2842140356726121,-3.915917421133423e-05,0.0238003056546102,0.0849087865682167,0.0184439710535384,-0.0106277998809561,-0.039652579806397,0.3766407693994549,-0.0640330816703737,0.021775252804988,0.0893750727336203,0.2106583072100313,0.2777350192413414,0.0097244860818787,0.0324184136589582,0.1064593510882317,0.0103416625785317,-0.012739155892453,-0.0367378265892294,0.3821430266968397,-0.0529031032900254,0.0210641106583252,0.0984289050504702,0.2821122740247383,0.2970437898508721,0.0104541615762415,0.0305359270234352,0.1032003039293726,0.016021515074491,-0.005108190323136,-0.0419478357835701,0.3816301932585006,-0.0392256541025409
