WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,HDB,33.86334609985352,1,33.56145477294922,32.30278396606445,32.71614456176758,HDFC Bank Limited,1,0.2054948663853515,9780603940884.0,,,0.0089660414152373,0.0313678482284265,0.3023148271261613,6672137847735.249,,,0.0115448154336538,0.0443185837505396,0.2984951223802995,6757518125975.0,,,0.0113989483363592,0.0437586247624508,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-01-08,HDB,34.7783203125,1,33.86334609985352,33.56145477294922,32.30278396606445,HDFC Bank Limited,0,0.2036628547271189,9868583560281.275,,,0.0088861080685322,0.0310882000568737,0.2054948663853515,9780603940884.0,,,0.0089660414152373,0.0313678482284265,0.3023148271261613,6672137847735.249,,,0.0115448154336538,0.0443185837505396,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-01-15,HDB,34.485721588134766,0,34.7783203125,33.86334609985352,33.56145477294922,HDFC Bank Limited,0,0.1983047546561187,10135227990298.645,,,0.0086523263298999,0.0302703106722081,0.2036628547271189,9868583560281.275,,,0.0088861080685322,0.0310882000568737,0.2054948663853515,9780603940884.0,,,0.0089660414152373,0.0313678482284265,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-01-22,HDB,33.48713684082031,0,34.485721588134766,34.7783203125,33.86334609985352,HDFC Bank Limited,0,0.199987333117709,10049956008048.918,,,0.0087257396877923,0.0305271485521219,0.1983047546561187,10135227990298.645,,,0.0086523263298999,0.0302703106722081,0.2036628547271189,9868583560281.275,,,0.0088861080685322,0.0310882000568737,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-01-29,HDB,38.06201171875,1,33.48713684082031,34.485721588134766,34.7783203125,HDFC Bank Limited,0,0.2059508987274067,9758946974347.623,,,0.0089859387729547,0.0314374594724661,0.199987333117709,10049956008048.918,,,0.0087257396877923,0.0305271485521219,0.1983047546561187,10135227990298.645,,,0.0086523263298999,0.0302703106722081,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-02-05,HDB,38.568267822265625,1,38.06201171875,33.48713684082031,34.485721588134766,HDFC Bank Limited,0,0.1811965837334714,11092173255078.477,,,0.0079058718236167,0.0276588268993666,0.2059508987274067,9758946974347.623,,,0.0089859387729547,0.0314374594724661,0.199987333117709,10049956008048.918,,,0.0087257396877923,0.0305271485521219,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-02-12,HDB,38.41499328613281,0,38.568267822265625,38.06201171875,33.48713684082031,HDFC Bank Limited,0,0.1788181517374396,11239708499789.783,,,0.0078020973588096,0.0272957701710625,0.1811965837334714,11092173255078.477,,,0.0079058718236167,0.0276588268993666,0.2059508987274067,9758946974347.623,,,0.0089859387729547,0.0314374594724661,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-02-19,HDB,36.75689697265625,0,38.41499328613281,38.568267822265625,38.06201171875,HDFC Bank Limited,0,0.1795316122398258,11195041780804.262,,,0.0078332266834738,0.0274046766423018,0.1788181517374396,11239708499789.783,,,0.0078020973588096,0.0272957701710625,0.1811965837334714,11092173255078.477,,,0.0079058718236167,0.0276588268993666,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-02-26,HDB,38.21527862548828,1,36.75689697265625,38.41499328613281,38.568267822265625,HDFC Bank Limited,0,0.1876302703880506,10711831816067.137,,,0.0081865829771958,0.0286408996395763,0.1795316122398258,11195041780804.262,,,0.0078332266834738,0.0274046766423018,0.1788181517374396,11239708499789.783,,,0.0078020973588096,0.0272957701710625,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
2021-03-05,HDB,37.513954162597656,0,38.21527862548828,36.75689697265625,38.41499328613281,HDFC Bank Limited,0,0.18046985542404,11136839974064.002,,,0.0078741636051361,0.0275478951582748,0.1876302703880506,10711831816067.137,,,0.0081865829771958,0.0286408996395763,0.1795316122398258,11195041780804.262,,,0.0078332266834738,0.0274046766423018,0.0148333735738674,0.0596835043224374,0.2965255167521655,0.2688990869026672,0.0051381928809005,0.0197803633160995,0.2231432678540808,,0.0051381928809005,0.0179760550941202,0.0950059646555436,-0.0176854115447679,0.0140832761570236,0.0585351041886089,0.2699821298818605,0.2612735966336195,0.004634913926676,0.019338068429103,0.1902382535774719,,0.004634913926676,0.0177926465967695,0.0771737965399952,0.261257739936986,0.0132122593272924,0.0595524970564442,0.2544923388064773,0.2602085478905251,0.0043396897739884,0.0197183636080759,0.2616073933364386,,0.0043396897739884,0.0176739598848515,0.1000350790399776,-0.0144985972925897
