WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2023-10-13,ECL,155.8957061767578,0,160.47714233398438,165.26327514648438,165.12681579589844,-0.0289606557068272,-0.0721411096691319,-0.1271249968046408,0.0146562076779481,0.0164422392953764,-0.1043514073233307,Ecolab Inc.,0,0.1575229861200868,47972046404.9557,0.0083673728781879,0.0276515199873351,0.0068727524612321,0.0244850926117393,0.1529610180551201,49402783114.82546,0.0081250483210032,0.0268507139955426,0.0066737130827971,0.0237759884148613,0.1530874315730616,49361988259.58834,0.0081317632079382,0.026872904572322,0.006679228524308,0.0237956379071063,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649,0.0662309043388323,0.2540525465952046,0.1485345391152756,0.1134425351358209,0.0123181281942574,0.0511686004213664,0.0121614229666515,0.0094482466234631,-0.0277111296897639,-0.0324585474951431,0.4205354938199708,0.0598109418895561
2023-10-20,ECL,153.468505859375,0,155.8957061767578,160.47714233398438,165.26327514648438,-0.0285488393586402,-0.0700660242700039,-0.1262243341604604,0.0140808748450777,0.0163425576366039,-0.129921135117449,Ecolab Inc.,0,0.16215226137525,46602495308.48301,0.0086132726872874,0.0284641410555228,0.0070747284628766,0.0252046589184718,0.1575229861200868,47972046404.9557,0.0083673728781879,0.0276515199873351,0.0068727524612321,0.0244850926117393,0.1529610180551201,49402783114.82546,0.0081250483210032,0.0268507139955426,0.0066737130827971,0.0237759884148613,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649,0.0662309043388323,0.2540525465952046,0.1485345391152756,0.1134425351358209,0.0123181281942574,0.0511686004213664,0.0121614229666515,0.0094482466234631,-0.0277111296897639,-0.0324585474951431,0.4205354938199708,0.0598109418895561
2023-10-27,ECL,170.36135864257812,1,153.468505859375,155.8957061767578,160.47714233398438,-0.0155693853083471,-0.070602160408237,-0.1348803803263516,0.0140444406765651,0.0162973681266886,-0.1434677282134548,Ecolab Inc.,0,0.1647167782772137,45876929351.31529,0.0087494957852599,0.028914315294338,0.0071866187354264,0.0256032828615266,0.16215226137525,46602495308.48301,0.0086132726872874,0.0284641410555228,0.0070747284628766,0.0252046589184718,0.1575229861200868,47972046404.9557,0.0083673728781879,0.0276515199873351,0.0068727524612321,0.0244850926117393,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649,0.0662309043388323,0.2540525465952046,0.1485345391152756,0.1134425351358209,0.0123181281942574,0.0511686004213664,0.0121614229666515,0.0094482466234631,-0.0277111296897639,-0.0324585474951431,0.4205354938199708,0.0598109418895561
2023-11-03,ECL,173.41238403320312,1,170.36135864257812,153.468505859375,155.8957061767578,0.1100737424177586,0.0308482540454009,-0.049186015556325,0.0675036675102745,0.0387064304159016,-0.0405470379619259,Ecolab Inc.,1,0.1614172951183888,48295940000.0,0.0128623648281822,0.0352721160412241,0.0083650923866478,0.0254990377866131,0.1647167782772137,45876929351.31529,0.0087494957852599,0.028914315294338,0.0071866187354264,0.0256032828615266,0.16215226137525,46602495308.48301,0.0086132726872874,0.0284641410555228,0.0070747284628766,0.0252046589184718,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-11-10,ECL,179.69969177246094,1,173.41238403320312,170.36135864257812,153.468505859375,0.0179091398127795,0.0806048855998318,-0.0051217423816194,0.0625462171763863,0.0383906113382368,-0.0233640607210006,Ecolab Inc.,0,0.1585773036839177,49160881279.32156,0.0126360631427755,0.0346515350349616,0.0082179161456557,0.0250504052602898,0.1614172951183888,48295940000.0,0.0128623648281822,0.0352721160412241,0.0083650923866478,0.0254990377866131,0.1647167782772137,45876929351.31529,0.0087494957852599,0.028914315294338,0.0071866187354264,0.0256032828615266,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-11-17,ECL,182.5167999267578,1,179.69969177246094,173.41238403320312,170.36135864257812,0.0362563941111264,0.1526917333355779,0.024494064235665,0.0531294450894581,0.0397713302613911,0.0,Ecolab Inc.,0,0.153029023181312,50943277542.60948,0.0121939543344148,0.0334391519779067,0.0079303888459491,0.0241739451877622,0.1585773036839177,49160881279.32156,0.0126360631427755,0.0346515350349616,0.0082179161456557,0.0250504052602898,0.1614172951183888,48295940000.0,0.0128623648281822,0.0352721160412241,0.0083650923866478,0.0254990377866131,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-11-24,ECL,187.546630859375,1,182.5167999267578,179.69969177246094,173.41238403320312,0.0156767556277388,0.1892785357146833,0.0279108226580662,0.044365182293228,0.0398571735520616,0.0,Ecolab Inc.,0,0.1506670611506676,51741899924.656845,0.0120057439116953,0.0329230276136076,0.0078079854158482,0.0238008268114087,0.153029023181312,50943277542.60948,0.0121939543344148,0.0334391519779067,0.0079303888459491,0.0241739451877622,0.1585773036839177,49160881279.32156,0.0126360631427755,0.0346515350349616,0.0082179161456557,0.0250504052602898,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-12-01,ECL,187.273681640625,0,187.546630859375,182.5167999267578,179.69969177246094,0.0275581805874067,0.1008754118523553,0.0599512636784702,0.0094651024162075,0.0404017922477773,0.0,Ecolab Inc.,0,0.1466263110832946,53167811032.02828,0.0116837610565872,0.0320400627171544,0.0075985825287527,0.0231625108330705,0.1506670611506676,51741899924.656845,0.0120057439116953,0.0329230276136076,0.0078079854158482,0.0238008268114087,0.153029023181312,50943277542.60948,0.0121939543344148,0.0334391519779067,0.0079303888459491,0.0241739451877622,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-12-08,ECL,191.816162109375,1,187.273681640625,187.546630859375,182.5167999267578,-0.001455367219871,0.079932570471829,0.0827931499029972,0.0163243714274093,0.0395177516240963,-0.001455367219871,Ecolab Inc.,0,0.1468400066337816,53090436174.13266,0.0117007891583808,0.0320867584212841,0.0076096568254762,0.0231962682499117,0.1466263110832946,53167811032.02828,0.0116837610565872,0.0320400627171544,0.0075985825287527,0.0231625108330705,0.1506670611506676,51741899924.656845,0.0120057439116953,0.0329230276136076,0.0078079854158482,0.0238008268114087,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
2023-12-15,ECL,193.19451904296875,1,191.816162109375,187.273681640625,187.546630859375,0.0242558400569437,0.0674262165805836,0.144203202347303,0.0129808710896613,0.0378567671831775,0.0,Ecolab Inc.,0,0.1433626462673703,54378181506.64495,0.0114236994101042,0.0313269026804773,0.007429450356861,0.0226469507600123,0.1468400066337816,53090436174.13266,0.0117007891583808,0.0320867584212841,0.0076096568254762,0.0231962682499117,0.1466263110832946,53167811032.02828,0.0116837610565872,0.0320400627171544,0.0075985825287527,0.0231625108330705,0.0746633970930684,0.2769780231308471,0.1575756044566837,0.1390088354480834,0.0184828507509801,0.0574191457299318,0.0390312306887864,0.0076173134901935,-0.017554133250374,-0.0543048115343968,0.4186228446205297,0.0543917357867335,0.0709631714842329,0.2670402019718534,0.1347057449183562,0.1267728695086764,0.0153661878617835,0.055119920741064,0.01382562512994,0.0080163309439695,-0.0113580223897987,-0.0416150110923649,0.4225818178428612,0.0451617714227123,0.064197821330259,0.2617471708724512,0.113282562437003,0.1180387367433259,0.0109827541585299,0.0545007289448872,0.0087481962481962,0.0081735406912453,0.0016563536691527,-0.0312119145001529,0.4266381196621415,0.036853869138649
