WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,NGG,43.61065673828125,1,43.07072830200195,42.23893356323242,42.47241973876953,0.019692607473726,0.0318125823614454,-0.0082423849335008,0.0104960076186093,0.022881305670486,-0.0444839583587923,National Grid plc,0,0.5309996554725717,34502847245.15486,-0.0172566485243797,-0.0360227784150345,0.0170860721091006,0.05461750908875,0.5414563714774868,33836521214.085976,-0.0175964752473471,-0.0367321573378114,0.0174225397543109,0.0556930649305493,0.5384798060014767,34023560021.765717,-0.017499741579632,-0.0365302284712385,0.01732676226776,0.0553869016585702,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-01-08,NGG,43.39176940917969,0,43.61065673828125,43.07072830200195,42.23893356323242,0.0125358557323072,0.033367802211311,-0.00255384462633,0.0106727300486732,0.0231063302152963,-0.0325057471108729,National Grid plc,0,0.5244254437726293,34935375881.463295,-0.017042997047469,-0.0355767868425734,0.016874532508259,0.0539412994837675,0.5309996554725717,34502847245.15486,-0.0172566485243797,-0.0360227784150345,0.0170860721091006,0.05461750908875,0.5414563714774868,33836521214.085976,-0.0175964752473471,-0.0367321573378114,0.0174225397543109,0.0556930649305493,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-01-15,NGG,43.82225799560547,1,43.39176940917969,43.61065673828125,43.07072830200195,-0.0050191248073874,0.0216458039373479,-0.0178563611435593,0.0126820942586771,0.0229013900401475,-0.0373617215165534,National Grid plc,0,0.5270709327552687,34760027277.97335,-0.0171289712530603,-0.0357562556283605,0.0169596568865055,0.0542134089231322,0.5244254437726293,34935375881.463295,-0.017042997047469,-0.0355767868425734,0.016874532508259,0.0539412994837675,0.5309996554725717,34502847245.15486,-0.0172566485243797,-0.0360227784150345,0.0170860721091006,0.05461750908875,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-01-22,NGG,42.377567291259766,0,43.82225799560547,43.39176940917969,43.61065673828125,0.0099209733156147,0.0374849528339247,0.0292607630856942,0.0103906814248345,0.0201977810776332,-0.0278114128431298,National Grid plc,0,0.5218932450489788,35104880497.69758,-0.016960704596019,-0.0354050036171328,0.0167930534911994,0.053680842842453,0.5270709327552687,34760027277.97335,-0.0171289712530603,-0.0357562556283605,0.0169596568865055,0.0542134089231322,0.5244254437726293,34935375881.463295,-0.017042997047469,-0.0355767868425734,0.016874532508259,0.0539412994837675,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-01-29,NGG,42.78616714477539,1,42.377567291259766,43.82225799560547,43.39176940917969,-0.0329670530553349,-0.0160935521192467,-0.0350242246681616,0.0208750363097714,0.0203898272462619,-0.0598616055757215,National Grid plc,0,0.539685055546834,33947577039.049767,-0.0175389102826133,-0.0366119920597075,0.0173655438007219,0.055510871094933,0.5218932450489788,35104880497.69758,-0.016960704596019,-0.0354050036171328,0.0167930534911994,0.053680842842453,0.5270709327552687,34760027277.97335,-0.0171289712530603,-0.0357562556283605,0.0169596568865055,0.0542134089231322,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-02-05,NGG,43.21665191650391,1,42.78616714477539,42.377567291259766,43.82225799560547,0.0096418902648971,-0.0189056908373068,-0.0507968943428659,0.0201540346093909,0.0187122809493416,-0.0312495924362384,National Grid plc,0,0.5345311961221849,34274893837.65008,-0.0173714180070184,-0.0362623565484167,0.0171997071323509,0.0549807559412473,0.539685055546834,33947577039.049767,-0.0175389102826133,-0.0366119920597075,0.0173655438007219,0.055510871094933,0.5218932450489788,35104880497.69758,-0.016960704596019,-0.0354050036171328,0.0167930534911994,0.053680842842453,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-02-12,NGG,43.107215881347656,0,43.21665191650391,42.78616714477539,42.377567291259766,0.0100613072040756,-0.0040357306249588,-0.0215026969816659,0.0214215976197582,0.018394410395262,-0.0138196000571739,National Grid plc,0,0.5292066394834467,34619747057.374306,-0.0171983783420847,-0.0359011410146988,0.0170283779087989,0.0544330832307047,0.5345311961221849,34274893837.65008,-0.0173714180070184,-0.0362623565484167,0.0171997071323509,0.0549807559412473,0.539685055546834,33947577039.049767,-0.0175389102826133,-0.0366119920597075,0.0173655438007219,0.055510871094933,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-02-19,NGG,40.7796516418457,0,43.107215881347656,43.21665191650391,42.78616714477539,-0.002532265464888,-0.0163168706260986,0.0099146876956937,0.0202077175521845,0.0154455564793851,-0.0163168706260986,National Grid plc,0,0.5305502376927296,34532073870.468575,-0.0172420431577143,-0.0359922901144638,0.0170716111117829,0.0545712829200092,0.5292066394834467,34619747057.374306,-0.0171983783420847,-0.0359011410146988,0.0170283779087989,0.0544330832307047,0.5345311961221849,34274893837.65008,-0.0173714180070184,-0.0362623565484167,0.0171997071323509,0.0549807559412473,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-02-26,NGG,42.04922866821289,1,40.7796516418457,43.107215881347656,43.21665191650391,-0.0539947707573729,-0.0377066394215513,-0.0230729934878484,0.0304250160938274,0.0213796051811307,-0.0694306156945376,National Grid plc,0,0.5608321588237208,32667527551.248367,-0.0182261576749553,-0.0380466020591908,0.0180459979738341,0.0576860177141868,0.5305502376927296,34532073870.468575,-0.0172420431577143,-0.0359922901144638,0.0170716111117829,0.0545712829200092,0.5292066394834467,34619747057.374306,-0.0171983783420847,-0.0359011410146988,0.0170283779087989,0.0544330832307047,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
2021-03-05,NGG,42.9904670715332,1,42.04922866821289,40.7796516418457,43.107215881347656,0.0311326108795009,-0.017223755380306,-0.0036307117702781,0.0362102235673453,0.023182638871774,-0.0404595611565788,National Grid plc,0,0.5438991572688876,33684553018.975613,-0.0176758619199901,-0.0368978748300397,0.0175011417152516,0.0559443247454826,0.5608321588237208,32667527551.248367,-0.0182261576749553,-0.0380466020591908,0.0180459979738341,0.0576860177141868,0.5305502376927296,34532073870.468575,-0.0172420431577143,-0.0359922901144638,0.0170716111117829,0.0545712829200092,0.0156287096921322,0.0701787340919867,0.1728232188006306,0.2122710881321427,0.0089626474496389,0.0297844092460881,0.0824487780794865,0.0306459908779931,-0.0126312186240973,-0.0827765215051311,,-0.0195515013302926,0.0340947131586737,0.0540136311269757,0.2690098169861247,0.2279457673460846,0.013256324304322,0.0204981746618439,0.1492336741116233,0.0382522705150976,-0.0225109118857312,-0.091139986027235,0.4558022498519834,-0.0408969804618117,0.016728392399143,0.01790004286164,0.1730640799763679,0.1730640799763679,0.0060249263299236,0.0064469099582684,0.1506292856522871,0.032783591472798,-0.0171679661295676,-0.1027787703147159,0.0757822636613258,-0.0427114450378685
