WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,TM,134.68162536621094,0,136.19720458984375,132.5845184326172,135.4922637939453,0.0272481749749886,0.117804800496122,0.1702759643990834,0.0470116371962158,0.0329707983424234,0.0,Toyota Motor Corporation,1,0.9772690708402028,22311275011757.0,-0.0222761809774698,-0.0412197290717531,0.0375906800287319,0.066835893476021,1.0027735822464308,20952716916346.33,-0.0130252320541344,-0.0203494671288839,0.0224565149177822,0.0663652358570821,0.9812534171317058,21412237280575.89,-0.0127457022086885,-0.0199127544946826,0.0219745836847622,0.0649409952719616,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-01-08,TM,130.7693634033203,0,134.68162536621094,136.19720458984375,132.5845184326172,-0.0111278291518314,0.0122517335530358,0.1700093551755528,0.0232457096316548,0.0329861265489872,-0.0111278291518314,Toyota Motor Corporation,0,0.9882661524736978,22063002912143.453,-0.022526851942101,-0.0416835693170224,0.0380136830575489,0.0675879890846249,0.9772690708402028,22311275011757.0,-0.0222761809774698,-0.0412197290717531,0.0375906800287319,0.066835893476021,1.0027735822464308,20952716916346.33,-0.0130252320541344,-0.0203494671288839,0.0224565149177822,0.0663652358570821,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-01-15,TM,130.36404418945312,0,130.7693634033203,134.68162536621094,136.19720458984375,-0.0290482235587286,-0.0348573435735601,0.1135203752662363,0.0250000428750685,0.0350935034324092,-0.0398528090416342,Toyota Motor Corporation,0,1.0178322465473324,21422114571397.64,-0.0232007908623361,-0.0429306223792639,0.0391509436290574,0.0696100282271392,0.9882661524736978,22063002912143.453,-0.022526851942101,-0.0416835693170224,0.0380136830575489,0.0675879890846249,0.9772690708402028,22311275011757.0,-0.0222761809774698,-0.0412197290717531,0.0375906800287319,0.066835893476021,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-01-22,TM,123.81723022460938,0,130.36404418945312,130.7693634033203,134.68162536621094,-0.0030994967270514,-0.0167476132916118,0.1268946148829886,0.0234909813186361,0.0345045197666167,-0.0428287821174973,Toyota Motor Corporation,0,1.0209968945815333,21355715297191.63,-0.0232729268527642,-0.0430641024396377,0.0392726718973581,0.0698264600013701,1.0178322465473324,21422114571397.64,-0.0232007908623361,-0.0429306223792639,0.0391509436290574,0.0696100282271392,0.9882661524736978,22063002912143.453,-0.022526851942101,-0.0416835693170224,0.0380136830575489,0.0675879890846249,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-01-29,TM,132.92816162109375,1,123.81723022460938,130.36404418945312,130.7693634033203,-0.0502194758190341,-0.0908974189486232,0.0241985548860994,0.0209276576815991,0.0367328809951785,-0.0908974189486232,Toyota Motor Corporation,0,1.0749820868537123,20283239382915.586,-0.0245034824377524,-0.045341116074616,0.0413492137112194,0.0735185328067478,1.0209968945815333,21355715297191.63,-0.0232729268527642,-0.0430641024396377,0.0392726718973581,0.0698264600013701,1.0178322465473324,21422114571397.64,-0.0232007908623361,-0.0429306223792639,0.0391509436290574,0.0696100282271392,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-02-05,TM,141.4134979248047,1,132.92816162109375,123.81723022460938,130.36404418945312,0.0735837118949986,-0.0130193242051346,0.0652450649489047,0.0540699459988251,0.0414087740531778,-0.024002276541539,Toyota Motor Corporation,0,1.0013024448253751,21775757277615.145,-0.0228240053222356,-0.0422334203814527,0.0385151243792635,0.0684795472776923,1.0749820868537123,20283239382915.586,-0.0245034824377524,-0.045341116074616,0.0413492137112194,0.0735185328067478,1.0209968945815333,21355715297191.63,-0.0232729268527642,-0.0430641024396377,0.0392726718973581,0.0698264600013701,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-02-12,TM,135.2984161376953,0,141.4134979248047,132.92816162109375,123.81723022460938,0.0638340002617205,0.0813962402543446,0.1291774741663267,0.0584602297182588,0.0446123339768213,0.0,Toyota Motor Corporation,0,0.9412205263083298,23165792065245.82,-0.0214544790266693,-0.0396992560685941,0.0362040718330647,0.0643705164839645,1.0013024448253751,21775757277615.145,-0.0228240053222356,-0.0422334203814527,0.0385151243792635,0.0684795472776923,1.0749820868537123,20283239382915.586,-0.0245034824377524,-0.045341116074616,0.0413492137112194,0.0735185328067478,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-02-19,TM,130.34642028808594,0,135.2984161376953,141.4134979248047,132.92816162109375,-0.0432425608364557,0.0378507124331863,0.095533733908464,0.0668287156659977,0.0468545991949244,-0.0432425608364557,Toyota Motor Corporation,0,0.9837608885399064,22164043370703.2,-0.0224241575279064,-0.0414935441087264,0.0378403879640752,0.0672798719556326,0.9412205263083298,23165792065245.82,-0.0214544790266693,-0.0396992560685941,0.0362040718330647,0.0643705164839645,1.0013024448253751,21775757277615.145,-0.0228240053222356,-0.0422334203814527,0.0385151243792635,0.0684795472776923,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-02-26,TM,130.86630249023438,1,130.34642028808594,135.2984161376953,141.4134979248047,-0.0366005456011373,0.0527324836101756,0.0697859384433545,0.062902444164825,0.0483014287889624,-0.0782604051177884,Toyota Motor Corporation,0,1.0211349619179235,21352827797656.547,-0.0232760740033948,-0.0430699259107466,0.0392779826610153,0.0698359024917372,0.9837608885399064,22164043370703.2,-0.0224241575279064,-0.0414935441087264,0.0378403879640752,0.0672798719556326,0.9412205263083298,23165792065245.82,-0.0214544790266693,-0.0396992560685941,0.0362040718330647,0.0643705164839645,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
2021-03-05,TM,132.63739013671875,1,130.86630249023438,130.34642028808594,135.2984161376953,0.0039884655136628,-0.0155110783577721,-0.0164237979812066,0.0492073250037703,0.0401683582525134,-0.0745840785310231,Toyota Motor Corporation,0,1.0170783941023087,21437992515065.367,-0.0231836073107465,-0.0428988260250447,0.0391219466753061,0.0695584719022583,1.0211349619179235,21352827797656.547,-0.0232760740033948,-0.0430699259107466,0.0392779826610153,0.0698359024917372,0.9837608885399064,22164043370703.2,-0.0224241575279064,-0.0414935441087264,0.0378403879640752,0.0672798719556326,0.0285587657988066,0.0813594679378495,0.1212192637747601,0.0695879873979162,0.014457704634081,0.0266733686637045,0.0782359159938896,0.0179551688350597,0.005070150024181,-0.0059702081739256,0.4132860509376651,0.0183855405715345,0.0203270137574487,0.0788725906293317,0.0747016684953576,0.058362875115459,0.0083302644593624,0.0255791462333679,0.0812350050472742,0.0157421417159939,-0.002580155680387,0.0016557615212368,0.4169513839906064,0.0233808450674203,0.0098258588510229,0.0832075850806671,0.0030255634025068,0.0623088362914602,0.0028407159763845,0.0279913615691982,0.0728950096470593,0.0146619952519591,-0.0091995861617825,-0.0013996627818886,0.4294344622951167,0.0274595152414392
