WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,UNH,332.3663635253906,1,320.74139404296875,311.6957397460937,309.49151611328125,0.0290207825883137,0.0022579773984834,0.0735168332907401,0.0273717542065704,0.054344638171448,-0.0104826165002447,0,0.2124624156654063,307023714268.25995,0.0083706889095689,0.0656333666212936,0.010331449502394,0.0544974190019098,0.2186282358674325,298364937818.70654,0.0086136126409115,0.0675380966252952,0.0106312759910394,0.0560789753726584,0.2201853457482704,296254956379.2322,0.0086749603497272,0.0680191151779582,0.0107069938635543,0.0564783799889632,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-01-08,UNH,321.3085021972656,0,332.3663635253906,320.74139404296875,311.6957397460937,0.0362440573568889,0.0780847100277692,0.1054790891429198,0.0159922987355661,0.0549810752241636,0.0,0,0.2050312759460515,318151461034.4803,0.008077913556152,0.0633377572256884,0.0099700940856475,0.0525913033546831,0.2124624156654063,307023714268.25995,0.0083706889095689,0.0656333666212936,0.010331449502394,0.0544974190019098,0.2186282358674325,298364937818.70654,0.0086136126409115,0.0675380966252952,0.0106312759910394,0.0560789753726584,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-01-15,UNH,317.87860107421875,0,321.3085021972656,332.3663635253906,320.74139404296875,-0.0332700975238134,0.03818193865986,0.0664364499862653,0.0312566231612516,0.0563588359229796,-0.0332700975238134,0,0.2120874493549149,307566525970.33234,0.0083559158198116,0.0655175329513711,0.0103132159456974,0.0544012387148202,0.2050312759460515,318151461034.4803,0.008077913556152,0.0633377572256884,0.0099700940856475,0.0525913033546831,0.2124624156654063,307023714268.25995,0.0083706889095689,0.0656333666212936,0.010331449502394,0.0544974190019098,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-01-22,UNH,305.10125732421875,0,317.87860107421875,321.3085021972656,332.3663635253906,-0.0106747910484519,0.0198362073641478,0.1430830513187833,0.0329800595676827,0.0503218097145205,-0.0435897372330371,0,0.214375833653621,304283364818.99054,0.008446074603943,0.0662244549976869,0.0104244936356837,0.0549882180051262,0.2120874493549149,307566525970.33234,0.0083559158198116,0.0655175329513711,0.0103132159456974,0.0544012387148202,0.2050312759460515,318151461034.4803,0.008077913556152,0.0633377572256884,0.0099700940856475,0.0525913033546831,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-01-29,UNH,296.8056335449219,0,305.10125732421875,317.87860107421875,321.3085021972656,-0.0401956712619882,-0.0487624516486785,-0.0364928794851611,0.0345285171883203,0.0329961232904872,-0.0820332897468097,0,0.2233536823807105,292052494074.4542,0.0087997878879432,0.0689978699338305,0.0108610611597494,0.0572910704050842,0.214375833653621,304283364818.99054,0.008446074603943,0.0662244549976869,0.0104244936356837,0.0549882180051262,0.2120874493549149,307566525970.33234,0.0083559158198116,0.0655175329513711,0.0103132159456974,0.0544012387148202,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-02-05,UNH,300.21710205078125,1,296.8056335449219,305.10125732421875,317.87860107421875,-0.0271897397344431,-0.106992565683477,-0.084326690074768,0.0126123694269661,0.0325838374355122,-0.106992565683477,0,0.2295963641406166,284111641942.41846,0.0090457398451868,0.070926343821152,0.0111646252097014,0.058892342058236,0.2233536823807105,292052494074.4542,0.0087997878879432,0.0689978699338305,0.0108610611597494,0.0572910704050842,0.214375833653621,304283364818.99054,0.008446074603943,0.0662244549976869,0.0104244936356837,0.0549882180051262,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-02-12,UNH,296.8695983886719,0,300.21710205078125,296.8056335449219,305.10125732421875,0.0114939479588518,-0.0656422099080821,-0.0157727261130756,0.022310456389146,0.0284167344271938,-0.096728384706575,0,0.2269873281321491,287377275801.1555,0.0089429478821361,0.0701203668377142,0.0110377551292357,0.0582231143828412,0.2295963641406166,284111641942.41846,0.0090457398451868,0.070926343821152,0.0111646252097014,0.058892342058236,0.2233536823807105,292052494074.4542,0.0087997878879432,0.0689978699338305,0.0108610611597494,0.0572910704050842,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-02-19,UNH,303.8573303222656,1,296.8695983886719,300.21710205078125,296.8056335449219,-0.0111502763808011,-0.0660912770301316,-0.0360781658913105,0.0222692967410072,0.0283442730139697,-0.1068001128640294,0,0.229546865030864,284172907311.23376,0.0090437896572077,0.0709110526779742,0.0111622182072618,0.0588796453480157,0.2269873281321491,287377275801.1555,0.0089429478821361,0.0701203668377142,0.0110377551292357,0.0582231143828412,0.2295963641406166,284111641942.41846,0.0090457398451868,0.070926343821152,0.0111646252097014,0.058892342058236,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-02-26,UNH,317.467041015625,1,303.8573303222656,296.8695983886719,300.21710205078125,0.0235380516277896,-0.004077095626752,-0.0505016222954431,0.0227084828567792,0.0265602623301702,-0.0857759278066869,0,0.2242680094385011,290861813788.41583,0.008835810952721,0.0692803215985534,0.0109055223120744,0.0575255987785715,0.229546865030864,284172907311.23376,0.0090437896572077,0.0709110526779742,0.0111622182072618,0.0588796453480157,0.2269873281321491,287377275801.1555,0.0089429478821361,0.0701203668377142,0.0110377551292357,0.0582231143828412,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333,0.0832191762708457,0.3388529794669164,0.0775523509414631,0.0805991846281287,0.0178878387026821,0.078535047849622,0.1728940364895128,0.0024806021145942,0.0023219282053451,-0.0233673777020844,0.2729561478206138,-0.1047194909740991
2021-03-05,UNH,326.7823791503906,1,317.467041015625,303.8573303222656,296.8695983886719,0.0447898053962534,0.0696125852596931,0.0297563183783424,0.0233642271773092,0.0278305500692621,-0.0448280095245782,1,0.1974146997039397,331743280000.0,0.0166604731224698,0.0606583500350029,0.0066678065038725,0.0464304808223997,0.2242680094385011,290861813788.41583,0.008835810952721,0.0692803215985534,0.0109055223120744,0.0575255987785715,0.229546865030864,284172907311.23376,0.0090437896572077,0.0709110526779742,0.0111622182072618,0.0588796453480157,0.0798980176289605,0.3610127755416539,0.0537217223944888,0.0871311848363349,0.0112119783667614,0.0829952206219118,0.1345686041095181,0.0029094374242861,-0.0197121988554861,-0.0343202104526861,0.2203214573544394,-0.0947949454860636,0.0813954097261859,0.3638881424160492,0.0714274744682484,0.0949539740671087,0.0166100257109792,0.091763144472658,0.0993615759690056,0.0029167037582015,0.0002356403395315,-0.0290413627342657,0.2293251784321015,-0.061664458629411,0.1036922741229095,0.3641539911533211,0.1487173710129067,0.0982442264467679,0.0344809671503457,0.095072605599931,0.1512141148325358,0.0023430640628003,-0.0174872586150465,-0.0270309585781601,0.2392782739254895,-0.0569660697308333
