WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q,SectorCode
2021-01-01,MS,63.8000373840332,1,58.102535247802734,57.7294921875,54.41444396972656,0.0064619148058868,0.0543073210430278,0.4138425440871116,0.0358060510235088,0.0501400730697045,0.0,0,1.1044704228415547,80032926343.63359,-0.0873390530540813,-0.0155935820045055,0.0339485274889755,0.1230743451477398,1.1116075899534414,79519068418.47157,-0.0879034442809982,-0.0156943488501696,0.0341679053092234,0.1238696603959702,1.1793293295294252,74952770008.07814,-0.0932587281196764,-0.0166504853638564,0.0362494941775623,0.1314160904118473,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-01-08,MS,63.79156112670898,0,63.8000373840332,58.102535247802734,57.7294921875,0.0980594411574482,0.1884079751421115,0.4620588713782569,0.0429762280133704,0.0532006062367482,0.0,0,1.0058386276292526,87880896171.52943,-0.0795394710854636,-0.0142010386144003,0.0309168444834341,0.1120835179101312,1.1044704228415547,80032926343.63359,-0.0873390530540813,-0.0155935820045055,0.0339485274889755,0.1230743451477398,1.1116075899534414,79519068418.47157,-0.0879034442809982,-0.0156943488501696,0.0341679053092234,0.1238696603959702,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-01-15,MS,62.850467681884766,0,63.79156112670898,63.8000373840332,58.102535247802734,-0.0001328566200236,0.1723277217019689,0.4613011442183505,0.0466798887270195,0.0532300797900853,-0.0001328566200236,0,1.0059723402191654,87869215152.3193,-0.0795500447782877,-0.0142029264496857,0.0309209544581699,0.1120984178921508,1.0058386276292526,87880896171.52943,-0.0795394710854636,-0.0142010386144003,0.0309168444834341,0.1120835179101312,1.1044704228415547,80032926343.63359,-0.0873390530540813,-0.0155935820045055,0.0339485274889755,0.1230743451477398,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-01-22,MS,57.14004898071289,0,62.850467681884766,63.79156112670898,63.8000373840332,-0.0147526322949664,0.0887064011883616,0.5395642371683536,0.0512068386975946,0.0463472461170612,-0.0148835289301269,0,1.0210354719203958,86572898230.21112,-0.0807412035740385,-0.0144155968612875,0.0313839556667614,0.1137769463811559,1.0059723402191654,87869215152.3193,-0.0795500447782877,-0.0142029264496857,0.0309209544581699,0.1120984178921508,1.0058386276292526,87880896171.52943,-0.0795394710854636,-0.0142010386144003,0.0309168444834341,0.1120835179101312,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-01-29,MS,62.39811325073242,1,57.14004898071289,62.850467681884766,63.79156112670898,-0.0908572189164118,-0.0165653058508534,0.3035735980352738,0.0776178413621336,0.0576453093061225,-0.1043884718002855,0,1.128849415124925,78304509720.82738,-0.0892668892879972,-0.0159377793750243,0.0346978738477093,0.1257909670224281,1.0210354719203958,86572898230.21112,-0.0807412035740385,-0.0144155968612875,0.0313839556667614,0.1137769463811559,1.0059723402191654,87869215152.3193,-0.0795500447782877,-0.0142029264496857,0.0309209544581699,0.1120984178921508,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-02-05,MS,63.582664489746094,1,62.39811325073242,57.14004898071289,62.850467681884766,0.0920206468810402,-0.0219737196212306,0.3000613260055804,0.0750409171784756,0.0573197365817483,-0.0219737196212306,0,1.033725149784618,85510157142.27069,-0.0817446749439382,-0.0145947574148834,0.0317740031219857,0.1151909940197127,1.128849415124925,78304509720.82738,-0.0892668892879972,-0.0159377793750243,0.0346978738477093,0.1257909670224281,1.0210354719203958,86572898230.21112,-0.0807412035740385,-0.0144155968612875,0.0313839556667614,0.1137769463811559,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-02-12,MS,64.76725006103516,1,63.582664489746094,62.39811325073242,57.14004898071289,0.0189837669330452,-0.0032746751023691,0.2972428378834626,0.0759244842410534,0.0573317137127436,-0.0034070966601268,0,1.0144666413338688,87133471322.2067,-0.080221755129576,-0.0143228541347225,0.0311820470224689,0.1130449625216486,1.033725149784618,85510157142.27069,-0.0817446749439382,-0.0145947574148834,0.0317740031219857,0.1151909940197127,1.128849415124925,78304509720.82738,-0.0892668892879972,-0.0159377793750243,0.0346978738477093,0.1257909670224281,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-02-19,MS,65.50865936279297,1,64.76725006103516,63.582664489746094,62.39811325073242,0.0186306374669167,0.0304975038348498,0.1965975823836911,0.0753975854394504,0.0513658379637193,0.0,0,0.9959125885408058,88756785502.1427,-0.0787545420944886,-0.0140608967859687,0.0306117440444528,0.1109774305623338,1.0144666413338688,87133471322.2067,-0.080221755129576,-0.0143228541347225,0.0311820470224689,0.1130449625216486,1.033725149784618,85510157142.27069,-0.0817446749439382,-0.0145947574148834,0.0317740031219857,0.1151909940197127,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,0.009107454671105,0.0415241268171946,0.191846951546576,0.2117585323026621,0.0017915266486951,0.0091141428225988,0.0820022284020804,0.0003734984885972,-0.0233573715835175,-0.0414192942566694,0.2677055692422939,-0.1044867297253098,6
2021-02-26,MS,68.91744995117188,1,65.50865936279297,64.76725006103516,63.582664489746094,0.011447287032553,0.1464578790421553,0.1886961362932677,0.0379923998811933,0.051379890303269,0.0,1,0.8372060656620403,121572220000.0,-0.2132806326971737,-0.219416902973393,0.0278435320174296,0.0904482948489383,0.9959125885408058,88756785502.1427,-0.0787545420944886,-0.0140608967859687,0.0306117440444528,0.1109774305623338,1.0144666413338688,87133471322.2067,-0.080221755129576,-0.0143228541347225,0.0311820470224689,0.1130449625216486,0.0115283072638014,0.044860738699671,0.334642695271189,0.2899839098954143,0.003033529235694,0.0109342705754662,0.2461758553721177,0.0004830346404842,0.0257872389238095,0.0324654840831572,0.2540896634171609,-0.1287587533225434,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,6
2021-03-05,MS,71.87458801269531,1,68.91744995117188,65.50865936279297,64.76725006103516,0.0520357250711041,0.1044797087732924,0.2837303943167757,0.0181757092254698,0.0505658987456064,0.0,0,0.7957960972075789,127898340237.08588,-0.202731325144136,-0.2085640826186829,0.0264663325085001,0.0859745324264306,0.8372060656620403,121572220000.0,-0.2132806326971737,-0.219416902973393,0.0278435320174296,0.0904482948489383,0.9959125885408058,88756785502.1427,-0.0787545420944886,-0.0140608967859687,0.0306117440444528,0.1109774305623338,0.0115283072638014,0.044860738699671,0.334642695271189,0.2899839098954143,0.003033529235694,0.0109342705754662,0.2461758553721177,0.0004830346404842,0.0257872389238095,0.0324654840831572,0.2540896634171609,-0.1287587533225434,0.011415988451158,0.0457067467867319,0.3007590132827324,0.258425596749619,0.0028422285917526,0.0105996952453103,0.0590912515344492,0.0001286691633366,0.0100257338326673,0.010279933887064,0.2705996192229637,-0.1260518442580078,0.0130259195807099,0.0438660284621506,0.3178368121442125,0.2381275170461342,0.0032767287666232,0.0099672150812768,0.0935065400988162,0.0004388109862687,0.0205113378301206,-0.0111968569650478,0.276793357960062,-0.1304898791526847,6
