WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,NVS,74.97779083251953,0,75.28872680664062,70.60063171386719,72.48224639892578,0.0664030190519189,0.0306700307094056,0.0683333178161069,0.0419234770497849,0.0432773305056527,0.0,Novartis AG,0,0.2754283121279151,197815538929.4054,0.0127846377169719,0.0555568084260661,0.0097818402460817,0.0359071892857459,0.2937176137994133,185497898117.91272,0.0136335776613082,0.0592459543288956,0.0104313850433496,0.0382915389989213,0.2860927791286989,190441716725.3647,0.0132796534471859,0.0577079443988033,0.010160588936459,0.0372975003698544,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288,0.0729993419823391,0.2684155483962412,0.215926975133774,0.1920288403765271,0.0176771164203839,0.0930268193362779,-0.107643570672582,0.0038993639162611,-0.0028595335385915,-0.0129897560460449,0.2980982477233401,-0.0665816388701593
2021-01-08,NVS,76.24549102783203,1,74.97779083251953,75.28872680664062,70.60063171386719,-0.0041299140961654,0.0153314969355602,0.091077755100704,0.0422749908204899,0.0423181807035563,-0.0041299140961654,Novartis AG,0,0.2765705587525006,196998553446.0196,0.0128376577175881,0.0557872116711324,0.0098224071504678,0.036056102320296,0.2754283121279151,197815538929.4054,0.0127846377169719,0.0555568084260661,0.0097818402460817,0.0359071892857459,0.2937176137994133,185497898117.91272,0.0136335776613082,0.0592459543288956,0.0104313850433496,0.0382915389989213,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288,0.0729993419823391,0.2684155483962412,0.215926975133774,0.1920288403765271,0.0176771164203839,0.0930268193362779,-0.107643570672582,0.0038993639162611,-0.0028595335385915,-0.0129897560460449,0.2980982477233401,-0.0665816388701593
2021-01-15,NVS,77.25806427001953,1,76.24549102783203,74.97779083251953,75.28872680664062,0.0169076760096094,0.0519195363812845,0.1326542986839713,0.0394886856624664,0.0413924870752625,0.0,Novartis AG,0,0.2719721462437193,200329337957.92407,0.0126242118392622,0.0548596631528242,0.0096590944677629,0.0354566139558244,0.2765705587525006,196998553446.0196,0.0128376577175881,0.0557872116711324,0.0098224071504678,0.036056102320296,0.2754283121279151,197815538929.4054,0.0127846377169719,0.0555568084260661,0.0097818402460817,0.0359071892857459,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288,0.0729993419823391,0.2684155483962412,0.215926975133774,0.1920288403765271,0.0176771164203839,0.0930268193362779,-0.107643570672582,0.0038993639162611,-0.0028595335385915,-0.0129897560460449,0.2980982477233401,-0.0665816388701593
2021-01-22,NVS,72.13143920898438,0,77.25806427001953,76.24549102783203,74.97779083251953,0.0132804344038899,0.0942970678100136,0.2410349187366833,0.0302841404520766,0.0312305272311759,0.0,Novartis AG,0,0.2684075870870546,202989790979.07843,0.012458754638851,0.0541406538082139,0.0095324991009002,0.0349919075522969,0.2719721462437193,200329337957.92407,0.0126242118392622,0.0548596631528242,0.0096590944677629,0.0354566139558244,0.2765705587525006,196998553446.0196,0.0128376577175881,0.0557872116711324,0.0098224071504678,0.036056102320296,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288,0.0729993419823391,0.2684155483962412,0.215926975133774,0.1920288403765271,0.0176771164203839,0.0930268193362779,-0.107643570672582,0.0038993639162611,-0.0028595335385915,-0.0129897560460449,0.2980982477233401,-0.0665816388701593
2021-01-29,NVS,72.17928314208984,1,72.13143920898438,77.25806427001953,76.24549102783203,-0.0663571513145531,-0.0419357283828815,0.0678706475776069,0.0386288567591603,0.0325007460578338,-0.0663571513145531,Novartis AG,1,0.2796338347157416,202400400000.0,0.014733172464086,0.0546836863958766,0.0103458293560684,0.0398813441080155,0.2684075870870546,202989790979.07843,0.012458754638851,0.0541406538082139,0.0095324991009002,0.0349919075522969,0.2719721462437193,200329337957.92407,0.0126242118392622,0.0548596631528242,0.0096590944677629,0.0354566139558244,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
2021-02-05,NVS,73.3752212524414,1,72.17928314208984,72.13143920898438,77.25806427001953,0.000663288208722,-0.0373244884832738,0.0514517321805689,0.0389477697661454,0.032362652075742,-0.0657378770218624,Novartis AG,0,0.2794485110925297,202534627143.7443,0.014723408249018,0.0546474455064157,0.010338972794582,0.0398549132750079,0.2796338347157416,202400400000.0,0.014733172464086,0.0546836863958766,0.0103458293560684,0.0398813441080155,0.2684075870870546,202989790979.07843,0.012458754638851,0.0541406538082139,0.0095324991009002,0.0349919075522969,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
2021-02-12,NVS,70.489013671875,0,73.3752212524414,72.17928314208984,72.13143920898438,0.0165689940144913,-0.0376451084083501,0.0515309866645208,0.0388733289369583,0.0323652035529193,-0.0502580934982717,Novartis AG,0,0.2748937705492418,205890442285.81955,0.01448343093003,0.0537567449810772,0.0101704575343671,0.0392053167227372,0.2794485110925297,202534627143.7443,0.014723408249018,0.0546474455064157,0.010338972794582,0.0398549132750079,0.2796338347157416,202400400000.0,0.014733172464086,0.0546836863958766,0.0103458293560684,0.0398813441080155,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
2021-02-19,NVS,68.49577331542969,0,70.489013671875,73.3752212524414,72.17928314208984,-0.0393349080425481,-0.0876161040546715,-0.0150401653863834,0.037723533735826,0.0339397822352804,-0.0876161040546715,Novartis AG,0,0.286149443730036,197791752666.82205,0.0150764627937907,0.0559578437966719,0.0105868923843721,0.0408105994874174,0.2748937705492418,205890442285.81955,0.01448343093003,0.0537567449810772,0.0101704575343671,0.0392053167227372,0.2794485110925297,202534627143.7443,0.014723408249018,0.0546474455064157,0.010338972794582,0.0398549132750079,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
2021-02-26,NVS,69.6686782836914,1,68.49577331542969,70.489013671875,73.3752212524414,-0.0282773194376616,-0.0504033460780004,-0.0623225576946315,0.0257376415532507,0.0340713111016939,-0.1134158749300958,Novartis AG,0,0.2944764554729142,192198727430.03,0.015515191176724,0.0575862293574722,0.0108949732810396,0.0419981969076179,0.286149443730036,197791752666.82205,0.0150764627937907,0.0559578437966719,0.0105868923843721,0.0408105994874174,0.2748937705492418,205890442285.81955,0.01448343093003,0.0537567449810772,0.0101704575343671,0.0392053167227372,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
2021-03-05,NVS,69.76817321777344,1,69.6686782836914,68.49577331542969,70.489013671875,0.0171237568610311,-0.0347829009808277,-0.0565632485850431,0.0295914608949904,0.0343776825895519,-0.0982342239355488,Novartis AG,0,0.301136444765935,187948024836.35635,0.0158660885241884,0.0588886209878329,0.0111413780582329,0.0429480437851271,0.2944764554729142,192198727430.03,0.015515191176724,0.0575862293574722,0.0108949732810396,0.0419981969076179,0.286149443730036,197791752666.82205,0.0150764627937907,0.0559578437966719,0.0105868923843721,0.0408105994874174,0.0666696926370575,0.2775482320329117,0.2029163468917881,0.203455048298529,0.0158409549962553,0.0644210060951106,0.1163434025262672,0.0077389192746748,-0.0144565735424278,-0.0421971571008177,0.28637027286688,-0.0256148393587968,0.0677447215410478,0.2824192241775867,0.1923751794544584,0.1881857050661503,0.0149215749780224,0.0578304817035689,0.1181933414388079,0.0048350529773747,-0.009415629482256,-0.0469007850213606,0.2943830102253273,-0.0220931846573821,0.0661991063565039,0.2883398526183365,0.202374806401652,0.1873081893070586,0.0150852839701687,0.0600690669299374,0.0642251534902918,0.0036521415932063,-0.0169194347260489,-0.0596381794235757,0.2810694634099044,-0.0444397760235288
