WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,SHW,231.8363494873047,0,233.7896423339844,233.46832275390625,231.66456604003903,0.0013762876962835,0.0410818483478498,0.0542185391207781,0.0071769201240706,0.0262889840539379,-0.0012231101390374,The Sherwin-Williams Company,0,0.0667775423201206,63004714666.36029,0.0228189272439896,0.0464380803165856,0.0112023362654294,0.0297124113633914,0.0668694430837514,62918125319.66975,0.0228503311676156,0.0465019894527168,0.011217753173891,0.0297533022557294,0.0673900885145463,62432029586.84118,0.0230282438279569,0.0468640539057002,0.0113050945912026,0.0299849614434858,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-01-08,SHW,230.81201171875,0,231.8363494873047,233.7896423339844,233.46832275390625,-0.0083549160997016,0.014138278352215,0.0500415769725495,0.0093302311286804,0.0264377786568872,-0.0095678072561466,The Sherwin-Williams Company,0,0.0673401519763288,62478326474.21013,0.0230111797343588,0.0468293273061294,0.0112967174351467,0.0299627423723126,0.0667775423201206,63004714666.36029,0.0228189272439896,0.0464380803165856,0.0112023362654294,0.0297124113633914,0.0668694430837514,62918125319.66975,0.0228503311676156,0.0465019894527168,0.011217753173891,0.0297533022557294,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-01-15,SHW,232.91796875,1,230.81201171875,231.8363494873047,233.7896423339844,-0.0044183656739763,-0.0036801239648437,0.0637762382150524,0.0070376121168308,0.025731164729658,-0.0139438988589672,The Sherwin-Williams Company,0,0.0676390085211485,62202271913.61794,0.0231133036747689,0.0470371565216004,0.0113468524265506,0.030095717445815,0.0673401519763288,62478326474.21013,0.0230111797343588,0.0468293273061294,0.0112967174351467,0.0299627423723126,0.0667775423201206,63004714666.36029,0.0228189272439896,0.0464380803165856,0.0112023362654294,0.0297124113633914,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-01-22,SHW,220.075439453125,0,232.91796875,230.81201171875,231.8363494873047,0.0091241223347429,-0.0023572962593574,0.0661952766423408,0.007597781868736,0.0257507399866333,-0.0049470023632367,The Sherwin-Williams Company,0,0.0670274430405504,62769812022.43767,0.0229043222160053,0.0466118649352357,0.0112442586214485,0.0298236037305771,0.0676390085211485,62202271913.61794,0.0231133036747689,0.0470371565216004,0.0113468524265506,0.030095717445815,0.0673401519763288,62478326474.21013,0.0230111797343588,0.0468293273061294,0.0112967174351467,0.0299627423723126,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-01-29,SHW,227.95851135253903,1,220.075439453125,232.91796875,230.81201171875,-0.0551375635198819,-0.0586604382638461,-0.058447874254505,0.0279806921435193,0.0224676072116155,-0.0598118002260827,The Sherwin-Williams Company,0,0.0709388299683402,59308843998.09957,0.0242409041060734,0.0493319006536993,0.0119004174153624,0.0315639603439241,0.0670274430405504,62769812022.43767,0.0229043222160053,0.0466118649352357,0.0112442586214485,0.0298236037305771,0.0676390085211485,62202271913.61794,0.0231133036747689,0.0470371565216004,0.0113468524265506,0.030095717445815,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-02-05,SHW,229.3804931640625,1,227.95851135253903,220.075439453125,232.91796875,0.035819862130018,-0.0167266183380703,-0.0133554893455258,0.0381776887956796,0.0251683566496963,-0.0261343885339112,The Sherwin-Williams Company,0,0.068485701171712,61433261659.2647,0.0234026317530412,0.0476259589833899,0.0114888902353039,0.030472450093616,0.0709388299683402,59308843998.09957,0.0242409041060734,0.0493319006536993,0.0119004174153624,0.0315639603439241,0.0670274430405504,62769812022.43767,0.0229043222160053,0.0466118649352357,0.0112442586214485,0.0298236037305771,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-02-12,SHW,228.0634765625,0,229.3804931640625,227.95851135253903,220.075439453125,0.0062378974274153,-0.0062020972999959,-0.0043908932114478,0.0384771038079006,0.0252387776853783,-0.0200595147414985,The Sherwin-Williams Company,0,0.0680611367100615,61816481524.88216,0.0232575514577176,0.0473307106426351,0.0114176669811901,0.0302835417646098,0.068485701171712,61433261659.2647,0.0234026317530412,0.0476259589833899,0.0114888902353039,0.030472450093616,0.0709388299683402,59308843998.09957,0.0242409041060734,0.0493319006536993,0.0119004174153624,0.0315639603439241,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686,0.0918654565076834,0.3944305901811812,0.1210118889719536,0.139697810978285,0.0156390524202369,0.0779073629137631,-0.0186693875732343,0.0051822287472715,0.0129701560016139,-0.0386173755365745,0.559787655017185,-0.0142049459657856
2021-02-19,SHW,216.96157836914065,0,228.0634765625,229.3804931640625,227.95851135253903,-0.0057416242479717,-0.0208420681905847,-0.025685964793228,0.0378881226211784,0.0247567888747022,-0.0244928120609558,The Sherwin-Williams Company,1,0.0548228916196079,65862997980.0,0.0111564918472604,0.0471402774732909,0.006179493987255,0.0308276279894904,0.0680611367100615,61816481524.88216,0.0232575514577176,0.0473307106426351,0.0114176669811901,0.0302835417646098,0.068485701171712,61433261659.2647,0.0234026317530412,0.0476259589833899,0.0114888902353039,0.030472450093616,0.1043398556975923,0.4245998562269853,0.1249777223311352,0.1554431234580676,0.0199494157320994,0.099291404427622,-0.0046154897005298,0.0053917339816484,-0.021459101246961,-0.0675535252137087,0.4957209238491099,-0.0001470472904085,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686
2021-02-26,SHW,215.47869873046875,0,216.96157836914065,228.0634765625,229.3804931640625,-0.0486789834159041,-0.0141490622112223,-0.0338547132625559,0.0350541179673824,0.025980124545011,-0.0719795102847359,The Sherwin-Williams Company,0,0.0577697616534964,62503287128.95876,0.0117561816946353,0.0496741874326397,0.0065116575254716,0.0324846914980777,0.0548228916196079,65862997980.0,0.0111564918472604,0.0471402774732909,0.006179493987255,0.0308276279894904,0.0680611367100615,61816481524.88216,0.0232575514577176,0.0473307106426351,0.0114176669811901,0.0302835417646098,0.1043398556975923,0.4245998562269853,0.1249777223311352,0.1554431234580676,0.0199494157320994,0.099291404427622,-0.0046154897005298,0.0053917339816484,-0.021459101246961,-0.0675535252137087,0.4957209238491099,-0.0001470472904085,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686
2021-03-05,SHW,225.82388305664065,1,215.47869873046875,216.96157836914065,228.0634765625,-0.0068347568717853,-0.0547459822755651,-0.0574161599966893,0.0240243246139574,0.0251715226738311,-0.0783223047039748,The Sherwin-Williams Company,0,0.0581673255151526,62076087700.80695,0.0118370861827113,0.0500160386228663,0.0065564698916215,0.032708246849996,0.0577697616534964,62503287128.95876,0.0117561816946353,0.0496741874326397,0.0065116575254716,0.0324846914980777,0.0548228916196079,65862997980.0,0.0111564918472604,0.0471402774732909,0.006179493987255,0.0308276279894904,0.1043398556975923,0.4245998562269853,0.1249777223311352,0.1554431234580676,0.0199494157320994,0.099291404427622,-0.0046154897005298,0.0053917339816484,-0.021459101246961,-0.0675535252137087,0.4957209238491099,-0.0001470472904085,0.1179882458661105,0.4054290969972937,0.1873608996134473,0.1528458412409225,0.0339168753033441,0.0898411598645382,-0.0026187745511611,0.0024748074215389,-0.0376459055152164,-0.0649538916947385,0.4849661455955636,0.0392749535072586,0.1077801361340847,0.3943430229807433,0.1806472632493484,0.1455997518797479,0.029076093586084,0.0836226203458123,-0.0326456886711196,0.0017419307619117,-0.0206787186806216,-0.0436785966966747,0.5176852326233867,0.0206689599648686
