WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,AEP,65.41571807861328,0,68.79474639892578,67.26634216308594,68.81128692626953,0.0227216790253623,-0.0014391929356845,-0.065316269008269,0.0193067789498413,0.02967622024211,-0.0862724084325798,0,0.5121604764840176,39764684967.12579,-0.0075494122548231,-0.0661944135148081,0.0188257495468373,0.0482362679746043,0.5237976187255898,38881238233.86339,-0.0077209475221533,-0.0676984612518718,0.0192535020489139,0.0493322766230588,0.5120374677482427,39774237790.76545,-0.0075475990659888,-0.0661785151948563,0.0188212280506304,0.048224682773062,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-01-08,AEP,66.48150634765625,1,65.41571807861328,68.79474639892578,67.26634216308594,-0.0491175343640086,-0.04325807610289,-0.1277350572383337,0.0317465979295062,0.0311138911138973,-0.1311524548107355,0,0.5386158246168595,37811551516.30968,-0.0079393727038815,-0.0696136470058528,0.0197981825653755,0.0507278840217028,0.5121604764840176,39764684967.12579,-0.0075494122548231,-0.0661944135148081,0.0188257495468373,0.0482362679746043,0.5237976187255898,38881238233.86339,-0.0077209475221533,-0.0676984612518718,0.0192535020489139,0.0493322766230588,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-01-15,AEP,67.8116226196289,1,66.48150634765625,65.41571807861328,68.79474639892578,0.0162925410030989,-0.0338575353358761,-0.1169967205552975,0.0338298751242068,0.0318443110752764,-0.1076734623741888,0,0.529981365857904,38427577481.01733,-0.0078120979691809,-0.0684976824599538,0.0194808012649196,0.049914673932998,0.5386158246168595,37811551516.30968,-0.0079393727038815,-0.0696136470058528,0.0197981825653755,0.0507278840217028,0.5121604764840176,39764684967.12579,-0.0075494122548231,-0.0661944135148081,0.0188257495468373,0.0482362679746043,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-01-22,AEP,66.84498596191406,0,67.8116226196289,66.48150634765625,65.41571807861328,0.0200073124850239,0.0081062896986572,-0.0798007040066259,0.0344964927207873,0.0327163865616938,-0.0898204064972298,0,0.5195857724920258,39196415833.94696,-0.0076588635367013,-0.0671540992715033,0.0190986850219008,0.0489355967679775,0.529981365857904,38427577481.01733,-0.0078120979691809,-0.0684976824599538,0.0194808012649196,0.049914673932998,0.5386158246168595,37811551516.30968,-0.0079393727038815,-0.0696136470058528,0.0197981825653755,0.0507278840217028,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-01-29,AEP,67.90249633789062,1,66.84498596191406,67.8116226196289,66.48150634765625,-0.0142547342236143,-0.0283417054218861,-0.1027947746983691,0.0321363768968366,0.0323045378803699,-0.0996998384978833,0,0.5270992365250325,38637695881.07305,-0.0077696144439879,-0.068125180344654,0.0193748613350079,0.049643229397113,0.5195857724920258,39196415833.94696,-0.0076588635367013,-0.0671540992715033,0.0190986850219008,0.0489355967679775,0.529981365857904,38427577481.01733,-0.0078120979691809,-0.0684976824599538,0.0194808012649196,0.049914673932998,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-02-05,AEP,65.54376983642578,0,67.90249633789062,66.84498596191406,67.8116226196289,0.0158203395626277,0.0380149959722044,-0.0854567842346313,0.0159245281858562,0.0330489725159295,-0.0321477188671535,0,0.5188903746284613,39248945433.96088,-0.0076486131456731,-0.0670642222586301,0.0190731239202228,0.0488701028471539,0.5270992365250325,38637695881.07305,-0.0077696144439879,-0.068125180344654,0.0193748613350079,0.049643229397113,0.5195857724920258,39196415833.94696,-0.0076588635367013,-0.0671540992715033,0.0190986850219008,0.0489355967679775,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-02-12,AEP,65.93565368652344,1,65.54376983642578,67.90249633789062,66.84498596191406,-0.0347369629789094,-0.0141052235839347,-0.0382474221956827,0.0259300772612576,0.0251262811732877,-0.0657679677259182,0,0.5425213182344066,37539354335.935104,-0.0079969409519819,-0.070118414303154,0.0199417388296258,0.05109571099266,0.5188903746284613,39248945433.96088,-0.0076486131456731,-0.0670642222586301,0.0190731239202228,0.0488701028471539,0.5270992365250325,38637695881.07305,-0.0077696144439879,-0.068125180344654,0.0193748613350079,0.049643229397113,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-02-19,AEP,62.40874099731445,0,65.93565368652344,65.54376983642578,67.90249633789062,0.0059789641498446,-0.0276644159310006,-0.060182227897315,0.0224427318229943,0.0232144766193492,-0.0429391340767244,0,0.5392969166673406,37763798328.11557,-0.0079494122225649,-0.0697016750574133,0.0198232178208265,0.0507920305932773,0.5425213182344066,37539354335.935104,-0.0079969409519819,-0.070118414303154,0.0199417388296258,0.05109571099266,0.5188903746284613,39248945433.96088,-0.0076486131456731,-0.0670642222586301,0.0190731239202228,0.0488701028471539,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937,0.0139326334208223,0.0531533352195411,0.2027465800819715,0.177141844716258,0.0063712624157274,0.0248373145790388,0.0990073810129804,0.0230816736143276,-0.0015503576758787,-0.0287427306880757,0.4287916216355308,-0.0818627450980392
2021-02-26,AEP,65.78557586669922,1,62.40874099731445,65.93565368652344,65.54376983642578,-0.0534902210263495,-0.0663661589685609,-0.09413253133063,0.0329177038414469,0.0269873562391218,-0.0930449961765041,1,0.4971879930015298,41334264482.0,-0.0156407766801205,-0.0600736466734838,0.0105360529685885,0.0532270267191541,0.5392969166673406,37763798328.11557,-0.0079494122225649,-0.0697016750574133,0.0198232178208265,0.0507920305932773,0.5425213182344066,37539354335.935104,-0.0079969409519819,-0.070118414303154,0.0199417388296258,0.05109571099266,0.0110466930502791,0.0545983229949664,0.1586014063451636,0.1999503628875384,0.0053927080186039,0.0280894608664566,0.0641026823538092,0.019282491220597,-0.0058843050526764,-0.0202186306607955,0.4263582689840658,-0.0690365688755925,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937
2021-03-05,AEP,67.5698471069336,1,65.78557586669922,62.40874099731445,65.93565368652344,0.054108363915402,-0.0311758857974435,-0.0378486964899288,0.0477261651761777,0.032382997789227,-0.0439711447747275,0,0.4716669175894707,43570789541.54483,-0.014837922534857,-0.0569900161582419,0.0099952285598302,0.0504948389310733,0.4971879930015298,41334264482.0,-0.0156407766801205,-0.0600736466734838,0.0105360529685885,0.0532270267191541,0.5392969166673406,37763798328.11557,-0.0079494122225649,-0.0697016750574133,0.0198232178208265,0.0507920305932773,0.0110466930502791,0.0545983229949664,0.1586014063451636,0.1999503628875384,0.0053927080186039,0.0280894608664566,0.0641026823538092,0.019282491220597,-0.0058843050526764,-0.0202186306607955,0.4263582689840658,-0.0690365688755925,0.0161368826511355,0.0542591257487384,0.2298983820047355,0.1918682615458885,0.0095133645870531,0.0251405727767219,0.0647977624027918,0.018759856803911,-0.0054314881438772,-0.0244544048555521,0.4243410476392597,-0.0598429519642441,0.0132588220649625,0.0548968173812874,0.2049537914011824,0.1891378229451941,0.0066936744262564,0.0253134585660052,0.0724300482425913,0.0191324956815003,-0.007836277453319,-0.0297218166488442,0.4212709241589208,-0.0751727399851937
