WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,TMUS,131.9199981689453,131.22999572753906,131.8000030517578,132.9199981689453,126.83879089355469,126.17537689208984,126.72342681884766,127.80029296875
2020-12-25,TMUS,132.9199981689453,131.9199981689453,131.22999572753906,134.85000610351562,127.80029296875,126.83879089355469,126.17537689208984,129.6559295654297
2021-01-01,TMUS,134.85000610351562,132.9199981689453,131.9199981689453,135.05999755859375,129.6559295654297,127.80029296875,126.83879089355469,129.85784912109375
2021-01-08,TMUS,135.05999755859375,134.85000610351562,132.9199981689453,127.27999877929688,129.85784912109375,129.6559295654297,127.80029296875,122.37751007080078
2021-01-15,TMUS,127.27999877929688,135.05999755859375,134.85000610351562,130.36000061035156,122.37751007080078,129.85784912109375,129.6559295654297,125.33887481689453
2021-01-22,TMUS,130.36000061035156,127.27999877929688,135.05999755859375,126.08000183105469,125.33887481689453,122.37751007080078,129.85784912109375,121.22373962402344
2021-01-29,TMUS,126.08000183105469,130.36000061035156,127.27999877929688,125.27999877929688,121.22373962402344,125.33887481689453,122.37751007080078,120.4545669555664
2021-02-05,TMUS,125.27999877929688,126.08000183105469,130.36000061035156,123.68000030517578,120.4545669555664,121.22373962402344,125.33887481689453,118.91617584228516
2021-02-12,TMUS,123.68000030517578,125.27999877929688,126.08000183105469,120.0999984741211,118.91617584228516,120.4545669555664,121.22373962402344,115.47406768798828
2021-02-19,TMUS,120.0999984741211,123.68000030517578,125.27999877929688,119.97000122070312,115.47406768798828,118.91617584228516,120.4545669555664,115.34909057617188
2021-02-26,TMUS,119.97000122070312,120.0999984741211,123.68000030517578,124.68000030517578,115.34909057617188,115.47406768798828,118.91617584228516,119.87765502929688
2021-03-05,TMUS,124.68000030517578,119.97000122070312,120.0999984741211,127.12000274658203,119.87765502929688,115.34909057617188,115.47406768798828,122.22367858886719
2021-03-12,TMUS,127.12000274658203,124.68000030517578,119.97000122070312,124.19000244140625,122.22367858886719,119.87765502929688,115.34909057617188,119.40653228759766
2021-03-19,TMUS,124.19000244140625,127.12000274658203,124.68000030517578,122.98999786376953,119.40653228759766,122.22367858886719,119.87765502929688,118.25275421142578
2021-03-26,TMUS,122.98999786376953,124.19000244140625,127.12000274658203,127.6500015258789,118.25275421142578,119.40653228759766,122.22367858886719,122.73326110839844
2021-04-02,TMUS,127.6500015258789,122.98999786376953,124.19000244140625,129.02999877929688,122.73326110839844,118.25275421142578,119.40653228759766,124.06010437011719
2021-04-09,TMUS,129.02999877929688,127.6500015258789,122.98999786376953,133.0500030517578,124.06010437011719,122.73326110839844,118.25275421142578,127.92530822753906
2021-04-16,TMUS,133.0500030517578,129.02999877929688,127.6500015258789,133.32000732421875,127.92530822753906,124.06010437011719,122.73326110839844,128.1848907470703
2021-04-23,TMUS,133.32000732421875,133.0500030517578,129.02999877929688,132.1300048828125,128.1848907470703,127.92530822753906,124.06010437011719,127.04073333740234
2021-04-30,TMUS,132.1300048828125,133.32000732421875,133.0500030517578,139.1199951171875,127.04073333740234,128.1848907470703,127.92530822753906,133.761474609375
2021-05-07,TMUS,139.1199951171875,132.1300048828125,133.32000732421875,141.52000427246094,133.761474609375,127.04073333740234,128.1848907470703,136.0690460205078
2021-05-14,TMUS,141.52000427246094,139.1199951171875,132.1300048828125,136.0500030517578,136.0690460205078,133.761474609375,127.04073333740234,130.80972290039062
2021-05-21,TMUS,136.0500030517578,141.52000427246094,139.1199951171875,141.4499969482422,130.80972290039062,136.0690460205078,133.761474609375,136.00172424316406
2021-05-28,TMUS,141.4499969482422,136.0500030517578,141.52000427246094,144.50999450683594,136.00172424316406,130.80972290039062,136.0690460205078,138.94384765625
2021-06-04,TMUS,144.50999450683594,141.4499969482422,136.0500030517578,145.35000610351562,138.94384765625,136.00172424316406,130.80972290039062,139.7515106201172
2021-06-11,TMUS,145.35000610351562,144.50999450683594,141.4499969482422,144.6999969482422,139.7515106201172,138.94384765625,136.00172424316406,139.12652587890625
2021-06-18,TMUS,144.6999969482422,145.35000610351562,144.50999450683594,145.33999633789062,139.12652587890625,139.7515106201172,138.94384765625,139.7418975830078
2021-06-25,TMUS,145.33999633789062,144.6999969482422,145.35000610351562,146.2899932861328,139.7418975830078,139.12652587890625,139.7515106201172,140.6553192138672
2021-07-02,TMUS,146.2899932861328,145.33999633789062,144.6999969482422,146.00999450683594,140.6553192138672,139.7418975830078,139.12652587890625,140.38609313964844
2021-07-09,TMUS,146.00999450683594,146.2899932861328,145.33999633789062,149.41000366210938,140.38609313964844,140.6553192138672,139.7418975830078,143.6551055908203
2021-07-16,TMUS,149.41000366210938,146.00999450683594,146.2899932861328,144.0,143.6551055908203,140.38609313964844,140.6553192138672,138.4534912109375
2021-07-23,TMUS,144.0,149.41000366210938,146.00999450683594,144.02000427246094,138.4534912109375,143.6551055908203,140.38609313964844,138.47274780273438
2021-07-30,TMUS,144.02000427246094,144.0,149.41000366210938,142.22999572753906,138.47274780273438,138.4534912109375,143.6551055908203,136.75167846679688
