WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,BRK-B,232.9199981689453,233.49000549316406,234.02999877929688
2021-01-29,BRK-B,227.8699951171875,232.9199981689453,233.49000549316406
2021-02-05,BRK-B,235.16000366210938,227.8699951171875,232.9199981689453
2021-02-12,BRK-B,242.4600067138672,235.16000366210938,227.8699951171875
2021-02-19,BRK-B,241.85000610351562,242.4600067138672,235.16000366210938
2021-02-26,BRK-B,240.50999450683594,241.85000610351562,242.4600067138672
2021-03-05,BRK-B,253.14999389648438,240.50999450683594,241.85000610351562
2021-03-12,BRK-B,260.0199890136719,253.14999389648438,240.50999450683594
2021-03-19,BRK-B,250.99000549316406,260.0199890136719,253.14999389648438
2021-03-26,BRK-B,256.7699890136719,250.99000549316406,260.0199890136719
2021-04-02,BRK-B,258.20001220703125,256.7699890136719,250.99000549316406
2021-04-09,BRK-B,266.010009765625,258.20001220703125,256.7699890136719
2021-04-16,BRK-B,272.1099853515625,266.010009765625,258.20001220703125
2021-04-23,BRK-B,271.9800109863281,272.1099853515625,266.010009765625
2021-04-30,BRK-B,274.95001220703125,271.9800109863281,272.1099853515625
2021-05-07,BRK-B,290.92999267578125,274.95001220703125,271.9800109863281
2021-05-14,BRK-B,290.67999267578125,290.92999267578125,274.95001220703125
2021-05-21,BRK-B,287.739990234375,290.67999267578125,290.92999267578125
2021-05-28,BRK-B,289.44000244140625,287.739990234375,290.67999267578125
2021-06-04,BRK-B,292.5199890136719,289.44000244140625,287.739990234375
2021-06-11,BRK-B,286.82000732421875,292.5199890136719,289.44000244140625
2021-06-18,BRK-B,274.0400085449219,286.82000732421875,292.5199890136719
2021-06-25,BRK-B,278.3800048828125,274.0400085449219,286.82000732421875
2021-07-02,BRK-B,279.1199951171875,278.3800048828125,274.0400085449219
2021-07-09,BRK-B,280.489990234375,279.1199951171875,278.3800048828125
2021-07-16,BRK-B,277.8999938964844,280.489990234375,279.1199951171875
2021-07-23,BRK-B,278.489990234375,277.8999938964844,280.489990234375
2021-07-30,BRK-B,278.2900085449219,278.489990234375,277.8999938964844
2021-08-06,BRK-B,285.6300048828125,278.2900085449219,278.489990234375
2021-08-13,BRK-B,287.8900146484375,285.6300048828125,278.2900085449219
2021-08-20,BRK-B,285.2699890136719,287.8900146484375,285.6300048828125
2021-08-27,BRK-B,286.6000061035156,285.2699890136719,287.8900146484375
2021-09-03,BRK-B,281.8900146484375,286.6000061035156,285.2699890136719
2021-09-10,BRK-B,277.6000061035156,281.8900146484375,286.6000061035156
2021-09-17,BRK-B,276.760009765625,277.6000061035156,281.8900146484375
2021-09-24,BRK-B,277.8699951171875,276.760009765625,277.6000061035156
2021-10-01,BRK-B,275.7099914550781,277.8699951171875,276.760009765625
2021-10-08,BRK-B,284.1400146484375,275.7099914550781,277.8699951171875
2021-10-15,BRK-B,284.2099914550781,284.1400146484375,275.7099914550781
2021-10-22,BRK-B,289.239990234375,284.2099914550781,284.1400146484375
2021-10-29,BRK-B,287.010009765625,289.239990234375,284.2099914550781
2021-11-05,BRK-B,287.8800048828125,287.010009765625,289.239990234375
2021-11-12,BRK-B,285.989990234375,287.8800048828125,287.010009765625
2021-11-19,BRK-B,279.989990234375,285.989990234375,287.8800048828125
2021-11-26,BRK-B,283.0899963378906,279.989990234375,285.989990234375
2021-12-03,BRK-B,277.42999267578125,283.0899963378906,279.989990234375
2021-12-10,BRK-B,288.2300109863281,277.42999267578125,283.0899963378906
2021-12-17,BRK-B,293.6600036621094,288.2300109863281,277.42999267578125
2021-12-24,BRK-B,294.489990234375,293.6600036621094,288.2300109863281
2021-12-31,BRK-B,299.0,294.489990234375,293.6600036621094
2022-01-07,BRK-B,319.7799987792969,299.0,294.489990234375
2022-01-14,BRK-B,324.1300048828125,319.7799987792969,299.0
2022-01-21,BRK-B,305.2200012207031,324.1300048828125,319.7799987792969
2022-01-28,BRK-B,312.8999938964844,305.2200012207031,324.1300048828125
2022-02-04,BRK-B,314.989990234375,312.8999938964844,305.2200012207031
2022-02-11,BRK-B,319.1400146484375,314.989990234375,312.8999938964844
2022-02-18,BRK-B,314.79998779296875,319.1400146484375,314.989990234375
2022-02-25,BRK-B,319.239990234375,314.79998779296875,319.1400146484375
2022-03-04,BRK-B,325.3399963378906,319.239990234375,314.79998779296875
2022-03-11,BRK-B,326.6000061035156,325.3399963378906,319.239990234375
2022-03-18,BRK-B,342.4100036621094,326.6000061035156,325.3399963378906
2022-03-25,BRK-B,358.760009765625,342.4100036621094,326.6000061035156
2022-04-01,BRK-B,351.8800048828125,358.760009765625,342.4100036621094
2022-04-08,BRK-B,353.1000061035156,351.8800048828125,358.760009765625
2022-04-15,BRK-B,344.3299865722656,353.1000061035156,351.8800048828125
2022-04-22,BRK-B,335.55999755859375,344.3299865722656,353.1000061035156
2022-04-29,BRK-B,322.8299865722656,335.55999755859375,344.3299865722656
2022-05-06,BRK-B,318.8800048828125,322.8299865722656,335.55999755859375
2022-05-13,BRK-B,310.3599853515625,318.8800048828125,322.8299865722656
2022-05-20,BRK-B,304.04998779296875,310.3599853515625,318.8800048828125
2022-05-27,BRK-B,319.1099853515625,304.04998779296875,310.3599853515625
2022-06-03,BRK-B,310.94000244140625,319.1099853515625,304.04998779296875
2022-06-10,BRK-B,291.7099914550781,310.94000244140625,319.1099853515625
2022-06-17,BRK-B,268.0799865722656,291.7099914550781,310.94000244140625
2022-06-24,BRK-B,278.2799987792969,268.0799865722656,291.7099914550781
2022-07-01,BRK-B,277.5,278.2799987792969,268.0799865722656
2022-07-08,BRK-B,280.8299865722656,277.5,278.2799987792969
2022-07-15,BRK-B,278.4800109863281,280.8299865722656,277.5
2022-07-22,BRK-B,285.92999267578125,278.4800109863281,280.8299865722656
2022-07-29,BRK-B,300.6000061035156,285.92999267578125,278.4800109863281
2022-08-05,BRK-B,292.07000732421875,300.6000061035156,285.92999267578125
2022-08-12,BRK-B,301.54998779296875,292.07000732421875,300.6000061035156
2022-08-19,BRK-B,297.2799987792969,301.54998779296875,292.07000732421875
2022-08-26,BRK-B,289.9599914550781,297.2799987792969,301.54998779296875
2022-09-02,BRK-B,277.6700134277344,289.9599914550781,297.2799987792969
2022-09-09,BRK-B,285.7699890136719,277.6700134277344,289.9599914550781
2022-09-16,BRK-B,274.80999755859375,285.7699890136719,277.6700134277344
2022-09-23,BRK-B,267.7699890136719,274.80999755859375,285.7699890136719
2022-09-30,BRK-B,267.0199890136719,267.7699890136719,274.80999755859375
2022-10-07,BRK-B,269.0400085449219,267.0199890136719,267.7699890136719
2022-10-14,BRK-B,272.6700134277344,269.0400085449219,267.0199890136719
2022-10-21,BRK-B,282.510009765625,272.6700134277344,269.0400085449219
2022-10-28,BRK-B,299.6300048828125,282.510009765625,272.6700134277344
2022-11-04,BRK-B,287.4700012207031,299.6300048828125,282.510009765625
2022-11-11,BRK-B,309.7200012207031,287.4700012207031,299.6300048828125
2022-11-18,BRK-B,310.760009765625,309.7200012207031,287.4700012207031
2022-11-25,BRK-B,317.42999267578125,310.760009765625,309.7200012207031
2022-12-02,BRK-B,316.1499938964844,317.42999267578125,310.760009765625
2022-12-09,BRK-B,306.3900146484375,316.1499938964844,317.42999267578125
2022-12-16,BRK-B,300.0,306.3900146484375,316.1499938964844
2022-12-23,BRK-B,306.489990234375,300.0,306.3900146484375
2022-12-30,BRK-B,308.8999938964844,306.489990234375,300.0
2023-01-06,BRK-B,318.69000244140625,308.8999938964844,306.489990234375
2023-01-13,BRK-B,317.6400146484375,318.69000244140625,308.8999938964844
2023-01-20,BRK-B,309.8699951171875,317.6400146484375,318.69000244140625
2023-01-27,BRK-B,309.1700134277344,309.8699951171875,317.6400146484375
2023-02-03,BRK-B,308.510009765625,309.1700134277344,309.8699951171875
2023-02-10,BRK-B,309.8900146484375,308.510009765625,309.1700134277344
2023-02-17,BRK-B,308.239990234375,309.8900146484375,308.510009765625
2023-02-24,BRK-B,304.0199890136719,308.239990234375,309.8900146484375
2023-03-03,BRK-B,312.45001220703125,304.0199890136719,308.239990234375
2023-03-10,BRK-B,303.6300048828125,312.45001220703125,304.0199890136719
2023-03-17,BRK-B,293.510009765625,303.6300048828125,312.45001220703125
2023-03-24,BRK-B,298.9200134277344,293.510009765625,303.6300048828125
2023-03-31,BRK-B,308.7699890136719,298.9200134277344,293.510009765625
2023-04-07,BRK-B,312.510009765625,308.7699890136719,298.9200134277344
2023-04-14,BRK-B,319.739990234375,312.510009765625,308.7699890136719
