WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,BAC,31.549999237060547,33.0099983215332,32.529998779296875,29.649999618530273,27.803544998168945,29.090179443359375,28.66718101501465,26.129169464111328
2021-01-29,BAC,29.649999618530273,31.549999237060547,33.0099983215332,32.369998931884766,26.129169464111328,27.803544998168945,29.090179443359375,28.52617835998535
2021-02-05,BAC,32.369998931884766,29.649999618530273,31.549999237060547,33.369998931884766,28.52617835998535,26.129169464111328,27.803544998168945,29.407432556152344
2021-02-12,BAC,33.369998931884766,32.369998931884766,29.649999618530273,34.540000915527344,29.407432556152344,28.52617835998535,26.129169464111328,30.43850326538086
2021-02-19,BAC,34.540000915527344,33.369998931884766,32.369998931884766,34.709999084472656,30.43850326538086,29.407432556152344,28.52617835998535,30.58831024169922
2021-02-26,BAC,34.709999084472656,34.540000915527344,33.369998931884766,36.93000030517578,30.58831024169922,30.43850326538086,29.407432556152344,32.70634460449219
2021-03-05,BAC,36.93000030517578,34.709999084472656,34.540000915527344,37.939998626708984,32.70634460449219,30.58831024169922,30.43850326538086,33.600830078125
2021-03-12,BAC,37.939998626708984,36.93000030517578,34.709999084472656,38.529998779296875,33.600830078125,32.70634460449219,30.58831024169922,34.12335205078125
2021-03-19,BAC,38.529998779296875,37.939998626708984,36.93000030517578,38.68000030517578,34.12335205078125,33.600830078125,32.70634460449219,34.256195068359375
2021-03-26,BAC,38.68000030517578,38.529998779296875,37.939998626708984,39.4900016784668,34.256195068359375,34.12335205078125,33.600830078125,34.97355651855469
2021-04-02,BAC,39.4900016784668,38.68000030517578,38.529998779296875,39.9900016784668,34.97355651855469,34.256195068359375,34.12335205078125,35.416378021240234
2021-04-09,BAC,39.9900016784668,39.4900016784668,38.68000030517578,39.150001525878906,35.416378021240234,34.97355651855469,34.256195068359375,34.67243194580078
2021-04-16,BAC,39.150001525878906,39.9900016784668,39.4900016784668,39.18000030517578,34.67243194580078,35.416378021240234,34.97355651855469,34.699012756347656
2021-04-23,BAC,39.18000030517578,39.150001525878906,39.9900016784668,40.529998779296875,34.699012756347656,34.67243194580078,35.416378021240234,35.894615173339844
2021-04-30,BAC,40.529998779296875,39.18000030517578,39.150001525878906,42.18000030517578,35.894615173339844,34.699012756347656,34.67243194580078,37.35590362548828
2021-05-07,BAC,42.18000030517578,40.529998779296875,39.18000030517578,42.36000061035156,37.35590362548828,35.894615173339844,34.699012756347656,37.515316009521484
2021-05-14,BAC,42.36000061035156,42.18000030517578,40.529998779296875,42.400001525878906,37.515316009521484,37.35590362548828,35.894615173339844,37.55073547363281
2021-05-21,BAC,42.400001525878906,42.36000061035156,42.18000030517578,42.38999938964844,37.55073547363281,37.515316009521484,37.35590362548828,37.5418815612793
2021-05-28,BAC,42.38999938964844,42.400001525878906,42.36000061035156,43.27000045776367,37.5418815612793,37.55073547363281,37.515316009521484,38.482566833496094
2021-06-04,BAC,43.27000045776367,42.38999938964844,42.400001525878906,41.86000061035156,38.482566833496094,37.5418815612793,37.55073547363281,37.22856521606445
2021-06-11,BAC,41.86000061035156,43.27000045776367,42.38999938964844,38.779998779296875,37.22856521606445,38.482566833496094,37.5418815612793,34.48933792114258
2021-06-18,BAC,38.779998779296875,41.86000061035156,43.27000045776367,41.619998931884766,34.48933792114258,37.22856521606445,38.482566833496094,37.01511001586914
2021-06-25,BAC,41.619998931884766,38.779998779296875,41.86000061035156,41.150001525878906,37.01511001586914,34.48933792114258,37.22856521606445,36.59711456298828
2021-07-02,BAC,41.150001525878906,41.619998931884766,38.779998779296875,40.040000915527344,36.59711456298828,37.01511001586914,34.48933792114258,35.60993576049805
2021-07-09,BAC,40.040000915527344,41.150001525878906,41.619998931884766,37.91999816894531,35.60993576049805,36.59711456298828,37.01511001586914,33.72447967529297
2021-07-16,BAC,37.91999816894531,40.040000915527344,41.150001525878906,37.70000076293945,33.72447967529297,35.60993576049805,36.59711456298828,33.528831481933594
2021-07-23,BAC,37.70000076293945,37.91999816894531,40.040000915527344,38.36000061035156,33.528831481933594,33.72447967529297,35.60993576049805,34.11580276489258
2021-07-30,BAC,38.36000061035156,37.70000076293945,37.91999816894531,40.150001525878906,34.11580276489258,33.528831481933594,33.72447967529297,35.707759857177734
2021-08-06,BAC,40.150001525878906,38.36000061035156,37.70000076293945,41.630001068115234,35.707759857177734,34.11580276489258,33.528831481933594,37.024009704589844
2021-08-13,BAC,41.630001068115234,40.150001525878906,38.36000061035156,40.369998931884766,37.024009704589844,35.707759857177734,34.11580276489258,35.903411865234375
2021-08-20,BAC,40.369998931884766,41.630001068115234,40.150001525878906,42.4900016784668,35.903411865234375,37.024009704589844,35.707759857177734,37.78885269165039
2021-08-27,BAC,42.4900016784668,40.369998931884766,41.630001068115234,41.04999923706055,37.78885269165039,35.903411865234375,37.024009704589844,36.69526672363281
2021-09-03,BAC,41.04999923706055,42.4900016784668,40.369998931884766,40.27000045776367,36.69526672363281,37.78885269165039,35.903411865234375,35.99801254272461
2021-09-10,BAC,40.27000045776367,41.04999923706055,42.4900016784668,40.5,35.99801254272461,36.69526672363281,37.78885269165039,36.203609466552734
2021-09-17,BAC,40.5,40.27000045776367,41.04999923706055,42.13999938964844,36.203609466552734,35.99801254272461,36.69526672363281,37.66963577270508
2021-09-24,BAC,42.13999938964844,40.5,40.27000045776367,43.08000183105469,37.66963577270508,36.203609466552734,35.99801254272461,38.509910583496094
2021-10-01,BAC,43.08000183105469,42.13999938964844,40.5,44.34000015258789,38.509910583496094,37.66963577270508,36.203609466552734,39.63624954223633
2021-10-08,BAC,44.34000015258789,43.08000183105469,42.13999938964844,46.369998931884766,39.63624954223633,38.509910583496094,37.66963577270508,41.450897216796875
2021-10-15,BAC,46.369998931884766,44.34000015258789,43.08000183105469,47.56999969482422,41.450897216796875,39.63624954223633,38.509910583496094,42.52359390258789
2021-10-22,BAC,47.56999969482422,46.369998931884766,44.34000015258789,47.779998779296875,42.52359390258789,41.450897216796875,39.63624954223633,42.71132278442383
