WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,XOM,42.72999954223633,43.79999923706055,41.68000030517578,41.599998474121094,34.69243240356445,35.56114959716797,33.83993148803711,33.77498245239258,0
2020-12-25,XOM,41.599998474121094,42.72999954223633,43.79999923706055,41.220001220703125,33.77498245239258,34.69243240356445,35.56114959716797,33.466453552246094,0
2021-01-01,XOM,41.220001220703125,41.599998474121094,42.72999954223633,45.459999084472656,33.466453552246094,33.77498245239258,34.69243240356445,36.90890121459961,1
2021-01-08,XOM,45.459999084472656,41.220001220703125,41.599998474121094,47.88999938964844,36.90890121459961,33.466453552246094,33.77498245239258,38.881813049316406,1
2021-01-15,XOM,47.88999938964844,45.459999084472656,41.220001220703125,47.43000030517578,38.881813049316406,36.90890121459961,33.466453552246094,38.50835418701172,0
2021-01-22,XOM,47.43000030517578,47.88999938964844,45.459999084472656,44.84000015258789,38.50835418701172,38.881813049316406,36.90890121459961,36.40553283691406,0
2021-01-29,XOM,44.84000015258789,47.43000030517578,47.88999938964844,49.95000076293945,36.40553283691406,38.50835418701172,38.881813049316406,40.55432891845703,1
2021-02-05,XOM,49.95000076293945,44.84000015258789,47.43000030517578,50.52000045776367,40.55432891845703,36.40553283691406,38.50835418701172,41.71367645263672,1
2021-02-12,XOM,50.52000045776367,49.95000076293945,44.84000015258789,52.369998931884766,41.71367645263672,40.55432891845703,36.40553283691406,43.2411994934082,1
2021-02-19,XOM,52.369998931884766,50.52000045776367,49.95000076293945,54.369998931884766,43.2411994934082,41.71367645263672,40.55432891845703,44.8925666809082,1
2021-02-26,XOM,54.369998931884766,52.369998931884766,50.52000045776367,60.93000030517578,44.8925666809082,43.2411994934082,41.71367645263672,50.30906677246094,1
2021-03-05,XOM,60.93000030517578,54.369998931884766,52.369998931884766,61.970001220703125,50.30906677246094,44.8925666809082,43.2411994934082,51.16777801513672,1
2021-03-12,XOM,61.970001220703125,60.93000030517578,54.369998931884766,56.4900016784668,51.16777801513672,50.30906677246094,44.8925666809082,46.64302062988281,0
2021-03-19,XOM,56.4900016784668,61.970001220703125,60.93000030517578,57.709999084472656,46.64302062988281,51.16777801513672,50.30906677246094,47.650360107421875,1
2021-03-26,XOM,57.709999084472656,56.4900016784668,61.970001220703125,57.38999938964844,47.650360107421875,46.64302062988281,51.16777801513672,47.386146545410156,0
2021-04-02,XOM,57.38999938964844,57.709999084472656,56.4900016784668,55.869998931884766,47.386146545410156,47.650360107421875,46.64302062988281,46.13109588623047,0
2021-04-09,XOM,55.869998931884766,57.38999938964844,57.709999084472656,56.65999984741211,46.13109588623047,47.386146545410156,47.650360107421875,46.78338623046875,1
2021-04-16,XOM,56.65999984741211,55.869998931884766,57.38999938964844,55.56999969482422,46.78338623046875,46.13109588623047,47.386146545410156,45.88339614868164,0
2021-04-23,XOM,55.56999969482422,56.65999984741211,55.869998931884766,57.2400016784668,45.88339614868164,46.78338623046875,46.13109588623047,47.262290954589844,1
2021-04-30,XOM,57.2400016784668,55.56999969482422,56.65999984741211,62.43000030517578,47.262290954589844,45.88339614868164,46.78338623046875,51.54759979248047,1
2021-05-07,XOM,62.43000030517578,57.2400016784668,55.56999969482422,60.77000045776367,51.54759979248047,47.262290954589844,45.88339614868164,50.90793991088867,0
2021-05-14,XOM,60.77000045776367,62.43000030517578,57.2400016784668,58.91999816894531,50.90793991088867,51.54759979248047,47.262290954589844,49.3581657409668,0
2021-05-21,XOM,58.91999816894531,60.77000045776367,62.43000030517578,58.369998931884766,49.3581657409668,50.90793991088867,51.54759979248047,48.897422790527344,0
2021-05-28,XOM,58.369998931884766,58.91999816894531,60.77000045776367,61.45000076293945,48.897422790527344,49.3581657409668,50.90793991088867,51.47758102416992,1
2021-06-04,XOM,61.45000076293945,58.369998931884766,58.91999816894531,62.16999816894531,51.47758102416992,48.897422790527344,49.3581657409668,52.080745697021484,1
