WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,TMO,466.67999267578125,471.3900146484375,474.6199951171875,458.0899963378906,460.136962890625,464.5641174316406,467.747314453125,451.6674499511719,0
2020-12-25,TMO,458.0899963378906,466.67999267578125,471.3900146484375,465.7799987792969,451.6674499511719,460.136962890625,464.5641174316406,459.2496643066406,1
2021-01-01,TMO,465.7799987792969,458.0899963378906,466.67999267578125,512.2999877929688,459.2496643066406,451.6674499511719,460.136962890625,505.1174011230469,1
2021-01-08,TMO,512.2999877929688,465.7799987792969,458.0899963378906,503.1400146484375,505.1174011230469,459.2496643066406,451.6674499511719,496.0859069824219,0
2021-01-15,TMO,503.1400146484375,512.2999877929688,465.7799987792969,514.5999755859375,496.0859069824219,505.1174011230469,459.2496643066406,507.3850402832031,1
2021-01-22,TMO,514.5999755859375,503.1400146484375,512.2999877929688,509.70001220703125,507.3850402832031,496.0859069824219,505.1174011230469,502.553955078125,0
2021-01-29,TMO,509.70001220703125,514.5999755859375,503.1400146484375,492.55999755859375,502.553955078125,507.3850402832031,496.0859069824219,485.6541748046875,0
2021-02-05,TMO,492.55999755859375,509.70001220703125,514.5999755859375,507.8299865722656,485.6541748046875,502.553955078125,507.3850402832031,500.7101135253906,1
2021-02-12,TMO,507.8299865722656,492.55999755859375,509.70001220703125,478.8599853515625,500.7101135253906,485.6541748046875,502.553955078125,472.1462097167969,0
2021-02-19,TMO,478.8599853515625,507.8299865722656,492.55999755859375,450.0799865722656,472.1462097167969,500.7101135253906,485.6541748046875,443.769775390625,0
2021-02-26,TMO,450.0799865722656,478.8599853515625,507.8299865722656,446.8699951171875,443.769775390625,472.1462097167969,500.7101135253906,440.6048278808594,0
2021-03-05,TMO,446.8699951171875,450.0799865722656,478.8599853515625,450.489990234375,440.6048278808594,443.769775390625,472.1462097167969,444.1739501953125,1
2021-03-12,TMO,450.489990234375,446.8699951171875,450.0799865722656,445.010009765625,444.1739501953125,440.6048278808594,443.769775390625,439.0242614746094,0
