WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,CVX,91.7300033569336,92.08999633789062,91.08000183105469,73.45020294189453,73.73847198486328,72.92975616455078
2021-01-29,CVX,85.19999694824219,91.7300033569336,92.08999633789062,68.22151184082031,73.45020294189453,73.73847198486328
2021-02-05,CVX,89.26000213623047,85.19999694824219,91.7300033569336,71.4724349975586,68.22151184082031,73.45020294189453
2021-02-12,CVX,92.55000305175781,89.26000213623047,85.19999694824219,74.1067886352539,71.4724349975586,68.22151184082031
2021-02-19,CVX,95.80000305175781,92.55000305175781,89.26000213623047,77.79347229003906,74.1067886352539,71.4724349975586
2021-02-26,CVX,100.0,95.80000305175781,92.55000305175781,81.20404815673828,77.79347229003906,74.1067886352539
2021-03-05,CVX,109.0,100.0,95.80000305175781,88.51239013671875,81.20404815673828,77.79347229003906
2021-03-12,CVX,111.55999755859375,109.0,100.0,90.5912094116211,88.51239013671875,81.20404815673828
2021-03-19,CVX,103.37999725341797,111.55999755859375,109.0,83.94874572753906,90.5912094116211,88.51239013671875
2021-03-26,CVX,107.4800033569336,103.37999725341797,111.55999755859375,87.2780990600586,83.94874572753906,90.5912094116211
2021-04-02,CVX,105.75,107.4800033569336,103.37999725341797,85.87326049804688,87.2780990600586,83.94874572753906
2021-04-09,CVX,102.91999816894531,105.75,107.4800033569336,83.5751953125,85.87326049804688,87.2780990600586
2021-04-16,CVX,102.95999908447266,102.91999816894531,105.75,83.60768127441406,83.5751953125,85.87326049804688
2021-04-23,CVX,101.55000305175781,102.95999908447266,102.91999816894531,82.46269989013672,83.60768127441406,83.5751953125
2021-04-30,CVX,103.06999969482422,101.55000305175781,102.95999908447266,83.69699096679688,82.46269989013672,83.60768127441406
2021-05-07,CVX,110.0199966430664,103.06999969482422,101.55000305175781,89.34069061279297,83.69699096679688,82.46269989013672
2021-05-14,CVX,109.47000122070312,110.0199966430664,103.06999969482422,88.89405822753906,89.34069061279297,83.69699096679688
2021-05-21,CVX,104.12000274658203,109.47000122070312,110.0199966430664,85.58460235595703,88.89405822753906,89.34069061279297
2021-05-28,CVX,103.79000091552734,104.12000274658203,109.47000122070312,85.31333923339844,85.58460235595703,88.89405822753906
2021-06-04,CVX,108.44999694824219,103.79000091552734,104.12000274658203,89.14376831054688,85.31333923339844,85.58460235595703
2021-06-11,CVX,107.91000366210938,108.44999694824219,103.79000091552734,88.69989776611328,89.14376831054688,85.31333923339844
2021-06-18,CVX,103.02999877929688,107.91000366210938,108.44999694824219,84.68863677978516,88.69989776611328,89.14376831054688
2021-06-25,CVX,107.30000305175781,103.02999877929688,107.91000366210938,88.19851684570312,84.68863677978516,88.69989776611328
2021-07-02,CVX,106.06999969482422,107.30000305175781,103.02999877929688,87.18746185302734,88.19851684570312,84.68863677978516
2021-07-09,CVX,104.06999969482422,106.06999969482422,107.30000305175781,85.54350280761719,87.18746185302734,88.19851684570312
2021-07-16,CVX,98.62000274658203,104.06999969482422,106.06999969482422,81.06371307373047,85.54350280761719,87.18746185302734
2021-07-23,CVX,98.86000061035156,98.62000274658203,104.06999969482422,81.260986328125,81.06371307373047,85.54350280761719
2021-07-30,CVX,101.80999755859375,98.86000061035156,98.62000274658203,83.68582153320312,81.260986328125,81.06371307373047
2021-08-06,CVX,101.94999694824219,101.80999755859375,98.86000061035156,83.80088806152344,83.68582153320312,81.260986328125
2021-08-13,CVX,101.95999908447266,101.94999694824219,101.80999755859375,83.80911254882812,83.80088806152344,83.68582153320312
2021-08-20,CVX,94.30000305175781,101.95999908447266,101.94999694824219,78.55780029296875,83.80911254882812,83.80088806152344
2021-08-27,CVX,98.63999938964844,94.30000305175781,101.95999908447266,82.17328643798828,78.55780029296875,83.80911254882812
2021-09-03,CVX,97.48999786376953,98.63999938964844,94.30000305175781,81.21526336669922,82.17328643798828,78.55780029296875
2021-09-10,CVX,96.06999969482422,97.48999786376953,98.63999938964844,80.03230285644531,81.21526336669922,82.17328643798828
2021-09-17,CVX,96.76000213623047,96.06999969482422,97.48999786376953,80.60713958740234,80.03230285644531,81.21526336669922
2021-09-24,CVX,100.5999984741211,96.76000213623047,96.06999969482422,83.80607604980469,80.60713958740234,80.03230285644531
