WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,CAT,180.9600067138672,179.2899932861328,182.2100067138672,179.55999755859375,164.16380310058594,162.64878845214844,165.2977752685547,162.8937530517578,0
2020-12-25,CAT,179.55999755859375,180.9600067138672,179.2899932861328,182.02000427246094,162.8937530517578,164.16380310058594,162.64878845214844,165.12542724609375,1
2021-01-01,CAT,182.02000427246094,179.55999755859375,180.9600067138672,194.25999450683594,165.12542724609375,162.8937530517578,164.16380310058594,176.2293243408203,1
2021-01-08,CAT,194.25999450683594,182.02000427246094,179.55999755859375,194.6199951171875,176.2293243408203,165.12542724609375,162.8937530517578,176.55589294433594,1
2021-01-15,CAT,194.6199951171875,194.25999450683594,182.02000427246094,191.94000244140625,176.55589294433594,176.2293243408203,165.12542724609375,175.0511016845703,0
2021-01-22,CAT,191.94000244140625,194.6199951171875,194.25999450683594,182.83999633789062,175.0511016845703,176.55589294433594,176.2293243408203,166.75181579589844,0
2021-01-29,CAT,182.83999633789062,191.94000244140625,194.6199951171875,193.0,166.75181579589844,175.0511016845703,176.55589294433594,176.01780700683594,1
2021-02-05,CAT,193.0,182.83999633789062,191.94000244140625,197.99000549316406,176.01780700683594,166.75181579589844,175.0511016845703,180.5687713623047,1
2021-02-12,CAT,197.99000549316406,193.0,182.83999633789062,209.91000366210938,180.5687713623047,176.01780700683594,166.75181579589844,191.43991088867188,1
2021-02-19,CAT,209.91000366210938,197.99000549316406,193.0,215.8800048828125,191.43991088867188,180.5687713623047,176.01780700683594,196.88461303710938,1
2021-02-26,CAT,215.8800048828125,209.91000366210938,197.99000549316406,220.16000366210938,196.88461303710938,191.43991088867188,180.5687713623047,200.7880096435547,1
2021-03-05,CAT,220.16000366210938,215.8800048828125,209.91000366210938,229.0,200.7880096435547,196.88461303710938,191.43991088867188,208.8501434326172,1
2021-03-12,CAT,229.0,220.16000366210938,215.8800048828125,225.2899932861328,208.8501434326172,200.7880096435547,196.88461303710938,205.4665985107422,0
2021-03-19,CAT,225.2899932861328,229.0,220.16000366210938,229.5,205.4665985107422,208.8501434326172,200.7880096435547,209.30618286132812,1
2021-03-26,CAT,229.5,225.2899932861328,229.0,232.74000549316406,209.30618286132812,205.4665985107422,208.8501434326172,212.2611083984375,1
2021-04-02,CAT,232.74000549316406,229.5,225.2899932861328,230.75,212.2611083984375,209.30618286132812,205.4665985107422,210.4462127685547,0
2021-04-09,CAT,230.75,232.74000549316406,229.5,233.36000061035156,210.4462127685547,212.2611083984375,209.30618286132812,212.8265380859375,1
2021-04-16,CAT,233.36000061035156,230.75,232.74000549316406,230.11000061035156,212.8265380859375,210.4462127685547,212.2611083984375,210.81114196777344,0
2021-04-23,CAT,230.11000061035156,233.36000061035156,230.75,228.11000061035156,210.81114196777344,212.8265380859375,210.4462127685547,208.9788818359375,0
2021-04-30,CAT,228.11000061035156,230.11000061035156,233.36000061035156,240.99000549316406,208.9788818359375,210.81114196777344,212.8265380859375,220.7786865234375,1
2021-05-07,CAT,240.99000549316406,228.11000061035156,230.11000061035156,242.22999572753906,220.7786865234375,208.9788818359375,210.81114196777344,221.91464233398438,1
2021-05-14,CAT,242.22999572753906,240.99000549316406,228.11000061035156,237.24000549316406,221.91464233398438,220.7786865234375,208.9788818359375,217.34317016601562,0
2021-05-21,CAT,237.24000549316406,242.22999572753906,240.99000549316406,241.0800018310547,217.34317016601562,221.91464233398438,220.7786865234375,220.8611297607422,1
2021-05-28,CAT,241.0800018310547,237.24000549316406,242.22999572753906,244.02000427246094,220.8611297607422,217.34317016601562,221.91464233398438,223.5545654296875,1
2021-06-04,CAT,244.02000427246094,241.0800018310547,237.24000549316406,220.6999969482422,223.5545654296875,220.8611297607422,217.34317016601562,202.1903076171875,0
2021-06-11,CAT,220.6999969482422,244.02000427246094,241.0800018310547,208.86000061035156,202.1903076171875,223.5545654296875,220.8611297607422,191.34336853027344,0
2021-06-18,CAT,208.86000061035156,220.6999969482422,244.02000427246094,216.30999755859375,191.34336853027344,202.1903076171875,223.5545654296875,198.1685028076172,1
2021-06-25,CAT,216.30999755859375,208.86000061035156,220.6999969482422,217.75999450683594,198.1685028076172,191.34336853027344,202.1903076171875,199.4969482421875,1
2021-07-02,CAT,217.75999450683594,216.30999755859375,208.86000061035156,217.4199981689453,199.4969482421875,198.1685028076172,191.34336853027344,199.18545532226562,0
2021-07-09,CAT,217.4199981689453,217.75999450683594,216.30999755859375,207.9499969482422,199.18545532226562,199.4969482421875,198.1685028076172,190.50965881347656,0
2021-07-16,CAT,207.9499969482422,217.4199981689453,217.75999450683594,209.52999877929688,190.50965881347656,199.18545532226562,199.4969482421875,192.98731994628906,1
2021-07-23,CAT,209.52999877929688,207.9499969482422,217.4199981689453,206.75,192.98731994628906,190.50965881347656,199.18545532226562,190.42677307128906,0
2021-07-30,CAT,206.75,209.52999877929688,207.9499969482422,208.35000610351562,190.42677307128906,192.98731994628906,190.50965881347656,191.9004669189453,1
2021-08-06,CAT,208.35000610351562,206.75,209.52999877929688,218.57000732421875,191.9004669189453,190.42677307128906,192.98731994628906,201.31356811523438,1
2021-08-13,CAT,218.57000732421875,208.35000610351562,206.75,204.94000244140625,201.31356811523438,191.9004669189453,190.42677307128906,188.7597198486328,0
2021-08-20,CAT,204.94000244140625,218.57000732421875,208.35000610351562,212.8300018310547,188.7597198486328,201.31356811523438,191.9004669189453,196.02674865722656,1
2021-08-27,CAT,212.8300018310547,204.94000244140625,218.57000732421875,210.3699951171875,196.02674865722656,188.7597198486328,201.31356811523438,193.76100158691406,0
2021-09-03,CAT,210.3699951171875,212.8300018310547,204.94000244140625,205.00999450683594,193.76100158691406,196.02674865722656,188.7597198486328,188.8240966796875,0
2021-09-10,CAT,205.00999450683594,210.3699951171875,212.8300018310547,199.75,188.8240966796875,193.76100158691406,196.02674865722656,183.9794158935547,0
2021-09-17,CAT,199.75,205.00999450683594,210.3699951171875,196.82000732421875,183.9794158935547,188.8240966796875,193.76100158691406,181.28074645996094,0
2021-09-24,CAT,196.82000732421875,199.75,205.00999450683594,194.3300018310547,181.28074645996094,183.9794158935547,188.8240966796875,178.9873504638672,0
2021-10-01,CAT,194.3300018310547,196.82000732421875,199.75,195.16000366210938,178.9873504638672,181.28074645996094,183.9794158935547,179.7518310546875,1
2021-10-08,CAT,195.16000366210938,194.3300018310547,196.82000732421875,199.02000427246094,179.7518310546875,178.9873504638672,181.28074645996094,183.3070526123047,1
2021-10-15,CAT,199.02000427246094,195.16000366210938,194.3300018310547,200.64999389648438,183.3070526123047,179.7518310546875,178.9873504638672,185.82879638671875,1
2021-10-22,CAT,200.64999389648438,199.02000427246094,195.16000366210938,204.00999450683594,185.82879638671875,183.3070526123047,179.7518310546875,188.9405975341797,1
2021-10-29,CAT,204.00999450683594,200.64999389648438,199.02000427246094,205.8800048828125,188.9405975341797,185.82879638671875,183.3070526123047,190.6724853515625,1
2021-11-05,CAT,205.8800048828125,204.00999450683594,200.64999389648438,209.27000427246094,190.6724853515625,188.9405975341797,185.82879638671875,193.81207275390625,1
2021-11-12,CAT,209.27000427246094,205.8800048828125,204.00999450683594,200.44000244140625,193.81207275390625,190.6724853515625,188.9405975341797,185.63429260253906,0
2021-11-19,CAT,200.44000244140625,209.27000427246094,205.8800048828125,198.72999572753906,185.63429260253906,193.81207275390625,190.6724853515625,184.05062866210938,0
2021-11-26,CAT,198.72999572753906,200.44000244140625,209.27000427246094,197.8000030517578,184.05062866210938,185.63429260253906,193.81207275390625,183.1893310546875,0
2021-12-03,CAT,197.8000030517578,198.72999572753906,200.44000244140625,203.4600067138672,183.1893310546875,184.05062866210938,185.63429260253906,188.43125915527344,1
2021-12-10,CAT,203.4600067138672,197.8000030517578,198.72999572753906,201.3699951171875,188.43125915527344,183.1893310546875,184.05062866210938,186.49563598632812,0
2021-12-17,CAT,201.3699951171875,203.4600067138672,197.8000030517578,206.1999969482422,186.49563598632812,188.43125915527344,183.1893310546875,190.96884155273438,1
2021-12-24,CAT,206.1999969482422,201.3699951171875,203.4600067138672,206.74000549316406,190.96884155273438,186.49563598632812,188.43125915527344,191.468994140625,1
2021-12-31,CAT,206.74000549316406,206.1999969482422,201.3699951171875,224.19000244140625,191.468994140625,190.96884155273438,186.49563598632812,207.63002014160156,1
2022-01-07,CAT,224.19000244140625,206.74000549316406,206.1999969482422,228.94000244140625,207.63002014160156,191.468994140625,190.96884155273438,212.02914428710938,1
2022-01-14,CAT,228.94000244140625,224.19000244140625,206.74000549316406,214.08999633789062,212.02914428710938,207.63002014160156,191.468994140625,199.2381591796875,0
2022-01-21,CAT,214.08999633789062,228.94000244140625,224.19000244140625,201.16000366210938,199.2381591796875,212.02914428710938,207.63002014160156,187.20510864257812,0
2022-01-28,CAT,201.16000366210938,214.08999633789062,228.94000244140625,198.41000366210938,187.20510864257812,199.2381591796875,212.02914428710938,184.64590454101562,0
2022-02-04,CAT,198.41000366210938,201.16000366210938,214.08999633789062,201.24000549316406,184.64590454101562,187.20510864257812,199.2381591796875,187.2795867919922,1
2022-02-11,CAT,201.24000549316406,198.41000366210938,201.16000366210938,191.9499969482422,187.2795867919922,184.64590454101562,187.20510864257812,178.63401794433594,0
2022-02-18,CAT,191.9499969482422,201.24000549316406,198.41000366210938,187.05999755859375,178.63401794433594,187.2795867919922,184.64590454101562,174.08326721191406,0
2022-02-25,CAT,187.05999755859375,191.9499969482422,201.24000549316406,195.66000366210938,174.08326721191406,178.63401794433594,187.2795867919922,182.086669921875,1
