WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,MSFT,218.58999633789062,213.25999450683594,214.36000061035156,222.75,209.26815795898438,204.16549682617188,205.21852111816406,213.250732421875
2020-12-25,MSFT,222.75,218.58999633789062,213.25999450683594,222.4199981689453,213.250732421875,209.26815795898438,204.16549682617188,212.93479919433594
2021-01-01,MSFT,222.4199981689453,222.75,218.58999633789062,219.6199951171875,212.93479919433594,213.250732421875,209.26815795898438,210.25421142578125
2021-01-08,MSFT,219.6199951171875,222.4199981689453,222.75,212.64999389648438,210.25421142578125,212.93479919433594,213.250732421875,203.58148193359375
2021-01-15,MSFT,212.64999389648438,219.6199951171875,222.4199981689453,225.9499969482422,203.58148193359375,210.25421142578125,212.93479919433594,216.31430053710938
2021-01-22,MSFT,225.9499969482422,212.64999389648438,219.6199951171875,231.9600067138672,216.31430053710938,203.58148193359375,210.25421142578125,222.0679931640625
2021-01-29,MSFT,231.9600067138672,225.9499969482422,212.64999389648438,242.1999969482422,222.0679931640625,216.31430053710938,203.58148193359375,231.87130737304688
2021-02-05,MSFT,242.1999969482422,231.9600067138672,225.9499969482422,244.99000549316406,231.87130737304688,222.0679931640625,216.31430053710938,234.54234313964844
2021-02-12,MSFT,244.99000549316406,242.1999969482422,231.9600067138672,240.97000122070312,234.54234313964844,231.87130737304688,222.0679931640625,231.22508239746094
2021-02-19,MSFT,240.97000122070312,244.99000549316406,242.1999969482422,232.3800048828125,231.22508239746094,234.54234313964844,231.87130737304688,222.98248291015625
2021-02-26,MSFT,232.3800048828125,240.97000122070312,244.99000549316406,231.60000610351562,222.98248291015625,231.22508239746094,234.54234313964844,222.2340087890625
2021-03-05,MSFT,231.60000610351562,232.3800048828125,240.97000122070312,235.75,222.2340087890625,222.98248291015625,231.22508239746094,226.2161407470703
2021-03-12,MSFT,235.75,231.60000610351562,232.3800048828125,230.35000610351562,226.2161407470703,222.2340087890625,222.98248291015625,221.03457641601562
2021-03-19,MSFT,230.35000610351562,235.75,231.60000610351562,236.47999572753906,221.03457641601562,226.2161407470703,222.2340087890625,226.91665649414062
2021-03-26,MSFT,236.47999572753906,230.35000610351562,235.75,242.35000610351562,226.91665649414062,221.03457641601562,226.2161407470703,232.54928588867188
