WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,VTR,50.83000183105469,49.04999923706055,49.459999084472656,49.189998626708984,42.44137954711914,40.955135345458984,41.29746627807617,41.07203674316406
2020-12-25,VTR,49.189998626708984,50.83000183105469,49.04999923706055,49.040000915527344,41.07203674316406,42.44137954711914,40.955135345458984,41.32740020751953
2021-01-01,VTR,49.040000915527344,49.189998626708984,50.83000183105469,47.13999938964844,41.32740020751953,41.07203674316406,42.44137954711914,39.726219177246094
2021-01-08,VTR,47.13999938964844,49.040000915527344,49.189998626708984,48.97999954223633,39.726219177246094,41.32740020751953,41.07203674316406,41.276851654052734
2021-01-15,VTR,48.97999954223633,47.13999938964844,49.040000915527344,49.130001068115234,41.276851654052734,39.726219177246094,41.32740020751953,41.403255462646484
2021-01-22,VTR,49.130001068115234,48.97999954223633,47.13999938964844,46.06999969482422,41.403255462646484,41.276851654052734,39.726219177246094,38.824501037597656
2021-01-29,VTR,46.06999969482422,49.130001068115234,48.97999954223633,48.470001220703125,38.824501037597656,41.403255462646484,41.276851654052734,40.84705352783203
2021-02-05,VTR,48.470001220703125,46.06999969482422,49.130001068115234,50.720001220703125,40.84705352783203,38.824501037597656,41.403255462646484,42.743194580078125
2021-02-12,VTR,50.720001220703125,48.470001220703125,46.06999969482422,52.38999938964844,42.743194580078125,40.84705352783203,38.824501037597656,44.150550842285156
2021-02-19,VTR,52.38999938964844,50.720001220703125,48.470001220703125,52.900001525878906,44.150550842285156,42.743194580078125,40.84705352783203,44.58034133911133
2021-02-26,VTR,52.900001525878906,52.38999938964844,50.720001220703125,55.13999938964844,44.58034133911133,44.150550842285156,42.743194580078125,46.468048095703125
2021-03-05,VTR,55.13999938964844,52.900001525878906,52.38999938964844,56.54999923706055,46.468048095703125,44.58034133911133,44.150550842285156,47.65630340576172
2021-03-12,VTR,56.54999923706055,55.13999938964844,52.900001525878906,54.47999954223633,47.65630340576172,46.468048095703125,44.58034133911133,45.91184616088867
2021-03-19,VTR,54.47999954223633,56.54999923706055,55.13999938964844,54.869998931884766,45.91184616088867,47.65630340576172,46.468048095703125,46.240516662597656
2021-03-26,VTR,54.869998931884766,54.47999954223633,56.54999923706055,54.400001525878906,46.240516662597656,45.91184616088867,47.65630340576172,46.22456741333008
2021-04-02,VTR,54.400001525878906,54.869998931884766,54.47999954223633,54.7400016784668,46.22456741333008,46.240516662597656,45.91184616088867,46.51347732543945
2021-04-09,VTR,54.7400016784668,54.400001525878906,54.869998931884766,55.40999984741211,46.51347732543945,46.22456741333008,46.240516662597656,47.08277893066406
2021-04-16,VTR,55.40999984741211,54.7400016784668,54.400001525878906,54.77000045776367,47.08277893066406,46.51347732543945,46.22456741333008,46.53895950317383
2021-04-23,VTR,54.77000045776367,55.40999984741211,54.7400016784668,55.459999084472656,46.53895950317383,47.08277893066406,46.51347732543945,47.125274658203125
2021-04-30,VTR,55.459999084472656,54.77000045776367,55.40999984741211,54.77000045776367,47.125274658203125,46.53895950317383,47.08277893066406,46.53895950317383
2021-05-07,VTR,54.77000045776367,55.459999084472656,54.77000045776367,54.63999938964844,46.53895950317383,47.125274658203125,46.53895950317383,46.428497314453125
2021-05-14,VTR,54.63999938964844,54.77000045776367,55.459999084472656,54.150001525878906,46.428497314453125,46.53895950317383,47.125274658203125,46.01213836669922
2021-05-21,VTR,54.150001525878906,54.63999938964844,54.77000045776367,55.45000076293945,46.01213836669922,46.428497314453125,46.53895950317383,47.116783142089844
2021-05-28,VTR,55.45000076293945,54.150001525878906,54.63999938964844,56.7599983215332,47.116783142089844,46.01213836669922,46.428497314453125,48.229896545410156
2021-06-04,VTR,56.7599983215332,55.45000076293945,54.150001525878906,58.09000015258789,48.229896545410156,47.116783142089844,46.01213836669922,49.360023498535156
2021-06-11,VTR,58.09000015258789,56.7599983215332,55.45000076293945,56.56999969482422,49.360023498535156,48.229896545410156,47.116783142089844,48.06845474243164
2021-06-18,VTR,56.56999969482422,58.09000015258789,56.7599983215332,58.310001373291016,48.06845474243164,49.360023498535156,48.229896545410156,49.546958923339844
2021-06-25,VTR,58.310001373291016,56.56999969482422,58.09000015258789,57.27000045776367,49.546958923339844,48.06845474243164,49.360023498535156,49.04462814331055
2021-07-02,VTR,57.27000045776367,58.310001373291016,56.56999969482422,58.63999938964844,49.04462814331055,49.546958923339844,48.06845474243164,50.217864990234375
2021-07-09,VTR,58.63999938964844,57.27000045776367,58.310001373291016,59.619998931884766,50.217864990234375,49.04462814331055,49.546958923339844,51.05711364746094
2021-07-16,VTR,59.619998931884766,58.63999938964844,57.27000045776367,59.849998474121094,51.05711364746094,50.217864990234375,49.04462814331055,51.25408172607422
2021-07-23,VTR,59.849998474121094,59.619998931884766,58.63999938964844,59.779998779296875,51.25408172607422,51.05711364746094,50.217864990234375,51.194129943847656
2021-07-30,VTR,59.779998779296875,59.849998474121094,59.619998931884766,58.29999923706055,51.194129943847656,51.25408172607422,51.05711364746094,49.92668914794922
2021-08-06,VTR,58.29999923706055,59.779998779296875,59.849998474121094,57.09000015258789,49.92668914794922,51.194129943847656,51.25408172607422,48.89048385620117
2021-08-13,VTR,57.09000015258789,58.29999923706055,59.779998779296875,54.59000015258789,48.89048385620117,49.92668914794922,51.194129943847656,46.74953079223633
2021-08-20,VTR,54.59000015258789,57.09000015258789,58.29999923706055,55.290000915527344,46.74953079223633,48.89048385620117,49.92668914794922,47.34901428222656
2021-08-27,VTR,55.290000915527344,54.59000015258789,57.09000015258789,56.310001373291016,47.34901428222656,46.74953079223633,48.89048385620117,48.222511291503906
2021-09-03,VTR,56.310001373291016,55.290000915527344,54.59000015258789,56.189998626708984,48.222511291503906,47.34901428222656,46.74953079223633,48.11974334716797
2021-09-10,VTR,56.189998626708984,56.310001373291016,55.290000915527344,57.099998474121094,48.11974334716797,48.222511291503906,47.34901428222656,48.8990478515625
2021-09-17,VTR,57.099998474121094,56.189998626708984,56.310001373291016,55.380001068115234,48.8990478515625,48.11974334716797,48.222511291503906,47.42607879638672
2021-09-24,VTR,55.380001068115234,57.099998474121094,56.189998626708984,56.08000183105469,47.42607879638672,48.8990478515625,48.11974334716797,48.411746978759766
2021-10-01,VTR,56.08000183105469,55.380001068115234,57.099998474121094,54.58000183105469,48.411746978759766,47.42607879638672,48.8990478515625,47.116851806640625
2021-10-08,VTR,54.58000183105469,56.08000183105469,55.380001068115234,55.970001220703125,47.116851806640625,48.411746978759766,47.42607879638672,48.31678009033203
2021-10-15,VTR,55.970001220703125,54.58000183105469,56.08000183105469,55.04999923706055,48.31678009033203,47.116851806640625,48.411746978759766,47.522579193115234
2021-10-22,VTR,55.04999923706055,55.970001220703125,54.58000183105469,53.369998931884766,47.522579193115234,48.31678009033203,47.116851806640625,46.07229232788086
2021-10-29,VTR,53.369998931884766,55.04999923706055,55.970001220703125,53.97999954223633,46.07229232788086,47.522579193115234,48.31678009033203,46.59888458251953
