WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,SO,60.13999938964844,60.41999816894531,61.52000045776367,59.79999923706055,49.38819122314453,49.618141174316406,50.521480560302734,49.10898971557617
2020-12-25,SO,59.79999923706055,60.13999938964844,60.41999816894531,61.43000030517578,49.10898971557617,49.38819122314453,49.618141174316406,50.447566986083984
2021-01-01,SO,61.43000030517578,59.79999923706055,60.13999938964844,61.56999969482422,50.447566986083984,49.10898971557617,49.38819122314453,50.56254577636719
2021-01-08,SO,61.56999969482422,61.43000030517578,59.79999923706055,59.65999984741211,50.56254577636719,50.447566986083984,49.10898971557617,48.994022369384766
2021-01-15,SO,59.65999984741211,61.56999969482422,61.43000030517578,60.13999938964844,48.994022369384766,50.56254577636719,50.447566986083984,49.38819122314453
2021-01-22,SO,60.13999938964844,59.65999984741211,61.56999969482422,58.91999816894531,49.38819122314453,48.994022369384766,50.56254577636719,48.38631820678711
2021-01-29,SO,58.91999816894531,60.13999938964844,59.65999984741211,60.880001068115234,48.38631820678711,49.38819122314453,48.994022369384766,49.995906829833984
2021-02-05,SO,60.880001068115234,58.91999816894531,60.13999938964844,60.099998474121094,49.995906829833984,48.38631820678711,49.38819122314453,49.87616729736328
2021-02-12,SO,60.099998474121094,60.880001068115234,58.91999816894531,59.310001373291016,49.87616729736328,49.995906829833984,48.38631820678711,49.22056579589844
2021-02-19,SO,59.310001373291016,60.099998474121094,60.880001068115234,56.720001220703125,49.22056579589844,49.87616729736328,49.995906829833984,47.07114791870117
2021-02-26,SO,56.720001220703125,59.310001373291016,60.099998474121094,58.349998474121094,47.07114791870117,49.22056579589844,49.87616729736328,48.42387008666992
2021-03-05,SO,58.349998474121094,56.720001220703125,59.310001373291016,59.84000015258789,48.42387008666992,47.07114791870117,49.22056579589844,49.660396575927734
2021-03-12,SO,59.84000015258789,58.349998474121094,56.720001220703125,59.70000076293945,49.660396575927734,48.42387008666992,47.07114791870117,49.54421615600586
2021-03-19,SO,59.70000076293945,59.84000015258789,58.349998474121094,61.65999984741211,49.54421615600586,49.660396575927734,48.42387008666992,51.17078399658203
2021-03-26,SO,61.65999984741211,59.70000076293945,59.84000015258789,62.33000183105469,51.17078399658203,49.54421615600586,49.660396575927734,51.72681427001953
2021-04-02,SO,62.33000183105469,61.65999984741211,59.70000076293945,62.72999954223633,51.72681427001953,51.17078399658203,49.54421615600586,52.05876541137695
2021-04-09,SO,62.72999954223633,62.33000183105469,61.65999984741211,65.01000213623047,52.05876541137695,51.72681427001953,51.17078399658203,53.95091247558594
2021-04-16,SO,65.01000213623047,62.72999954223633,62.33000183105469,65.33000183105469,53.95091247558594,52.05876541137695,51.72681427001953,54.216487884521484
2021-04-23,SO,65.33000183105469,65.01000213623047,62.72999954223633,66.16999816894531,54.216487884521484,53.95091247558594,52.05876541137695,54.913578033447266
2021-04-30,SO,66.16999816894531,65.33000183105469,65.01000213623047,66.26000213623047,54.913578033447266,54.216487884521484,53.95091247558594,54.98827362060547
2021-05-07,SO,66.26000213623047,66.16999816894531,65.33000183105469,65.11000061035156,54.98827362060547,54.913578033447266,54.216487884521484,54.58195495605469
2021-05-14,SO,65.11000061035156,66.26000213623047,66.16999816894531,64.37999725341797,54.58195495605469,54.98827362060547,54.913578033447266,53.96998977661133
2021-05-21,SO,64.37999725341797,65.11000061035156,66.26000213623047,63.91999816894531,53.96998977661133,54.58195495605469,54.98827362060547,53.58437728881836
2021-05-28,SO,63.91999816894531,64.37999725341797,65.11000061035156,64.3499984741211,53.58437728881836,53.96998977661133,54.58195495605469,53.94483947753906
2021-06-04,SO,64.3499984741211,63.91999816894531,64.37999725341797,63.849998474121094,53.94483947753906,53.58437728881836,53.96998977661133,53.52568817138672
2021-06-11,SO,63.849998474121094,64.3499984741211,63.91999816894531,61.45000076293945,53.52568817138672,53.94483947753906,53.58437728881836,51.51376724243164
2021-06-18,SO,61.45000076293945,63.849998474121094,64.3499984741211,61.529998779296875,51.51376724243164,53.52568817138672,53.94483947753906,51.58082962036133
2021-06-25,SO,61.529998779296875,61.45000076293945,63.849998474121094,61.529998779296875,51.58082962036133,51.51376724243164,53.52568817138672,51.58082962036133
2021-07-02,SO,61.529998779296875,61.529998779296875,61.45000076293945,61.470001220703125,51.58082962036133,51.58082962036133,51.51376724243164,51.53053283691406
2021-07-09,SO,61.470001220703125,61.529998779296875,61.529998779296875,63.11000061035156,51.53053283691406,51.58082962036133,51.58082962036133,52.90534973144531
2021-07-16,SO,63.11000061035156,61.470001220703125,61.529998779296875,63.86000061035156,52.90534973144531,51.53053283691406,51.58082962036133,53.534080505371094
2021-07-23,SO,63.86000061035156,63.11000061035156,61.470001220703125,63.869998931884766,53.534080505371094,52.90534973144531,51.53053283691406,53.54246520996094
2021-07-30,SO,63.869998931884766,63.86000061035156,63.11000061035156,64.69999694824219,53.54246520996094,53.534080505371094,52.90534973144531,54.23825454711914
2021-08-06,SO,64.69999694824219,63.869998931884766,63.86000061035156,65.52999877929688,54.23825454711914,53.54246520996094,53.534080505371094,55.4913215637207
2021-08-13,SO,65.52999877929688,64.69999694824219,63.869998931884766,67.31999969482422,55.4913215637207,54.23825454711914,53.54246520996094,57.00711441040039
2021-08-20,SO,67.31999969482422,65.52999877929688,64.69999694824219,65.98999786376953,57.00711441040039,55.4913215637207,54.23825454711914,55.88085174560547
2021-08-27,SO,65.98999786376953,67.31999969482422,65.52999877929688,66.2699966430664,55.88085174560547,57.00711441040039,55.4913215637207,56.117958068847656
2021-09-03,SO,66.2699966430664,65.98999786376953,67.31999969482422,66.20999908447266,56.117958068847656,55.88085174560547,57.00711441040039,56.06715774536133
2021-09-10,SO,66.20999908447266,66.2699966430664,65.98999786376953,64.13999938964844,56.06715774536133,56.117958068847656,55.88085174560547,54.31425857543945
2021-09-17,SO,64.13999938964844,66.20999908447266,66.2699966430664,63.15999984741211,54.31425857543945,56.06715774536133,56.117958068847656,53.4843864440918
2021-09-24,SO,63.15999984741211,64.13999938964844,66.20999908447266,61.75,53.4843864440918,54.31425857543945,56.06715774536133,52.29039001464844
2021-10-01,SO,61.75,63.15999984741211,64.13999938964844,62.560001373291016,52.29039001464844,53.4843864440918,54.31425857543945,52.9763069152832
2021-10-08,SO,62.560001373291016,61.75,63.15999984741211,63.130001068115234,52.9763069152832,52.29039001464844,53.4843864440918,53.458984375
