WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,GOOGL,94.62799835205078,86.38099670410156,89.8915023803711,91.36799621582031,93.85231018066406,85.67291259765625,89.15463256835938,90.61903381347656
2021-01-29,GOOGL,91.36799621582031,94.62799835205078,86.38099670410156,104.44149780273438,90.61903381347656,93.85231018066406,85.67291259765625,103.58536529541016
2021-02-05,GOOGL,104.44149780273438,91.36799621582031,94.62799835205078,104.75150299072266,103.58536529541016,90.61903381347656,93.85231018066406,103.892822265625
2021-02-12,GOOGL,104.75150299072266,104.44149780273438,91.36799621582031,104.44049835205078,103.892822265625,103.58536529541016,90.61903381347656,103.5843734741211
2021-02-19,GOOGL,104.44049835205078,104.75150299072266,104.44149780273438,101.09549713134766,103.5843734741211,103.892822265625,103.58536529541016,100.26679992675781
2021-02-26,GOOGL,101.09549713134766,104.44049835205078,104.75150299072266,104.85350036621094,100.26679992675781,103.5843734741211,103.892822265625,103.99398803710938
2021-03-05,GOOGL,104.85350036621094,101.09549713134766,104.44049835205078,102.5,103.99398803710938,100.26679992675781,103.5843734741211,101.65978240966797
2021-03-12,GOOGL,102.5,104.85350036621094,101.09549713134766,101.3479995727539,101.65978240966797,103.99398803710938,100.26679992675781,100.51722717285156
2021-03-19,GOOGL,101.3479995727539,102.5,104.85350036621094,101.23650360107422,100.51722717285156,101.65978240966797,103.99398803710938,100.40664672851562
2021-03-26,GOOGL,101.23650360107422,101.3479995727539,102.5,106.48899841308594,100.40664672851562,100.51722717285156,101.65978240966797,105.61608123779297
2021-04-02,GOOGL,106.48899841308594,101.23650360107422,101.3479995727539,113.53350067138672,105.61608123779297,100.40664672851562,100.51722717285156,112.60283660888672
2021-04-09,GOOGL,113.53350067138672,106.48899841308594,101.23650360107422,114.13749694824219,112.60283660888672,105.61608123779297,100.40664672851562,113.20189666748047
2021-04-16,GOOGL,114.13749694824219,113.53350067138672,106.48899841308594,114.99649810791016,113.20189666748047,112.60283660888672,105.61608123779297,114.0538330078125
2021-04-23,GOOGL,114.99649810791016,114.13749694824219,113.53350067138672,117.67500305175781,114.0538330078125,113.20189666748047,112.60283660888672,116.71039581298828
2021-04-30,GOOGL,117.67500305175781,114.99649810791016,114.13749694824219,117.59649658203125,116.71039581298828,114.0538330078125,113.20189666748047,116.63253021240234
2021-05-07,GOOGL,117.59649658203125,117.67500305175781,114.99649810791016,113.91899871826172,116.63253021240234,116.71039581298828,114.0538330078125,112.98517608642578
2021-05-14,GOOGL,113.91899871826172,117.59649658203125,117.67500305175781,114.70649719238281,112.98517608642578,116.63253021240234,116.71039581298828,113.76622009277344
2021-05-21,GOOGL,114.70649719238281,113.91899871826172,117.59649658203125,117.84249877929688,113.76622009277344,112.98517608642578,116.63253021240234,116.87650299072266
2021-05-28,GOOGL,117.84249877929688,114.70649719238281,113.91899871826172,119.67849731445312,116.87650299072266,113.76622009277344,112.98517608642578,118.69746398925781
2021-06-04,GOOGL,119.67849731445312,117.84249877929688,114.70649719238281,121.51000213623047,118.69746398925781,116.87650299072266,113.76622009277344,120.51395416259766
