WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,V,202.02000427246094,201.58999633789062,215.4499969482422,193.25,194.42471313476562,194.01084899902344,207.3498077392578,185.98440551757812
2021-01-29,V,193.25,202.02000427246094,201.58999633789062,208.77000427246094,185.98440551757812,194.42471313476562,194.01084899902344,200.92095947265625
2021-02-05,V,208.77000427246094,193.25,202.02000427246094,209.9600067138672,200.92095947265625,185.98440551757812,194.42471313476562,202.3799285888672
2021-02-12,V,209.9600067138672,208.77000427246094,193.25,204.72999572753906,202.3799285888672,200.92095947265625,185.98440551757812,197.33868408203125
2021-02-19,V,204.72999572753906,209.9600067138672,208.77000427246094,212.38999938964844,197.33868408203125,202.3799285888672,200.92095947265625,204.72219848632812
2021-02-26,V,212.38999938964844,204.72999572753906,209.9600067138672,215.41000366210938,204.72219848632812,197.33868408203125,202.3799285888672,207.63314819335938
2021-03-05,V,215.41000366210938,212.38999938964844,204.72999572753906,224.36000061035156,207.63314819335938,204.72219848632812,197.33868408203125,216.26004028320312
2021-03-12,V,224.36000061035156,215.41000366210938,212.38999938964844,206.89999389648438,216.26004028320312,207.63314819335938,204.72219848632812,199.43035888671875
2021-03-19,V,206.89999389648438,224.36000061035156,215.41000366210938,213.52999877929688,199.43035888671875,216.26004028320312,207.63314819335938,205.8209991455078
2021-03-26,V,213.52999877929688,206.89999389648438,224.36000061035156,216.86000061035156,205.8209991455078,199.43035888671875,216.26004028320312,209.0308074951172
2021-04-02,V,216.86000061035156,213.52999877929688,206.89999389648438,222.52000427246094,209.0308074951172,205.8209991455078,199.43035888671875,214.4864501953125
2021-04-09,V,222.52000427246094,216.86000061035156,213.52999877929688,226.41000366210938,214.4864501953125,209.0308074951172,205.8209991455078,218.2360382080078
2021-04-16,V,226.41000366210938,222.52000427246094,216.86000061035156,230.0,218.2360382080078,214.4864501953125,209.0308074951172,221.69639587402344
2021-04-23,V,230.0,226.41000366210938,222.52000427246094,233.55999755859375,221.69639587402344,218.2360382080078,214.4864501953125,225.12789916992188
2021-04-30,V,233.55999755859375,230.0,226.41000366210938,232.1199951171875,225.12789916992188,221.69639587402344,218.2360382080078,223.73985290527344
2021-05-07,V,232.1199951171875,233.55999755859375,230.0,226.94000244140625,223.73985290527344,225.12789916992188,221.69639587402344,219.06463623046875
2021-05-14,V,226.94000244140625,232.1199951171875,233.55999755859375,226.77000427246094,219.06463623046875,223.73985290527344,225.12789916992188,218.9005126953125
2021-05-21,V,226.77000427246094,226.94000244140625,232.1199951171875,227.3000030517578,218.9005126953125,219.06463623046875,223.73985290527344,219.41212463378906
2021-05-28,V,227.3000030517578,226.77000427246094,226.94000244140625,230.13999938964844,219.41212463378906,218.9005126953125,219.06463623046875,222.153564453125
2021-06-04,V,230.13999938964844,227.3000030517578,226.77000427246094,234.9600067138672,222.153564453125,219.41212463378906,218.9005126953125,226.80630493164062
2021-06-11,V,234.9600067138672,230.13999938964844,227.3000030517578,230.41000366210938,226.80630493164062,222.153564453125,219.41212463378906,222.4141845703125
2021-06-18,V,230.41000366210938,234.9600067138672,230.13999938964844,237.32000732421875,222.4141845703125,226.80630493164062,222.153564453125,229.0843963623047
2021-06-25,V,237.32000732421875,230.41000366210938,234.9600067138672,238.6300048828125,229.0843963623047,222.4141845703125,226.80630493164062,230.34896850585938
