WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,NEM,60.5,58.869998931884766,59.439998626708984,60.47999954223633,51.56085205078125,50.17169189453125,50.319637298583984,51.54381561279297,0
2020-12-25,NEM,60.47999954223633,60.5,58.869998931884766,59.88999938964844,51.54381561279297,51.56085205078125,50.17169189453125,51.040992736816406,0
2021-01-01,NEM,59.88999938964844,60.47999954223633,60.5,62.790000915527344,51.040992736816406,51.54381561279297,51.56085205078125,53.51249694824219,1
2021-01-08,NEM,62.790000915527344,59.88999938964844,60.47999954223633,61.86000061035156,53.51249694824219,51.040992736816406,51.54381561279297,52.71990966796875,0
2021-01-15,NEM,61.86000061035156,62.790000915527344,59.88999938964844,61.75,52.71990966796875,53.51249694824219,51.040992736816406,52.626163482666016,0
2021-01-22,NEM,61.75,61.86000061035156,62.790000915527344,59.599998474121094,52.626163482666016,52.71990966796875,53.51249694824219,50.7938346862793,0
2021-01-29,NEM,59.599998474121094,61.75,61.86000061035156,59.29999923706055,50.7938346862793,52.626163482666016,52.71990966796875,50.53815841674805,0
2021-02-05,NEM,59.29999923706055,59.599998474121094,61.75,58.939998626708984,50.53815841674805,50.7938346862793,52.626163482666016,50.231353759765625,0
2021-02-12,NEM,58.939998626708984,59.29999923706055,59.599998474121094,56.66999816894531,50.231353759765625,50.53815841674805,50.7938346862793,48.296749114990234,0
2021-02-19,NEM,56.66999816894531,58.939998626708984,59.29999923706055,54.380001068115234,48.296749114990234,50.231353759765625,50.53815841674805,46.34511947631836,0
2021-02-26,NEM,54.380001068115234,56.66999816894531,58.939998626708984,56.7400016784668,46.34511947631836,48.296749114990234,50.231353759765625,48.82923126220703,1
2021-03-05,NEM,56.7400016784668,54.380001068115234,56.66999816894531,58.9900016784668,48.82923126220703,46.34511947631836,48.296749114990234,50.76553726196289,1
2021-03-12,NEM,58.9900016784668,56.7400016784668,54.380001068115234,61.93000030517578,50.76553726196289,48.82923126220703,46.34511947631836,53.295623779296875,1
2021-03-19,NEM,61.93000030517578,58.9900016784668,56.7400016784668,61.5,53.295623779296875,50.76553726196289,48.82923126220703,52.92557907104492,0
2021-03-26,NEM,61.5,61.93000030517578,58.9900016784668,61.810001373291016,52.92557907104492,53.295623779296875,50.76553726196289,53.192359924316406,1
2021-04-02,NEM,61.810001373291016,61.5,61.93000030517578,61.5099983215332,53.192359924316406,52.92557907104492,53.295623779296875,52.93418884277344,0
2021-04-09,NEM,61.5099983215332,61.810001373291016,61.5,65.41000366210938,52.93418884277344,53.192359924316406,52.92557907104492,56.29044723510742,1
2021-04-16,NEM,65.41000366210938,61.5099983215332,61.810001373291016,65.72000122070312,56.29044723510742,52.93418884277344,53.192359924316406,56.557228088378906,1
2021-04-23,NEM,65.72000122070312,65.41000366210938,61.5099983215332,62.40999984741211,56.557228088378906,56.29044723510742,52.93418884277344,53.70871353149414,0
2021-04-30,NEM,62.40999984741211,65.72000122070312,65.41000366210938,67.33000183105469,53.70871353149414,56.557228088378906,56.29044723510742,57.94274139404297,1
2021-05-07,NEM,67.33000183105469,62.40999984741211,65.72000122070312,70.75,57.94274139404297,53.70871353149414,56.557228088378906,60.88594055175781,1
2021-05-14,NEM,70.75,67.33000183105469,62.40999984741211,73.52999877929688,60.88594055175781,57.94274139404297,53.70871353149414,63.27835464477539,1
2021-05-21,NEM,73.52999877929688,70.75,67.33000183105469,73.4800033569336,63.27835464477539,60.88594055175781,57.94274139404297,63.235321044921875,0
2021-05-28,NEM,73.4800033569336,73.52999877929688,70.75,71.44999694824219,63.235321044921875,63.27835464477539,60.88594055175781,61.9490852355957,0
2021-06-04,NEM,71.44999694824219,73.4800033569336,73.52999877929688,70.30999755859375,61.9490852355957,63.235321044921875,63.27835464477539,60.96067428588867,0
2021-06-11,NEM,70.30999755859375,71.44999694824219,73.4800033569336,62.619998931884766,60.96067428588867,61.9490852355957,63.235321044921875,54.2932243347168,0
2021-06-18,NEM,62.619998931884766,70.30999755859375,71.44999694824219,62.68000030517578,54.2932243347168,60.96067428588867,61.9490852355957,54.34525680541992,1
2021-06-25,NEM,62.68000030517578,62.619998931884766,70.30999755859375,63.36000061035156,54.34525680541992,54.2932243347168,60.96067428588867,54.93482971191406,1
2021-07-02,NEM,63.36000061035156,62.68000030517578,62.619998931884766,63.97999954223633,54.93482971191406,54.34525680541992,54.2932243347168,55.4724006652832,1
2021-07-09,NEM,63.97999954223633,63.36000061035156,62.68000030517578,61.72999954223633,55.4724006652832,54.93482971191406,54.34525680541992,53.52157974243164,0
2021-07-16,NEM,61.72999954223633,63.97999954223633,63.36000061035156,60.11000061035156,53.52157974243164,55.4724006652832,54.93482971191406,52.11699295043945,0
2021-07-23,NEM,60.11000061035156,61.72999954223633,63.97999954223633,62.81999969482422,52.11699295043945,53.52157974243164,55.4724006652832,54.46664047241211,1
2021-07-30,NEM,62.81999969482422,60.11000061035156,61.72999954223633,59.81999969482422,54.46664047241211,52.11699295043945,53.52157974243164,51.865562438964844,0
2021-08-06,NEM,59.81999969482422,62.81999969482422,60.11000061035156,58.84000015258789,51.865562438964844,54.46664047241211,52.11699295043945,51.015869140625,0
2021-08-13,NEM,58.84000015258789,59.81999969482422,62.81999969482422,56.349998474121094,51.015869140625,51.865562438964844,54.46664047241211,48.85697555541992,0
2021-08-20,NEM,56.349998474121094,58.84000015258789,59.81999969482422,58.189998626708984,48.85697555541992,51.015869140625,51.865562438964844,50.452308654785156,1
2021-08-27,NEM,58.189998626708984,56.349998474121094,58.84000015258789,59.66999816894531,50.452308654785156,48.85697555541992,51.015869140625,51.735504150390625,1
2021-09-03,NEM,59.66999816894531,58.189998626708984,56.349998474121094,56.9900016784668,51.735504150390625,50.452308654785156,48.85697555541992,49.88262176513672,0
2021-09-10,NEM,56.9900016784668,59.66999816894531,58.189998626708984,55.220001220703125,49.88262176513672,51.735504150390625,50.452308654785156,48.333370208740234,0
2021-09-17,NEM,55.220001220703125,56.9900016784668,59.66999816894531,53.869998931884766,48.333370208740234,49.88262176513672,51.735504150390625,47.151729583740234,0
2021-09-24,NEM,53.869998931884766,55.220001220703125,56.9900016784668,53.560001373291016,47.151729583740234,48.333370208740234,49.88262176513672,46.8803825378418,0
2021-10-01,NEM,53.560001373291016,53.869998931884766,55.220001220703125,54.310001373291016,46.8803825378418,47.151729583740234,48.333370208740234,47.536865234375,1
2021-10-08,NEM,54.310001373291016,53.560001373291016,53.869998931884766,57.029998779296875,47.536865234375,46.8803825378418,47.151729583740234,49.917640686035156,1
2021-10-15,NEM,57.029998779296875,54.310001373291016,53.560001373291016,57.61000061035156,49.917640686035156,47.536865234375,46.8803825378418,50.42530059814453,1
2021-10-22,NEM,57.61000061035156,57.029998779296875,54.310001373291016,54.0,50.42530059814453,49.917640686035156,47.536865234375,47.2655143737793,0
2021-10-29,NEM,54.0,57.61000061035156,57.029998779296875,56.36000061035156,47.2655143737793,50.42530059814453,49.917640686035156,49.33119201660156,1
2021-11-05,NEM,56.36000061035156,54.0,57.61000061035156,58.72999954223633,49.33119201660156,47.2655143737793,50.42530059814453,51.405616760253906,1
2021-11-12,NEM,58.72999954223633,56.36000061035156,54.0,56.54999923706055,51.405616760253906,49.33119201660156,47.2655143737793,49.49749755859375,0
2021-11-19,NEM,56.54999923706055,58.72999954223633,56.36000061035156,55.939998626708984,49.49749755859375,51.405616760253906,49.33119201660156,48.96357345581055,0
2021-11-26,NEM,55.939998626708984,56.54999923706055,58.72999954223633,54.66999816894531,48.96357345581055,49.49749755859375,51.405616760253906,47.85195541381836,0
2021-12-03,NEM,54.66999816894531,55.939998626708984,56.54999923706055,56.099998474121094,47.85195541381836,48.96357345581055,49.49749755859375,49.5872802734375,1
2021-12-10,NEM,56.099998474121094,54.66999816894531,55.939998626708984,59.2400016784668,49.5872802734375,47.85195541381836,48.96357345581055,52.36273956298828,1
2021-12-17,NEM,59.2400016784668,56.099998474121094,54.66999816894531,59.529998779296875,52.36273956298828,49.5872802734375,47.85195541381836,52.61907196044922,1
2021-12-24,NEM,59.529998779296875,59.2400016784668,56.099998474121094,62.02000045776367,52.61907196044922,52.36273956298828,49.5872802734375,54.81999969482422,1
2021-12-31,NEM,62.02000045776367,59.529998779296875,59.2400016784668,59.43000030517578,54.81999969482422,52.61907196044922,52.36273956298828,52.53068923950195,0
2022-01-07,NEM,59.43000030517578,62.02000045776367,59.529998779296875,61.220001220703125,52.53068923950195,54.81999969482422,52.61907196044922,54.11288833618164,1
2022-01-14,NEM,61.220001220703125,59.43000030517578,62.02000045776367,63.09000015258789,54.11288833618164,52.53068923950195,54.81999969482422,55.76579284667969,1
2022-01-21,NEM,63.09000015258789,61.220001220703125,59.43000030517578,59.86000061035156,55.76579284667969,54.11288833618164,52.53068923950195,52.9107666015625,0
2022-01-28,NEM,59.86000061035156,63.09000015258789,61.220001220703125,60.93000030517578,52.9107666015625,55.76579284667969,54.11288833618164,53.85655212402344,1
2022-02-04,NEM,60.93000030517578,59.86000061035156,63.09000015258789,63.86000061035156,53.85655212402344,52.9107666015625,55.76579284667969,56.44640350341797,1
2022-02-11,NEM,63.86000061035156,60.93000030517578,59.86000061035156,67.66999816894531,56.44640350341797,53.85655212402344,52.9107666015625,59.814083099365234,1
2022-02-18,NEM,67.66999816894531,63.86000061035156,60.93000030517578,67.9000015258789,59.814083099365234,56.44640350341797,53.85655212402344,60.01738357543945,1
2022-02-25,NEM,67.9000015258789,67.66999816894531,63.86000061035156,74.27999877929688,60.01738357543945,59.814083099365234,56.44640350341797,65.65672302246094,1
2022-03-04,NEM,74.27999877929688,67.9000015258789,67.66999816894531,76.88999938964844,65.65672302246094,60.01738357543945,59.814083099365234,68.44880676269531,1
2022-03-11,NEM,76.88999938964844,74.27999877929688,67.9000015258789,73.95999908447266,68.44880676269531,65.65672302246094,60.01738357543945,65.8404769897461,0
2022-03-18,NEM,73.95999908447266,76.88999938964844,74.27999877929688,78.94999694824219,65.8404769897461,68.44880676269531,65.65672302246094,70.28265380859375,1
2022-03-25,NEM,78.94999694824219,73.95999908447266,76.88999938964844,82.77999877929688,70.28265380859375,65.8404769897461,68.44880676269531,73.69217681884766,1
2022-04-01,NEM,82.77999877929688,78.94999694824219,73.95999908447266,82.12000274658203,73.69217681884766,70.28265380859375,65.8404769897461,73.10464477539062,0
2022-04-08,NEM,82.12000274658203,82.77999877929688,78.94999694824219,84.7699966430664,73.10464477539062,73.69217681884766,70.28265380859375,75.4637222290039,1
2022-04-15,NEM,84.7699966430664,82.12000274658203,82.77999877929688,74.5199966430664,75.4637222290039,73.10464477539062,73.69217681884766,66.3389892578125,0
2022-04-22,NEM,74.5199966430664,84.7699966430664,82.12000274658203,72.8499984741211,66.3389892578125,75.4637222290039,73.10464477539062,64.85232543945312,0
2022-04-29,NEM,72.8499984741211,74.5199966430664,84.7699966430664,72.87000274658203,64.85232543945312,66.3389892578125,75.4637222290039,64.87012481689453,1
2022-05-06,NEM,72.87000274658203,72.8499984741211,74.5199966430664,65.25,64.87012481689453,64.85232543945312,66.3389892578125,58.08667755126953,0
2022-05-13,NEM,65.25,72.87000274658203,72.8499984741211,67.19000244140625,58.08667755126953,64.87012481689453,64.85232543945312,59.81370544433594,1
2022-05-20,NEM,67.19000244140625,65.25,72.87000274658203,68.70999908447266,59.81370544433594,58.08667755126953,64.87012481689453,61.16681671142578,1
2022-05-27,NEM,68.70999908447266,67.19000244140625,65.25,67.81999969482422,61.16681671142578,59.81370544433594,58.08667755126953,60.867942810058594,0
2022-06-03,NEM,67.81999969482422,68.70999908447266,67.19000244140625,66.8499984741211,60.867942810058594,61.16681671142578,59.81370544433594,59.99736404418945,0
2022-06-10,NEM,66.8499984741211,67.81999969482422,68.70999908447266,63.7599983215332,59.99736404418945,60.867942810058594,61.16681671142578,57.22411346435547,0
