WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,PDD,149.3699951171875,147.64999389648438,146.36000061035156,152.75,149.3699951171875,147.64999389648438,146.36000061035156,152.75
2020-12-25,PDD,152.75,149.3699951171875,147.64999389648438,177.6699981689453,152.75,149.3699951171875,147.64999389648438,177.6699981689453
2021-01-01,PDD,177.6699981689453,152.75,149.3699951171875,180.77000427246094,177.6699981689453,152.75,149.3699951171875,180.77000427246094
2021-01-08,PDD,180.77000427246094,177.6699981689453,152.75,161.1999969482422,180.77000427246094,177.6699981689453,152.75,161.1999969482422
2021-01-15,PDD,161.1999969482422,180.77000427246094,177.6699981689453,171.88999938964844,161.1999969482422,180.77000427246094,177.6699981689453,171.88999938964844
2021-01-22,PDD,171.88999938964844,161.1999969482422,180.77000427246094,165.7100067138672,171.88999938964844,161.1999969482422,180.77000427246094,165.7100067138672
2021-01-29,PDD,165.7100067138672,171.88999938964844,161.1999969482422,196.16000366210938,165.7100067138672,171.88999938964844,161.1999969482422,196.16000366210938
2021-02-05,PDD,196.16000366210938,165.7100067138672,171.88999938964844,196.58999633789062,196.16000366210938,165.7100067138672,171.88999938964844,196.58999633789062
2021-02-12,PDD,196.58999633789062,196.16000366210938,165.7100067138672,195.97999572753906,196.58999633789062,196.16000366210938,165.7100067138672,195.97999572753906
2021-02-19,PDD,195.97999572753906,196.58999633789062,196.16000366210938,171.16000366210938,195.97999572753906,196.58999633789062,196.16000366210938,171.16000366210938
2021-02-26,PDD,171.16000366210938,195.97999572753906,196.58999633789062,156.82000732421875,171.16000366210938,195.97999572753906,196.58999633789062,156.82000732421875
2021-03-05,PDD,156.82000732421875,171.16000366210938,195.97999572753906,161.05999755859375,156.82000732421875,171.16000366210938,195.97999572753906,161.05999755859375
2021-03-12,PDD,161.05999755859375,156.82000732421875,171.16000366210938,141.8000030517578,161.05999755859375,156.82000732421875,171.16000366210938,141.8000030517578
2021-03-19,PDD,141.8000030517578,161.05999755859375,156.82000732421875,131.2899932861328,141.8000030517578,161.05999755859375,156.82000732421875,131.2899932861328
2021-03-26,PDD,131.2899932861328,141.8000030517578,161.05999755859375,143.92999267578125,131.2899932861328,141.8000030517578,161.05999755859375,143.92999267578125
2021-04-02,PDD,143.92999267578125,131.2899932861328,141.8000030517578,137.6199951171875,143.92999267578125,131.2899932861328,141.8000030517578,137.6199951171875
2021-04-09,PDD,137.6199951171875,143.92999267578125,131.2899932861328,133.30999755859375,137.6199951171875,143.92999267578125,131.2899932861328,133.30999755859375
2021-04-16,PDD,133.30999755859375,137.6199951171875,143.92999267578125,138.61000061035156,133.30999755859375,137.6199951171875,143.92999267578125,138.61000061035156
2021-04-23,PDD,138.61000061035156,133.30999755859375,137.6199951171875,133.92999267578125,138.61000061035156,133.30999755859375,137.6199951171875,133.92999267578125
2021-04-30,PDD,133.92999267578125,138.61000061035156,133.30999755859375,133.7899932861328,133.92999267578125,138.61000061035156,133.30999755859375,133.7899932861328
2021-05-07,PDD,133.7899932861328,133.92999267578125,138.61000061035156,118.33000183105469,133.7899932861328,133.92999267578125,138.61000061035156,118.33000183105469
2021-05-14,PDD,118.33000183105469,133.7899932861328,133.92999267578125,129.2899932861328,118.33000183105469,133.7899932861328,133.92999267578125,129.2899932861328
2021-05-21,PDD,129.2899932861328,118.33000183105469,133.7899932861328,124.87999725341797,129.2899932861328,118.33000183105469,133.7899932861328,124.87999725341797
2021-05-28,PDD,124.87999725341797,129.2899932861328,118.33000183105469,132.1699981689453,124.87999725341797,129.2899932861328,118.33000183105469,132.1699981689453
2021-06-04,PDD,132.1699981689453,124.87999725341797,129.2899932861328,121.97000122070312,132.1699981689453,124.87999725341797,129.2899932861328,121.97000122070312
