WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,AMT,221.52000427246094,219.82000732421875,228.6699981689453,218.64999389648438,190.2142791748047,188.75450134277344,196.35377502441406,188.80067443847656,0
2020-12-25,AMT,218.64999389648438,221.52000427246094,219.82000732421875,224.4600067138672,188.80067443847656,190.2142791748047,188.75450134277344,193.81753540039062,1
2021-01-01,AMT,224.4600067138672,218.64999389648438,221.52000427246094,222.1999969482422,193.81753540039062,188.80067443847656,190.2142791748047,191.86607360839844,0
2021-01-08,AMT,222.1999969482422,224.4600067138672,218.64999389648438,219.88999938964844,191.86607360839844,193.81753540039062,188.80067443847656,189.87139892578125,0
2021-01-15,AMT,219.88999938964844,222.1999969482422,224.4600067138672,223.9199981689453,189.87139892578125,191.86607360839844,193.81753540039062,193.35125732421875,1
2021-01-22,AMT,223.9199981689453,219.88999938964844,222.1999969482422,227.36000061035156,193.35125732421875,189.87139892578125,191.86607360839844,196.32159423828125,1
2021-01-29,AMT,227.36000061035156,223.9199981689453,219.88999938964844,232.99000549316406,196.32159423828125,193.35125732421875,189.87139892578125,201.18304443359375,1
2021-02-05,AMT,232.99000549316406,227.36000061035156,223.9199981689453,227.19000244140625,201.18304443359375,196.32159423828125,193.35125732421875,196.1748046875,0
2021-02-12,AMT,227.19000244140625,232.99000549316406,227.36000061035156,226.3699951171875,196.1748046875,201.18304443359375,196.32159423828125,195.46678161621094,0
2021-02-19,AMT,226.3699951171875,227.19000244140625,232.99000549316406,216.1300048828125,195.46678161621094,196.1748046875,201.18304443359375,186.62469482421875,0
2021-02-26,AMT,216.1300048828125,226.3699951171875,227.19000244140625,200.0,186.62469482421875,195.46678161621094,196.1748046875,172.6967315673828,0
2021-03-05,AMT,200.0,216.1300048828125,226.3699951171875,215.1999969482422,172.6967315673828,186.62469482421875,195.46678161621094,185.8216552734375,1
2021-03-12,AMT,215.1999969482422,200.0,216.1300048828125,221.86000061035156,185.8216552734375,172.6967315673828,186.62469482421875,191.57244873046875,1
2021-03-19,AMT,221.86000061035156,215.1999969482422,200.0,238.82000732421875,191.57244873046875,185.8216552734375,172.6967315673828,206.2171630859375,1
2021-03-26,AMT,238.82000732421875,221.86000061035156,215.1999969482422,240.05999755859375,206.2171630859375,191.57244873046875,185.8216552734375,207.28790283203125,1
2021-04-02,AMT,240.05999755859375,238.82000732421875,221.86000061035156,240.38999938964844,207.28790283203125,206.2171630859375,191.57244873046875,207.5727996826172,1
2021-04-09,AMT,240.38999938964844,240.05999755859375,238.82000732421875,248.6199951171875,207.5727996826172,207.28790283203125,206.2171630859375,215.7924041748047,1
2021-04-16,AMT,248.6199951171875,240.38999938964844,240.05999755859375,254.0399932861328,215.7924041748047,207.5727996826172,207.28790283203125,220.4967498779297,1
2021-04-23,AMT,254.0399932861328,248.6199951171875,240.38999938964844,254.77000427246094,220.4967498779297,215.7924041748047,207.5727996826172,221.13037109375,1
2021-04-30,AMT,254.77000427246094,254.0399932861328,248.6199951171875,247.49000549316406,221.13037109375,220.4967498779297,215.7924041748047,214.8115997314453,0
2021-05-07,AMT,247.49000549316406,254.77000427246094,254.0399932861328,246.75999450683594,214.8115997314453,221.13037109375,220.4967498779297,214.17799377441406,0
2021-05-14,AMT,246.75999450683594,247.49000549316406,254.77000427246094,249.9499969482422,214.17799377441406,214.8115997314453,221.13037109375,216.94676208496094,1
2021-05-21,AMT,249.9499969482422,246.75999450683594,247.49000549316406,255.4600067138672,216.94676208496094,214.17799377441406,214.8115997314453,221.729248046875,1
2021-05-28,AMT,255.4600067138672,249.9499969482422,246.75999450683594,265.2799987792969,221.729248046875,216.94676208496094,214.17799377441406,230.2526092529297,1
2021-06-04,AMT,265.2799987792969,255.4600067138672,249.9499969482422,268.3500061035156,230.2526092529297,221.729248046875,216.94676208496094,232.91734313964844,1
2021-06-11,AMT,268.3500061035156,265.2799987792969,255.4600067138672,265.94000244140625,232.91734313964844,230.2526092529297,221.729248046875,231.9306640625,0
2021-06-18,AMT,265.94000244140625,268.3500061035156,265.2799987792969,266.5400085449219,231.9306640625,232.91734313964844,230.2526092529297,232.4539031982422,1
