WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,ABT,112.83999633789062,111.30000305175781,111.61000061035156,123.58999633789062,102.98882293701172,101.58328247070312,101.45747375488281,112.80033111572266
2021-01-29,ABT,123.58999633789062,112.83999633789062,111.30000305175781,124.02999877929688,112.80033111572266,102.98882293701172,101.58328247070312,113.20191192626953
2021-02-05,ABT,124.02999877929688,123.58999633789062,112.83999633789062,128.22999572753906,113.20191192626953,112.80033111572266,102.98882293701172,117.03524780273438
2021-02-12,ABT,128.22999572753906,124.02999877929688,123.58999633789062,123.04000091552734,117.03524780273438,113.20191192626953,112.80033111572266,112.29832458496094
2021-02-19,ABT,123.04000091552734,128.22999572753906,124.02999877929688,119.77999877929688,112.29832458496094,117.03524780273438,113.20191192626953,109.32294464111328
2021-02-26,ABT,119.77999877929688,123.04000091552734,128.22999572753906,117.25,109.32294464111328,112.29832458496094,117.03524780273438,107.01383209228516
2021-03-05,ABT,117.25,119.77999877929688,123.04000091552734,116.70999908447266,107.01383209228516,109.32294464111328,112.29832458496094,106.52096557617188
2021-03-12,ABT,116.70999908447266,117.25,119.77999877929688,120.25,106.52096557617188,107.01383209228516,109.32294464111328,109.75192260742188
2021-03-19,ABT,120.25,116.70999908447266,117.25,122.06999969482422,109.75192260742188,106.52096557617188,107.01383209228516,111.41303253173828
2021-03-26,ABT,122.06999969482422,120.25,116.70999908447266,118.94000244140625,111.41303253173828,109.75192260742188,106.52096557617188,108.5562973022461
2021-04-02,ABT,118.94000244140625,122.06999969482422,120.25,120.9000015258789,108.5562973022461,111.41303253173828,109.75192260742188,110.34516143798828
2021-04-09,ABT,120.9000015258789,118.94000244140625,122.06999969482422,124.3499984741211,110.34516143798828,108.5562973022461,111.41303253173828,113.91068267822266
2021-04-16,ABT,124.3499984741211,120.9000015258789,118.94000244140625,123.30999755859375,113.91068267822266,110.34516143798828,108.5562973022461,112.95800018310547
2021-04-23,ABT,123.30999755859375,124.3499984741211,120.9000015258789,120.08000183105469,112.95800018310547,113.91068267822266,110.34516143798828,109.99916076660156
2021-04-30,ABT,120.08000183105469,123.30999755859375,124.3499984741211,118.94999694824219,109.99916076660156,112.95800018310547,113.91068267822266,108.96401977539062
2021-05-07,ABT,118.94999694824219,120.08000183105469,123.30999755859375,118.30999755859375,108.96401977539062,109.99916076660156,112.95800018310547,108.37775421142578
2021-05-14,ABT,118.30999755859375,118.94999694824219,120.08000183105469,117.12999725341797,108.37775421142578,108.96401977539062,109.99916076660156,107.29680633544922
2021-05-21,ABT,117.12999725341797,118.30999755859375,118.94999694824219,116.6500015258789,107.29680633544922,108.37775421142578,108.96401977539062,106.85712432861328
2021-05-28,ABT,116.6500015258789,117.12999725341797,118.30999755859375,109.29000091552734,106.85712432861328,107.29680633544922,108.37775421142578,100.114990234375
2021-06-04,ABT,109.29000091552734,116.6500015258789,117.12999725341797,109.91000366210938,100.114990234375,106.85712432861328,107.29680633544922,100.68294525146484
2021-06-11,ABT,109.91000366210938,109.29000091552734,116.6500015258789,110.33000183105469,100.68294525146484,100.114990234375,106.85712432861328,101.06769561767578
2021-06-18,ABT,110.33000183105469,109.91000366210938,109.29000091552734,112.72000122070312,101.06769561767578,100.68294525146484,100.114990234375,103.2570571899414
2021-06-25,ABT,112.72000122070312,110.33000183105469,109.91000366210938,118.04000091552734,103.2570571899414,101.06769561767578,100.68294525146484,108.13042449951172
2021-07-02,ABT,118.04000091552734,112.72000122070312,110.33000183105469,119.73999786376953,108.13042449951172,103.2570571899414,101.06769561767578,109.68771362304688
2021-07-09,ABT,119.73999786376953,118.04000091552734,112.72000122070312,117.51000213623047,109.68771362304688,108.13042449951172,103.2570571899414,108.05473327636719
2021-07-16,ABT,117.51000213623047,119.73999786376953,118.04000091552734,120.80000305175781,108.05473327636719,109.68771362304688,108.13042449951172,111.08001708984375
2021-07-23,ABT,120.80000305175781,117.51000213623047,119.73999786376953,120.9800033569336,111.08001708984375,108.05473327636719,109.68771362304688,111.24552917480469
2021-07-30,ABT,120.9800033569336,120.80000305175781,117.51000213623047,122.16999816894531,111.24552917480469,111.08001708984375,108.05473327636719,112.33975982666016
2021-08-06,ABT,122.16999816894531,120.9800033569336,120.80000305175781,123.05999755859375,112.33975982666016,111.24552917480469,111.08001708984375,113.15814971923828
2021-08-13,ABT,123.05999755859375,122.16999816894531,120.9800033569336,126.31999969482422,113.15814971923828,112.33975982666016,111.24552917480469,116.15584564208984
2021-08-20,ABT,126.31999969482422,123.05999755859375,122.16999816894531,124.58999633789062,116.15584564208984,113.15814971923828,112.33975982666016,114.56504821777344
2021-08-27,ABT,124.58999633789062,126.31999969482422,123.05999755859375,128.94000244140625,114.56504821777344,116.15584564208984,113.15814971923828,118.56502532958984
2021-09-03,ABT,128.94000244140625,124.58999633789062,126.31999969482422,128.8000030517578,118.56502532958984,114.56504821777344,116.15584564208984,118.4363021850586
2021-09-10,ABT,128.8000030517578,128.94000244140625,124.58999633789062,126.79000091552734,118.4363021850586,118.56502532958984,114.56504821777344,116.58802795410156
2021-09-17,ABT,126.79000091552734,128.8000030517578,128.94000244140625,124.37000274658203,116.58802795410156,118.4363021850586,118.56502532958984,114.36274719238281
2021-09-24,ABT,124.37000274658203,126.79000091552734,128.8000030517578,117.20999908447266,114.36274719238281,116.58802795410156,118.4363021850586,107.77887725830078
2021-10-01,ABT,117.20999908447266,124.37000274658203,126.79000091552734,118.38999938964844,107.77887725830078,114.36274719238281,116.58802795410156,108.8639144897461
2021-10-08,ABT,118.38999938964844,117.20999908447266,124.37000274658203,117.48999786376953,108.8639144897461,107.77887725830078,114.36274719238281,108.45346069335938
2021-10-15,ABT,117.48999786376953,118.38999938964844,117.20999908447266,126.72000122070312,108.45346069335938,108.8639144897461,107.77887725830078,116.97354888916016
2021-10-22,ABT,126.72000122070312,117.48999786376953,118.38999938964844,128.88999938964844,116.97354888916016,108.45346069335938,108.8639144897461,118.9766616821289
2021-10-29,ABT,128.88999938964844,126.72000122070312,117.48999786376953,124.37000274658203,118.9766616821289,116.97354888916016,108.45346069335938,114.80430603027344
2021-11-05,ABT,124.37000274658203,128.88999938964844,126.72000122070312,128.4499969482422,114.80430603027344,118.9766616821289,116.97354888916016,118.57051086425781
2021-11-12,ABT,128.4499969482422,124.37000274658203,128.88999938964844,126.83999633789062,118.57051086425781,114.80430603027344,118.9766616821289,117.08433532714844
2021-11-19,ABT,126.83999633789062,128.4499969482422,124.37000274658203,125.87999725341797,117.08433532714844,118.57051086425781,114.80430603027344,116.19816589355469
2021-11-26,ABT,125.87999725341797,126.83999633789062,128.4499969482422,130.27000427246094,116.19816589355469,117.08433532714844,118.57051086425781,120.25053405761719
2021-12-03,ABT,130.27000427246094,125.87999725341797,126.83999633789062,134.3699951171875,120.25053405761719,116.19816589355469,117.08433532714844,124.03516387939453
2021-12-10,ABT,134.3699951171875,130.27000427246094,125.87999725341797,137.11000061035156,124.03516387939453,120.25053405761719,116.19816589355469,126.56441497802734
2021-12-17,ABT,137.11000061035156,134.3699951171875,130.27000427246094,139.16000366210938,126.56441497802734,124.03516387939453,120.25053405761719,128.456787109375
2021-12-24,ABT,139.16000366210938,137.11000061035156,134.3699951171875,140.74000549316406,128.456787109375,126.56441497802734,124.03516387939453,129.9152374267578
