WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,TBB,20.30441665649414,20.15317153930664,20.16338539123535
2021-01-29,TBB,20.198543548583984,20.30441665649414,20.15317153930664
2021-02-05,TBB,20.21367073059082,20.198543548583984,20.30441665649414
2021-02-12,TBB,19.767498016357422,20.21367073059082,20.198543548583984
2021-02-19,TBB,19.676755905151367,19.767498016357422,20.21367073059082
2021-02-26,TBB,19.427204132080078,19.676755905151367,19.767498016357422
2021-03-05,TBB,19.676755905151367,19.427204132080078,19.676755905151367
2021-03-12,TBB,19.918743133544922,19.676755905151367,19.427204132080078
2021-03-19,TBB,19.843120574951172,19.918743133544922,19.676755905151367
2021-03-26,TBB,19.896055221557617,19.843120574951172,19.918743133544922
2021-04-02,TBB,19.9641170501709,19.896055221557617,19.843120574951172
2021-04-09,TBB,20.228792190551758,19.9641170501709,19.896055221557617
2021-04-16,TBB,20.277807235717773,20.228792190551758,19.9641170501709
2021-04-23,TBB,20.407983779907227,20.277807235717773,20.228792190551758
2021-04-30,TBB,20.208881378173828,20.407983779907227,20.277807235717773
2021-05-07,TBB,20.254831314086914,20.208881378173828,20.407983779907227
2021-05-14,TBB,20.0404109954834,20.254831314086914,20.208881378173828
2021-05-21,TBB,20.132307052612305,20.0404109954834,20.254831314086914
2021-05-28,TBB,20.10167694091797,20.132307052612305,20.0404109954834
2021-06-04,TBB,20.423297882080078,20.10167694091797,20.132307052612305
2021-06-11,TBB,20.476905822753906,20.423297882080078,20.10167694091797
2021-06-18,TBB,20.461585998535156,20.476905822753906,20.423297882080078
2021-06-25,TBB,20.530508041381836,20.461585998535156,20.476905822753906
2021-07-02,TBB,20.469249725341797,20.530508041381836,20.461585998535156
2021-07-09,TBB,20.43095588684082,20.469249725341797,20.530508041381836
2021-07-16,TBB,20.26538848876953,20.43095588684082,20.469249725341797
2021-07-23,TBB,20.288658142089844,20.26538848876953,20.43095588684082
2021-07-30,TBB,20.552349090576172,20.288658142089844,20.26538848876953
2021-08-06,TBB,20.64542007446289,20.552349090576172,20.288658142089844
2021-08-13,TBB,20.54459571838379,20.64542007446289,20.552349090576172
2021-08-20,TBB,20.45153045654297,20.54459571838379,20.64542007446289
2021-08-27,TBB,20.5678653717041,20.45153045654297,20.54459571838379
2021-09-03,TBB,20.505815505981445,20.5678653717041,20.45153045654297
2021-09-10,TBB,20.404993057250977,20.505815505981445,20.5678653717041
2021-09-17,TBB,20.358463287353516,20.404993057250977,20.505815505981445
2021-09-24,TBB,20.319683074951172,20.358463287353516,20.404993057250977
2021-10-01,TBB,20.358463287353516,20.319683074951172,20.358463287353516
2021-10-08,TBB,20.311927795410156,20.358463287353516,20.319683074951172
2021-10-15,TBB,20.64935302734375,20.311927795410156,20.358463287353516
2021-10-22,TBB,20.641496658325195,20.64935302734375,20.311927795410156
2021-10-29,TBB,20.515823364257812,20.641496658325195,20.64935302734375
2021-11-05,TBB,20.484407424926758,20.515823364257812,20.641496658325195
2021-11-12,TBB,20.39015769958496,20.484407424926758,20.515823364257812
2021-11-19,TBB,20.327316284179688,20.39015769958496,20.484407424926758
2021-11-26,TBB,20.178085327148438,20.327316284179688,20.39015769958496
2021-12-03,TBB,20.358734130859375,20.178085327148438,20.327316284179688
2021-12-10,TBB,20.303752899169922,20.358734130859375,20.178085327148438
2021-12-17,TBB,20.288049697875977,20.303752899169922,20.358734130859375
2021-12-24,TBB,20.335172653198242,20.288049697875977,20.303752899169922
2021-12-31,TBB,20.476552963256836,20.335172653198242,20.288049697875977
2022-01-07,TBB,20.398006439208984,20.476552963256836,20.335172653198242
2022-01-14,TBB,20.448827743530273,20.398006439208984,20.476552963256836
2022-01-21,TBB,20.313566207885742,20.448827743530273,20.398006439208984
2022-01-28,TBB,20.17034149169922,20.313566207885742,20.448827743530273
2022-02-04,TBB,20.11464500427246,20.17034149169922,20.313566207885742
2022-02-11,TBB,20.003250122070312,20.11464500427246,20.17034149169922
2022-02-18,TBB,20.01120948791504,20.003250122070312,20.11464500427246
2022-02-25,TBB,19.947553634643555,20.01120948791504,20.003250122070312
2022-03-04,TBB,19.90777015686035,19.947553634643555,20.01120948791504
2022-03-11,TBB,19.85207176208496,19.90777015686035,19.947553634643555
2022-03-18,TBB,19.947553634643555,19.85207176208496,19.90777015686035
2022-03-25,TBB,19.81229019165039,19.947553634643555,19.85207176208496
2022-04-01,TBB,20.07486343383789,19.81229019165039,19.947553634643555
2022-04-08,TBB,19.820249557495117,20.07486343383789,19.81229019165039
2022-04-15,TBB,19.815732955932617,19.820249557495117,20.07486343383789
2022-04-22,TBB,19.86412239074707,19.815732955932617,19.820249557495117
2022-04-29,TBB,19.993165969848633,19.86412239074707,19.815732955932617
2022-05-06,TBB,19.702821731567383,19.993165969848633,19.86412239074707
2022-05-13,TBB,19.767343521118164,19.702821731567383,19.993165969848633
2022-05-20,TBB,19.96896743774414,19.767343521118164,19.702821731567383
2022-05-27,TBB,20.27543830871582,19.96896743774414,19.767343521118164
2022-06-03,TBB,20.235116958618164,20.27543830871582,19.96896743774414
2022-06-10,TBB,19.936710357666016,20.235116958618164,20.27543830871582
2022-06-17,TBB,19.702821731567383,19.936710357666016,20.235116958618164
2022-06-24,TBB,19.880250930786133,19.702821731567383,19.936710357666016
2022-07-01,TBB,19.977033615112305,19.880250930786133,19.702821731567383
2022-07-08,TBB,19.977033615112305,19.977033615112305,19.880250930786133
2022-07-15,TBB,20.069896697998047,19.977033615112305,19.977033615112305
2022-07-22,TBB,20.200702667236328,20.069896697998047,19.977033615112305
2022-07-29,TBB,20.39690399169922,20.200702667236328,20.069896697998047
2022-08-05,TBB,20.331504821777344,20.39690399169922,20.200702667236328
2022-08-12,TBB,20.306976318359375,20.331504821777344,20.39690399169922
2022-08-19,TBB,20.233402252197266,20.306976318359375,20.331504821777344
2022-08-26,TBB,20.069896697998047,20.233402252197266,20.306976318359375
2022-09-02,TBB,19.80829429626465,20.069896697998047,20.233402252197266
2022-09-09,TBB,19.898223876953125,19.80829429626465,20.069896697998047
2022-09-16,TBB,19.922746658325195,19.898223876953125,19.80829429626465
2022-09-23,TBB,19.620267868041992,19.922746658325195,19.898223876953125
2022-09-30,TBB,19.685667037963867,19.620267868041992,19.922746658325195
2022-10-07,TBB,19.31778907775879,19.685667037963867,19.620267868041992
2022-10-14,TBB,18.927507400512695,19.31778907775879,19.685667037963867
2022-10-21,TBB,17.666780471801758,18.927507400512695,19.31778907775879
2022-10-28,TBB,18.16443634033203,17.666780471801758,18.927507400512695
2022-11-04,TBB,17.550661087036133,18.16443634033203,17.666780471801758
2022-11-11,TBB,18.786508560180664,17.550661087036133,18.16443634033203
2022-11-18,TBB,18.786508560180664,18.786508560180664,17.550661087036133
2022-11-25,TBB,18.910921096801758,18.786508560180664,18.786508560180664
2022-12-02,TBB,19.416872024536133,18.910921096801758,18.786508560180664
2022-12-09,TBB,18.678682327270508,19.416872024536133,18.910921096801758
2022-12-16,TBB,18.877744674682617,18.678682327270508,19.416872024536133
2022-12-23,TBB,18.670385360717773,18.877744674682617,18.678682327270508
2022-12-30,TBB,17.981962203979492,18.670385360717773,18.877744674682617
2023-01-06,TBB,19.027040481567383,17.981962203979492,18.670385360717773
