WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,BRK-A,337900.0,340064.0,347000.0,340262.0,337900.0,340064.0,347000.0,340262.0
2020-12-25,BRK-A,340262.0,337900.0,340064.0,347815.0,340262.0,337900.0,340064.0,347815.0
2021-01-01,BRK-A,347815.0,340262.0,337900.0,352039.0,347815.0,340262.0,337900.0,352039.0
2021-01-08,BRK-A,352039.0,347815.0,340262.0,350320.0,352039.0,347815.0,340262.0,350320.0
2021-01-15,BRK-A,350320.0,352039.0,347815.0,350620.0,350320.0,352039.0,347815.0,350620.0
2021-01-22,BRK-A,350620.0,350320.0,352039.0,344100.0,350620.0,350320.0,352039.0,344100.0
2021-01-29,BRK-A,344100.0,350620.0,350320.0,354401.0,344100.0,350620.0,350320.0,354401.0
2021-02-05,BRK-A,354401.0,344100.0,350620.0,365000.0,354401.0,344100.0,350620.0,365000.0
2021-02-12,BRK-A,365000.0,354401.0,344100.0,364400.0,365000.0,354401.0,344100.0,364400.0
2021-02-19,BRK-A,364400.0,365000.0,354401.0,364580.0,364400.0,365000.0,354401.0,364580.0
2021-02-26,BRK-A,364580.0,364400.0,365000.0,381600.0,364580.0,364400.0,365000.0,381600.0
2021-03-05,BRK-A,381600.0,364580.0,364400.0,394701.0,381600.0,364580.0,364400.0,394701.0
2021-03-12,BRK-A,394701.0,381600.0,364580.0,382698.0,394701.0,381600.0,364580.0,382698.0
2021-03-19,BRK-A,382698.0,394701.0,381600.0,387995.0,382698.0,394701.0,381600.0,387995.0
2021-03-26,BRK-A,387995.0,382698.0,394701.0,390360.0,387995.0,382698.0,394701.0,390360.0
2021-04-02,BRK-A,390360.0,387995.0,382698.0,400000.0,390360.0,387995.0,382698.0,400000.0
2021-04-09,BRK-A,400000.0,390360.0,387995.0,409250.0,400000.0,390360.0,387995.0,409250.0
2021-04-16,BRK-A,409250.0,400000.0,390360.0,408840.0,409250.0,400000.0,390360.0,408840.0
2021-04-23,BRK-A,408840.0,409250.0,400000.0,412500.0,408840.0,409250.0,400000.0,412500.0
2021-04-30,BRK-A,412500.0,408840.0,409250.0,437131.0,412500.0,408840.0,409250.0,437131.0
2021-05-07,BRK-A,437131.0,412500.0,408840.0,437260.0,437131.0,412500.0,408840.0,437260.0
2021-05-14,BRK-A,437260.0,437131.0,412500.0,432469.0,437260.0,437131.0,412500.0,432469.0
2021-05-21,BRK-A,432469.0,437260.0,437131.0,436000.0,432469.0,437260.0,437131.0,436000.0
2021-05-28,BRK-A,436000.0,432469.0,437260.0,439016.0,436000.0,432469.0,437260.0,439016.0
2021-06-04,BRK-A,439016.0,436000.0,432469.0,430282.0,439016.0,436000.0,432469.0,430282.0
2021-06-11,BRK-A,430282.0,439016.0,436000.0,412729.0,430282.0,439016.0,436000.0,412729.0
2021-06-18,BRK-A,412729.0,430282.0,439016.0,419134.0,412729.0,430282.0,439016.0,419134.0
2021-06-25,BRK-A,419134.0,412729.0,430282.0,420000.0,419134.0,412729.0,430282.0,420000.0
2021-07-02,BRK-A,420000.0,419134.0,412729.0,422000.0,420000.0,419134.0,412729.0,422000.0
2021-07-09,BRK-A,422000.0,420000.0,419134.0,417601.0,422000.0,420000.0,419134.0,417601.0
2021-07-16,BRK-A,417601.0,422000.0,420000.0,419000.0,417601.0,422000.0,420000.0,419000.0
2021-07-23,BRK-A,419000.0,417601.0,422000.0,418900.0,419000.0,417601.0,422000.0,418900.0
2021-07-30,BRK-A,418900.0,419000.0,417601.0,430160.0,418900.0,419000.0,417601.0,430160.0
2021-08-06,BRK-A,430160.0,418900.0,419000.0,433124.0,430160.0,418900.0,419000.0,433124.0
2021-08-13,BRK-A,433124.0,430160.0,418900.0,430007.0,433124.0,430160.0,418900.0,430007.0
2021-08-20,BRK-A,430007.0,433124.0,430160.0,430901.0,430007.0,433124.0,430160.0,430901.0
2021-08-27,BRK-A,430901.0,430007.0,433124.0,424201.0,430901.0,430007.0,433124.0,424201.0
2021-09-03,BRK-A,424201.0,430901.0,430007.0,417954.0,424201.0,430901.0,430007.0,417954.0
2021-09-10,BRK-A,417954.0,424201.0,430901.0,416400.0,417954.0,424201.0,430901.0,416400.0
2021-09-17,BRK-A,416400.0,417954.0,424201.0,418101.0,416400.0,417954.0,424201.0,418101.0
2021-09-24,BRK-A,418101.0,416400.0,417954.0,414878.0,418101.0,416400.0,417954.0,414878.0
2021-10-01,BRK-A,414878.0,418101.0,416400.0,427765.0,414878.0,418101.0,416400.0,427765.0
2021-10-08,BRK-A,427765.0,414878.0,418101.0,427701.0,427765.0,414878.0,418101.0,427701.0
2021-10-15,BRK-A,427701.0,427765.0,414878.0,435722.0,427701.0,427765.0,414878.0,435722.0
2021-10-22,BRK-A,435722.0,427701.0,427765.0,432902.0,435722.0,427701.0,427765.0,432902.0
2021-10-29,BRK-A,432902.0,435722.0,427701.0,434000.0,432902.0,435722.0,427701.0,434000.0
2021-11-05,BRK-A,434000.0,432902.0,435722.0,431575.0,434000.0,432902.0,435722.0,431575.0
2021-11-12,BRK-A,431575.0,434000.0,432902.0,423374.0,431575.0,434000.0,432902.0,423374.0
2021-11-19,BRK-A,423374.0,431575.0,434000.0,427833.0,423374.0,431575.0,434000.0,427833.0
2021-11-26,BRK-A,427833.0,423374.0,431575.0,418676.0,427833.0,423374.0,431575.0,418676.0
2021-12-03,BRK-A,418676.0,427833.0,423374.0,435000.0,418676.0,427833.0,423374.0,435000.0
2021-12-10,BRK-A,435000.0,418676.0,427833.0,443304.0,435000.0,418676.0,427833.0,443304.0
2021-12-17,BRK-A,443304.0,435000.0,418676.0,444654.0,443304.0,435000.0,418676.0,444654.0
2021-12-24,BRK-A,444654.0,443304.0,435000.0,450662.0,444654.0,443304.0,435000.0,450662.0
2021-12-31,BRK-A,450662.0,444654.0,443304.0,480000.0,450662.0,444654.0,443304.0,480000.0
2022-01-07,BRK-A,480000.0,450662.0,444654.0,485379.0,480000.0,450662.0,444654.0,485379.0
2022-01-14,BRK-A,485379.0,480000.0,450662.0,458675.0,485379.0,480000.0,450662.0,458675.0
2022-01-21,BRK-A,458675.0,485379.0,480000.0,469880.0,458675.0,485379.0,480000.0,469880.0
2022-01-28,BRK-A,469880.0,458675.0,485379.0,473364.0,469880.0,458675.0,485379.0,473364.0
2022-02-04,BRK-A,473364.0,469880.0,458675.0,479370.0,473364.0,469880.0,458675.0,479370.0
2022-02-11,BRK-A,479370.0,473364.0,469880.0,472257.0,479370.0,473364.0,469880.0,472257.0
2022-02-18,BRK-A,472257.0,479370.0,473364.0,479345.0,472257.0,479370.0,473364.0,479345.0
2022-02-25,BRK-A,479345.0,472257.0,479370.0,487440.0,479345.0,472257.0,479370.0,487440.0
2022-03-04,BRK-A,487440.0,479345.0,472257.0,489802.0,487440.0,479345.0,472257.0,489802.0
2022-03-11,BRK-A,489802.0,487440.0,479345.0,512991.0,489802.0,487440.0,479345.0,512991.0
2022-03-18,BRK-A,512991.0,489802.0,487440.0,538949.0,512991.0,489802.0,487440.0,538949.0
2022-03-25,BRK-A,538949.0,512991.0,489802.0,527760.0,538949.0,512991.0,489802.0,527760.0
2022-04-01,BRK-A,527760.0,538949.0,512991.0,529000.0,527760.0,538949.0,512991.0,529000.0
2022-04-08,BRK-A,529000.0,527760.0,538949.0,516435.0,529000.0,527760.0,538949.0,516435.0
2022-04-15,BRK-A,516435.0,529000.0,527760.0,505440.0,516435.0,529000.0,527760.0,505440.0
2022-04-22,BRK-A,505440.0,516435.0,529000.0,484340.0,505440.0,516435.0,529000.0,484340.0
2022-04-29,BRK-A,484340.0,505440.0,516435.0,479500.0,484340.0,505440.0,516435.0,479500.0
2022-05-06,BRK-A,479500.0,484340.0,505440.0,465011.0,479500.0,484340.0,505440.0,465011.0
2022-05-13,BRK-A,465011.0,479500.0,484340.0,456500.0,465011.0,479500.0,484340.0,456500.0
2022-05-20,BRK-A,456500.0,465011.0,479500.0,478670.0,456500.0,465011.0,479500.0,478670.0
2022-05-27,BRK-A,478670.0,456500.0,465011.0,467650.0,478670.0,456500.0,465011.0,467650.0
2022-06-03,BRK-A,467650.0,478670.0,456500.0,439780.0,467650.0,478670.0,456500.0,439780.0
2022-06-10,BRK-A,439780.0,467650.0,478670.0,403150.0,439780.0,467650.0,478670.0,403150.0
2022-06-17,BRK-A,403150.0,439780.0,467650.0,417401.0,403150.0,439780.0,467650.0,417401.0
2022-06-24,BRK-A,417401.0,403150.0,439780.0,415850.0,417401.0,403150.0,439780.0,415850.0
2022-07-01,BRK-A,415850.0,417401.0,403150.0,421800.0,415850.0,417401.0,403150.0,421800.0
2022-07-08,BRK-A,421800.0,415850.0,417401.0,418349.0,421800.0,415850.0,417401.0,418349.0
2022-07-15,BRK-A,418349.0,421800.0,415850.0,429562.0,418349.0,421800.0,415850.0,429562.0
2022-07-22,BRK-A,429562.0,418349.0,421800.0,451700.0,429562.0,418349.0,421800.0,451700.0
2022-07-29,BRK-A,451700.0,429562.0,418349.0,439529.0,451700.0,429562.0,418349.0,439529.0
2022-08-05,BRK-A,439529.0,451700.0,429562.0,452697.0,439529.0,451700.0,429562.0,452697.0
2022-08-12,BRK-A,452697.0,439529.0,451700.0,447155.0,452697.0,439529.0,451700.0,447155.0
