WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,ENB,32.790000915527344,34.099998474121094,33.380001068115234,32.189998626708984,23.5977783203125,24.54053497314453,24.02237892150879,23.165977478027344
2020-12-25,ENB,32.189998626708984,32.790000915527344,34.099998474121094,31.989999771118164,23.165977478027344,23.5977783203125,24.54053497314453,23.022043228149414
2021-01-01,ENB,31.989999771118164,32.189998626708984,32.790000915527344,33.349998474121094,23.022043228149414,23.165977478027344,23.5977783203125,24.00078582763672
2021-01-08,ENB,33.349998474121094,31.989999771118164,32.189998626708984,35.2599983215332,24.00078582763672,23.022043228149414,23.165977478027344,25.375349044799805
2021-01-15,ENB,35.2599983215332,33.349998474121094,31.989999771118164,34.65999984741211,25.375349044799805,24.00078582763672,23.022043228149414,24.94354820251465
2021-01-22,ENB,34.65999984741211,35.2599983215332,33.349998474121094,33.599998474121094,24.94354820251465,25.375349044799805,24.00078582763672,24.180702209472656
2021-01-29,ENB,33.599998474121094,34.65999984741211,35.2599983215332,35.16999816894531,24.180702209472656,24.94354820251465,25.375349044799805,25.31057357788086
2021-02-05,ENB,35.16999816894531,33.599998474121094,34.65999984741211,34.56999969482422,25.31057357788086,24.180702209472656,24.94354820251465,25.340213775634766
2021-02-12,ENB,34.56999969482422,35.16999816894531,33.599998474121094,34.65999984741211,25.340213775634766,25.31057357788086,24.180702209472656,25.406179428100586
2021-02-19,ENB,34.65999984741211,34.56999969482422,35.16999816894531,33.810001373291016,25.406179428100586,25.340213775634766,25.31057357788086,24.783124923706055
2021-02-26,ENB,33.810001373291016,34.65999984741211,34.56999969482422,35.439998626708984,24.783124923706055,25.406179428100586,25.340213775634766,25.977930068969727
2021-03-05,ENB,35.439998626708984,33.810001373291016,34.65999984741211,36.40999984741211,25.977930068969727,24.783124923706055,25.406179428100586,26.688953399658203
2021-03-12,ENB,36.40999984741211,35.439998626708984,33.810001373291016,36.27000045776367,26.688953399658203,25.977930068969727,24.783124923706055,26.586334228515625
2021-03-19,ENB,36.27000045776367,36.40999984741211,35.439998626708984,37.08000183105469,26.586334228515625,26.688953399658203,25.977930068969727,27.180072784423828
2021-03-26,ENB,37.08000183105469,36.27000045776367,36.40999984741211,36.83000183105469,27.180072784423828,26.586334228515625,26.688953399658203,26.99681282043457
2021-04-02,ENB,36.83000183105469,37.08000183105469,36.27000045776367,36.880001068115234,26.99681282043457,27.180072784423828,26.586334228515625,27.033466339111328
2021-04-09,ENB,36.880001068115234,36.83000183105469,37.08000183105469,37.31999969482422,27.033466339111328,26.99681282043457,27.180072784423828,27.355995178222656
2021-04-16,ENB,37.31999969482422,36.880001068115234,36.83000183105469,37.09000015258789,27.355995178222656,27.033466339111328,26.99681282043457,27.18740463256836
2021-04-23,ENB,37.09000015258789,37.31999969482422,36.880001068115234,38.56999969482422,27.18740463256836,27.355995178222656,27.033466339111328,28.27225685119629
2021-04-30,ENB,38.56999969482422,37.09000015258789,37.31999969482422,39.65999984741211,28.27225685119629,27.18740463256836,27.355995178222656,29.071243286132812
2021-05-07,ENB,39.65999984741211,38.56999969482422,37.09000015258789,38.95000076293945,29.071243286132812,28.27225685119629,27.18740463256836,29.052640914916992
2021-05-14,ENB,38.95000076293945,39.65999984741211,38.56999969482422,38.61000061035156,29.052640914916992,29.071243286132812,28.27225685119629,28.79903793334961
2021-05-21,ENB,38.61000061035156,38.95000076293945,39.65999984741211,38.47999954223633,28.79903793334961,29.052640914916992,29.071243286132812,28.702068328857422
2021-05-28,ENB,38.47999954223633,38.61000061035156,38.95000076293945,39.060001373291016,28.702068328857422,28.79903793334961,29.052640914916992,29.134687423706055
2021-06-04,ENB,39.060001373291016,38.47999954223633,38.61000061035156,39.68000030517578,29.134687423706055,28.702068328857422,28.79903793334961,29.59714126586914
2021-06-11,ENB,39.68000030517578,39.060001373291016,38.47999954223633,39.599998474121094,29.59714126586914,29.134687423706055,28.702068328857422,29.5374755859375
2021-06-18,ENB,39.599998474121094,39.68000030517578,39.060001373291016,40.2400016784668,29.5374755859375,29.59714126586914,29.134687423706055,30.01485252380371
2021-06-25,ENB,40.2400016784668,39.599998474121094,39.68000030517578,40.689998626708984,30.01485252380371,29.5374755859375,29.59714126586914,30.35049057006836
2021-07-02,ENB,40.689998626708984,40.2400016784668,39.599998474121094,40.25,30.35049057006836,30.01485252380371,29.5374755859375,30.022308349609375
2021-07-09,ENB,40.25,40.689998626708984,40.2400016784668,39.08000183105469,30.022308349609375,30.35049057006836,30.01485252380371,29.149606704711914
2021-07-16,ENB,39.08000183105469,40.25,40.689998626708984,38.810001373291016,29.149606704711914,30.022308349609375,30.35049057006836,28.94821548461914
2021-07-23,ENB,38.810001373291016,39.08000183105469,40.25,39.349998474121094,28.94821548461914,29.149606704711914,30.022308349609375,29.35099983215332
2021-07-30,ENB,39.349998474121094,38.810001373291016,39.08000183105469,39.540000915527344,29.35099983215332,28.94821548461914,29.149606704711914,29.492725372314453
2021-08-06,ENB,39.540000915527344,39.349998474121094,38.810001373291016,39.189998626708984,29.492725372314453,29.35099983215332,28.94821548461914,29.724605560302734
2021-08-13,ENB,39.189998626708984,39.540000915527344,39.349998474121094,37.84000015258789,29.724605560302734,29.492725372314453,29.35099983215332,28.700668334960938
2021-08-20,ENB,37.84000015258789,39.189998626708984,39.540000915527344,39.439998626708984,28.700668334960938,29.724605560302734,29.492725372314453,29.91422462463379
2021-08-27,ENB,39.439998626708984,37.84000015258789,39.189998626708984,40.029998779296875,29.91422462463379,28.700668334960938,29.724605560302734,30.361726760864258
2021-09-03,ENB,40.029998779296875,39.439998626708984,37.84000015258789,39.79999923706055,30.361726760864258,29.91422462463379,28.700668334960938,30.18727684020996
2021-09-10,ENB,39.79999923706055,40.029998779296875,39.439998626708984,39.650001525878906,30.18727684020996,30.361726760864258,29.91422462463379,30.073509216308594
2021-09-17,ENB,39.650001525878906,39.79999923706055,40.029998779296875,40.029998779296875,30.073509216308594,30.18727684020996,30.361726760864258,30.361726760864258
2021-09-24,ENB,40.029998779296875,39.650001525878906,39.79999923706055,40.02000045776367,30.361726760864258,30.073509216308594,30.18727684020996,30.354141235351562
2021-10-01,ENB,40.02000045776367,40.029998779296875,39.650001525878906,41.369998931884766,30.354141235351562,30.361726760864258,30.073509216308594,31.378080368041992
2021-10-08,ENB,41.369998931884766,40.02000045776367,40.029998779296875,42.560001373291016,31.378080368041992,30.354141235351562,30.361726760864258,32.280670166015625
2021-10-15,ENB,42.560001373291016,41.369998931884766,40.02000045776367,42.79999923706055,32.280670166015625,31.378080368041992,30.354141235351562,32.46269607543945
2021-10-22,ENB,42.79999923706055,42.560001373291016,41.369998931884766,41.86000061035156,32.46269607543945,32.280670166015625,31.378080368041992,31.749732971191406
2021-10-29,ENB,41.86000061035156,42.79999923706055,42.560001373291016,43.29999923706055,31.749732971191406,32.46269607543945,32.280670166015625,32.8419303894043
2021-11-05,ENB,43.29999923706055,41.86000061035156,42.79999923706055,40.40999984741211,32.8419303894043,31.749732971191406,32.46269607543945,31.14468765258789
2021-11-12,ENB,40.40999984741211,43.29999923706055,41.86000061035156,39.720001220703125,31.14468765258789,32.8419303894043,31.749732971191406,30.61289405822754
2021-11-19,ENB,39.720001220703125,40.40999984741211,43.29999923706055,38.9900016784668,30.61289405822754,31.14468765258789,32.8419303894043,30.050264358520508
2021-11-26,ENB,38.9900016784668,39.720001220703125,40.40999984741211,37.279998779296875,30.050264358520508,30.61289405822754,31.14468765258789,28.73233985900879
2021-12-03,ENB,37.279998779296875,38.9900016784668,39.720001220703125,37.790000915527344,28.73233985900879,30.050264358520508,30.61289405822754,29.12540626525879
2021-12-10,ENB,37.790000915527344,37.279998779296875,38.9900016784668,36.91999816894531,29.12540626525879,28.73233985900879,30.050264358520508,28.454875946044922
2021-12-17,ENB,36.91999816894531,37.790000915527344,37.279998779296875,38.0,28.454875946044922,29.12540626525879,28.73233985900879,29.28725814819336
2021-12-24,ENB,38.0,36.91999816894531,37.790000915527344,39.08000183105469,29.28725814819336,28.454875946044922,29.12540626525879,30.119632720947266
2021-12-31,ENB,39.08000183105469,38.0,36.91999816894531,40.58000183105469,30.119632720947266,29.28725814819336,28.454875946044922,31.27570915222168
2022-01-07,ENB,40.58000183105469,39.08000183105469,38.0,41.65999984741211,31.27570915222168,30.119632720947266,29.28725814819336,32.10807418823242
2022-01-14,ENB,41.65999984741211,40.58000183105469,39.08000183105469,40.810001373291016,32.10807418823242,31.27570915222168,30.119632720947266,31.452972412109375
2022-01-21,ENB,40.810001373291016,41.65999984741211,40.58000183105469,41.4900016784668,31.452972412109375,32.10807418823242,31.27570915222168,31.97706413269043
2022-01-28,ENB,41.4900016784668,40.810001373291016,41.65999984741211,42.869998931884766,31.97706413269043,31.452972412109375,32.10807418823242,33.0406494140625
