WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,BP,21.739999771118164,22.030000686645508,22.270000457763672,21.059999465942383,16.703027725219727,16.925838470458984,17.110227584838867,16.180574417114258
2020-12-25,BP,21.059999465942383,21.739999771118164,22.030000686645508,20.520000457763672,16.180574417114258,16.703027725219727,16.925838470458984,15.7656888961792
2021-01-01,BP,20.520000457763672,21.059999465942383,21.739999771118164,24.399999618530273,15.7656888961792,16.180574417114258,16.703027725219727,18.746726989746094
2021-01-08,BP,24.399999618530273,20.520000457763672,21.059999465942383,24.260000228881836,18.746726989746094,15.7656888961792,16.180574417114258,18.639163970947266
2021-01-15,BP,24.260000228881836,24.399999618530273,20.520000457763672,23.8700008392334,18.639163970947266,18.746726989746094,15.7656888961792,18.339523315429688
2021-01-22,BP,23.8700008392334,24.260000228881836,24.399999618530273,22.219999313354492,18.339523315429688,18.639163970947266,18.746726989746094,17.071815490722656
2021-01-29,BP,22.219999313354492,23.8700008392334,24.260000228881836,20.809999465942383,17.071815490722656,18.339523315429688,18.639163970947266,15.988500595092773
2021-02-05,BP,20.809999465942383,22.219999313354492,23.8700008392334,21.90999984741211,15.988500595092773,17.071815490722656,18.339523315429688,16.833642959594727
2021-02-12,BP,21.90999984741211,20.809999465942383,22.219999313354492,22.8700008392334,16.833642959594727,15.988500595092773,17.071815490722656,17.809127807617188
2021-02-19,BP,22.8700008392334,21.90999984741211,20.809999465942383,24.40999984741211,17.809127807617188,16.833642959594727,15.988500595092773,19.008342742919922
2021-02-26,BP,24.40999984741211,22.8700008392334,21.90999984741211,26.770000457763672,19.008342742919922,17.809127807617188,16.833642959594727,20.846097946166992
2021-03-05,BP,26.770000457763672,24.40999984741211,22.8700008392334,26.959999084472656,20.846097946166992,19.008342742919922,17.809127807617188,20.994054794311523
2021-03-12,BP,26.959999084472656,26.770000457763672,24.40999984741211,25.440000534057617,20.994054794311523,20.846097946166992,19.008342742919922,19.81041145324707
2021-03-19,BP,25.440000534057617,26.959999084472656,26.770000457763672,25.229999542236328,19.81041145324707,20.994054794311523,20.846097946166992,19.64687728881836
2021-03-26,BP,25.229999542236328,25.440000534057617,26.959999084472656,24.579999923706055,19.64687728881836,19.81041145324707,20.994054794311523,19.140718460083008
