WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-06-11,COST,381.8299865722656,387.5199890136719,378.2699890136719,362.27191162109375,367.6705017089844,358.8943176269531
2021-06-18,COST,380.8800048828125,381.8299865722656,387.5199890136719,361.37066650390625,362.27191162109375,367.6705017089844
2021-06-25,COST,394.510009765625,380.8800048828125,381.8299865722656,374.3024597167969,361.37066650390625,362.27191162109375
2021-07-02,COST,398.94000244140625,394.510009765625,380.8800048828125,378.5055236816406,374.3024597167969,361.37066650390625
2021-07-09,COST,412.3699951171875,398.94000244140625,394.510009765625,391.2475891113281,378.5055236816406,374.3024597167969
2021-07-16,COST,410.3699951171875,412.3699951171875,398.94000244140625,389.3500671386719,391.2475891113281,378.5055236816406
2021-07-23,COST,423.42999267578125,410.3699951171875,412.3699951171875,401.7411193847656,389.3500671386719,391.2475891113281
2021-07-30,COST,429.7200012207031,423.42999267578125,410.3699951171875,408.4731750488281,401.7411193847656,389.3500671386719
2021-08-06,COST,439.6300048828125,429.7200012207031,423.42999267578125,417.8931884765625,408.4731750488281,401.7411193847656
2021-08-13,COST,447.82000732421875,439.6300048828125,429.7200012207031,425.6782531738281,417.8931884765625,408.4731750488281
2021-08-20,COST,458.989990234375,447.82000732421875,439.6300048828125,436.2959899902344,425.6782531738281,417.8931884765625
2021-08-27,COST,450.3399963378906,458.989990234375,447.82000732421875,428.0736389160156,436.2959899902344,425.6782531738281
2021-09-03,COST,462.54998779296875,450.3399963378906,458.989990234375,439.6799011230469,428.0736389160156,436.2959899902344
2021-09-10,COST,465.1600036621094,462.54998779296875,450.3399963378906,442.16094970703125,439.6799011230469,428.0736389160156
2021-09-17,COST,459.510009765625,465.1600036621094,462.54998779296875,436.7903137207031,442.16094970703125,439.6799011230469
2021-09-24,COST,467.75,459.510009765625,465.1600036621094,444.62286376953125,436.7903137207031,442.16094970703125
2021-10-01,COST,448.3299865722656,467.75,459.510009765625,426.1629943847656,444.62286376953125,436.7903137207031
2021-10-08,COST,451.8500061035156,448.3299865722656,467.75,429.509033203125,426.1629943847656,444.62286376953125
2021-10-15,COST,452.3900146484375,451.8500061035156,448.3299865722656,430.0223388671875,429.509033203125,426.1629943847656
2021-10-22,COST,481.989990234375,452.3900146484375,451.8500061035156,458.1588134765625,430.0223388671875,429.509033203125
2021-10-29,COST,491.5400085449219,481.989990234375,452.3900146484375,467.9924621582031,458.1588134765625,430.0223388671875
