WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,ECL,218.5800018310547,221.25,225.61000061035156,216.1199951171875,206.4000244140625,208.4679718017578,212.57608032226562,204.07708740234375,0
2020-12-25,ECL,216.1199951171875,218.5800018310547,221.25,216.36000061035156,204.07708740234375,206.4000244140625,208.4679718017578,204.30369567871094,1
2021-01-01,ECL,216.36000061035156,216.1199951171875,218.5800018310547,221.75,204.30369567871094,204.07708740234375,206.4000244140625,209.39332580566406,1
2021-01-08,ECL,221.75,216.36000061035156,216.1199951171875,210.77000427246094,209.39332580566406,204.30369567871094,204.07708740234375,199.02520751953125,0
2021-01-15,ECL,210.77000427246094,221.75,216.36000061035156,212.38999938964844,199.02520751953125,209.39332580566406,204.30369567871094,200.554931640625,1
2021-01-22,ECL,212.38999938964844,210.77000427246094,221.75,204.50999450683594,200.554931640625,199.02520751953125,209.39332580566406,193.114013671875,0
2021-01-29,ECL,204.50999450683594,212.38999938964844,210.77000427246094,212.77999877929688,193.114013671875,200.554931640625,199.02520751953125,200.9232177734375,1
2021-02-05,ECL,212.77999877929688,204.50999450683594,212.38999938964844,219.8800048828125,200.9232177734375,193.114013671875,200.554931640625,207.62757873535156,1
2021-02-12,ECL,219.8800048828125,212.77999877929688,204.50999450683594,208.0800018310547,207.62757873535156,200.9232177734375,193.114013671875,196.48513793945312,0
2021-02-19,ECL,208.0800018310547,219.8800048828125,212.77999877929688,209.36000061035156,196.48513793945312,207.62757873535156,200.9232177734375,197.69378662109375,1
2021-02-26,ECL,209.36000061035156,208.0800018310547,219.8800048828125,207.91000366210938,197.69378662109375,196.48513793945312,207.62757873535156,196.3245849609375,0
2021-03-05,ECL,207.91000366210938,209.36000061035156,208.0800018310547,214.72000122070312,196.3245849609375,197.69378662109375,196.48513793945312,202.755126953125,1
2021-03-12,ECL,214.72000122070312,207.91000366210938,209.36000061035156,207.5800018310547,202.755126953125,196.3245849609375,197.69378662109375,196.4521484375,0
2021-03-19,ECL,207.5800018310547,214.72000122070312,207.91000366210938,213.3300018310547,196.4521484375,202.755126953125,196.3245849609375,201.89389038085938,1
2021-03-26,ECL,213.3300018310547,207.5800018310547,214.72000122070312,216.85000610351562,201.89389038085938,196.4521484375,202.755126953125,205.22523498535156,1
2021-04-02,ECL,216.85000610351562,213.3300018310547,207.5800018310547,219.44000244140625,205.22523498535156,201.89389038085938,196.4521484375,207.6763458251953,1
2021-04-09,ECL,219.44000244140625,216.85000610351562,213.3300018310547,223.14999389648438,207.6763458251953,205.22523498535156,201.89389038085938,211.18746948242188,1
2021-04-16,ECL,223.14999389648438,219.44000244140625,216.85000610351562,226.77999877929688,211.18746948242188,207.6763458251953,205.22523498535156,214.6228790283203,1
2021-04-23,ECL,226.77999877929688,223.14999389648438,219.44000244140625,224.1199951171875,214.6228790283203,211.18746948242188,207.6763458251953,212.10543823242188,0
2021-04-30,ECL,224.1199951171875,226.77999877929688,223.14999389648438,228.42999267578125,212.10543823242188,214.6228790283203,211.18746948242188,216.18443298339844,1
2021-05-07,ECL,228.42999267578125,224.1199951171875,226.77999877929688,224.05999755859375,216.18443298339844,212.10543823242188,214.6228790283203,212.04869079589844,0
2021-05-14,ECL,224.05999755859375,228.42999267578125,224.1199951171875,214.24000549316406,212.04869079589844,216.18443298339844,212.10543823242188,202.755126953125,0
2021-05-21,ECL,214.24000549316406,224.05999755859375,228.42999267578125,215.0800018310547,202.755126953125,212.04869079589844,216.18443298339844,203.55007934570312,1
2021-05-28,ECL,215.0800018310547,214.24000549316406,224.05999755859375,215.4600067138672,203.55007934570312,202.755126953125,212.04869079589844,203.90968322753906,1
2021-06-04,ECL,215.4600067138672,215.0800018310547,214.24000549316406,214.5,203.90968322753906,203.55007934570312,202.755126953125,203.0011749267578,0
2021-06-11,ECL,214.5,215.4600067138672,215.0800018310547,205.00999450683594,203.0011749267578,203.90968322753906,203.55007934570312,194.45506286621094,0
2021-06-18,ECL,205.00999450683594,214.5,215.4600067138672,207.47999572753906,194.45506286621094,203.0011749267578,203.90968322753906,196.79786682128906,1
2021-06-25,ECL,207.47999572753906,205.00999450683594,214.5,210.8000030517578,196.79786682128906,194.45506286621094,203.0011749267578,199.9469451904297,1
2021-07-02,ECL,210.8000030517578,207.47999572753906,205.00999450683594,212.75999450683594,199.9469451904297,196.79786682128906,194.45506286621094,201.80601501464844,1
2021-07-09,ECL,212.75999450683594,210.8000030517578,207.47999572753906,215.27999877929688,201.80601501464844,199.9469451904297,196.79786682128906,204.19627380371094,1
2021-07-16,ECL,215.27999877929688,212.75999450683594,210.8000030517578,217.88999938964844,204.19627380371094,201.80601501464844,199.9469451904297,206.6719207763672,1
2021-07-23,ECL,217.88999938964844,215.27999877929688,212.75999450683594,220.8300018310547,206.6719207763672,204.19627380371094,201.80601501464844,209.46054077148438,1
2021-07-30,ECL,220.8300018310547,217.88999938964844,215.27999877929688,219.64999389648438,209.46054077148438,206.6719207763672,204.19627380371094,208.34129333496094,0
2021-08-06,ECL,219.64999389648438,220.8300018310547,217.88999938964844,221.5800018310547,208.34129333496094,209.46054077148438,206.6719207763672,210.17193603515625,1
2021-08-13,ECL,221.5800018310547,219.64999389648438,220.8300018310547,222.05999755859375,210.17193603515625,208.34129333496094,209.46054077148438,210.62722778320312,1
2021-08-20,ECL,222.05999755859375,221.5800018310547,219.64999389648438,224.99000549316406,210.62722778320312,210.17193603515625,208.34129333496094,213.40638732910156,1
2021-08-27,ECL,224.99000549316406,222.05999755859375,221.5800018310547,225.13999938964844,213.40638732910156,210.62722778320312,210.17193603515625,213.54867553710938,1
2021-09-03,ECL,225.13999938964844,224.99000549316406,222.05999755859375,225.83999633789062,213.54867553710938,213.40638732910156,210.62722778320312,214.21258544921875,1
