WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,SAN,3.119999885559082,3.0899999141693115,3.4000000953674316,3.190000057220459,2.645183563232422,2.619749069213867,2.8825719356536865,2.704530715942383,1
2020-12-25,SAN,3.190000057220459,3.119999885559082,3.0899999141693115,3.049999952316284,2.704530715942383,2.645183563232422,2.619749069213867,2.585836410522461,0
2021-01-01,SAN,3.049999952316284,3.190000057220459,3.119999885559082,3.369999885559082,2.585836410522461,2.704530715942383,2.645183563232422,2.8571372032165527,1
2021-01-08,SAN,3.369999885559082,3.049999952316284,3.190000057220459,3.2899999618530273,2.8571372032165527,2.585836410522461,2.704530715942383,2.7893121242523193,0
2021-01-15,SAN,3.2899999618530273,3.369999885559082,3.049999952316284,3.140000104904175,2.7893121242523193,2.8571372032165527,2.585836410522461,2.662139892578125,0
2021-01-22,SAN,3.140000104904175,3.2899999618530273,3.369999885559082,2.930000066757202,2.662139892578125,2.7893121242523193,2.8571372032165527,2.4840989112854004,0
2021-01-29,SAN,2.930000066757202,3.140000104904175,3.2899999618530273,3.3499999046325684,2.4840989112854004,2.662139892578125,2.7893121242523193,2.8401811122894287,1
2021-02-05,SAN,3.3499999046325684,2.930000066757202,3.140000104904175,3.4100000858306885,2.8401811122894287,2.4840989112854004,2.662139892578125,2.891050100326538,1
2021-02-12,SAN,3.4100000858306885,3.3499999046325684,2.930000066757202,3.640000104904175,2.891050100326538,2.8401811122894287,2.4840989112854004,3.086047887802124,1
2021-02-19,SAN,3.640000104904175,3.4100000858306885,3.3499999046325684,3.509999990463257,3.086047887802124,2.891050100326538,2.8401811122894287,2.9758312702178955,0
2021-02-26,SAN,3.509999990463257,3.640000104904175,3.4100000858306885,3.680000066757202,2.9758312702178955,3.086047887802124,2.891050100326538,3.1199605464935303,1
2021-03-05,SAN,3.680000066757202,3.509999990463257,3.640000104904175,3.5999999046325684,3.1199605464935303,2.9758312702178955,3.086047887802124,3.0521349906921387,0
2021-03-12,SAN,3.5999999046325684,3.680000066757202,3.509999990463257,3.4700000286102295,3.0521349906921387,3.1199605464935303,2.9758312702178955,2.9419190883636475,0
2021-03-19,SAN,3.4700000286102295,3.5999999046325684,3.680000066757202,3.4600000381469727,2.9419190883636475,3.0521349906921387,3.1199605464935303,2.933440923690796,0
2021-03-26,SAN,3.4600000381469727,3.4700000286102295,3.5999999046325684,3.4200000762939453,2.933440923690796,2.9419190883636475,3.0521349906921387,2.8995285034179688,0
2021-04-02,SAN,3.4200000762939453,3.4600000381469727,3.4700000286102295,3.4600000381469727,2.8995285034179688,2.933440923690796,2.9419190883636475,2.933440923690796,1
2021-04-09,SAN,3.4600000381469727,3.4200000762939453,3.4600000381469727,3.4600000381469727,2.933440923690796,2.8995285034179688,2.933440923690796,2.933440923690796,0
2021-04-16,SAN,3.4600000381469727,3.4600000381469727,3.4200000762939453,3.430000066757202,2.933440923690796,2.933440923690796,2.8995285034179688,2.908006429672241,0
2021-04-23,SAN,3.430000066757202,3.4600000381469727,3.4600000381469727,3.809999942779541,2.908006429672241,2.933440923690796,2.933440923690796,3.25817608833313,1
2021-04-30,SAN,3.809999942779541,3.430000066757202,3.4600000381469727,3.9100000858306885,3.25817608833313,2.908006429672241,2.933440923690796,3.3436925411224365,1
2021-05-07,SAN,3.9100000858306885,3.809999942779541,3.430000066757202,4.099999904632568,3.3436925411224365,3.25817608833313,2.908006429672241,3.506173849105835,1
2021-05-14,SAN,4.099999904632568,3.9100000858306885,3.809999942779541,4.110000133514404,3.506173849105835,3.3436925411224365,3.25817608833313,3.5147252082824707,1
2021-05-21,SAN,4.110000133514404,4.099999904632568,3.9100000858306885,4.210000038146973,3.5147252082824707,3.506173849105835,3.3436925411224365,3.6002418994903564,1
2021-05-28,SAN,4.210000038146973,4.110000133514404,4.099999904632568,4.230000019073486,3.6002418994903564,3.5147252082824707,3.506173849105835,3.617344856262207,1
2021-06-04,SAN,4.230000019073486,4.210000038146973,4.110000133514404,4.21999979019165,3.617344856262207,3.6002418994903564,3.5147252082824707,3.608793258666992,0
2021-06-11,SAN,4.21999979019165,4.230000019073486,4.210000038146973,3.940000057220459,3.608793258666992,3.617344856262207,3.6002418994903564,3.36934757232666,0
2021-06-18,SAN,3.940000057220459,4.21999979019165,4.230000019073486,4.059999942779541,3.36934757232666,3.608793258666992,3.617344856262207,3.4719672203063965,1
2021-06-25,SAN,4.059999942779541,3.940000057220459,4.21999979019165,3.859999895095825,3.4719672203063965,3.36934757232666,3.608793258666992,3.300934076309204,0
2021-07-02,SAN,3.859999895095825,4.059999942779541,3.940000057220459,3.7699999809265137,3.300934076309204,3.4719672203063965,3.36934757232666,3.2239694595336914,0
2021-07-09,SAN,3.7699999809265137,3.859999895095825,4.059999942779541,3.5799999237060547,3.2239694595336914,3.300934076309204,3.4719672203063965,3.061488389968872,0
2021-07-16,SAN,3.5799999237060547,3.7699999809265137,3.859999895095825,3.6700000762939453,3.061488389968872,3.2239694595336914,3.300934076309204,3.1384527683258057,1
2021-07-23,SAN,3.6700000762939453,3.5799999237060547,3.7699999809265137,3.6700000762939453,3.1384527683258057,3.061488389968872,3.2239694595336914,3.1384527683258057,0
2021-07-30,SAN,3.6700000762939453,3.6700000762939453,3.5799999237060547,3.8499999046325684,3.1384527683258057,3.1384527683258057,3.061488389968872,3.29238224029541,1
2021-08-06,SAN,3.8499999046325684,3.6700000762939453,3.6700000762939453,3.869999885559082,3.29238224029541,3.1384527683258057,3.1384527683258057,3.309485912322998,1
