WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,LIN,257.6700134277344,249.39999389648438,250.6199951171875,256.6199951171875,239.67120361328125,231.9788360595703,233.11361694335938,238.69451904296875
2020-12-25,LIN,256.6199951171875,257.6700134277344,249.39999389648438,263.510009765625,238.69451904296875,239.67120361328125,231.9788360595703,245.103271484375
2021-01-01,LIN,263.510009765625,256.6199951171875,257.6700134277344,270.3999938964844,245.103271484375,238.69451904296875,239.67120361328125,251.51197814941406
2021-01-08,LIN,270.3999938964844,263.510009765625,256.6199951171875,258.0899963378906,251.51197814941406,245.103271484375,238.69451904296875,240.0618133544922
2021-01-15,LIN,258.0899963378906,270.3999938964844,263.510009765625,251.47999572753906,240.0618133544922,251.51197814941406,245.103271484375,233.91354370117188
2021-01-22,LIN,251.47999572753906,258.0899963378906,270.3999938964844,245.39999389648438,233.91354370117188,240.0618133544922,251.51197814941406,228.25830078125
2021-01-29,LIN,245.39999389648438,251.47999572753906,258.0899963378906,257.3699951171875,228.25830078125,233.91354370117188,240.0618133544922,239.39212036132812
2021-02-05,LIN,257.3699951171875,245.39999389648438,251.47999572753906,252.67999267578125,239.39212036132812,228.25830078125,233.91354370117188,235.0297393798828
2021-02-12,LIN,252.67999267578125,257.3699951171875,245.39999389648438,250.8800048828125,235.0297393798828,239.39212036132812,228.25830078125,233.35549926757812
2021-02-19,LIN,250.8800048828125,252.67999267578125,257.3699951171875,244.27000427246094,233.35549926757812,235.0297393798828,239.39212036132812,227.20721435546875
2021-02-26,LIN,244.27000427246094,250.8800048828125,252.67999267578125,247.63999938964844,227.20721435546875,233.35549926757812,235.0297393798828,231.3323516845703
2021-03-05,LIN,247.63999938964844,244.27000427246094,250.8800048828125,268.5,231.3323516845703,227.20721435546875,233.35549926757812,250.81874084472656
