WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,LLY,171.39999389648438,160.0399932861328,148.4499969482422,166.66000366210938,162.38394165039062,151.62149047851562,140.64114379882812,157.89329528808594
2020-12-25,LLY,166.66000366210938,171.39999389648438,160.0399932861328,168.83999633789062,157.89329528808594,162.38394165039062,151.62149047851562,159.9586181640625
2021-01-01,LLY,168.83999633789062,166.66000366210938,171.39999389648438,166.41000366210938,159.9586181640625,157.89329528808594,162.38394165039062,157.65643310546875
2021-01-08,LLY,166.41000366210938,168.83999633789062,166.66000366210938,190.77000427246094,157.65643310546875,159.9586181640625,157.89329528808594,180.73504638671875
2021-01-15,LLY,190.77000427246094,166.41000366210938,168.83999633789062,206.13999938964844,180.73504638671875,157.65643310546875,159.9586181640625,195.29656982421875
2021-01-22,LLY,206.13999938964844,190.77000427246094,166.41000366210938,207.97000122070312,195.29656982421875,180.73504638671875,157.65643310546875,197.0302734375
2021-01-29,LLY,207.97000122070312,206.13999938964844,190.77000427246094,201.77000427246094,197.0302734375,195.29656982421875,180.73504638671875,191.1564483642578
2021-02-05,LLY,201.77000427246094,207.97000122070312,206.13999938964844,207.2899932861328,191.1564483642578,197.0302734375,195.29656982421875,197.20616149902344
2021-02-12,LLY,207.2899932861328,201.77000427246094,207.97000122070312,200.9199981689453,197.20616149902344,191.1564483642578,197.0302734375,191.1460418701172
2021-02-19,LLY,200.9199981689453,207.2899932861328,201.77000427246094,204.88999938964844,191.1460418701172,197.20616149902344,191.1564483642578,194.92291259765625
2021-02-26,LLY,204.88999938964844,200.9199981689453,207.2899932861328,206.9199981689453,194.92291259765625,191.1460418701172,197.20616149902344,196.85415649414062
2021-03-05,LLY,206.9199981689453,204.88999938964844,200.9199981689453,208.0800018310547,196.85415649414062,194.92291259765625,191.1460418701172,197.95773315429688
2021-03-12,LLY,208.0800018310547,206.9199981689453,204.88999938964844,184.2899932861328,197.95773315429688,196.85415649414062,194.92291259765625,175.3250274658203
2021-03-19,LLY,184.2899932861328,208.0800018310547,206.9199981689453,185.30999755859375,175.3250274658203,197.95773315429688,196.85415649414062,176.29541015625
2021-03-26,LLY,185.30999755859375,184.2899932861328,208.0800018310547,185.24000549316406,176.29541015625,175.3250274658203,197.95773315429688,176.2288360595703
2021-04-02,LLY,185.24000549316406,185.30999755859375,184.2899932861328,184.49000549316406,176.2288360595703,176.29541015625,175.3250274658203,175.51531982421875
2021-04-09,LLY,184.49000549316406,185.24000549316406,185.30999755859375,189.25,175.51531982421875,176.2288360595703,176.29541015625,180.04373168945312
2021-04-16,LLY,189.25,184.49000549316406,185.24000549316406,188.72000122070312,180.04373168945312,175.51531982421875,176.2288360595703,179.53952026367188
2021-04-23,LLY,188.72000122070312,189.25,184.49000549316406,182.77000427246094,179.53952026367188,180.04373168945312,175.51531982421875,173.8789825439453
2021-04-30,LLY,182.77000427246094,188.72000122070312,189.25,195.4199981689453,173.8789825439453,179.53952026367188,180.04373168945312,185.91360473632812
2021-05-07,LLY,195.4199981689453,182.77000427246094,188.72000122070312,196.2100067138672,185.91360473632812,173.8789825439453,179.53952026367188,187.4900665283203
2021-05-14,LLY,196.2100067138672,195.4199981689453,182.77000427246094,199.8800048828125,187.4900665283203,185.91360473632812,173.8789825439453,190.9969482421875
2021-05-21,LLY,199.8800048828125,196.2100067138672,195.4199981689453,199.74000549316406,190.9969482421875,187.4900665283203,185.91360473632812,190.86317443847656
2021-05-28,LLY,199.74000549316406,199.8800048828125,196.2100067138672,202.02000427246094,190.86317443847656,190.9969482421875,187.4900665283203,193.04183959960938
2021-06-04,LLY,202.02000427246094,199.74000549316406,199.8800048828125,224.08999633789062,193.04183959960938,190.86317443847656,190.9969482421875,214.1310272216797
2021-06-11,LLY,224.08999633789062,202.02000427246094,199.74000549316406,218.5500030517578,214.1310272216797,193.04183959960938,190.86317443847656,208.8372039794922
2021-06-18,LLY,218.5500030517578,224.08999633789062,202.02000427246094,230.22000122070312,208.8372039794922,214.1310272216797,193.04183959960938,219.9885711669922
2021-06-25,LLY,230.22000122070312,218.5500030517578,224.08999633789062,233.9600067138672,219.9885711669922,208.8372039794922,214.1310272216797,223.56236267089844
2021-07-02,LLY,233.9600067138672,230.22000122070312,218.5500030517578,234.99000549316406,223.56236267089844,219.9885711669922,208.8372039794922,224.54661560058594
2021-07-09,LLY,234.99000549316406,233.9600067138672,230.22000122070312,232.4600067138672,224.54661560058594,223.56236267089844,219.9885711669922,222.12905883789062
2021-07-16,LLY,232.4600067138672,234.99000549316406,233.9600067138672,244.14999389648438,222.12905883789062,224.54661560058594,223.56236267089844,233.2994842529297
2021-07-23,LLY,244.14999389648438,232.4600067138672,234.99000549316406,243.5,233.2994842529297,222.12905883789062,224.54661560058594,232.6784210205078
2021-07-30,LLY,243.5,244.14999389648438,232.4600067138672,263.44000244140625,232.6784210205078,233.2994842529297,222.12905883789062,251.73219299316406
2021-08-06,LLY,263.44000244140625,243.5,244.14999389648438,264.2099914550781,251.73219299316406,232.6784210205078,233.2994842529297,253.2831573486328
2021-08-13,LLY,264.2099914550781,263.44000244140625,243.5,270.9100036621094,253.2831573486328,251.73219299316406,232.6784210205078,259.7061462402344
2021-08-20,LLY,270.9100036621094,264.2099914550781,263.44000244140625,259.75,259.7061462402344,253.2831573486328,251.73219299316406,249.00762939453125
2021-08-27,LLY,259.75,270.9100036621094,264.2099914550781,259.5299987792969,249.00762939453125,259.7061462402344,253.2831573486328,248.7967529296875
2021-09-03,LLY,259.5299987792969,259.75,270.9100036621094,239.5,248.7967529296875,249.00762939453125,259.7061462402344,229.59510803222656
2021-09-10,LLY,239.5,259.5299987792969,259.75,230.10000610351562,229.59510803222656,248.7967529296875,249.00762939453125,220.5839080810547
2021-09-17,LLY,230.10000610351562,239.5,259.5299987792969,231.67999267578125,220.5839080810547,229.59510803222656,248.7967529296875,222.09848022460938
2021-09-24,LLY,231.67999267578125,230.10000610351562,239.5,229.58999633789062,222.09848022460938,220.5839080810547,229.59510803222656,220.09495544433594
2021-10-01,LLY,229.58999633789062,231.67999267578125,230.10000610351562,233.94000244140625,220.09495544433594,222.09848022460938,220.5839080810547,224.2650604248047
2021-10-08,LLY,233.94000244140625,229.58999633789062,231.67999267578125,237.8800048828125,224.2650604248047,220.09495544433594,222.09848022460938,228.04212951660156
2021-10-15,LLY,237.8800048828125,233.94000244140625,229.58999633789062,243.75,228.04212951660156,224.2650604248047,220.09495544433594,233.66934204101562
2021-10-22,LLY,243.75,237.8800048828125,233.94000244140625,254.75999450683594,233.66934204101562,228.04212951660156,224.2650604248047,244.22401428222656
2021-10-29,LLY,254.75999450683594,243.75,237.8800048828125,265.0,244.22401428222656,233.66934204101562,228.04212951660156,254.0405731201172
2021-11-05,LLY,265.0,254.75999450683594,243.75,259.6499938964844,254.0405731201172,244.22401428222656,233.66934204101562,249.72003173828125
2021-11-12,LLY,259.6499938964844,265.0,254.75999450683594,260.70001220703125,249.72003173828125,254.0405731201172,244.22401428222656,250.72984313964844
2021-11-19,LLY,260.70001220703125,259.6499938964844,265.0,260.3699951171875,250.72984313964844,249.72003173828125,254.0405731201172,250.41244506835938
2021-11-26,LLY,260.3699951171875,260.70001220703125,259.6499938964844,245.5800018310547,250.41244506835938,250.72984313964844,249.72003173828125,236.1880645751953
2021-12-03,LLY,245.5800018310547,260.3699951171875,260.70001220703125,244.13999938964844,236.1880645751953,250.41244506835938,250.72984313964844,234.8031768798828
