WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2020-12-18,O,57.67441940307617,58.585269927978516,59.36046600341797,59.195735931396484,44.273643493652344,44.97285079956055,45.56794357299805,45.441463470458984
2020-12-25,O,59.195735931396484,57.67441940307617,58.585269927978516,60.24224853515625,45.441463470458984,44.273643493652344,44.97285079956055,46.42285919189453
2021-01-01,O,60.24224853515625,59.195735931396484,57.67441940307617,57.887596130371094,46.42285919189453,45.441463470458984,44.273643493652344,44.60834884643555
2021-01-08,O,57.887596130371094,60.24224853515625,59.195735931396484,56.83139419555664,44.60834884643555,46.42285919189453,45.441463470458984,43.79444122314453
2021-01-15,O,56.83139419555664,57.887596130371094,60.24224853515625,57.9844970703125,43.79444122314453,44.60834884643555,46.42285919189453,44.68302917480469
2021-01-22,O,57.9844970703125,56.83139419555664,57.887596130371094,57.22868347167969,44.68302917480469,43.79444122314453,44.60834884643555,44.271278381347656
2021-01-29,O,57.22868347167969,57.9844970703125,56.83139419555664,59.2829475402832,44.271278381347656,44.68302917480469,43.79444122314453,45.86043930053711
2021-02-05,O,59.2829475402832,57.22868347167969,57.9844970703125,60.52325439453125,45.86043930053711,44.271278381347656,44.68302917480469,46.81993103027344
2021-02-12,O,60.52325439453125,59.2829475402832,57.22868347167969,59.195735931396484,46.81993103027344,45.86043930053711,44.271278381347656,45.79294204711914
2021-02-19,O,59.195735931396484,60.52325439453125,59.2829475402832,58.39147186279297,45.79294204711914,46.81993103027344,45.86043930053711,45.34381103515625
2021-02-26,O,58.39147186279297,59.195735931396484,60.52325439453125,58.10077667236328,45.34381103515625,45.79294204711914,46.81993103027344,45.11806869506836
2021-03-05,O,58.10077667236328,58.39147186279297,59.195735931396484,60.97868347167969,45.11806869506836,45.34381103515625,45.79294204711914,47.35291290283203
2021-03-12,O,60.97868347167969,58.10077667236328,58.39147186279297,59.835269927978516,47.35291290283203,45.11806869506836,45.34381103515625,46.4649772644043
2021-03-19,O,59.835269927978516,60.97868347167969,58.10077667236328,62.22868347167969,46.4649772644043,47.35291290283203,45.11806869506836,48.3235969543457
2021-03-26,O,62.22868347167969,59.835269927978516,60.97868347167969,63.09108352661133,48.3235969543457,46.4649772644043,47.35291290283203,49.173519134521484
2021-04-02,O,63.09108352661133,62.22868347167969,59.835269927978516,63.16860580444336,49.173519134521484,48.3235969543457,46.4649772644043,49.233924865722656
2021-04-09,O,63.16860580444336,63.09108352661133,62.22868347167969,64.94185638427734,49.233924865722656,49.173519134521484,48.3235969543457,50.61602020263672
2021-04-16,O,64.94185638427734,63.16860580444336,63.09108352661133,67.24806213378906,50.61602020263672,49.233924865722656,49.173519134521484,52.41348648071289
2021-04-23,O,67.24806213378906,64.94185638427734,63.16860580444336,67.00581359863281,52.41348648071289,50.61602020263672,49.233924865722656,52.40235137939453
2021-04-30,O,67.00581359863281,67.24806213378906,64.94185638427734,65.98837280273438,52.40235137939453,52.41348648071289,50.61602020263672,51.60664367675781
2021-05-07,O,65.98837280273438,67.00581359863281,67.24806213378906,63.3139533996582,51.60664367675781,52.40235137939453,52.41348648071289,49.515098571777344
2021-05-14,O,63.3139533996582,65.98837280273438,67.00581359863281,64.5155029296875,49.515098571777344,51.60664367675781,52.40235137939453,50.45478820800781
2021-05-21,O,64.5155029296875,63.3139533996582,65.98837280273438,66.27906799316406,50.45478820800781,49.515098571777344,51.60664367675781,52.013187408447266
2021-05-28,O,66.27906799316406,64.5155029296875,63.3139533996582,68.23643493652344,52.013187408447266,50.45478820800781,49.515098571777344,53.54924392700195
