WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,JPM,133.7899932861328,138.63999938964844,136.02000427246094,128.6699981689453,117.81901550292969,122.0900650024414,119.78284454345703,113.31024169921875
2021-01-29,JPM,128.6699981689453,133.7899932861328,138.63999938964844,137.97999572753906,113.31024169921875,117.81901550292969,122.0900650024414,121.50885009765625
2021-02-05,JPM,137.97999572753906,128.6699981689453,133.7899932861328,141.25,121.50885009765625,113.31024169921875,117.81901550292969,124.38850402832031
2021-02-12,JPM,141.25,137.97999572753906,128.6699981689453,148.02000427246094,124.38850402832031,121.50885009765625,113.31024169921875,130.350341796875
2021-02-19,JPM,148.02000427246094,141.25,137.97999572753906,147.1699981689453,130.350341796875,124.38850402832031,121.50885009765625,129.6018524169922
2021-02-26,JPM,147.1699981689453,148.02000427246094,141.25,150.91000366210938,129.6018524169922,130.350341796875,124.38850402832031,132.89537048339844
2021-03-05,JPM,150.91000366210938,147.1699981689453,148.02000427246094,156.14999389648438,132.89537048339844,129.6018524169922,130.350341796875,137.50987243652344
2021-03-12,JPM,156.14999389648438,150.91000366210938,147.1699981689453,155.13999938964844,137.50987243652344,132.89537048339844,129.6018524169922,136.620361328125
2021-03-19,JPM,155.13999938964844,156.14999389648438,150.91000366210938,155.08999633789062,136.620361328125,137.50987243652344,132.89537048339844,136.5763702392578
2021-03-26,JPM,155.08999633789062,155.13999938964844,156.14999389648438,153.7100067138672,136.5763702392578,136.620361328125,137.50987243652344,135.3611297607422
2021-04-02,JPM,153.7100067138672,155.08999633789062,155.13999938964844,156.27999877929688,135.3611297607422,136.5763702392578,136.620361328125,138.4349365234375
2021-04-09,JPM,156.27999877929688,153.7100067138672,155.08999633789062,153.3000030517578,138.4349365234375,135.3611297607422,136.5763702392578,135.79518127441406
2021-04-16,JPM,153.3000030517578,156.27999877929688,153.7100067138672,150.19000244140625,135.79518127441406,138.4349365234375,135.3611297607422,133.04029846191406
2021-04-23,JPM,150.19000244140625,153.3000030517578,156.27999877929688,153.80999755859375,133.04029846191406,135.79518127441406,138.4349365234375,136.24691772460938
2021-04-30,JPM,153.80999755859375,150.19000244140625,153.3000030517578,161.24000549316406,136.24691772460938,133.04029846191406,135.79518127441406,142.82852172851562
2021-05-07,JPM,161.24000549316406,153.80999755859375,150.19000244140625,164.00999450683594,142.82852172851562,136.24691772460938,133.04029846191406,145.28224182128906
2021-05-14,JPM,164.00999450683594,161.24000549316406,153.80999755859375,162.66000366210938,145.28224182128906,142.82852172851562,136.24691772460938,144.0863800048828
2021-05-21,JPM,162.66000366210938,164.00999450683594,161.24000549316406,164.24000549316406,144.0863800048828,145.28224182128906,142.82852172851562,145.48594665527344
2021-05-28,JPM,164.24000549316406,162.66000366210938,164.00999450683594,166.44000244140625,145.48594665527344,144.0863800048828,145.28224182128906,147.43472290039062
2021-06-04,JPM,166.44000244140625,164.24000549316406,162.66000366210938,160.2899932861328,147.43472290039062,145.48594665527344,144.0863800048828,141.9869842529297
2021-06-11,JPM,160.2899932861328,166.44000244140625,164.24000549316406,147.9199981689453,141.9869842529297,147.43472290039062,145.48594665527344,131.02947998046875
2021-06-18,JPM,147.9199981689453,160.2899932861328,166.44000244140625,154.0500030517578,131.02947998046875,141.9869842529297,147.43472290039062,136.45950317382812
2021-06-25,JPM,154.0500030517578,147.9199981689453,160.2899932861328,156.02999877929688,136.45950317382812,131.02947998046875,141.9869842529297,139.00991821289062
2021-07-02,JPM,156.02999877929688,154.0500030517578,147.9199981689453,155.77000427246094,139.00991821289062,136.45950317382812,131.02947998046875,138.7782745361328
2021-07-09,JPM,155.77000427246094,156.02999877929688,154.0500030517578,151.91000366210938,138.7782745361328,139.00991821289062,136.45950317382812,135.33932495117188
2021-07-16,JPM,151.91000366210938,155.77000427246094,156.02999877929688,150.63999938964844,135.33932495117188,138.7782745361328,139.00991821289062,134.20785522460938
2021-07-23,JPM,150.63999938964844,151.91000366210938,155.77000427246094,151.77999877929688,134.20785522460938,135.33932495117188,138.7782745361328,135.22352600097656
2021-07-30,JPM,151.77999877929688,150.63999938964844,151.91000366210938,157.5,135.22352600097656,134.20785522460938,135.33932495117188,140.319580078125
2021-08-06,JPM,157.5,151.77999877929688,150.63999938964844,159.97999572753906,140.319580078125,135.22352600097656,134.20785522460938,142.52903747558594
2021-08-13,JPM,159.97999572753906,157.5,151.77999877929688,154.72000122070312,142.52903747558594,140.319580078125,135.22352600097656,137.84283447265625
2021-08-20,JPM,154.72000122070312,159.97999572753906,157.5,163.0500030517578,137.84283447265625,142.52903747558594,140.319580078125,145.26412963867188
2021-08-27,JPM,163.0500030517578,154.72000122070312,159.97999572753906,159.49000549316406,145.26412963867188,137.84283447265625,142.52903747558594,142.0924835205078
2021-09-03,JPM,159.49000549316406,163.0500030517578,154.72000122070312,157.36000061035156,142.0924835205078,145.26412963867188,137.84283447265625,140.19483947753906
2021-09-10,JPM,157.36000061035156,159.49000549316406,163.0500030517578,157.67999267578125,140.19483947753906,142.0924835205078,145.26412963867188,140.47991943359375
2021-09-17,JPM,157.67999267578125,157.36000061035156,159.49000549316406,163.0399932861328,140.47991943359375,140.19483947753906,142.0924835205078,145.25521850585938
2021-09-24,JPM,163.0399932861328,157.67999267578125,157.36000061035156,167.1300048828125,145.25521850585938,140.47991943359375,140.19483947753906,148.89910888671875
2021-10-01,JPM,167.1300048828125,163.0399932861328,157.67999267578125,170.22000122070312,148.89910888671875,145.25521850585938,140.47991943359375,152.5658721923828
2021-10-08,JPM,170.22000122070312,167.1300048828125,163.0399932861328,166.61000061035156,152.5658721923828,148.89910888671875,145.25521850585938,149.3302764892578
2021-10-15,JPM,166.61000061035156,170.22000122070312,167.1300048828125,171.77999877929688,149.3302764892578,152.5658721923828,148.89910888671875,153.96408081054688
2021-10-22,JPM,171.77999877929688,166.61000061035156,170.22000122070312,169.88999938964844,153.96408081054688,149.3302764892578,152.5658721923828,152.27008056640625
2021-10-29,JPM,169.88999938964844,171.77999877929688,166.61000061035156,168.0500030517578,152.27008056640625,153.96408081054688,149.3302764892578,150.62091064453125
2021-11-05,JPM,168.0500030517578,169.88999938964844,171.77999877929688,166.86000061035156,150.62091064453125,152.27008056640625,153.96408081054688,149.55433654785156
2021-11-12,JPM,166.86000061035156,168.0500030517578,169.88999938964844,160.9199981689453,149.55433654785156,150.62091064453125,152.27008056640625,144.2303924560547
2021-11-19,JPM,160.9199981689453,166.86000061035156,168.0500030517578,161.92999267578125,144.2303924560547,149.55433654785156,150.62091064453125,145.13568115234375
2021-11-26,JPM,161.92999267578125,160.9199981689453,166.86000061035156,158.2899932861328,145.13568115234375,144.2303924560547,149.55433654785156,141.87313842773438
2021-12-03,JPM,158.2899932861328,161.92999267578125,160.9199981689453,159.82000732421875,141.87313842773438,145.13568115234375,144.2303924560547,143.24449157714844
2021-12-10,JPM,159.82000732421875,158.2899932861328,161.92999267578125,156.75999450683594,143.24449157714844,141.87313842773438,145.13568115234375,140.5018310546875
2021-12-17,JPM,156.75999450683594,159.82000732421875,158.2899932861328,157.25999450683594,140.5018310546875,143.24449157714844,141.87313842773438,140.95001220703125
