WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,BKNG,2099.64990234375,2089.2099609375,2125.030029296875,2088.35009765625,2061.145263671875,2050.89697265625,2086.0595703125,2050.052734375,0
2020-12-25,BKNG,2088.35009765625,2099.64990234375,2089.2099609375,2227.27001953125,2050.052734375,2061.145263671875,2050.89697265625,2186.424560546875,1
2021-01-01,BKNG,2227.27001953125,2088.35009765625,2099.64990234375,2281.5400390625,2186.424560546875,2050.052734375,2061.145263671875,2239.699951171875,1
2021-01-08,BKNG,2281.5400390625,2227.27001953125,2088.35009765625,2119.22998046875,2239.699951171875,2186.424560546875,2050.052734375,2080.3662109375,0
2021-01-15,BKNG,2119.22998046875,2281.5400390625,2227.27001953125,2066.239990234375,2080.3662109375,2239.699951171875,2186.424560546875,2028.34814453125,0
2021-01-22,BKNG,2066.239990234375,2119.22998046875,2281.5400390625,1944.3299560546875,2028.34814453125,2080.3662109375,2239.699951171875,1908.673583984375,0
2021-01-29,BKNG,1944.3299560546875,2066.239990234375,2119.22998046875,2096.419921875,1908.673583984375,2028.34814453125,2080.3662109375,2057.974365234375,1
2021-02-05,BKNG,2096.419921875,1944.3299560546875,2066.239990234375,2150.580078125,2057.974365234375,1908.673583984375,2028.34814453125,2111.141357421875,1
2021-02-12,BKNG,2150.580078125,2096.419921875,1944.3299560546875,2293.050048828125,2111.141357421875,2057.974365234375,1908.673583984375,2250.9990234375,1
2021-02-19,BKNG,2293.050048828125,2150.580078125,2096.419921875,2328.510009765625,2250.9990234375,2111.141357421875,2057.974365234375,2285.80810546875,1
2021-02-26,BKNG,2328.510009765625,2293.050048828125,2150.580078125,2307.10009765625,2285.80810546875,2250.9990234375,2111.141357421875,2264.791015625,0
