WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,AEP,82.08000183105469,80.47000122070312,79.18000030517578,80.91000366210938,67.81161499023438,66.48149108886719,65.41574096679688,66.84500885009766
2021-01-29,AEP,80.91000366210938,82.08000183105469,80.47000122070312,82.19000244140625,66.84500885009766,67.81161499023438,66.48149108886719,67.90249633789062
2021-02-05,AEP,82.19000244140625,80.91000366210938,82.08000183105469,78.61000061035156,67.90249633789062,66.84500885009766,67.81161499023438,65.54376220703125
2021-02-12,AEP,78.61000061035156,82.19000244140625,80.91000366210938,79.08000183105469,65.54376220703125,67.90249633789062,66.84500885009766,65.93562316894531
2021-02-19,AEP,79.08000183105469,78.61000061035156,82.19000244140625,74.8499984741211,65.93562316894531,65.54376220703125,67.90249633789062,62.408729553222656
2021-02-26,AEP,74.8499984741211,79.08000183105469,78.61000061035156,78.9000015258789,62.408729553222656,65.93562316894531,65.54376220703125,65.78556823730469
2021-03-05,AEP,78.9000015258789,74.8499984741211,79.08000183105469,81.04000091552734,65.78556823730469,62.408729553222656,65.93562316894531,67.56985473632812
2021-03-12,AEP,81.04000091552734,78.9000015258789,74.8499984741211,83.66999816894531,67.56985473632812,65.78556823730469,62.408729553222656,69.7626953125
2021-03-19,AEP,83.66999816894531,81.04000091552734,78.9000015258789,84.98999786376953,69.7626953125,67.56985473632812,65.78556823730469,70.86331176757812
2021-03-26,AEP,84.98999786376953,83.66999816894531,81.04000091552734,85.54000091552734,70.86331176757812,69.7626953125,67.56985473632812,71.32188415527344
2021-04-02,AEP,85.54000091552734,84.98999786376953,83.66999816894531,85.88999938964844,71.32188415527344,70.86331176757812,69.7626953125,71.61370849609375
2021-04-09,AEP,85.88999938964844,85.54000091552734,84.98999786376953,88.55000305175781,71.61370849609375,71.32188415527344,70.86331176757812,73.83158874511719
2021-04-16,AEP,88.55000305175781,85.88999938964844,85.54000091552734,87.69999694824219,73.83158874511719,71.61370849609375,71.32188415527344,73.12287139892578
2021-04-23,AEP,87.69999694824219,88.55000305175781,85.88999938964844,88.70999908447266,73.12287139892578,73.83158874511719,71.61370849609375,73.96498107910156
