WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,AXP,117.51000213623047,120.2300033569336,125.04000091552734,117.3499984741211,110.22553253173828,112.77689361572266,117.2887191772461,110.075439453125,0
2020-12-25,AXP,117.3499984741211,117.51000213623047,120.2300033569336,120.91000366210938,110.075439453125,110.22553253173828,112.77689361572266,113.41473388671875,1
2021-01-01,AXP,120.91000366210938,117.3499984741211,117.51000213623047,121.77999877929688,113.41473388671875,110.075439453125,110.22553253173828,114.63134002685547,1
2021-01-08,AXP,121.77999877929688,120.91000366210938,117.3499984741211,122.1500015258789,114.63134002685547,113.41473388671875,110.075439453125,114.9796371459961,1
2021-01-15,AXP,122.1500015258789,121.77999877929688,120.91000366210938,126.13999938964844,114.9796371459961,114.63134002685547,113.41473388671875,118.73542022705078,1
2021-01-22,AXP,126.13999938964844,122.1500015258789,121.77999877929688,116.26000213623047,118.73542022705078,114.9796371459961,114.63134002685547,109.43537139892578,0
2021-01-29,AXP,116.26000213623047,126.13999938964844,122.1500015258789,126.27999877929688,109.43537139892578,118.73542022705078,114.9796371459961,118.86720275878906,1
2021-02-05,AXP,126.27999877929688,116.26000213623047,126.13999938964844,129.6199951171875,118.86720275878906,109.43537139892578,118.73542022705078,122.01113891601562,1
2021-02-12,AXP,129.6199951171875,126.27999877929688,116.26000213623047,131.7100067138672,122.01113891601562,118.86720275878906,109.43537139892578,123.97846984863281,1
2021-02-19,AXP,131.7100067138672,129.6199951171875,126.27999877929688,135.25999450683594,123.97846984863281,122.01113891601562,118.86720275878906,127.32006072998047,1
2021-02-26,AXP,135.25999450683594,131.7100067138672,129.6199951171875,147.3300018310547,127.32006072998047,123.97846984863281,122.01113891601562,138.68153381347656,1
2021-03-05,AXP,147.3300018310547,135.25999450683594,131.7100067138672,148.5399932861328,138.68153381347656,127.32006072998047,123.97846984863281,139.82049560546875,1
2021-03-12,AXP,148.5399932861328,147.3300018310547,135.25999450683594,140.7100067138672,139.82049560546875,138.68153381347656,127.32006072998047,132.45013427734375,0
2021-03-19,AXP,140.7100067138672,148.5399932861328,147.3300018310547,143.72999572753906,132.45013427734375,139.82049560546875,138.68153381347656,135.2928466796875,1
2021-03-26,AXP,143.72999572753906,140.7100067138672,148.5399932861328,144.57000732421875,135.2928466796875,132.45013427734375,139.82049560546875,136.4925994873047,1
2021-04-02,AXP,144.57000732421875,143.72999572753906,140.7100067138672,147.77999877929688,136.4925994873047,135.2928466796875,132.45013427734375,139.52322387695312,1
2021-04-09,AXP,147.77999877929688,144.57000732421875,143.72999572753906,149.99000549316406,139.52322387695312,136.4925994873047,135.2928466796875,141.60977172851562,1
2021-04-16,AXP,149.99000549316406,147.77999877929688,144.57000732421875,144.3300018310547,141.60977172851562,139.52322387695312,136.4925994873047,136.26602172851562,0
2021-04-23,AXP,144.3300018310547,149.99000549316406,147.77999877929688,153.35000610351562,136.26602172851562,141.60977172851562,139.52322387695312,144.7820281982422,1
2021-04-30,AXP,153.35000610351562,144.3300018310547,149.99000549316406,158.97999572753906,144.7820281982422,136.26602172851562,141.60977172851562,150.09747314453125,1
2021-05-07,AXP,158.97999572753906,153.35000610351562,144.3300018310547,157.14999389648438,150.09747314453125,144.7820281982422,136.26602172851562,148.3696746826172,0
2021-05-14,AXP,157.14999389648438,158.97999572753906,153.35000610351562,156.8699951171875,148.3696746826172,150.09747314453125,144.7820281982422,148.10533142089844,0
2021-05-21,AXP,156.8699951171875,157.14999389648438,158.97999572753906,160.1300048828125,148.10533142089844,148.3696746826172,150.09747314453125,151.18321228027344,1
2021-05-28,AXP,160.1300048828125,156.8699951171875,157.14999389648438,165.0,151.18321228027344,148.10533142089844,148.3696746826172,155.7811279296875,1
2021-06-04,AXP,165.0,160.1300048828125,156.8699951171875,164.50999450683594,155.7811279296875,151.18321228027344,148.10533142089844,155.31845092773438,0
2021-06-11,AXP,164.50999450683594,165.0,160.1300048828125,158.1699981689453,155.31845092773438,155.7811279296875,151.18321228027344,149.3327178955078,0
2021-06-18,AXP,158.1699981689453,164.50999450683594,165.0,169.4499969482422,149.3327178955078,155.31845092773438,155.7811279296875,159.9824981689453,1
2021-06-25,AXP,169.4499969482422,158.1699981689453,164.50999450683594,168.5,159.9824981689453,149.3327178955078,155.31845092773438,159.5006561279297,0
2021-07-02,AXP,168.5,169.4499969482422,158.1699981689453,171.94000244140625,159.5006561279297,159.9824981689453,149.3327178955078,162.75692749023438,1
2021-07-09,AXP,171.94000244140625,168.5,169.4499969482422,170.00999450683594,162.75692749023438,159.5006561279297,159.9824981689453,160.9300079345703,0
2021-07-16,AXP,170.00999450683594,171.94000244140625,168.5,173.17999267578125,160.9300079345703,162.75692749023438,159.5006561279297,163.93069458007812,1
2021-07-23,AXP,173.17999267578125,170.00999450683594,171.94000244140625,170.52999877929688,163.93069458007812,160.9300079345703,162.75692749023438,161.42225646972656,0
2021-07-30,AXP,170.52999877929688,173.17999267578125,170.00999450683594,171.36000061035156,161.42225646972656,163.93069458007812,160.9300079345703,162.20790100097656,1
2021-08-06,AXP,171.36000061035156,170.52999877929688,173.17999267578125,166.0800018310547,162.20790100097656,161.42225646972656,163.93069458007812,157.20993041992188,0
2021-08-13,AXP,166.0800018310547,171.36000061035156,170.52999877929688,159.75,157.20993041992188,162.20790100097656,161.42225646972656,151.21800231933594,0
2021-08-20,AXP,159.75,166.0800018310547,171.36000061035156,168.64999389648438,151.21800231933594,157.20993041992188,162.20790100097656,159.6426544189453,1
2021-08-27,AXP,168.64999389648438,159.75,166.0800018310547,159.3000030517578,159.6426544189453,151.21800231933594,157.20993041992188,150.79200744628906,0
2021-09-03,AXP,159.3000030517578,168.64999389648438,159.75,158.72000122070312,150.79200744628906,159.6426544189453,151.21800231933594,150.24301147460938,0
2021-09-10,AXP,158.72000122070312,159.3000030517578,168.64999389648438,163.9199981689453,150.24301147460938,150.79200744628906,159.6426544189453,155.16526794433594,1
2021-09-17,AXP,163.9199981689453,158.72000122070312,159.3000030517578,175.72000122070312,155.16526794433594,150.24301147460938,150.79200744628906,166.33505249023438,1
2021-09-24,AXP,175.72000122070312,163.9199981689453,158.72000122070312,173.94000244140625,166.33505249023438,155.16526794433594,150.24301147460938,164.65011596679688,0
2021-10-01,AXP,173.94000244140625,175.72000122070312,163.9199981689453,175.14999389648438,164.65011596679688,166.33505249023438,155.16526794433594,166.20767211914062,1
2021-10-08,AXP,175.14999389648438,173.94000244140625,175.72000122070312,175.80999755859375,166.20767211914062,164.65011596679688,166.33505249023438,166.833984375,1
2021-10-15,AXP,175.80999755859375,175.14999389648438,173.94000244140625,187.0800018310547,166.833984375,166.20767211914062,164.65011596679688,177.528564453125,1
2021-10-22,AXP,187.0800018310547,175.80999755859375,175.14999389648438,173.77999877929688,177.528564453125,166.833984375,166.20767211914062,164.9075927734375,0
2021-10-29,AXP,173.77999877929688,187.0800018310547,175.80999755859375,176.69000244140625,164.9075927734375,177.528564453125,166.833984375,167.6690216064453,1
2021-11-05,AXP,176.69000244140625,173.77999877929688,187.0800018310547,181.88999938964844,167.6690216064453,164.9075927734375,177.528564453125,172.60353088378906,1
2021-11-12,AXP,181.88999938964844,176.69000244140625,173.77999877929688,173.5399932861328,172.60353088378906,167.6690216064453,164.9075927734375,164.6798553466797,0
2021-11-19,AXP,173.5399932861328,181.88999938964844,176.69000244140625,156.82000732421875,164.6798553466797,172.60353088378906,167.6690216064453,148.8134765625,0
2021-11-26,AXP,156.82000732421875,173.5399932861328,181.88999938964844,155.94000244140625,148.8134765625,164.6798553466797,172.60353088378906,147.9783935546875,0
2021-12-03,AXP,155.94000244140625,156.82000732421875,173.5399932861328,167.02999877929688,147.9783935546875,148.8134765625,164.6798553466797,158.50222778320312,1
2021-12-10,AXP,167.02999877929688,155.94000244140625,156.82000732421875,160.00999450683594,158.50222778320312,147.9783935546875,148.8134765625,151.84059143066406,0
2021-12-17,AXP,160.00999450683594,167.02999877929688,155.94000244140625,164.19000244140625,151.84059143066406,158.50222778320312,147.9783935546875,155.80722045898438,1
2021-12-24,AXP,164.19000244140625,160.00999450683594,167.02999877929688,163.60000610351562,155.80722045898438,151.84059143066406,158.50222778320312,155.2473602294922,0
2021-12-31,AXP,163.60000610351562,164.19000244140625,160.00999450683594,174.3800048828125,155.2473602294922,155.80722045898438,151.84059143066406,165.89230346679688,1
2022-01-07,AXP,174.3800048828125,163.60000610351562,164.19000244140625,168.39999389648438,165.89230346679688,155.2473602294922,155.80722045898438,160.20333862304688,0
2022-01-14,AXP,168.39999389648438,174.3800048828125,163.60000610351562,158.74000549316406,160.20333862304688,165.89230346679688,155.2473602294922,151.01358032226562,0
2022-01-21,AXP,158.74000549316406,168.39999389648438,174.3800048828125,177.05999755859375,151.01358032226562,160.20333862304688,165.89230346679688,168.44183349609375,1
2022-01-28,AXP,177.05999755859375,158.74000549316406,168.39999389648438,185.85000610351562,168.44183349609375,151.01358032226562,160.20333862304688,176.80401611328125,1
2022-02-04,AXP,185.85000610351562,177.05999755859375,158.74000549316406,191.80999755859375,176.80401611328125,168.44183349609375,151.01358032226562,182.47386169433594,1
2022-02-11,AXP,191.80999755859375,185.85000610351562,177.05999755859375,194.8800048828125,182.47386169433594,176.80401611328125,168.44183349609375,185.39447021484375,1
2022-02-18,AXP,194.8800048828125,191.80999755859375,185.85000610351562,193.7100067138672,185.39447021484375,182.47386169433594,176.80401611328125,184.28143310546875,0
2022-02-25,AXP,193.7100067138672,194.8800048828125,191.80999755859375,172.9499969482422,184.28143310546875,185.39447021484375,182.47386169433594,164.5319061279297,0
2022-03-04,AXP,172.9499969482422,193.7100067138672,194.8800048828125,167.89999389648438,164.5319061279297,184.28143310546875,185.39447021484375,159.7276611328125,0
2022-03-11,AXP,167.89999389648438,172.9499969482422,193.7100067138672,190.72000122070312,159.7276611328125,164.5319061279297,184.28143310546875,181.4369659423828,1
2022-03-18,AXP,190.72000122070312,167.89999389648438,172.9499969482422,190.27999877929688,181.4369659423828,159.7276611328125,164.5319061279297,181.01837158203125,0
2022-03-25,AXP,190.27999877929688,190.72000122070312,167.89999389648438,187.1699981689453,181.01837158203125,181.4369659423828,159.7276611328125,178.05972290039062,0
