WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,AMD,92.79000091552734,88.20999908447266,94.58000183105469
2021-01-29,AMD,85.63999938964844,92.79000091552734,88.20999908447266
2021-02-05,AMD,87.9000015258789,85.63999938964844,92.79000091552734
2021-02-12,AMD,93.7699966430664,87.9000015258789,85.63999938964844
2021-02-19,AMD,89.58000183105469,93.7699966430664,87.9000015258789
2021-02-26,AMD,84.51000213623047,89.58000183105469,93.7699966430664
2021-03-05,AMD,78.5199966430664,84.51000213623047,89.58000183105469
2021-03-12,AMD,81.05000305175781,78.5199966430664,84.51000213623047
2021-03-19,AMD,79.05999755859375,81.05000305175781,78.5199966430664
2021-03-26,AMD,77.41000366210938,79.05999755859375,81.05000305175781
2021-04-02,AMD,81.08999633789062,77.41000366210938,79.05999755859375
2021-04-09,AMD,82.76000213623047,81.08999633789062,77.41000366210938
2021-04-16,AMD,82.1500015258789,82.76000213623047,81.08999633789062
2021-04-23,AMD,82.76000213623047,82.1500015258789,82.76000213623047
2021-04-30,AMD,81.62000274658203,82.76000213623047,82.1500015258789
2021-05-07,AMD,78.80999755859375,81.62000274658203,82.76000213623047
2021-05-14,AMD,74.58999633789062,78.80999755859375,81.62000274658203
2021-05-21,AMD,77.16999816894531,74.58999633789062,78.80999755859375
2021-05-28,AMD,80.08000183105469,77.16999816894531,74.58999633789062
2021-06-04,AMD,81.58000183105469,80.08000183105469,77.16999816894531
2021-06-11,AMD,81.30999755859375,81.58000183105469,80.08000183105469
2021-06-18,AMD,84.6500015258789,81.30999755859375,81.58000183105469
2021-06-25,AMD,85.62000274658203,84.6500015258789,81.30999755859375
2021-07-02,AMD,94.69999694824219,85.62000274658203,84.6500015258789
2021-07-09,AMD,90.9000015258789,94.69999694824219,85.62000274658203
2021-07-16,AMD,85.88999938964844,90.9000015258789,94.69999694824219
2021-07-23,AMD,92.1500015258789,85.88999938964844,90.9000015258789
2021-07-30,AMD,106.19000244140625,92.1500015258789,85.88999938964844
2021-08-06,AMD,110.11000061035156,106.19000244140625,92.1500015258789
2021-08-13,AMD,110.55000305175781,110.11000061035156,106.19000244140625
2021-08-20,AMD,104.6500015258789,110.55000305175781,110.11000061035156
2021-08-27,AMD,111.4000015258789,104.6500015258789,110.55000305175781
2021-09-03,AMD,109.91999816894531,111.4000015258789,104.6500015258789
2021-09-10,AMD,105.19999694824219,109.91999816894531,111.4000015258789
2021-09-17,AMD,103.87999725341797,105.19999694824219,109.91999816894531
2021-09-24,AMD,105.80000305175781,103.87999725341797,105.19999694824219
2021-10-01,AMD,102.44999694824219,105.80000305175781,103.87999725341797
2021-10-08,AMD,105.05999755859375,102.44999694824219,105.80000305175781
2021-10-15,AMD,112.12000274658203,105.05999755859375,102.44999694824219
2021-10-22,AMD,119.81999969482422,112.12000274658203,105.05999755859375
2021-10-29,AMD,120.2300033569336,119.81999969482422,112.12000274658203
2021-11-05,AMD,136.33999633789062,120.2300033569336,119.81999969482422
2021-11-12,AMD,147.88999938964844,136.33999633789062,120.2300033569336
2021-11-19,AMD,155.41000366210938,147.88999938964844,136.33999633789062
2021-11-26,AMD,154.80999755859375,155.41000366210938,147.88999938964844
2021-12-03,AMD,144.00999450683594,154.80999755859375,155.41000366210938
2021-12-10,AMD,138.5500030517578,144.00999450683594,154.80999755859375
2021-12-17,AMD,137.75,138.5500030517578,144.00999450683594
2021-12-24,AMD,146.13999938964844,137.75,138.5500030517578
2021-12-31,AMD,143.89999389648438,146.13999938964844,137.75
2022-01-07,AMD,132.0,143.89999389648438,146.13999938964844
2022-01-14,AMD,136.8800048828125,132.0,143.89999389648438
2022-01-21,AMD,118.80999755859375,136.8800048828125,132.0
2022-01-28,AMD,105.23999786376953,118.80999755859375,136.8800048828125
2022-02-04,AMD,123.5999984741211,105.23999786376953,118.80999755859375
2022-02-11,AMD,113.18000030517578,123.5999984741211,105.23999786376953
2022-02-18,AMD,113.83000183105469,113.18000030517578,123.5999984741211
2022-02-25,AMD,121.05999755859375,113.83000183105469,113.18000030517578
2022-03-04,AMD,108.41000366210938,121.05999755859375,113.83000183105469
2022-03-11,AMD,104.29000091552734,108.41000366210938,121.05999755859375
2022-03-18,AMD,113.45999908447266,104.29000091552734,108.41000366210938
2022-03-25,AMD,119.66999816894531,113.45999908447266,104.29000091552734
2022-04-01,AMD,108.19000244140625,119.66999816894531,113.45999908447266
2022-04-08,AMD,101.0,108.19000244140625,119.66999816894531
2022-04-15,AMD,93.05999755859375,101.0,108.19000244140625
2022-04-22,AMD,88.13999938964844,93.05999755859375,101.0
2022-04-29,AMD,85.5199966430664,88.13999938964844,93.05999755859375
2022-05-06,AMD,95.33999633789062,85.5199966430664,88.13999938964844
2022-05-13,AMD,95.12000274658203,95.33999633789062,85.5199966430664
2022-05-20,AMD,93.5,95.12000274658203,95.33999633789062
2022-05-27,AMD,102.26000213623047,93.5,95.12000274658203
2022-06-03,AMD,106.30000305175781,102.26000213623047,93.5
2022-06-10,AMD,94.81999969482422,106.30000305175781,102.26000213623047
2022-06-17,AMD,81.56999969482422,94.81999969482422,106.30000305175781
2022-06-24,AMD,87.08000183105469,81.56999969482422,94.81999969482422
2022-07-01,AMD,73.66999816894531,87.08000183105469,81.56999969482422
2022-07-08,AMD,79.3499984741211,73.66999816894531,87.08000183105469
2022-07-15,AMD,81.11000061035156,79.3499984741211,73.66999816894531
2022-07-22,AMD,88.0999984741211,81.11000061035156,79.3499984741211
2022-07-29,AMD,94.47000122070312,88.0999984741211,81.11000061035156
2022-08-05,AMD,102.30999755859375,94.47000122070312,88.0999984741211
2022-08-12,AMD,100.83000183105469,102.30999755859375,94.47000122070312
2022-08-19,AMD,95.94999694824219,100.83000183105469,102.30999755859375
2022-08-26,AMD,91.18000030517578,95.94999694824219,100.83000183105469
2022-09-02,AMD,80.23999786376953,91.18000030517578,95.94999694824219
2022-09-09,AMD,85.44999694824219,80.23999786376953,91.18000030517578
2022-09-16,AMD,76.51000213623047,85.44999694824219,80.23999786376953
2022-09-23,AMD,67.95999908447266,76.51000213623047,85.44999694824219
2022-09-30,AMD,63.36000061035156,67.95999908447266,76.51000213623047
2022-10-07,AMD,58.439998626708984,63.36000061035156,67.95999908447266
2022-10-14,AMD,55.939998626708984,58.439998626708984,63.36000061035156
2022-10-21,AMD,58.81999969482422,55.939998626708984,58.439998626708984
2022-10-28,AMD,62.0099983215332,58.81999969482422,55.939998626708984
2022-11-04,AMD,62.189998626708984,62.0099983215332,58.81999969482422
2022-11-11,AMD,72.37000274658203,62.189998626708984,62.0099983215332
2022-11-18,AMD,73.56999969482422,72.37000274658203,62.189998626708984
2022-11-25,AMD,75.13999938964844,73.56999969482422,72.37000274658203
2022-12-02,AMD,74.9800033569336,75.13999938964844,73.56999969482422
2022-12-09,AMD,68.58999633789062,74.9800033569336,75.13999938964844
2022-12-16,AMD,65.41000366210938,68.58999633789062,74.9800033569336
2022-12-23,AMD,64.5199966430664,65.41000366210938,68.58999633789062
2022-12-30,AMD,64.7699966430664,64.5199966430664,65.41000366210938
2023-01-06,AMD,63.959999084472656,64.7699966430664,64.5199966430664
2023-01-13,AMD,71.0,63.959999084472656,64.7699966430664
2023-01-20,AMD,70.06999969482422,71.0,63.959999084472656
2023-01-27,AMD,75.4000015258789,70.06999969482422,71.0
2023-02-03,AMD,86.08999633789062,75.4000015258789,70.06999969482422
2023-02-10,AMD,81.4800033569336,86.08999633789062,75.4000015258789
2023-02-17,AMD,78.5,81.4800033569336,86.08999633789062
2023-02-24,AMD,78.08999633789062,78.5,81.4800033569336
2023-03-03,AMD,81.5199966430664,78.08999633789062,78.5
2023-03-10,AMD,82.66999816894531,81.5199966430664,78.08999633789062
2023-03-17,AMD,97.83999633789062,82.66999816894531,81.5199966430664
2023-03-24,AMD,97.94999694824219,97.83999633789062,82.66999816894531
2023-03-31,AMD,98.01000213623047,97.94999694824219,97.83999633789062
2023-04-07,AMD,92.47000122070312,98.01000213623047,97.94999694824219
2023-04-14,AMD,91.75,92.47000122070312,98.01000213623047
2023-04-21,AMD,88.43000030517578,91.75,92.47000122070312
2023-04-28,AMD,89.37000274658203,88.43000030517578,91.75
2023-05-05,AMD,89.83999633789062,89.37000274658203,88.43000030517578
2023-05-12,AMD,95.26000213623047,89.83999633789062,89.37000274658203
2023-05-19,AMD,105.81999969482422,95.26000213623047,89.83999633789062
2023-05-26,AMD,127.02999877929688,105.81999969482422,95.26000213623047
2023-06-02,AMD,117.86000061035156,127.02999877929688,105.81999969482422
2023-06-09,AMD,124.91999816894531,117.86000061035156,127.02999877929688
2023-06-16,AMD,120.08000183105469,124.91999816894531,117.86000061035156
2023-06-23,AMD,110.01000213623047,120.08000183105469,124.91999816894531
2023-06-30,AMD,113.91000366210938,110.01000213623047,120.08000183105469
2023-07-07,AMD,113.16999816894531,113.91000366210938,110.01000213623047
2023-07-14,AMD,115.94000244140625,113.16999816894531,113.91000366210938
2023-07-21,AMD,110.94999694824219,115.94000244140625,113.16999816894531
2023-07-28,AMD,112.95999908447266,110.94999694824219,115.94000244140625
2023-08-04,AMD,115.81999969482422,112.95999908447266,110.94999694824219
2023-08-11,AMD,107.56999969482422,115.81999969482422,112.95999908447266
2023-08-18,AMD,105.44999694824219,107.56999969482422,115.81999969482422
2023-08-25,AMD,102.25,105.44999694824219,107.56999969482422
2023-09-01,AMD,109.44999694824219,102.25,105.44999694824219
2023-09-08,AMD,106.08999633789062,109.44999694824219,102.25
2023-09-15,AMD,101.48999786376953,106.08999633789062,109.44999694824219
2023-09-22,AMD,96.19999694824219,101.48999786376953,106.08999633789062
2023-09-29,AMD,102.81999969482422,96.19999694824219,101.48999786376953
2023-10-06,AMD,107.23999786376953,102.81999969482422,96.19999694824219
2023-10-13,AMD,105.08999633789062,107.23999786376953,102.81999969482422
2023-10-20,AMD,101.80999755859375,105.08999633789062,107.23999786376953
2023-10-27,AMD,96.43000030517578,101.80999755859375,105.08999633789062
2023-11-03,AMD,112.25,96.43000030517578,101.80999755859375
2023-11-10,AMD,118.58999633789062,112.25,96.43000030517578
2023-11-17,AMD,120.62000274658203,118.58999633789062,112.25
2023-11-24,AMD,122.30999755859375,120.62000274658203,118.58999633789062
2023-12-01,AMD,121.38999938964844,122.30999755859375,120.62000274658203
2023-12-08,AMD,128.9199981689453,121.38999938964844,122.30999755859375
2023-12-15,AMD,139.14999389648438,128.9199981689453,121.38999938964844
2023-12-22,AMD,139.60000610351562,139.14999389648438,128.9199981689453
2023-12-29,AMD,147.41000366210938,139.60000610351562,139.14999389648438
2024-01-05,AMD,138.5800018310547,147.41000366210938,139.60000610351562
2024-01-12,AMD,146.55999755859375,138.5800018310547,147.41000366210938
2024-01-19,AMD,174.22999572753906,146.55999755859375,138.5800018310547
2024-01-26,AMD,177.25,174.22999572753906,146.55999755859375
2024-02-02,AMD,177.66000366210938,177.25,174.22999572753906
2024-02-09,AMD,172.47999572753906,177.66000366210938,177.25
2024-02-16,AMD,173.8699951171875,172.47999572753906,177.66000366210938
2024-02-23,AMD,176.52000427246094,173.8699951171875,172.47999572753906
2024-03-01,AMD,202.63999938964844,176.52000427246094,173.8699951171875
2024-03-08,AMD,207.38999938964844,202.63999938964844,176.52000427246094
2024-03-15,AMD,191.05999755859375,207.38999938964844,202.63999938964844
2024-03-22,AMD,179.64999389648438,191.05999755859375,207.38999938964844
2024-03-29,AMD,180.49000549316406,179.64999389648438,191.05999755859375
2024-04-05,AMD,170.4199981689453,180.49000549316406,179.64999389648438
2024-04-12,AMD,163.27999877929688,170.4199981689453,180.49000549316406
2024-04-19,AMD,146.63999938964844,163.27999877929688,170.4199981689453
2024-04-26,AMD,157.39999389648438,146.63999938964844,163.27999877929688
2024-05-03,AMD,150.60000610351562,157.39999389648438,146.63999938964844
2024-05-10,AMD,151.9199981689453,150.60000610351562,157.39999389648438
2024-05-17,AMD,164.47000122070312,151.9199981689453,150.60000610351562
2024-05-24,AMD,166.36000061035156,164.47000122070312,151.9199981689453
2024-05-31,AMD,166.89999389648438,166.36000061035156,164.47000122070312
2024-06-07,AMD,167.8699951171875,166.89999389648438,166.36000061035156
2024-06-14,AMD,159.6300048828125,167.8699951171875,166.89999389648438
2024-06-21,AMD,161.22999572753906,159.6300048828125,167.8699951171875
2024-06-28,AMD,162.2100067138672,161.22999572753906,159.6300048828125
2024-07-05,AMD,171.89999389648438,162.2100067138672,161.22999572753906
2024-07-12,AMD,181.61000061035156,171.89999389648438,162.2100067138672
2024-07-19,AMD,151.5800018310547,181.61000061035156,171.89999389648438
2024-07-26,AMD,139.99000549316406,151.5800018310547,181.61000061035156
2024-08-02,AMD,132.5,139.99000549316406,151.5800018310547
2024-08-09,AMD,134.27000427246094,132.5,139.99000549316406
2024-08-16,AMD,148.55999755859375,134.27000427246094,132.5
2024-08-23,AMD,154.97999572753906,148.55999755859375,134.27000427246094
2024-08-30,AMD,148.55999755859375,154.97999572753906,148.55999755859375
2024-09-06,AMD,134.35000610351562,148.55999755859375,154.97999572753906
2024-09-13,AMD,152.30999755859375,134.35000610351562,148.55999755859375
2024-09-20,AMD,155.9499969482422,152.30999755859375,134.35000610351562
2024-09-27,AMD,164.35000610351562,155.9499969482422,152.30999755859375
2024-10-04,AMD,170.89999389648438,164.35000610351562,155.9499969482422
2024-10-11,AMD,167.88999938964844,170.89999389648438,164.35000610351562
2024-10-18,AMD,155.97000122070312,167.88999938964844,170.89999389648438
2024-10-25,AMD,156.22999572753906,155.97000122070312,167.88999938964844
2024-11-01,AMD,141.86000061035156,156.22999572753906,155.97000122070312
2024-11-08,AMD,147.9499969482422,141.86000061035156,156.22999572753906
2024-11-15,AMD,134.89999389648438,147.9499969482422,141.86000061035156
2024-11-22,AMD,138.35000610351562,134.89999389648438,147.9499969482422
2024-11-29,AMD,137.17999267578125,138.35000610351562,134.89999389648438
2024-12-06,AMD,138.58999633789062,137.17999267578125,138.35000610351562
2024-12-13,AMD,126.91000366210938,138.58999633789062,137.17999267578125
