WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1
2021-01-22,PG,130.0,134.77999877929688,138.7899932861328,128.2100067138672,114.59139251708984,118.0925064086914,121.60603332519531,113.01358032226562
2021-01-29,PG,128.2100067138672,130.0,134.77999877929688,129.57000732421875,113.01358032226562,114.59139251708984,118.0925064086914,114.21236419677734
2021-02-05,PG,129.57000732421875,128.2100067138672,130.0,127.62000274658203,114.21236419677734,113.01358032226562,114.59139251708984,112.49349975585938
2021-02-12,PG,127.62000274658203,129.57000732421875,128.2100067138672,127.12000274658203,112.49349975585938,114.21236419677734,113.01358032226562,112.0527572631836
2021-02-19,PG,127.12000274658203,127.62000274658203,129.57000732421875,123.52999877929688,112.0527572631836,112.49349975585938,114.21236419677734,108.88827514648438
2021-02-26,PG,123.52999877929688,127.12000274658203,127.62000274658203,125.9800033569336,108.88827514648438,112.0527572631836,112.49349975585938,111.0478744506836
2021-03-05,PG,125.9800033569336,123.52999877929688,127.12000274658203,128.13999938964844,111.0478744506836,108.88827514648438,112.0527572631836,112.95185089111328
2021-03-12,PG,128.13999938964844,125.9800033569336,123.52999877929688,128.00999450683594,112.95185089111328,111.0478744506836,108.88827514648438,112.83726501464844
2021-03-19,PG,128.00999450683594,128.13999938964844,125.9800033569336,135.4499969482422,112.83726501464844,112.95185089111328,111.0478744506836,119.39541625976562
2021-03-26,PG,135.4499969482422,128.00999450683594,128.13999938964844,134.27999877929688,119.39541625976562,112.83726501464844,112.95185089111328,118.3641128540039
2021-04-02,PG,134.27999877929688,135.4499969482422,128.00999450683594,136.3699951171875,118.3641128540039,119.39541625976562,112.83726501464844,120.20638275146484
2021-04-09,PG,136.3699951171875,134.27999877929688,135.4499969482422,137.25,120.20638275146484,118.3641128540039,119.39541625976562,120.9820327758789
2021-04-16,PG,137.25,136.3699951171875,134.27999877929688,133.94000244140625,120.9820327758789,120.20638275146484,118.3641128540039,118.81977081298828
2021-04-23,PG,133.94000244140625,137.25,136.3699951171875,133.4199981689453,118.81977081298828,120.9820327758789,120.20638275146484,118.35846710205078
2021-04-30,PG,133.4199981689453,133.94000244140625,137.25,135.14999389648438,118.35846710205078,118.81977081298828,120.9820327758789,119.89318084716797
2021-05-07,PG,135.14999389648438,133.4199981689453,133.94000244140625,138.00999450683594,119.89318084716797,118.35846710205078,118.81977081298828,122.4302978515625
2021-05-14,PG,138.00999450683594,135.14999389648438,133.4199981689453,138.0,122.4302978515625,119.89318084716797,118.35846710205078,122.42144012451172
2021-05-21,PG,138.0,138.00999450683594,135.14999389648438,134.85000610351562,122.42144012451172,122.4302978515625,119.89318084716797,119.62706756591797
2021-05-28,PG,134.85000610351562,138.0,138.00999450683594,135.9499969482422,119.62706756591797,122.42144012451172,122.4302978515625,120.6028823852539
2021-06-04,PG,135.9499969482422,134.85000610351562,138.0,134.86000061035156,120.6028823852539,119.62706756591797,122.42144012451172,119.63589477539062
2021-06-11,PG,134.86000061035156,135.9499969482422,134.85000610351562,132.02999877929688,119.63589477539062,120.6028823852539,119.62706756591797,117.1253890991211
2021-06-18,PG,132.02999877929688,134.86000061035156,135.9499969482422,134.9199981689453,117.1253890991211,119.63589477539062,120.6028823852539,119.68913269042969
2021-06-25,PG,134.9199981689453,132.02999877929688,134.86000061035156,135.89999389648438,119.68913269042969,117.1253890991211,119.63589477539062,120.55850219726562
2021-07-02,PG,135.89999389648438,134.9199981689453,132.02999877929688,137.02999877929688,120.55850219726562,119.68913269042969,117.1253890991211,121.56092071533203
2021-07-09,PG,137.02999877929688,135.89999389648438,134.9199981689453,140.50999450683594,121.56092071533203,120.55850219726562,119.68913269042969,124.64807891845703
2021-07-16,PG,140.50999450683594,137.02999877929688,135.89999389648438,139.7899932861328,124.64807891845703,121.56092071533203,120.55850219726562,124.78931427001953
2021-07-23,PG,139.7899932861328,140.50999450683594,137.02999877929688,142.22999572753906,124.78931427001953,124.64807891845703,121.56092071533203,126.96745300292969
2021-07-30,PG,142.22999572753906,139.7899932861328,140.50999450683594,141.41000366210938,126.96745300292969,124.78931427001953,124.64807891845703,126.23550415039062
2021-08-06,PG,141.41000366210938,142.22999572753906,139.7899932861328,143.63999938964844,126.23550415039062,126.96745300292969,124.78931427001953,128.22618103027344
