WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2022-10-14,UNP,178.58018493652344,180.26658630371094,179.52935791015625
2022-10-21,UNP,175.57603454589844,178.58018493652344,180.26658630371094
2022-10-28,UNP,183.0587158203125,175.57603454589844,178.58018493652344
2022-11-04,UNP,181.26182556152344,183.0587158203125,175.57603454589844
2022-11-11,UNP,200.4292755126953,181.26182556152344,183.0587158203125
2022-11-18,UNP,194.05242919921875,200.4292755126953,181.26182556152344
2022-11-25,UNP,196.58657836914062,194.05242919921875,200.4292755126953
2022-12-02,UNP,197.8766632080078,196.58657836914062,194.05242919921875
2022-12-09,UNP,194.761962890625,197.8766632080078,196.58657836914062
2022-12-16,UNP,194.9048614501953,194.761962890625,197.8766632080078
2022-12-23,UNP,194.62672424316406,194.9048614501953,194.761962890625
2022-12-30,UNP,191.99351501464844,194.62672424316406,194.9048614501953
2023-01-06,UNP,196.57383728027344,191.99351501464844,194.62672424316406
2023-01-13,UNP,197.7050018310547,196.57383728027344,191.99351501464844
2023-01-20,UNP,193.4677276611328,197.7050018310547,196.57383728027344
2023-01-27,UNP,187.65423583984375,193.4677276611328,197.7050018310547
2023-02-03,UNP,194.97906494140625,187.65423583984375,193.4677276611328
2023-02-10,UNP,190.53782653808594,194.97906494140625,187.65423583984375
2023-02-17,UNP,186.9124755859375,190.53782653808594,194.97906494140625
2023-02-24,UNP,179.89366149902344,186.9124755859375,190.53782653808594
2023-03-03,UNP,195.42617797851562,179.89366149902344,186.9124755859375
2023-03-10,UNP,183.01138305664062,195.42617797851562,179.89366149902344
2023-03-17,UNP,177.364013671875,183.01138305664062,195.42617797851562
2023-03-24,UNP,175.96385192871094,177.364013671875,183.01138305664062
2023-03-31,UNP,187.8652801513672,175.96385192871094,177.364013671875
2023-04-07,UNP,185.41964721679688,187.8652801513672,175.96385192871094
2023-04-14,UNP,185.3169708251953,185.41964721679688,187.8652801513672
2023-04-21,UNP,185.6156768798828,185.3169708251953,185.41964721679688
2023-04-28,UNP,182.67532348632812,185.6156768798828,185.3169708251953
2023-05-05,UNP,187.83724975585938,182.67532348632812,185.6156768798828
2023-05-12,UNP,185.74636840820312,187.83724975585938,182.67532348632812
2023-05-19,UNP,185.7276611328125,185.74636840820312,187.83724975585938
2023-05-26,UNP,180.24838256835938,185.7276611328125,185.74636840820312
2023-06-02,UNP,186.69520568847656,180.24838256835938,185.7276611328125
2023-06-09,UNP,187.6443634033203,186.69520568847656,180.24838256835938
2023-06-16,UNP,192.34323120117188,187.6443634033203,186.69520568847656
2023-06-23,UNP,187.85113525390625,192.34323120117188,187.6443634033203
2023-06-30,UNP,192.29624938964844,187.85113525390625,192.34323120117188
