WeekEndingFriday,Ticker,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2021-01-22,TSLA,282.21331787109375,275.38665771484375,293.3399963378906
2021-01-29,TSLA,264.510009765625,282.21331787109375,275.38665771484375
2021-02-05,TSLA,284.07666015625,264.510009765625,282.21331787109375
2021-02-12,TSLA,272.0400085449219,284.07666015625,264.510009765625
2021-02-19,TSLA,260.4333190917969,272.0400085449219,284.07666015625
2021-02-26,TSLA,225.1666717529297,260.4333190917969,272.0400085449219
2021-03-05,TSLA,199.31666564941406,225.1666717529297,260.4333190917969
2021-03-12,TSLA,231.2433319091797,199.31666564941406,225.1666717529297
2021-03-19,TSLA,218.2899932861328,231.2433319091797,199.31666564941406
2021-03-26,TSLA,206.23666381835938,218.2899932861328,231.2433319091797
2021-04-02,TSLA,220.5833282470703,206.23666381835938,218.2899932861328
2021-04-09,TSLA,225.67333984375,220.5833282470703,206.23666381835938
2021-04-16,TSLA,246.5933380126953,225.67333984375,220.5833282470703
2021-04-23,TSLA,243.13333129882812,246.5933380126953,225.67333984375
2021-04-30,TSLA,236.47999572753906,243.13333129882812,246.5933380126953
2021-05-07,TSLA,224.1233367919922,236.47999572753906,243.13333129882812
2021-05-14,TSLA,196.5800018310547,224.1233367919922,236.47999572753906
2021-05-21,TSLA,193.6266632080078,196.5800018310547,224.1233367919922
2021-05-28,TSLA,208.4066619873047,193.6266632080078,196.5800018310547
2021-06-04,TSLA,199.68333435058594,208.4066619873047,193.6266632080078
2021-06-11,TSLA,203.29666137695312,199.68333435058594,208.4066619873047
2021-06-18,TSLA,207.77000427246094,203.29666137695312,199.68333435058594
2021-06-25,TSLA,223.9566650390625,207.77000427246094,203.29666137695312
2021-07-02,TSLA,226.3000030517578,223.9566650390625,207.77000427246094
2021-07-09,TSLA,218.98333740234375,226.3000030517578,223.9566650390625
2021-07-16,TSLA,214.74000549316406,218.98333740234375,226.3000030517578
2021-07-23,TSLA,214.4600067138672,214.74000549316406,218.98333740234375
2021-07-30,TSLA,229.06666564941406,214.4600067138672,214.74000549316406
2021-08-06,TSLA,233.03334045410156,229.06666564941406,214.4600067138672
2021-08-13,TSLA,239.05667114257812,233.03334045410156,229.06666564941406
2021-08-20,TSLA,226.75332641601562,239.05667114257812,233.03334045410156
2021-08-27,TSLA,237.30667114257812,226.75332641601562,239.05667114257812
2021-09-03,TSLA,244.52333068847656,237.30667114257812,226.75332641601562
2021-09-10,TSLA,245.42333984375,244.52333068847656,237.30667114257812
2021-09-17,TSLA,253.163330078125,245.42333984375,244.52333068847656
2021-09-24,TSLA,258.1300048828125,253.163330078125,245.42333984375
2021-10-01,TSLA,258.40667724609375,258.1300048828125,253.163330078125
2021-10-08,TSLA,261.8299865722656,258.40667724609375,258.1300048828125
2021-10-15,TSLA,281.010009765625,261.8299865722656,258.40667724609375
2021-10-22,TSLA,303.2266540527344,281.010009765625,261.8299865722656
2021-10-29,TSLA,371.3333435058594,303.2266540527344,281.010009765625
2021-11-05,TSLA,407.36334228515625,371.3333435058594,303.2266540527344
2021-11-12,TSLA,344.47332763671875,407.36334228515625,371.3333435058594
2021-11-19,TSLA,379.0199890136719,344.47332763671875,407.36334228515625
2021-11-26,TSLA,360.6400146484375,379.0199890136719,344.47332763671875
2021-12-03,TSLA,338.3233337402344,360.6400146484375,379.0199890136719
2021-12-10,TSLA,339.010009765625,338.3233337402344,360.6400146484375
2021-12-17,TSLA,310.8566589355469,339.010009765625,338.3233337402344
2021-12-24,TSLA,355.6666564941406,310.8566589355469,339.010009765625
2021-12-31,TSLA,352.260009765625,355.6666564941406,310.8566589355469
2022-01-07,TSLA,342.32000732421875,352.260009765625,355.6666564941406
2022-01-14,TSLA,349.8699951171875,342.32000732421875,352.260009765625
2022-01-21,TSLA,314.6333312988281,349.8699951171875,342.32000732421875
2022-01-28,TSLA,282.1166687011719,314.6333312988281,349.8699951171875
2022-02-04,TSLA,307.7733459472656,282.1166687011719,314.6333312988281
2022-02-11,TSLA,286.6666564941406,307.7733459472656,282.1166687011719
2022-02-18,TSLA,285.6600036621094,286.6666564941406,307.7733459472656
2022-02-25,TSLA,269.9566650390625,285.6600036621094,286.6666564941406
2022-03-04,TSLA,279.42999267578125,269.9566650390625,285.6600036621094
2022-03-11,TSLA,265.1166687011719,279.42999267578125,269.9566650390625
2022-03-18,TSLA,301.7966613769531,265.1166687011719,279.42999267578125
2022-03-25,TSLA,336.8800048828125,301.7966613769531,265.1166687011719
2022-04-01,TSLA,361.5299987792969,336.8800048828125,301.7966613769531
2022-04-08,TSLA,341.8299865722656,361.5299987792969,336.8800048828125
2022-04-15,TSLA,328.3333435058594,341.8299865722656,361.5299987792969
2022-04-22,TSLA,335.01666259765625,328.3333435058594,341.8299865722656
2022-04-29,TSLA,290.2533264160156,335.01666259765625,328.3333435058594
2022-05-06,TSLA,288.54998779296875,290.2533264160156,335.01666259765625
2022-05-13,TSLA,256.5299987792969,288.54998779296875,290.2533264160156
2022-05-20,TSLA,221.3000030517578,256.5299987792969,288.54998779296875
2022-05-27,TSLA,253.2100067138672,221.3000030517578,256.5299987792969
2022-06-03,TSLA,234.51666259765625,253.2100067138672,221.3000030517578
2022-06-10,TSLA,232.22999572753906,234.51666259765625,253.2100067138672
2022-06-17,TSLA,216.75999450683594,232.22999572753906,234.51666259765625
2022-06-24,TSLA,245.7066650390625,216.75999450683594,232.22999572753906
2022-07-01,TSLA,227.26333618164062,245.7066650390625,216.75999450683594
2022-07-08,TSLA,250.76333618164062,227.26333618164062,245.7066650390625
2022-07-15,TSLA,240.06666564941406,250.76333618164062,227.26333618164062
2022-07-22,TSLA,272.24334716796875,240.06666564941406,250.76333618164062
2022-07-29,TSLA,297.1499938964844,272.24334716796875,240.06666564941406
2022-08-05,TSLA,288.1700134277344,297.1499938964844,272.24334716796875
2022-08-12,TSLA,300.0299987792969,288.1700134277344,297.1499938964844
2022-08-19,TSLA,296.6666564941406,300.0299987792969,288.1700134277344
2022-08-26,TSLA,288.0899963378906,296.6666564941406,300.0299987792969
2022-09-02,TSLA,270.2099914550781,288.0899963378906,296.6666564941406
2022-09-09,TSLA,299.67999267578125,270.2099914550781,288.0899963378906
2022-09-16,TSLA,303.3500061035156,299.67999267578125,270.2099914550781
2022-09-23,TSLA,275.3299865722656,303.3500061035156,299.67999267578125
2022-09-30,TSLA,265.25,275.3299865722656,303.3500061035156
2022-10-07,TSLA,223.07000732421875,265.25,275.3299865722656
2022-10-14,TSLA,204.99000549316406,223.07000732421875,265.25
2022-10-21,TSLA,214.44000244140625,204.99000549316406,223.07000732421875
2022-10-28,TSLA,228.52000427246094,214.44000244140625,204.99000549316406
2022-11-04,TSLA,207.47000122070312,228.52000427246094,214.44000244140625
2022-11-11,TSLA,195.97000122070312,207.47000122070312,228.52000427246094
2022-11-18,TSLA,180.19000244140625,195.97000122070312,207.47000122070312
2022-11-25,TSLA,182.86000061035156,180.19000244140625,195.97000122070312
2022-12-02,TSLA,194.86000061035156,182.86000061035156,180.19000244140625
2022-12-09,TSLA,179.0500030517578,194.86000061035156,182.86000061035156
2022-12-16,TSLA,150.22999572753906,179.0500030517578,194.86000061035156
2022-12-23,TSLA,123.1500015258789,150.22999572753906,179.0500030517578
