WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,CAT,175.0800018310547,172.22999572753906,171.7100067138672,182.2100067138672,158.82960510253906,156.2440948486328,155.7723846435547,165.2978057861328,1,0.016547891018928063,0.11480441228366578,0.1887527859991749,0.02642878062909658,0.041138980885062494,0.0
2020-12-04,CAT,182.2100067138672,175.0800018310547,172.22999572753906,179.2899932861328,165.2978057861328,158.82960510253906,156.2440948486328,162.6488037109375,0,0.04072415013194752,0.12970429119351712,0.19172438571716,0.027171547686910023,0.04127653874881404,0.0
2020-12-11,CAT,179.2899932861328,182.2100067138672,175.0800018310547,180.9600067138672,162.6488037109375,165.2978057861328,158.82960510253906,164.16383361816406,1,-0.016025633628934388,0.044144018743230706,0.18370706954835048,0.02386224202880877,0.041684383257774835,-0.016025633628934388
2020-12-18,CAT,180.9600067138672,179.2899932861328,182.2100067138672,179.55999755859375,164.16383361816406,162.6488037109375,165.2978057861328,162.8937530517578,0,0.009314731327007442,0.05068824378421333,0.2477918485239865,0.023357847101286414,0.03768052623170139,-0.0068601767735254615
2020-12-25,CAT,179.55999755859375,180.9600067138672,179.2899932861328,182.02000427246094,162.8937530517578,164.16383361816406,162.6488037109375,165.1254425048828,1,-0.007736664881744848,0.025588100824118776,0.2048604993768257,0.025095038271243902,0.038344891421072454,-0.014543766766544008
2021-01-01,CAT,182.02000427246094,179.55999755859375,180.9600067138672,194.25999450683594,165.1254425048828,162.8937530517578,164.16383361816406,176.22935485839844,1,0.01370027647663008,-0.0010427439156270868,0.15220716017714442,0.014035658173398764,0.03579248046655792,-0.0010427439156270868
2021-01-08,CAT,194.25999450683594,182.02000427246094,179.55999755859375,194.6199951171875,176.22935485839844,165.1254425048828,162.8937530517578,176.55592346191406,1,0.06724531474419693,0.0834961637442877,0.15820201895203145,0.032422788360048464,0.0365118658905806,0.0
2021-01-15,CAT,194.6199951171875,194.25999450683594,182.02000427246094,191.94000244140625,176.55592346191406,176.22935485839844,165.1254425048828,175.0511016845703,0,0.0018530885718672785,0.07548611390602211,0.15439846468224427,0.03348802438040063,0.03658809236512414,0.0
2021-01-22,CAT,191.94000244140625,194.6199951171875,194.25999450683594,182.83999633789062,175.0511016845703,176.55592346191406,176.22935485839844,166.7518310546875,0,-0.008523201871889374,0.07463360874833325,0.22866099432212206,0.03369716695755189,0.02746466335194575,-0.008523201871889374
2021-01-29,CAT,182.83999633789062,191.94000244140625,194.6199951171875,193.0,166.7518310546875,175.0511016845703,176.55592346191406,176.017822265625,1,-0.04741055925964699,0.009849412211304642,0.13964161962675292,0.04761808284255435,0.03300224348220306,-0.05552967136410725
2021-02-05,CAT,193.0,182.83999633789062,191.94000244140625,197.99000549316406,176.017822265625,166.7518310546875,175.0511016845703,180.56875610351562,1,0.05556755300575178,-0.0012003255243339117,0.12996807918423303,0.04246975504363256,0.031758606427963805,-0.003047766315272593
2021-02-12,CAT,197.99000549316406,193.0,182.83999633789062,209.91000366210938,180.56875610351562,176.017822265625,166.7518310546875,191.43991088867188,1,0.025854960476802802,0.022728394283906272,0.15568371578105533,0.04440052140708358,0.031941041498981235,0.0
2021-02-19,CAT,209.91000366210938,197.99000549316406,193.0,215.8800048828125,191.43991088867188,180.56875610351562,176.017822265625,196.88461303710938,1,0.06020507101972883,0.09362299949207431,0.20531629330111278,0.04969718862844679,0.03479158763315743,0.0
2021-02-26,CAT,215.8800048828125,209.91000366210938,197.99000549316406,220.16000366210938,196.88461303710938,191.43991088867188,180.56875610351562,200.78799438476562,1,0.028440789191569227,0.1807043544399798,0.19109029972148872,0.017878740279225157,0.034180783331519755,0.0
2021-03-05,CAT,220.16000366210938,215.8800048828125,209.91000366210938,229.0,200.78799438476562,196.88461303710938,191.43991088867188,208.8501739501953,1,0.019825730855465684,0.14072536405864877,0.23448798763752232,0.01811226140071657,0.03273907920040563,0.0
2021-03-12,CAT,229.0,220.16000366210938,215.8800048828125,225.2899932861328,208.8501739501953,200.78799438476562,196.88461303710938,205.4665985107422,0,0.0401526973270141,0.15662409409558453,0.2722057553551607,0.017478872940198693,0.03318593388853049,0.0
2021-03-19,CAT,225.2899932861328,229.0,220.16000366210938,229.5,205.4665985107422,208.8501739501953,200.78799438476562,209.30618286132812,1,-0.016200970176160845,0.0732694011241326,0.2613534568477729,0.02430898204362935,0.03392843938691022,-0.016200970176160845
2021-03-26,CAT,229.5,225.2899932861328,229.0,232.74000549316406,209.30618286132812,205.4665985107422,208.8501739501953,212.2611083984375,1,0.018687146126990628,0.0630906073999673,0.2675586492683517,0.0233917569471652,0.03387396817355676,0.0
2021-04-02,CAT,232.74000549316406,229.5,225.2899932861328,230.75,212.2611083984375,209.30618286132812,205.4665985107422,210.44618225097656,0,0.014117717387579942,0.057140438345562705,0.2044594305471461,0.023222849853108875,0.030510240821849978,0.0
2021-04-09,CAT,230.75,232.74000549316406,229.5,233.36000061035156,210.44618225097656,212.2611083984375,209.30618286132812,212.82656860351562,1,-0.008550441299185696,0.007641881596717415,0.19195197829980004,0.017008687321775014,0.03109250235830682,-0.008550441299185696
2021-04-16,CAT,233.36000061035156,230.75,232.74000549316406,230.11000061035156,212.82656860351562,210.44618225097656,212.2611083984375,210.81117248535156,0,0.011311140582727308,0.035820761847033866,0.21579679622361958,0.012018652281814618,0.030233187866664523,0.0
2021-04-23,CAT,230.11000061035156,233.36000061035156,230.75,228.11000061035156,210.81117248535156,212.82656860351562,210.44618225097656,208.97889709472656,0,-0.009469664109083231,0.007190373468425104,0.26422103524736995,0.01260045007974053,0.02430695279880428,-0.009469664109083231
2021-04-30,CAT,228.11000061035156,230.11000061035156,233.36000061035156,240.99000549316406,208.97889709472656,210.81117248535156,212.82656860351562,220.77865600585938,1,-0.008691547838871383,-0.015463083786172782,0.18725987178366887,0.01011559097442496,0.02278862327737015,-0.018078905909332477
2021-05-07,CAT,240.99000549316406,228.11000061035156,230.11000061035156,242.22999572753906,220.77865600585938,208.97889709472656,210.81117248535156,221.91465759277344,1,0.05646387781338613,0.04909793869560608,0.222684703433923,0.03090817849487212,0.02568676237937829,0.0
2021-05-14,CAT,242.22999572753906,240.99000549316406,228.11000061035156,237.24000549316406,221.91465759277344,220.77865600585938,208.97889709472656,217.3431854248047,0,0.005145432114977311,0.04270185366841317,0.15918700840716316,0.031133734153488482,0.021950685015355235,0.0
2021-05-21,CAT,237.24000549316406,242.22999572753906,240.99000549316406,241.0800018310547,217.3431854248047,221.91465759277344,220.77865600585938,220.8611297607422,1,-0.02060013618549561,0.03098513642538081,0.10391148435677522,0.03392858356437105,0.02326003174043973,-0.02060013618549561
2021-05-28,CAT,241.0800018310547,237.24000549316406,242.22999572753906,244.02000427246094,220.8611297607422,217.3431854248047,221.91465759277344,223.55455017089844,1,0.016186126696641434,0.05685852892902199,0.0999717908308344,0.03205815382282694,0.023122472664625075,-0.004747445903120706
2021-06-04,CAT,244.02000427246094,241.0800018310547,237.24000549316406,220.6999969482422,223.55455017089844,220.8611297607422,217.3431854248047,202.19032287597656,0,0.012195085722299881,0.012573199852097039,0.07040633935124085,0.016530559994590965,0.020914744037221288,0.0
2021-06-11,CAT,220.6999969482422,244.02000427246094,241.0800018310547,208.86000061035156,202.19032287597656,223.55455017089844,220.8611297607422,191.3433380126953,0,-0.09556605883704794,-0.0888825232670849,-0.01594553887839989,0.051773214545240025,0.03579102289557035,-0.09556605883704794
2021-06-18,CAT,208.86000061035156,220.6999969482422,244.02000427246094,216.30999755859375,191.3433380126953,202.19032287597656,223.55455017089844,198.16851806640625,1,-0.053647398693431936,-0.119625776908035,-0.08582089933068893,0.0540725375052142,0.03823139557303134,-0.14408658707048883
2021-06-25,CAT,216.30999755859375,208.86000061035156,220.6999969482422,217.75999450683594,198.16851806640625,191.3433380126953,202.19032287597656,199.49691772460938,1,0.035669807606565795,-0.10274606364152328,-0.06639271055523699,0.060177757275839704,0.03977629112126856,-0.113556320303414
2021-07-02,CAT,217.75999450683594,216.30999755859375,208.86000061035156,217.4199981689453,199.49691772460938,198.16851806640625,191.3433380126953,199.18545532226562,0,0.006703383923767348,-0.10761414799161084,-0.052028810450498786,0.05908884527892854,0.03989477737839657,-0.10761414799161084
2021-07-09,CAT,217.4199981689453,217.75999450683594,216.30999755859375,207.9499969482422,199.18545532226562,199.49691772460938,198.16851806640625,190.5096893310547,0,-0.0015612391704903361,-0.014861579481002751,-0.06409497353059646,0.03722259266625019,0.0396268645140793,-0.1090073757389578
2021-07-16,CAT,207.9499969482422,217.4199981689453,217.75999450683594,209.52999877929688,190.5096893310547,199.18545532226562,199.49691772460938,192.98728942871094,1,-0.0435562224017525,-0.004356821043778991,-0.09630174205168152,0.0327361663091527,0.041185849829868844,-0.14781564863959284
2021-07-23,CAT,209.52999877929688,207.9499969482422,217.4199981689453,206.75,192.98728942871094,190.5096893310547,199.18545532226562,190.42678833007812,0,0.013005113316576944,-0.026145568873654712,-0.07652259576605436,0.025509778771808978,0.04160788812630109,-0.1367328945835371
2021-07-30,CAT,206.75,209.52999877929688,207.9499969482422,208.35000610351562,190.42678833007812,192.98728942871094,190.5096893310547,191.9004669189453,1,-0.013267718854503396,-0.0454650101765075,-0.13747645820878507,0.02401325808039305,0.03670222591742769,-0.14818647983454358
2021-08-06,CAT,208.35000610351562,206.75,209.52999877929688,218.57000732421875,191.9004669189453,190.42678833007812,192.98728942871094,201.31356811523438,1,0.007738819741646807,-0.03657389738389183,-0.13525105100946488,0.02566942038685503,0.036817298052677284,-0.14159444854848557
2021-08-13,CAT,218.57000732421875,208.35000610351562,206.75,204.94000244140625,201.31356811523438,191.9004669189453,190.42678833007812,188.75967407226562,0,0.04905199735790622,0.05671039001803968,-0.07375256453631096,0.02589912119605536,0.04053618866205607,-0.09948794170667397
2021-08-20,CAT,204.94000244140625,218.57000732421875,208.35000610351562,212.8300018310547,188.75967407226562,201.31356811523438,191.9004669189453,196.02674865722656,1,-0.06235990033112293,-0.021906185474494633,-0.14534678747343144,0.04633958362097499,0.042969251304543356,-0.15564378390882017
2021-08-27,CAT,212.8300018310547,204.94000244140625,218.57000732421875,210.3699951171875,196.02674865722656,188.75967407226562,201.31356811523438,193.76097106933594,0,0.03849908419622916,0.0294074188629474,-0.12313684285391635,0.050218947912006796,0.04494846407495473,-0.030484021841790776
