WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,CMCSA,48.50046920776367,46.08247375488281,45.92314910888672,48.444236755371094,41.21180725097656,39.157196044921875,39.021820068359375,41.164031982421875,0,0.052470846066138055,0.22514140506573566,0.1706306125710757,0.039579273559552375,0.041324824583204696,0.0
2020-12-04,CMCSA,48.444236755371094,48.50046920776367,46.08247375488281,47.73196029663086,41.164031982421875,41.21180725097656,39.157196044921875,40.558799743652344,0,-0.0011592616713880233,0.16079042883148964,0.16299164074134675,0.04769425548980524,0.041491725597007825,-0.0011592616713880233
2020-12-11,CMCSA,47.73196029663086,48.444236755371094,48.50046920776367,47.70384216308594,40.558799743652344,41.164031982421875,41.21180725097656,40.534908294677734,0,-0.014702938697258361,0.03938769828266464,0.13095476668534523,0.0293324984970078,0.04228042384240879,-0.015845155815357836
2020-12-18,CMCSA,47.70384216308594,47.73196029663086,48.444236755371094,47.216495513916016,40.534908294677734,40.558799743652344,41.164031982421875,40.120792388916016,0,-0.000589057100447099,0.035184139542967285,0.1084907018491148,0.029702436928345025,0.04231209811471138,-0.016424879214264165
2020-12-25,CMCSA,47.216495513916016,47.70384216308594,47.73196029663086,49.10965347290039,40.120792388916016,40.534908294677734,40.558799743652344,41.729454040527344,1,-0.010216278343377683,-0.026473356419832617,0.12146654215198138,0.006939026320689923,0.041671417335319774,-0.026473356419832617
2021-01-01,CMCSA,49.10965347290039,47.216495513916016,47.70384216308594,48.303653717041016,41.729454040527344,40.120792388916016,40.534908294677734,41.23233413696289,0,0.04009546062843339,0.013735827878739393,0.16833907011577098,0.025002301216717097,0.04231435419049673,0.0
2021-01-08,CMCSA,48.303653717041016,49.10965347290039,47.216495513916016,45.63261413574219,41.23233413696289,41.729454040527344,40.120792388916016,38.95231246948242,0,-0.011912926133221258,0.016606368964751095,0.13642993621097332,0.02435016318768663,0.04294963290123495,-0.011912926133221258
2021-01-15,CMCSA,45.63261413574219,48.303653717041016,49.10965347290039,45.62324142456055,38.95231246948242,41.23233413696289,41.729454040527344,38.944313049316406,0,-0.05529693419506254,-0.0390427878531332,0.08550218713842694,0.039001248551948066,0.04679551727456809,-0.06655111203582442
2021-01-22,CMCSA,45.62324142456055,45.63261413574219,48.303653717041016,46.45735549926758,38.944313049316406,38.95231246948242,41.23233413696289,39.65632629394531,1,-0.00020536444844665436,-0.0293234323040098,0.15773351355341902,0.03924608048248027,0.04141605521620227,-0.06674280925185427
2021-01-29,CMCSA,46.45735549926758,45.62324142456055,45.63261413574219,47.900657653808594,39.65632629394531,38.944313049316406,38.95231246948242,40.888328552246094,1,0.01828285541273411,-0.04968020297051157,0.11827442035530988,0.031254206581932016,0.03941991398625804,-0.04968020297051157
