WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,TTE,43.56999969482422,45.16999816894531,45.849998474121094,43.459999084472656,32.18088912963867,33.362648010253906,33.864891052246094,32.099639892578125,0
2020-12-25,TTE,43.459999084472656,43.56999969482422,45.16999816894531,41.90999984741211,32.099639892578125,32.18088912963867,33.362648010253906,31.543140411376953,0
2021-01-01,TTE,41.90999984741211,43.459999084472656,43.56999969482422,45.900001525878906,31.543140411376953,32.099639892578125,32.18088912963867,34.546180725097656,1
2021-01-08,TTE,45.900001525878906,41.90999984741211,43.459999084472656,44.22999954223633,34.546180725097656,31.543140411376953,32.099639892578125,33.28926467895508,0
2021-01-15,TTE,44.22999954223633,45.900001525878906,41.90999984741211,44.439998626708984,33.28926467895508,34.546180725097656,31.543140411376953,33.44731903076172,1
2021-01-22,TTE,44.439998626708984,44.22999954223633,45.900001525878906,42.08000183105469,33.44731903076172,33.28926467895508,34.546180725097656,31.67109489440918,0
2021-01-29,TTE,42.08000183105469,44.439998626708984,44.22999954223633,42.31999969482422,31.67109489440918,33.44731903076172,33.28926467895508,31.85172462463379,1
2021-02-05,TTE,42.31999969482422,42.08000183105469,44.439998626708984,42.77000045776367,31.85172462463379,31.67109489440918,33.44731903076172,32.19041061401367,1
2021-02-12,TTE,42.77000045776367,42.31999969482422,42.08000183105469,44.970001220703125,32.19041061401367,31.85172462463379,31.67109489440918,33.84622573852539,1
2021-02-19,TTE,44.970001220703125,42.77000045776367,42.31999969482422,46.400001525878906,33.84622573852539,32.19041061401367,31.85172462463379,34.92249298095703,1
2021-02-26,TTE,46.400001525878906,44.970001220703125,42.77000045776367,49.20000076293945,34.92249298095703,33.84622573852539,32.19041061401367,37.029884338378906,1
2021-03-05,TTE,49.20000076293945,46.400001525878906,44.970001220703125,50.2599983215332,37.029884338378906,34.92249298095703,33.84622573852539,37.82769012451172,1
2021-03-12,TTE,50.2599983215332,49.20000076293945,46.400001525878906,48.04999923706055,37.82769012451172,37.029884338378906,34.92249298095703,36.16435241699219,0
2021-03-19,TTE,48.04999923706055,50.2599983215332,49.20000076293945,46.68000030517578,36.16435241699219,37.82769012451172,37.029884338378906,35.721858978271484,0
2021-03-26,TTE,46.68000030517578,48.04999923706055,50.2599983215332,46.380001068115234,35.721858978271484,36.16435241699219,37.82769012451172,35.49228286743164,0
2021-04-02,TTE,46.380001068115234,46.68000030517578,48.04999923706055,44.9900016784668,35.49228286743164,35.721858978271484,36.16435241699219,34.42858123779297,0
2021-04-09,TTE,44.9900016784668,46.380001068115234,46.68000030517578,45.36000061035156,34.42858123779297,35.49228286743164,35.721858978271484,34.71172332763672,1
2021-04-16,TTE,45.36000061035156,44.9900016784668,46.380001068115234,44.470001220703125,34.71172332763672,34.42858123779297,35.49228286743164,34.030643463134766,0
2021-04-23,TTE,44.470001220703125,45.36000061035156,44.9900016784668,44.279998779296875,34.030643463134766,34.71172332763672,34.42858123779297,33.885257720947266,0
2021-04-30,TTE,44.279998779296875,44.470001220703125,45.36000061035156,47.900001525878906,33.885257720947266,34.030643463134766,34.71172332763672,36.65546417236328,1
2021-05-07,TTE,47.900001525878906,44.279998779296875,44.470001220703125,48.72999954223633,36.65546417236328,33.885257720947266,34.030643463134766,37.29062271118164,1
2021-05-14,TTE,48.72999954223633,47.900001525878906,44.279998779296875,47.29999923706055,37.29062271118164,36.65546417236328,33.885257720947266,36.19630813598633,0
2021-05-21,TTE,47.29999923706055,48.72999954223633,47.900001525878906,46.689998626708984,36.19630813598633,37.29062271118164,36.65546417236328,35.7295036315918,0
2021-05-28,TTE,46.689998626708984,47.29999923706055,48.72999954223633,48.56999969482422,35.7295036315918,36.19630813598633,37.29062271118164,37.16817855834961,1
2021-06-04,TTE,48.56999969482422,46.689998626708984,47.29999923706055,48.9900016784668,37.16817855834961,35.7295036315918,36.19630813598633,37.48957824707031,1
2021-06-11,TTE,48.9900016784668,48.56999969482422,46.689998626708984,46.41999816894531,37.48957824707031,37.16817855834961,35.7295036315918,35.52288818359375,0
2021-06-18,TTE,46.41999816894531,48.9900016784668,48.56999969482422,47.59000015258789,35.52288818359375,37.48957824707031,37.16817855834961,37.038108825683594,1
2021-06-25,TTE,47.59000015258789,46.41999816894531,48.9900016784668,45.810001373291016,37.038108825683594,35.52288818359375,37.48957824707031,35.65277099609375,0
2021-07-02,TTE,45.810001373291016,47.59000015258789,46.41999816894531,44.34000015258789,35.65277099609375,37.038108825683594,35.52288818359375,34.50871276855469,0
2021-07-09,TTE,44.34000015258789,45.810001373291016,47.59000015258789,42.47999954223633,34.50871276855469,35.65277099609375,37.038108825683594,33.061126708984375,0
