WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,NVS,89.76000213623047,87.5199966430664,86.0999984741211,91.62000274658203,71.56536865234375,69.7794189453125,68.64726257324219,73.04833221435547,1,0.025594218668271385,0.14959030243639515,0.03553309130972604,0.03307706071831078,0.04084532033496866,-0.012975599592993325
2020-12-04,NVS,91.62000274658203,89.76000213623047,87.5199966430664,92.62000274658203,73.04833221435547,71.56536865234375,69.7794189453125,73.84562683105469,1,0.02072180427401671,0.08144479968301876,0.019359284827431766,0.0043850786705601505,0.039903905037302505,0.0
2020-12-11,NVS,92.62000274658203,91.62000274658203,89.76000213623047,90.91000366210938,73.84562683105469,73.04833221435547,71.56536865234375,72.48224639892578,0,0.010914617658341674,0.07572573272337224,0.018473556667890856,0.006240025573616132,0.03988575036141693,0.0
2020-12-18,NVS,90.91000366210938,92.62000274658203,91.62000274658203,88.55000305175781,72.48224639892578,73.84562683105469,73.04833221435547,70.60063171386719,0,-0.0184625751129186,0.038733877330385136,0.04362295308691455,0.01973754488804717,0.038035163797755143,-0.0184625751129186
2020-12-25,NVS,88.55000305175781,90.91000366210938,92.62000274658203,94.43000030517578,70.60063171386719,72.48224639892578,73.84562683105469,75.28872680664062,1,-0.025959662931838712,-0.013480499809386037,0.011768695999006429,0.02252719509776473,0.0390174954941235,-0.04394295581797225
2021-01-01,NVS,94.43000030517578,88.55000305175781,90.91000366210938,94.04000091552734,75.28872680664062,70.60063171386719,72.48224639892578,74.97779083251953,0,0.06640301905191892,0.03067003070940566,0.06833331781610696,0.041923477049784955,0.043277330505652765,0.0
2021-01-08,NVS,94.04000091552734,94.43000030517578,88.55000305175781,95.62999725341797,74.97779083251953,75.28872680664062,70.60063171386719,76.24549102783203,1,-0.004129914096165477,0.01533149693556024,0.09107775510070404,0.04227499082048997,0.042318180703556356,-0.004129914096165477
2021-01-15,NVS,95.62999725341797,94.04000091552734,94.43000030517578,96.9000015258789,76.24549102783203,74.97779083251953,75.28872680664062,77.25806427001953,1,0.016907676009609407,0.05191953638128455,0.13265429868397138,0.03948868566246641,0.04139248707526252,0.0
2021-01-22,NVS,96.9000015258789,95.62999725341797,94.04000091552734,90.47000122070312,77.25806427001953,76.24549102783203,74.97779083251953,72.13143920898438,0,0.013280434403889929,0.09429706781001368,0.24103491873668337,0.030284140452076697,0.03123052723117593,0.0
2021-01-29,NVS,90.47000122070312,96.9000015258789,95.62999725341797,90.52999877929688,72.13143920898438,77.25806427001953,76.24549102783203,72.17928314208984,1,-0.06635715131455311,-0.04193572838288151,0.06787064757760697,0.03862885675916031,0.03250074605783389,-0.06635715131455311
2021-02-05,NVS,90.52999877929688,90.47000122070312,96.9000015258789,92.02999877929688,72.17928314208984,72.13143920898438,77.25806427001953,73.3752212524414,1,0.0006632882087220793,-0.037324488483273854,0.051451732180568976,0.03894776976614544,0.03236265207574207,-0.0657378770218624
2021-02-12,NVS,92.02999877929688,90.52999877929688,90.47000122070312,88.41000366210938,73.3752212524414,72.17928314208984,72.13143920898438,70.489013671875,0,0.0165689940144913,-0.037645108408350114,0.05153098666452083,0.038873328936958336,0.03236520355291931,-0.050258093498271705
2021-02-19,NVS,88.41000366210938,92.02999877929688,90.52999877929688,85.91000366210938,70.489013671875,73.3752212524414,72.17928314208984,68.49577331542969,0,-0.03933490804254813,-0.08761610405467157,-0.01504016538638342,0.03772353373582604,0.03393978223528048,-0.08761610405467157
2021-02-26,NVS,85.91000366210938,88.41000366210938,92.02999877929688,84.01000213623047,68.49577331542969,70.489013671875,73.3752212524414,69.6686782836914,1,-0.028277319437661652,-0.050403346078000455,-0.062322557694631575,0.025737641553250794,0.03407131110169399,-0.11341587493009586
2021-03-05,NVS,84.01000213623047,85.91000366210938,88.41000366210938,84.12999725341797,69.6686782836914,68.49577331542969,70.489013671875,69.76817321777344,1,0.01712375686103118,-0.0347829009808277,-0.056563248585043135,0.029591460894990495,0.034377682589551976,-0.09823422393554881
2021-03-12,NVS,84.12999725341797,84.01000213623047,85.91000366210938,85.94000244140625,69.76817321777344,69.6686782836914,68.49577331542969,71.26920318603516,1,0.0014281157118682941,-0.049158939122762146,-0.03744466149979264,0.026079204633255606,0.03411111986317819,-0.09694639806232619
2021-03-19,NVS,85.94000244140625,84.12999725341797,84.01000213623047,87.41000366210938,71.26920318603516,69.76817321777344,69.6686782836914,72.48826599121094,1,0.021514537346082108,0.011068242744776136,0.00946976614710171,0.02253145217781528,0.03391312549120778,-0.07751761761792408
2021-03-26,NVS,87.41000366210938,85.94000244140625,84.12999725341797,86.08000183105469,72.48826599121094,71.26920318603516,69.76817321777344,71.38530731201172,0,0.017105043282070076,0.05828816118909175,-0.0371962833509184,0.008823767546417663,0.027735009768269595,-0.06173851654033147
2021-04-02,NVS,86.08000183105469,87.41000366210938,85.94000244140625,87.55000305175781,71.38530731201172,72.48826599121094,71.26920318603516,72.6043701171875,1,-0.015215685795725187,0.02463989658782073,-0.047913968664833884,0.016681898819780414,0.027967267924128188,-0.0760148084668848
2021-04-09,NVS,87.55000305175781,86.08000183105469,87.41000366210938,88.0199966430664,72.6043701171875,71.38530731201172,72.48826599121094,72.99413299560547,1,0.017077222905933498,0.04065172941480344,-0.047755229346157724,0.01701887418891033,0.027978674626048104,-0.06023570738929229
2021-04-16,NVS,88.0199966430664,87.55000305175781,86.08000183105469,88.2699966430664,72.99413299560547,72.6043701171875,71.38530731201172,73.20144653320312,1,0.005368311546383175,0.02420301802824576,-0.05519075988639166,0.015237051000079943,0.02763318109344606,-0.005193691416954471
2021-04-23,NVS,88.2699966430664,88.0199966430664,87.55000305175781,85.23999786376953,73.20144653320312,72.99413299560547,72.6043701171875,70.68869018554688,0,0.0028401397357529223,0.009838565349027162,0.0148341324664083,0.013350188917955674,0.019560802594878707,-0.0023683024905699623
2021-04-30,NVS,85.23999786376953,88.2699966430664,88.0199966430664,87.95999908447266,70.68869018554688,73.20144653320312,72.99413299560547,72.94436645507812,1,-0.034326594168005986,-0.009758550501436702,-0.020651257419786684,0.022259059679230635,0.022121680169690187,-0.03661360090011512
2021-05-07,NVS,87.95999908447266,85.23999786376953,88.2699966430664,88.95999908447266,72.94436645507812,70.68869018554688,73.20144653320312,73.77365112304688,1,0.031910002344228694,0.004682863267622128,-0.005871938646439756,0.027233937592429,0.0236518533413364,-0.003511953524147793
