WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-12-18,SOJE,26.329999923706055,26.100000381469727,26.200000762939453,26.25,20.70830535888672,20.527408599853516,20.606061935424805,20.645381927490234,0,0.0088124498595743,0.018568577912580597,0.06297936116964276,0.007105712807672625,0.006511143332193087,0.0
2020-12-25,SOJE,26.25,26.329999923706055,26.100000381469727,26.920000076293945,20.645381927490234,20.70830535888672,20.527408599853516,21.172334671020508,1,-0.0030385601480171776,0.013865840246989336,0.04415255331106538,0.008075845213070552,0.006102673640738576,-0.0030385601480171776
2021-01-01,SOJE,26.920000076293945,26.25,26.329999923706055,25.520000457763672,21.172334671020508,20.645381927490234,20.70830535888672,20.071250915527344,0,0.025524000736872443,0.027480880983969058,0.06910245638123236,0.01371296691717807,0.008725178403497194,0.0
2021-01-08,SOJE,25.520000457763672,26.920000076293945,26.25,25.219999313354492,20.071250915527344,21.172334671020508,20.645381927490234,19.83530044555664,0,-0.0520057788903302,-0.022221883590772706,0.010693175355878104,0.03334548250750946,0.018828842969747305,-0.0520057788903302
2021-01-15,SOJE,25.219999313354492,25.520000457763672,26.920000076293945,25.270000457763672,19.83530044555664,20.071250915527344,21.172334671020508,19.874624252319336,1,-0.011755643480505173,-0.04215723586263609,-0.010592493681465975,0.032029033625774875,0.018961038396563868,-0.06315006097527465
2021-01-22,SOJE,25.270000457763672,25.219999313354492,25.520000457763672,25.049999237060547,19.874624252319336,19.83530044555664,20.071250915527344,19.70159912109375,0,0.0019825163158293524,-0.037333175907227956,-0.003155835899977144,0.03250434143455479,0.018912680081840105,-0.06129274068567436
2021-01-29,SOJE,25.049999237060547,25.270000457763672,25.219999313354492,25.149999618530273,19.70159912109375,19.874624252319336,19.83530044555664,19.780248641967773,1,-0.008705831568382671,-0.06946496797728297,-0.01726166889216707,0.023667794619206,0.018974320943028748,-0.06946496797728297
2021-02-05,SOJE,25.149999618530273,25.049999237060547,25.270000457763672,24.950000762939453,19.780248641967773,19.70159912109375,19.874624252319336,19.62294578552246,0,0.003992037417400063,-0.014498462242552468,-0.014884247405088313,0.007775724367558396,0.0190202508215988,-0.06575023731124663
2021-02-12,SOJE,24.950000762939453,25.149999618530273,25.049999237060547,24.719999313354492,19.62294578552246,19.780248641967773,19.70159912109375,19.442054748535156,0,-0.00795252169437155,-0.010705895815243394,-0.034816435395184864,0.006592039269305102,0.018602010923498995,-0.0731798788169905
2021-02-19,SOJE,24.719999313354492,24.950000762939453,25.149999618530273,23.649999618530273,19.442054748535156,19.62294578552246,19.780248641967773,18.600509643554688,0,-0.00921834259567511,-0.02176491481260079,-0.045227875028814424,0.006330185325868703,0.018632564778504803,-0.08172362421862056
2021-02-26,SOJE,23.649999618530273,24.719999313354492,24.950000762939453,24.34000015258789,18.600509643554688,19.442054748535156,19.62294578552246,19.143186569213867,1,-0.04328478218300846,-0.05588833021986361,-0.09732826670885053,0.020336292565965527,0.021081448599280378,-0.12147101712811992
2021-03-05,SOJE,24.34000015258789,23.649999618530273,24.719999313354492,24.559999465942383,19.143186569213867,18.600509643554688,19.442054748535156,19.316213607788086,1,0.029175379387909706,-0.03220698001754396,-0.06743286781213709,0.029599447040669153,0.023705718684166672,-0.09583960074955855
2021-03-12,SOJE,24.559999465942383,24.34000015258789,23.649999618530273,24.43000030517578,19.316213607788086,19.143186569213867,18.600509643554688,19.213972091674805,0,0.009038570352361441,-0.01563130128814183,-0.0672238373431766,0.03077013484135324,0.023718250609638135,-0.08766728337111429
2021-03-19,SOJE,24.43000030517578,24.559999465942383,24.34000015258789,24.809999465942383,19.213972091674805,19.316213607788086,19.143186569213867,19.512836456298828,1,-0.005293041285899802,-0.011731406984003878,-0.06933317295086916,0.030592126990790714,0.02370572730163839,-0.09249629810670801
2021-03-26,SOJE,24.809999465942383,24.43000030517578,24.559999465942383,25.0,19.512836456298828,19.213972091674805,19.316213607788086,19.662273406982422,1,0.01555453308655097,0.04904848470430334,-0.07838050174944133,0.014322374033786658,0.02266342495457835,-0.027821607212160315
2021-04-02,SOJE,25.0,24.809999465942383,24.43000030517578,25.309999465942383,19.662273406982422,19.512836456298828,19.213972091674805,19.906082153320312,1,0.0076583920035548925,0.02711600996478558,-0.02037628398280511,0.008729584661017427,0.01780621639125005,-0.010684521258918056
2021-04-09,SOJE,25.309999465942383,25.0,24.809999465942383,25.139999389648438,19.906082153320312,19.662273406982422,19.512836456298828,19.772380828857422,0,0.012399824846871965,0.03053748304452375,0.003568471672912299,0.009175060885111377,0.017914782307460783,0.0
2021-04-16,SOJE,25.139999389648438,25.309999465942383,25.0,25.34000015258789,19.772380828857422,19.906082153320312,19.662273406982422,19.92967987060547,1,-0.00671660668498697,0.029062639131476997,-0.005144420451117848,0.00984405328958798,0.018022616764072245,-0.00671660668498697
2021-04-23,SOJE,25.34000015258789,25.139999389648438,25.309999465942383,25.15999984741211,19.92967987060547,19.772380828857422,19.906082153320312,19.78810691833496,0,0.007955493226110333,0.021362522831583686,0.011576763292656889,0.00831499947739268,0.017956098303711206,0.0
2021-04-30,SOJE,25.15999984741211,25.34000015258789,25.139999389648438,25.34000015258789,19.78810691833496,19.92967987060547,19.772380828857422,19.92967987060547,1,-0.00710362400147313,0.006399743750275189,0.0003972789477739713,0.010032330507440065,0.018079404839759845,-0.00710362400147313
2021-05-07,SOJE,25.34000015258789,25.15999984741211,25.34000015258789,25.18000030517578,19.92967987060547,19.78810691833496,19.92967987060547,19.80384063720703,0,0.007154446499343159,0.0011854526221384276,0.015631398488055392,0.008359314548184222,0.01798703108024303,0.0
2021-05-14,SOJE,25.18000030517578,25.34000015258789,25.15999984741211,25.200000762939453,19.80384063720703,19.92967987060547,19.78810691833496,19.81957244873047,1,-0.006314162305438686,0.001591098645222111,0.018608418366846458,0.008248035138916601,0.017849549498146006,-0.006314162305438686
2021-05-21,SOJE,25.200000762939453,25.18000030517578,25.34000015258789,25.329999923706055,19.81957244873047,19.80384063720703,19.92967987060547,19.921812057495117,1,0.0007943818480280473,-0.005524796313331581,0.06553921524393291,0.006699997301376646,0.010959576950154773,-0.005524796313331581
2021-05-28,SOJE,25.329999923706055,25.200000762939453,25.18000030517578,25.510000228881836,19.921812057495117,19.81957244873047,19.80384063720703,20.063379287719727,1,0.005158517371104843,0.006756843376274135,0.04067376585742721,0.005965435415767025,0.008011189481844023,-0.0003947786999808356
2021-06-04,SOJE,25.510000228881836,25.329999923706055,25.200000762939453,25.520000457763672,20.063379287719727,19.921812057495117,19.81957244873047,20.071250915527344,1,0.007106142243287872,0.00670855818971039,0.03868075261035586,0.005950739407254585,0.007905327546026231,0.0
