WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,HON,197.3704071044922,190.3864288330078,189.952880859375,200.45240783691406,177.3533477783203,171.0776824951172,170.6880645751953,180.1227569580078,1,0.036683132432439036,0.2754884714697545,0.2621743377347703,0.053515821359041614,0.05116818804186069,0.0
2020-12-04,HON,200.45240783691406,197.3704071044922,190.3864288330078,202.29029846191406,180.1227569580078,177.3533477783203,171.0776824951172,181.77426147460938,1,0.015615206672890514,0.1595871212575164,0.2837316650348862,0.04274191165239497,0.05073064849583987,0.0
2020-12-11,HON,202.29029846191406,200.45240783691406,197.3704071044922,197.9641876220703,181.77426147460938,180.1227569580078,177.3533477783203,177.88687133789062,0,0.009168772144580117,0.06495004162713514,0.2782236397097957,0.014863335805477778,0.050813589760024556,0.0
2020-12-18,HON,197.9641876220703,202.29029846191406,200.45240783691406,197.48350524902344,177.88687133789062,181.77426147460938,180.1227569580078,177.45497131347656,0,-0.021385811749050854,0.03980173651795749,0.30673553129845055,0.024008877308741627,0.04867653068032342,-0.021385811749050854
2020-12-25,HON,197.48350524902344,197.9641876220703,202.29029846191406,200.47125244140625,177.45497131347656,177.88687133789062,181.77426147460938,180.13967895507812,1,-0.0024279477241110348,0.0005730003770962888,0.27113332053057637,0.016236929153415982,0.049241357342288974,-0.02376183584019753
2021-01-01,HON,200.47125244140625,197.48350524902344,197.9641876220703,197.9547576904297,180.13967895507812,177.45497131347656,177.88687133789062,177.87843322753906,0,0.015128951427678006,9.39470245520102e-05,0.2254682324413484,0.016084577219030033,0.048228538997236406,-0.008992376072778474
2021-01-08,HON,197.9547576904297,200.47125244140625,197.48350524902344,194.128173828125,177.87843322753906,180.13967895507812,177.45497131347656,174.43994140625,0,-0.01255273541429458,-0.021432232569485565,0.2067639370423695,0.015673181967378602,0.04886978920926453,-0.021432232569485565
2021-01-15,HON,194.128173828125,197.9547576904297,200.47125244140625,190.62205505371094,174.43994140625,177.87843322753906,180.13967895507812,171.28939819335938,0,-0.01933057177814579,-0.019377090089427007,0.17885207459002195,0.01498924148979943,0.04987834925009375,-0.04034850703758108
2021-01-22,HON,190.62205505371094,194.128173828125,197.9547576904297,184.13760375976562,171.28939819335938,174.43994140625,177.87843322753906,165.46255493164062,0,-0.018060905016892836,-0.03474443727600973,0.23187780449289508,0.01615856880170115,0.04537161654917059,-0.057680681501294684
2021-01-29,HON,184.13760375976562,190.62205505371094,194.128173828125,191.2535400390625,165.46255493164062,171.28939819335938,174.43994140625,171.85682678222656,1,-0.034017535954800504,-0.08147635273124676,0.06520825568878719,0.00916946791299521,0.03535385555145294,-0.08973606279922752
2021-02-05,HON,191.2535400390625,184.13760375976562,190.62205505371094,191.8661651611328,171.85682678222656,165.46255493164062,171.28939819335938,172.40733337402344,1,0.038644827243406565,-0.03385236948657944,0.006847357546293731,0.03205261173671172,0.02310260110859096,-0.054559070200200455
2021-02-12,HON,191.8661651611328,191.2535400390625,184.13760375976562,191.8567352294922,172.40733337402344,171.85682678222656,165.46255493164062,172.3988494873047,0,0.003203286142915207,-0.011652193963381685,0.007772205348550942,0.03141606731501942,0.023109455367393648,-0.05153055237082793
2021-02-19,HON,191.8567352294922,191.8661651611328,191.2535400390625,190.71630859375,172.3988494873047,172.40733337402344,171.85682678222656,172.1326904296875,0,-4.9208386631360845e-05,0.0064770575741817105,-0.027935747213570616,0.029697033873404458,0.020184922080108525,-0.051577225022114925
2021-02-26,HON,190.71630859375,191.8567352294922,191.8661651611328,194.70310974121094,172.1326904296875,172.3988494873047,172.40733337402344,175.73098754882812,1,-0.001543856344799921,0.04031205429411244,-0.0443590063979703,0.019156829879644507,0.019402943855861117,-0.05304145354081735
2021-03-05,HON,194.70310974121094,190.71630859375,191.8567352294922,202.05467224121094,175.73098754882812,172.1326904296875,172.3988494873047,182.3662109375,1,0.020904205413616372,0.022542955314255986,-0.03324603756745503,0.010374775598393325,0.020376454421479524,-0.024473738555676028
2021-03-12,HON,202.05467224121094,194.70310974121094,190.71630859375,200.66917419433594,182.3662109375,175.73098754882812,172.1326904296875,181.11569213867188,0,0.0377578449949143,0.05776365406610395,0.02518083299751228,0.018715495317695893,0.02247095521504402,0.0
2021-03-19,HON,200.66917419433594,202.05467224121094,194.70310974121094,205.966064453125,181.11569213867188,182.3662109375,175.73098754882812,185.896484375,1,-0.006857184740525768,0.050562069742867255,0.020629012521315104,0.020659968320941302,0.022591811489205384,-0.006857184740525768
2021-03-26,HON,205.966064453125,200.66917419433594,202.05467224121094,204.3355255126953,185.896484375,181.11569213867188,182.3662109375,184.4248046875,0,0.0263963446782276,0.07996037191398409,0.031957453534473546,0.018952320285989692,0.023409348483283854,0.0
2021-04-02,HON,204.3355255126953,205.966064453125,200.66917419433594,213.9302520751953,184.4248046875,185.896484375,181.11569213867188,193.0845947265625,1,-0.007916662288950271,0.04947230570963601,0.03680250236737215,0.02325590846425407,0.02316861446596986,-0.007916662288950271
2021-04-09,HON,213.9302520751953,204.3355255126953,205.966064453125,218.76531982421875,193.0845947265625,184.4248046875,185.896484375,197.4485626220703,1,0.04695566875473256,0.05877395672126928,0.10688293730213605,0.02679207575721086,0.02511308386168198,0.0
2021-04-16,HON,218.76531982421875,213.9302520751953,204.3355255126953,211.59283447265625,197.4485626220703,193.0845947265625,184.4248046875,190.9749755859375,0,0.022601326126964416,0.09017921247206528,0.15271910990767368,0.022638324355262623,0.023874219282818458,0.0
