WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,VZ,60.58000183105469,60.040000915527344,61.060001373291016,61.54999923706055,44.13152313232422,43.73813247680664,44.4811897277832,44.83814239501953,1,0.008994226164690255,0.06299345939320822,0.012318563546827921,0.025696221155523433,0.019805936277516218,-0.00786099916838734
2020-12-04,VZ,61.54999923706055,60.58000183105469,60.040000915527344,60.349998474121094,44.83814239501953,44.13152313232422,43.73813247680664,43.96397018432617,0,0.0160116672288102,0.051597389680486216,0.04039713721172444,0.024637638172055575,0.019800931131578745,0.0
2020-12-11,VZ,60.349998474121094,61.54999923706055,60.58000183105469,60.459999084472656,43.96397018432617,44.83814239501953,44.13152313232422,44.044097900390625,1,-0.019496173659291904,-0.011627826202993186,0.010647458015641265,0.017935934035110068,0.020751556772360766,-0.019496173659291904
2020-12-18,VZ,60.459999084472656,60.349998474121094,61.54999923706055,58.84000015258789,44.044097900390625,43.96397018432617,44.83814239501953,42.863956451416016,0,0.001822576890315064,0.006995392950218671,0.02885562350495574,0.015354169055717203,0.020051620982311006,-0.01770913004453789
2020-12-25,VZ,58.84000015258789,60.459999084472656,60.349998474121094,58.75,42.863956451416016,44.044097900390625,43.96397018432617,42.79839324951172,0,-0.026794542407102884,-0.028722477515845668,0.003823121042540345,0.019623972289057864,0.02176171147094741,-0.04402916441566951
2021-01-01,VZ,58.75,58.84000015258789,60.459999084472656,57.79999923706055,42.79839324951172,42.863956451416016,44.044097900390625,42.557098388671875,0,-0.0015295648682969176,-0.04549138382089579,-0.009775903204418901,0.013841513055879225,0.021452227515412082,-0.04549138382089579
2021-01-08,VZ,57.79999923706055,58.75,58.84000015258789,57.380001068115234,42.557098388671875,42.79839324951172,42.863956451416016,42.247859954833984,0,-0.005637942046868738,-0.03200056295543274,0.006352800008443404,0.012873212840186781,0.020508882248176825,-0.050872848082150424
2021-01-15,VZ,57.380001068115234,57.79999923706055,58.75,57.470001220703125,42.247859954833984,42.557098388671875,42.79839324951172,42.314125061035156,1,-0.007266436048191771,-0.040782716213622616,0.0005913188787112222,0.011253555784330408,0.02063239090850397,-0.057769619833163866
2021-01-22,VZ,57.470001220703125,57.380001068115234,57.79999923706055,54.75,42.314125061035156,42.247859954833984,42.557098388671875,40.31143569946289,0,0.0015684843273011673,-0.01282735976563576,0.01921789658062334,0.004000299516228341,0.019927669701408718,-0.05629174624916522
2021-01-29,VZ,54.75,57.470001220703125,57.380001068115234,55.31999969482422,40.31143569946289,42.314125061035156,42.247859954833984,40.73112106323242,1,-0.047329097758337824,-0.05810866626581135,-0.054568314129431084,0.02211105163623187,0.022724240067344387,-0.10095660644628868
2021-02-05,VZ,55.31999969482422,54.75,57.470001220703125,54.20000076293945,40.73112106323242,40.31143569946289,42.314125061035156,39.90648651123047,0,0.010411074586835545,-0.042906527807955674,-0.08430684267890587,0.02549290669703461,0.017939013148995788,-0.09159659861919933
2021-02-12,VZ,54.20000076293945,55.31999969482422,54.75,56.45000076293945,39.90648651123047,40.73112106323242,40.31143569946289,41.56311798095703,1,-0.02024581034049522,-0.05541993005341839,-0.08760424253614418,0.02574280634376113,0.018138254539527415,-0.10998796159621582
2021-02-19,VZ,56.45000076293945,54.20000076293945,55.31999969482422,55.29999923706055,41.56311798095703,39.90648651123047,40.73112106323242,40.716392517089844,0,0.04151283699857555,-0.017748377852427555,-0.058198878467576765,0.03838577869349868,0.022680148170614162,-0.0730410369191895
