WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,V,211.0,203.8800048828125,210.47999572753906,212.67999267578125,203.06707763671875,196.21478271484375,202.566650390625,204.68394470214844,1,0.034922419335924104,0.1629402117378611,0.03253153797047825,0.05270623585376209,0.047239878884821125,0.0
2020-12-04,V,212.67999267578125,211.0,203.8800048828125,206.24000549316406,204.68394470214844,203.06707763671875,196.21478271484375,198.48606872558594,0,0.007962231417552701,0.07321260601882851,0.06139366675375668,0.0398678905085616,0.046678901478084595,0.0
2020-12-11,V,206.24000549316406,212.67999267578125,211.0,211.30999755859375,198.48606872558594,204.68394470214844,203.06707763671875,203.36546325683594,1,-0.03028022537664843,-0.020144390289172254,0.01945006365301527,0.03212064415961637,0.047802997164818006,-0.03028022537664843
2020-12-18,V,211.30999755859375,206.24000549316406,212.67999267578125,208.6999969482422,203.36546325683594,198.48606872558594,204.68394470214844,200.85357666015625,0,0.024583057957563437,0.03644312850976261,0.07289420780407796,0.028626701170061022,0.047245591219550895,-0.006441547954487259
2020-12-25,V,208.6999969482422,211.30999755859375,206.24000549316406,218.72999572753906,200.85357666015625,203.36546325683594,198.48606872558594,210.50650024414062,1,-0.012351588890525456,-0.010900343878107122,0.037498516242358004,0.023886838555804726,0.04731040422531194,-0.01871357349286018
2021-01-01,V,218.72999572753906,208.6999969482422,211.30999755859375,215.4499969482422,210.50650024414062,200.85357666015625,203.36546325683594,207.34979248046875,0,0.048059505558704085,0.028446566976540577,0.060102815516075436,0.03539461042988614,0.04865939540238705,0.0
2021-01-08,V,215.4499969482422,218.72999572753906,208.6999969482422,201.58999633789062,207.34979248046875,210.50650024414062,200.85357666015625,194.0108642578125,0,-0.014995773337216689,0.04465665430220822,0.07747247658702072,0.030433336788527127,0.047774668262818246,-0.014995773337216689
2021-01-15,V,201.58999633789062,215.4499969482422,218.72999572753906,202.02000427246094,194.0108642578125,207.34979248046875,210.50650024414062,194.42477416992188,1,-0.06433055979022839,-0.04599895601353532,0.019613862236488977,0.046006993671141964,0.051923636943793434,-0.07836164663417455
2021-01-22,V,202.02000427246094,201.58999633789062,215.4499969482422,193.25,194.42477416992188,194.0108642578125,207.34979248046875,185.98443603515625,0,0.0021334367726919545,-0.032007408566648965,0.11344680128183615,0.04642331724861507,0.044526386487945345,-0.07639538947998059
2021-01-29,V,193.25,202.02000427246094,201.58999633789062,208.77000427246094,185.98443603515625,194.42477416992188,194.0108642578125,200.92092895507812,1,-0.04341184486802596,-0.11649076955126914,-0.02483391373619026,0.02952997385065204,0.03853686303040055,-0.11649076955126914
2021-02-05,V,208.77000427246094,193.25,202.02000427246094,209.9600067138672,200.92092895507812,185.98443603515625,194.42477416992188,202.37989807128906,1,0.08031044553157374,-0.0310049190234718,-0.008124345406182565,0.06407632064808558,0.041507719562531915,-0.045535749622673705
2021-02-12,V,209.9600067138672,208.77000427246094,193.25,204.72999572753906,202.37989807128906,200.92092895507812,185.98443603515625,197.33871459960938,0,0.007261409370335592,0.04313693382838246,0.031420238939922296,0.05117246899953071,0.04032704988212132,-0.038604993971333545
2021-02-19,V,204.72999572753906,209.9600067138672,208.77000427246094,212.38999938964844,197.33871459960938,202.37989807128906,200.92092895507812,204.72218322753906,1,-0.02490950692100813,0.014987495508884008,-0.028209215909224095,0.05451275713045547,0.039759590628938364,-0.06255286952782724
2021-02-26,V,212.38999938964844,204.72999572753906,209.9600067138672,215.41000366210938,204.72218322753906,197.33871459960938,202.37989807128906,207.6331329345703,1,0.03741520584498792,0.10074900670097398,0.0001868174147525714,0.0447921038281325,0.041287586336570606,-0.0274780921724177
2021-03-05,V,215.41000366210938,212.38999938964844,204.72999572753906,224.36000061035156,207.6331329345703,204.72218322753906,197.33871459960938,216.26004028320312,1,0.014219024343814501,0.033407191646983136,0.04608416231786272,0.025732764975675268,0.04022804397764009,-0.013649779490124248
2021-03-12,V,224.36000061035156,215.41000366210938,212.38999938964844,206.89999389648438,216.26004028320312,207.6331329345703,204.72218322753906,199.4303741455078,0,0.041548799205141096,0.06858458939941126,0.06340593343562118,0.03046060879471546,0.04128239475995115,0.0
2021-03-19,V,206.89999389648438,224.36000061035156,215.41000366210938,213.52999877929688,199.4303741455078,216.26004028320312,207.6331329345703,205.8209991455078,1,-0.07782143254785323,0.010599337034004286,-0.007085771328117718,0.055754108059366536,0.04773714421108258,-0.07782143254785323
2021-03-26,V,213.52999877929688,206.89999389648438,224.36000061035156,216.86000061035156,205.8209991455078,199.4303741455078,216.26004028320312,209.03076171875,1,0.03204439156964778,0.005367351503610562,-0.022258225248145136,0.054731306791920925,0.046492972395511506,-0.04827078143527985
2021-04-02,V,216.86000061035156,213.52999877929688,206.89999389648438,222.52000427246094,209.03076171875,205.8209991455078,199.4303741455078,214.4864501953125,1,0.015594922707439673,0.00673124161075056,0.00810692510550548,0.05483375592231233,0.04648716975422181,-0.03342863783335115
2021-04-09,V,222.52000427246094,216.86000061035156,213.52999877929688,226.41000366210938,214.4864501953125,209.03076171875,205.8209991455078,218.23602294921875,1,0.026099931090061812,-0.008201191887174497,0.10553834712210186,0.05165029960862249,0.041920580657616856,-0.008201191887174497
2021-04-16,V,226.41000366210938,222.52000427246094,216.86000061035156,230.0,218.23602294921875,214.4864501953125,209.03076171875,221.6964111328125,1,0.01748162996073588,0.09429681353347918,0.12247024012735386,0.007671297378618955,0.04191928122956145,0.0
2021-04-23,V,230.0,226.41000366210938,222.52000427246094,233.55999755859375,221.6964111328125,218.23602294921875,214.4864501953125,225.12786865234375,1,0.015856173223973036,0.07713212963309624,0.19201593347792656,0.004965169654611455,0.03832945003669695,0.0
2021-04-30,V,233.55999755859375,230.0,226.41000366210938,232.1199951171875,225.12786865234375,221.6964111328125,218.23602294921875,223.73988342285156,0,0.01547818253799127,0.07700831591118784,0.12047993120058598,0.004990240642291262,0.032474098958154854,0.0
2021-05-07,V,232.1199951171875,233.55999755859375,230.0,226.94000244140625,223.73988342285156,225.12786865234375,221.6964111328125,219.0646209716797,0,-0.006165319459562779,0.04314227411154792,0.1055440068659308,0.011252275043122048,0.032807474319664354,-0.006165319459562779
2021-05-14,V,226.94000244140625,232.1199951171875,233.55999755859375,226.77000427246094,219.0646209716797,223.73988342285156,225.12786865234375,218.90052795410156,0,-0.02089597250006603,0.0037967976654968982,0.11009449623785739,0.017898607265979232,0.0324499346339806,-0.026932461613747627
2021-05-21,V,226.77000427246094,226.94000244140625,232.1199951171875,227.3000030517578,218.90052795410156,219.0646209716797,223.73988342285156,219.41212463378906,1,-0.000749062157322733,-0.01261131456492548,0.06925651389133503,0.01501962544577001,0.031286634408926026,-0.02766134968327194
2021-05-28,V,227.3000030517578,226.77000427246094,226.94000244140625,230.13999938964844,219.41212463378906,218.90052795410156,219.0646209716797,222.15357971191406,1,0.0023371194417345365,-0.025388878119666725,0.056729826944000195,0.010302987122800533,0.03119273911707069,-0.025388878119666725
2021-06-04,V,230.13999938964844,227.3000030517578,226.77000427246094,234.9600067138672,222.15357971191406,219.41212463378906,218.90052795410156,226.8063201904297,1,0.012494546883863533,-0.0070899460868114605,0.02725209623096836,0.013990152405065605,0.029165333813832045,-0.013211553763798012
2021-06-11,V,234.9600067138672,230.13999938964844,227.3000030517578,230.41000366210938,226.8063201904297,222.15357971191406,219.41212463378906,222.41421508789062,0,0.02094380151132036,0.035339796925724754,0.13727069490903077,0.009900630809384768,0.014782217018901776,0.0
2021-06-18,V,230.41000366210938,234.9600067138672,230.13999938964844,237.32000732421875,222.41421508789062,226.8063201904297,222.15357971191406,229.08441162109375,1,-0.019365003139468873,0.01605152425455003,0.08061964528047016,0.017396322978900522,0.015520949149189212,-0.019365003139468873
2021-06-25,V,237.32000732421875,230.41000366210938,234.9600067138672,238.6300048828125,229.08441162109375,222.41421508789062,226.8063201904297,230.3489990234375,1,0.02998997402466963,0.04408273701122156,0.09593635758418118,0.021476843232261213,0.01678480443431542,0.0
2021-07-02,V,238.6300048828125,237.32000732421875,230.41000366210938,238.47000122070312,230.3489990234375,229.08441162109375,222.41421508789062,230.19448852539062,0,0.005520180938523911,0.03689078214337638,0.07395594832997832,0.021599533120412146,0.015764517412344303,0.0
2021-07-09,V,238.47000122070312,238.6300048828125,237.32000732421875,248.1199951171875,230.19448852539062,230.3489990234375,229.08441162109375,239.5095977783203,1,-0.0006707669610109823,0.014938597531656939,0.05479602044871612,0.02037531241300105,0.015438248136946062,-0.0006707669610109823
2021-07-16,V,248.1199951171875,238.47000122070312,238.6300048828125,249.02000427246094,239.5095977783203,230.19448852539062,230.3489990234375,240.3783721923828,1,0.04046625665367398,0.07686281510232673,0.08034945876880428,0.01957978350419015,0.018421079956587143,0.0
2021-07-23,V,249.02000427246094,248.1199951171875,238.47000122070312,246.38999938964844,240.3783721923828,239.5095977783203,230.19448852539062,237.8396453857422,0,0.003627305219169541,0.049300432497211055,0.06774151788195448,0.018997753159710896,0.018219301802183934,0.0
2021-07-30,V,246.38999938964844,249.02000427246094,248.1199951171875,241.39999389648438,237.8396453857422,240.3783721923828,239.5095977783203,233.02281188964844,0,-0.010561377812346562,0.03251868423158433,0.06301854522844796,0.022306200310515657,0.01851970329627755,-0.010561377812346562
2021-08-06,V,241.39999389648438,246.38999938964844,249.02000427246094,232.64999389648438,233.02281188964844,237.8396453857422,240.3783721923828,224.88259887695312,0,-0.02025244146442251,0.012286668470543605,0.06371723035904209,0.02663513635797973,0.018437824140695735,-0.030599925590840904
2021-08-13,V,232.64999389648438,241.39999389648438,246.38999938964844,231.36000061035156,224.88259887695312,233.02281188964844,237.8396453857422,223.6356964111328,0,-0.03493311640471597,-0.06107061694832494,0.027327804911031928,0.01623239486612889,0.021795013776775108,-0.0644640912329163
2021-08-20,V,231.36000061035156,232.64999389648438,241.39999389648438,232.69000244140625,223.6356964111328,224.88259887695312,233.02281188964844,224.9213104248047,1,-0.005544681856431977,-0.0696513402122978,0.01924949126851172,0.012937626294472952,0.02191768127821479,-0.0696513402122978
2021-08-27,V,232.69000244140625,231.36000061035156,232.64999389648438,225.11000061035156,224.9213104248047,223.6356964111328,224.88259887695312,217.5943603515625,0,0.005748697700336702,-0.054315313748411476,0.012458636572409976,0.017687401715025558,0.021704184526188785,-0.06430304701126488
2021-09-03,V,225.11000061035156,232.69000244140625,231.36000061035156,224.91000366210938,217.5943603515625,224.9213104248047,223.6356964111328,217.40101623535156,0,-0.0325756152647515,-0.06621004790463314,-0.04061597503602499,0.02010640992877243,0.022761894533422446,-0.09478395095622627
2021-09-10,V,224.91000366210938,225.11000061035156,232.69000244140625,221.75,217.40101623535156,217.5943603515625,224.9213104248047,214.34654235839844,0,-0.0008885529748958731,-0.03326883751328036,-0.02253992106825553,0.016824504193370338,0.02218761568292837,-0.09558828336952752
2021-09-17,V,221.75,224.91000366210938,225.11000061035156,231.58999633789062,214.34654235839844,217.40101623535156,217.5943603515625,223.85800170898438,1,-0.014049952156831025,-0.0415369916422339,-0.06433379363704494,0.0168949823308437,0.020009601364964012,-0.10829522471826303
2021-09-24,V,231.58999633789062,221.75,224.91000366210938,230.4600067138672,223.85800170898438,214.34654235839844,217.40101623535156,222.76573181152344,0,0.04437421404578701,-0.004727469859623579,-0.028178969051185998,0.032792110387937806,0.024554582541873215,-0.06872652615426078
2021-10-01,V,230.4600067138672,231.58999633789062,221.75,230.27000427246094,222.76573181152344,223.85800170898438,214.34654235839844,222.5820770263672,0,-0.004879297988556575,0.02376610979993088,-0.03227165325049819,0.026078821379651777,0.02456228903135745,-0.07327048694199245
2021-10-08,V,230.27000427246094,230.4600067138672,231.58999633789062,230.99000549316406,222.5820770263672,222.76573181152344,223.85800170898438,223.27801513671875,1,-0.0008244301475939242,0.023831814959902387,-0.07067575123908187,0.026073080569505032,0.020570621800299074,-0.07403451069122247
2021-10-15,V,230.99000549316406,230.27000427246094,230.4600067138672,231.22999572753906,223.27801513671875,222.5820770263672,222.76573181152344,223.510009765625,1,0.003126658352950562,0.041668378132204476,-0.07113933295953134,0.02285157749069647,0.020550047164443957,-0.06122457097262546
2021-10-22,V,231.22999572753906,230.99000549316406,230.27000427246094,211.77000427246094,223.510009765625,223.27801513671875,222.5820770263672,204.69973754882812,0,0.0010390392836669982,-0.0015545209047821418,-0.060249146423324684,0.0034035003826504025,0.020585620909638055,-0.040823480100001475
2021-10-29,V,211.77000427246094,231.22999572753906,230.99000549316406,216.6699981689453,204.69973754882812,223.510009765625,223.27801513671875,209.43612670898438,1,-0.08415852263852308,-0.08109862372360077,-0.12154635896434529,0.04266667329575986,0.030686353250256874,-0.08990509986707995
2021-11-05,V,216.6699981689453,211.77000427246094,231.22999572753906,212.08999633789062,209.43612670898438,204.69973754882812,223.510009765625,205.3699493408203,0,0.023138227810509227,-0.05906113597738394,-0.06868682701599538,0.04768220775282232,0.03102512609572385,-0.06884711673862176
2021-11-12,V,212.08999633789062,216.6699981689453,211.77000427246094,200.86000061035156,205.3699493408203,209.43612670898438,204.69973754882812,194.49575805664062,0,-0.019414880479594165,-0.08020523554427372,-0.08167634846957827,0.0462605487130475,0.031285927998145883,-0.08692533867537089
2021-11-19,V,200.86000061035156,212.08999633789062,216.6699981689453,197.64999389648438,194.49575805664062,205.3699493408203,209.43612670898438,191.387451171875,0,-0.052949281621204936,-0.12981186721529403,-0.135271986059035,0.04600994526403988,0.0336748331154542,-0.1311645928588011
2021-11-26,V,197.64999389648438,200.86000061035156,212.08999633789062,196.32000732421875,191.387451171875,194.49575805664062,205.3699493408203,190.099609375,0,-0.01598136080613355,-0.06503323617490064,-0.12043928499500434,0.031135979478289715,0.033066138128044466,-0.1450497649814686
2021-12-03,V,196.32000732421875,197.64999389648438,200.86000061035156,213.39999389648438,190.099609375,191.387451171875,194.49575805664062,206.63841247558594,1,-0.006728977208220743,-0.09232656102761505,-0.125580861272497,0.02017801520373599,0.03296068440641506,-0.1508027056270712
2021-12-10,V,213.39999389648438,196.32000732421875,197.64999389648438,211.8800048828125,206.63841247558594,190.099609375,191.387451171875,205.16659545898438,0,0.08700072112173918,0.006176478782981887,-0.0359610647225842,0.05955747862823758,0.04329115417873127,-0.07692192864199654
2021-12-17,V,211.8800048828125,213.39999389648438,196.32000732421875,216.6199951171875,205.16659545898438,206.63841247558594,190.099609375,209.7563934326172,1,-0.007122669008964855,0.054864113793351876,-0.08349670821371324,0.04866040153687188,0.04073268199608161,-0.0820697664765696
2021-12-24,V,216.6199951171875,211.8800048828125,213.39999389648438,216.7100067138672,209.7563934326172,205.16659545898438,206.63841247558594,209.84356689453125,1,0.022371078310115866,0.09597777779195149,-0.05839919036520902,0.0442891154837601,0.04158078886147773,-0.06153467733919393
2021-12-31,V,216.7100067138672,216.6199951171875,211.8800048828125,216.9600067138672,209.84356689453125,209.7563934326172,205.16659545898438,210.08566284179688,1,0.00041559382523459476,0.10386111567743073,-0.05723061938328,0.042760902513327675,0.04159150339128236,-0.06114465694589932
2022-01-07,V,216.9600067138672,216.7100067138672,216.6199951171875,214.6699981689453,210.08566284179688,209.84356689453125,209.7563934326172,207.86819458007812,0,0.0011536972557624203,0.016682524439245894,-0.05908486908952437,0.012675337373790225,0.041564206512161396,-0.06006150211305994
2022-01-14,V,214.6699981689453,216.9600067138672,216.7100067138672,205.92999267578125,207.86819458007812,210.08566284179688,209.84356689453125,199.4051055908203,0,-0.010555067069896173,0.01316783131800725,-0.06998261599983402,0.013766950057235881,0.04156433706513049,-0.010555067069896173
2022-01-21,V,205.92999267578125,214.6699981689453,216.9600067138672,228.0,199.4051055908203,207.86819458007812,210.08566284179688,220.77584838867188,1,-0.040713727303757996,-0.04934909335730053,-0.025865357823162127,0.019604511474964944,0.035517151114269646,-0.05083905825129753
2022-01-28,V,228.0,205.92999267578125,214.6699981689453,228.38999938964844,220.77584838867188,199.4051055908203,207.86819458007812,221.15345764160156,1,0.10717249558145392,0.052097291596435946,0.05414405746456663,0.06440084155369417,0.04720338815613174,0.0
2022-02-04,V,228.38999938964844,228.0,205.92999267578125,224.69000244140625,221.15345764160156,220.77584838867188,199.4051055908203,217.92466735839844,0,0.001710373918549779,0.052682294689186726,0.07685403025828208,0.06436365642904032,0.04658417624348728,0.0
