WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,TSM,98.73999786376953,95.33000183105469,93.22000122070312,103.7300033569336,90.16143035888672,87.04767608642578,85.12098693847656,94.71788024902344,1,0.03577067662747746,0.17729817257180058,0.25775989079356143,0.0326654998638042,0.042644485265149946,0.0
2020-12-04,TSM,103.7300033569336,98.73999786376953,95.33000183105469,104.02999877929688,94.71788024902344,90.16143035888672,87.04767608642578,94.99180603027344,1,0.05053657502991915,0.13477740657291593,0.3228310497417708,0.014073770455782697,0.04291252234131495,0.0
2020-12-11,TSM,104.02999877929688,103.7300033569336,98.73999786376953,104.27999877929688,94.99180603027344,94.71788024902344,90.16143035888672,95.62187194824219,1,0.002892017647880385,0.11596222561342318,0.2966468380426315,0.020227628106566038,0.043362740133034,0.0
2020-12-18,TSM,104.27999877929688,104.02999877929688,103.7300033569336,105.97000122070312,95.62187194824219,94.99180603027344,94.71788024902344,97.17155456542969,1,0.006632844918939229,0.09849999732679215,0.3275859530435592,0.023020980219253282,0.04192251126623224,0.0
2020-12-25,TSM,105.97000122070312,104.27999877929688,104.02999877929688,109.04000091552734,97.17155456542969,95.62187194824219,94.99180603027344,99.98664855957031,1,0.016206361427710814,0.07775080961603242,0.31704372235600253,0.02171601307995348,0.04199416242084073,0.0
2021-01-01,TSM,109.04000091552734,105.97000122070312,104.27999877929688,118.69000244140625,99.98664855957031,97.17155456542969,95.62187194824219,108.83544921875,1,0.02897035049742991,0.05562591030009023,0.23338655708459077,0.011636439797592846,0.03493887367274462,0.0
2021-01-08,TSM,118.69000244140625,109.04000091552734,105.97000122070312,125.2300033569336,108.83544921875,99.98664855957031,97.17155456542969,114.83241271972656,1,0.0884998225928908,0.14573512987072434,0.37474996713771214,0.03677163807367673,0.03765469084013577,0.0
2021-01-15,TSM,125.2300033569336,118.69000244140625,109.04000091552734,129.13999938964844,114.83241271972656,108.83544921875,99.98664855957031,118.41778564453125,1,0.05510119675183378,0.2009011158229843,0.4240556402345277,0.0319428128863526,0.038336625617177496,0.0
2021-01-22,TSM,129.13999938964844,125.2300033569336,118.69000244140625,121.5199966430664,118.41778564453125,114.83241271972656,108.83544921875,111.43046569824219,0,0.03122265604185781,0.21864661087412762,0.5462603253339433,0.027685704459198015,0.028730092205253757,0.0
2021-01-29,TSM,121.5199966430664,129.13999938964844,125.2300033569336,127.77999877929688,111.43046569824219,118.41778564453125,114.83241271972656,117.17070007324219,1,-0.059005662943772075,0.11445345257125861,0.3350042731722478,0.06317021975226643,0.03536034522684846,-0.059005662943772075
2021-02-05,TSM,127.77999877929688,121.5199966430664,129.13999938964844,138.05999755859375,117.17070007324219,111.43046569824219,118.41778564453125,126.5971908569336,1,0.051514048146803715,0.07658580834024997,0.37651951989149746,0.05351862950663286,0.03611842334414367,-0.010531235358787971
2021-02-12,TSM,138.05999755859375,127.77999877929688,121.5199966430664,136.66000366210938,126.5971908569336,117.17070007324219,111.43046569824219,125.31341552734375,0,0.0804509214146456,0.10245171949771303,0.45434314330506487,0.06019163864076332,0.03912928943642632,0.0
2021-02-19,TSM,136.66000366210938,138.05999755859375,127.77999877929688,125.94000244140625,125.31341552734375,126.5971908569336,117.17070007324219,115.48348236083984,0,-0.010140630458701283,0.05823136993552591,0.38987829971790466,0.06251400387081041,0.040970878011945266,-0.010140630458701283
2021-02-26,TSM,125.94000244140625,136.66000366210938,138.05999755859375,120.80000305175781,115.48348236083984,125.31341552734375,126.5971908569336,110.7702407836914,0,-0.07844278384032222,0.036372608130108564,0.21923634753249766,0.07050215316194114,0.0504961845227222,-0.08778795501594705
2021-03-05,TSM,120.80000305175781,125.94000244140625,136.66000366210938,118.30000305175781,110.7702407836914,115.48348236083984,125.31341552734375,108.47779846191406,0,-0.040813123061369416,-0.054625083622014015,0.16610311365581842,0.06781161690824139,0.05317618804251273,-0.12501817746594468
2021-03-12,TSM,118.30000305175781,120.80000305175781,125.94000244140625,113.62999725341797,108.47779846191406,110.7702407836914,115.48348236083984,104.58814239501953,0,-0.020695471144221433,-0.14312633852591639,0.13444545951401654,0.030101016086869513,0.05410599297300439,-0.14312633852591639
2021-03-19,TSM,113.62999725341797,118.30000305175781,120.80000305175781,116.55999755859375,104.58814239501953,108.47779846191406,110.7702407836914,107.28498077392578,1,-0.035856701758749,-0.16538750496192411,0.07632468022929428,0.024534782835725046,0.05579093128631072,-0.17385100185031988
2021-03-26,TSM,116.55999755859375,113.62999725341797,118.30000305175781,124.80000305175781,107.28498077392578,104.58814239501953,108.47779846191406,114.86929321289062,1,0.02578531674002349,-0.07099285039999936,0.07299306776951564,0.030351692999812496,0.05568733066650034,-0.15254848825857736
2021-04-02,TSM,124.80000305175781,116.55999755859375,113.62999725341797,122.80000305175781,114.86929321289062,107.28498077392578,104.58814239501953,113.02845001220703,0,0.07069314254664172,0.03700499701182114,0.05544006146391789,0.04822821257072846,0.05352211189351653,-0.092639477737674
2021-04-09,TSM,122.80000305175781,124.80000305175781,116.55999755859375,118.83999633789062,113.02845001220703,114.86929321289062,107.28498077392578,109.38356018066406,0,-0.01602554650764587,0.041950072870355015,-0.01570952542748094,0.047285370024447,0.051467083039781106,-0.10718042598639077
2021-04-16,TSM,118.83999633789062,122.80000305175781,124.80000305175781,118.63999938964844,109.38356018066406,113.02845001220703,114.86929321289062,109.19949340820312,0,-0.03224754326144719,0.0458504919949021,-0.07629111973927882,0.04610923890497922,0.051215154944565675,-0.13597166382406156
2021-04-23,TSM,118.63999938964844,118.83999633789062,122.80000305175781,116.73999786376953,109.19949340820312,109.38356018066406,113.02845001220703,107.45065307617188,0,-0.0016827645046195716,0.01784511327183491,-0.020021205835041744,0.04542233483481006,0.04835398360692251,-0.13742562003916392
2021-04-30,TSM,116.73999786376953,118.63999938964844,118.83999633789062,116.83000183105469,107.45065307617188,109.19949340820312,109.38356018066406,107.53352355957031,1,-0.016015095651532363,-0.0645833183892719,-0.08295629360407009,0.012489937467998907,0.045585067046044266,-0.15123983124079787
2021-05-07,TSM,116.83000183105469,116.73999786376953,118.63999938964844,112.45999908447266,107.53352355957031,107.45065307617188,109.19949340820312,103.51124572753906,0,0.0007712422495904647,-0.04861542781523831,-0.15058523153888126,0.015223767760400997,0.03675630796903888,-0.14188338808699863
2021-05-14,TSM,112.45999908447266,116.83000183105469,116.73999786376953,111.8499984741211,103.51124572753906,107.53352355957031,107.45065307617188,102.94976806640625,0,-0.03740487337237708,-0.0536855304711783,-0.17398113129433768,0.017521953996520186,0.037407836600877896,-0.10367055433860506
2021-05-21,TSM,111.8499984741211,112.45999908447266,116.83000183105469,117.36000061035156,102.94976806640625,103.51124572753906,107.53352355957031,108.0213394165039,1,-0.005424315562878368,-0.05723218255632856,-0.10853252810017222,0.016758145214492474,0.031678421422328615,-0.10376598317179131
2021-05-28,TSM,117.36000061035156,111.8499984741211,112.45999908447266,119.51000213623047,108.0213394165039,102.94976806640625,103.51124572753906,110.00025177001953,1,0.049262581600245214,0.005311148178201108,-0.024816244396863474,0.03579091048853289,0.03405718632447831,-0.05961518178487624
2021-06-04,TSM,119.51000213623047,117.36000061035156,111.8499984741211,118.25,110.00025177001953,108.0213394165039,102.94976806640625,108.84051513671875,0,0.018319642805811,0.022939155426100477,0.014034699539371642,0.03668687693861792,0.033927432604729524,-0.04238766781516756
2021-06-11,TSM,118.25,119.51000213623047,117.36000061035156,115.79000091552734,108.84051513671875,110.00025177001953,108.0213394165039,106.98509979248047,0,-0.010543036171639653,0.05148493162962531,0.04065826817765261,0.02730669209351882,0.032120107031269794,-0.05248380927180041
2021-06-18,TSM,115.79000091552734,118.25,119.51000213623047,116.52999877929688,106.98509979248047,108.84051513671875,110.00025177001953,107.66883087158203,1,-0.017047101825157895,0.039197093901865765,-0.002795181387758583,0.030355278546823447,0.0318323487320346,-0.06863621425612976
2021-06-25,TSM,116.52999877929688,115.79000091552734,118.25,118.91000366210938,107.66883087158203,106.98509979248047,108.84051513671875,109.86784362792969,1,0.006390900045219361,-0.003263323217671754,-0.06268396139570365,0.016084559793203414,0.023107474271432456,-0.04741831937044316
2021-07-02,TSM,118.91000366210938,116.52999877929688,115.79000091552734,120.55999755859375,109.86784362792969,107.66883087158203,106.98509979248047,111.3923568725586,1,0.020423856547401753,-0.0012037076275668301,-0.02796292777558218,0.016927162667639117,0.023927170438385232,-0.0012037076275668301
2021-07-09,TSM,120.55999755859375,118.91000366210938,116.52999877929688,115.73999786376953,111.3923568725586,109.86784362792969,107.66883087158203,106.93888854980469,0,0.013875882098784986,0.02344569696894916,0.018364703878505084,0.016343878522014514,0.02229278535258662,0.0
2021-07-16,TSM,115.73999786376953,120.55999755859375,118.91000366210938,116.79000091552734,106.93888854980469,111.3923568725586,109.86784362792969,107.9090576171875,1,-0.03998001701184051,-0.0004319409222912629,-0.0207016057295063,0.027378782162777067,0.025358469531457747,-0.03998001701184051
2021-07-23,TSM,116.79000091552734,115.73999786376953,120.55999755859375,116.63999938964844,107.9090576171875,106.93888854980469,111.3923568725586,107.77045440673828,0,0.009072182070893442,0.0022311633149614263,0.00426618664374856,0.027613426778750932,0.02508091340012964,-0.0312705409344759
2021-07-30,TSM,116.63999938964844,116.79000091552734,115.73999786376953,118.20999908447266,107.77045440673828,107.9090576171875,106.93888854980469,109.22107696533203,1,-0.0012844446380110286,-0.019090110007931593,0.0022033207815115308,0.02443374405529553,0.025086978065033873,-0.032514820293855995
2021-08-06,TSM,118.20999908447266,116.63999938964844,116.79000091552734,115.5,109.22107696533203,107.77045440673828,107.9090576171875,106.7171401977539,0,0.013460299175495072,-0.019492180327153608,0.05516145803927741,0.024329775497371614,0.02224119296104673,-0.019492180327153608
2021-08-13,TSM,115.5,118.20999908447266,116.63999938964844,108.12000274658203,106.7171401977539,109.22107696533203,107.77045440673828,99.8983383178711,0,-0.022925398990278234,-0.0020735988101046043,0.03659427507323354,0.01622759452468524,0.02350412534860925,-0.04197071330624147
2021-08-20,TSM,108.12000274658203,115.5,118.20999908447266,118.48999786376953,99.8983383178711,106.7171401977539,109.22107696533203,109.47977447509766,1,-0.06389603270146782,-0.07423583780830345,-0.07519811495127371,0.03365568708058724,0.025940001371610198,-0.10318498393778974
